rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2029,27,41,0,1,29,0,57,19,38,86,1,27,8,21,69,72,0,46,77,551027257,0,97,43,54,58,71,67,14,0,0,5700000,0,89,3580000,Daniels,24,91,7600000,71,4,0,3,0,65,79,False,57,1680000,0,78,54,44,1,2637,76,97,False,7240000,66,0,20,3,0,1,79,1,4,32,81,35,85,78,0,PLACEHOLDER,0,58,57,False,42,85,1,47,20,45,1995,76,250,24,79,758644770,85,37,1,1,3666,Louisville,Zack,61,2,83,69,0,12,42,46,1,70,0,68,[],0,0,1,TE,92,1,[],90,81,34,39,81,2934,30,4,1,29,3,66,True,80
2029,20,74,0,0,37,0,39,10,7,85,0,72,37,14,41,30,0,35,77,551028972,5,97,86,33,62,27,29,33,0,1,5460000,1,30,3480000,Sands,23,82,7280000,78,4,0,0,0,29,76,False,31,1660000,1,41,68,82,1,602,27,99,False,7120000,46,0,10,2,0,1,82,1,14,37,80,39,83,86,0,PLACEHOLDER,0,40,44,False,88,44,1,49,24,53,1965,59,260,24,82,758644770,85,48,0,1,4204,Florida State,Chuck,72,2,70,43,0,15,74,36,1,29,0,44,[],1,0,1,LE,86,0,[],91,82,15,40,82,2797,68,7,0,32,3,25,True,44
2029,28,44,0,1,25,0,36,24,26,90,1,33,14,15,65,77,0,42,71,551029852,0,97,42,25,59,82,83,29,0,0,2820000,0,80,2310000,Vincent,21,80,3760000,68,4,0,1,0,31,69,False,39,1370000,0,79,12,34,1,1656,84,82,False,5800000,45,0,3,2,0,0,77,1,6,43,88,25,78,89,0,PLACEHOLDER,0,35,25,False,25,89,1,24,6,39,1998,72,203,24,77,758644770,91,43,0,1,3937,Clemson,Terry,56,3,95,58,0,88,41,38,1,80,0,78,[],1,0,1,WR,86,0,[],93,77,30,96,77,2989,42,0,0,30,3,77,True,79
2029,22,40,0,0,43,0,27,26,41,93,0,50,393,22,43,41,0,79,72,551029264,0,97,80,32,62,43,70,16,0,0,900000,1,71,1460000,Aldridge,23,81,1200000,61,4,0,1,0,25,71,False,47,1160000,0,35,76,76,0,1894,60,98,False,4800000,33,0,7,3,0,1,77,0,3,31,92,45,86,89,0,PLACEHOLDER,0,31,35,False,35,31,0,83,5,76,1965,65,209,24,77,758644770,90,28,0,1,3696,Washington,Martin,61,4,91,24,0,21,60,44,1,68,0,49,[],1,0,1,CB,86,0,[],91,82,18,83,82,2572,81,12,1,36,3,32,True,46
2025,7,31,0,0,11,0,35,23,4,89,0,58,46,15,58,29,0,69,70,551028825,0,97,67,18,62,65,75,10,0,0,0,0,76,1440000,Phillips III,25,91,0,60,3,2,1,0,35,77,False,35,1440000,0,24,73,50,0,6184,77,99,False,3900000,35,0,19,3,0,0,74,2,12,13,80,8,81,87,2340000,Lakewood,3960000,35,35,False,39,67,0,80,33,74,2001,57,183,2,74,758644770,89,12,0,3,2354,Utah,Clark,41,44,90,30,2,38,41,15,4,70,0,28,[],0,0,2,CB,93,0,[],94,77,29,55,77,23035,74,12,2,12,1,21,True,64
2024,34,10,0,0,15,0,38,44,24,83,0,36,34,38,88,69,0,22,69,551029639,6,86,45,45,60,93,90,27,0,0,10800000,1,69,7350000,Williams,27,86,10800000,79,4,0,0,0,41,88,False,32,3750000,0,63,12,42,0,6096,90,98,False,17100000,47,0,26,4,0,0,83,1,8,19,78,26,85,85,0,St. Louis,0,58,37,False,10,59,0,22,24,30,2000,95,194,24,83,758644770,86,28,0,1,2036,Notre Dame,Kyren,47,9,84,92,2,23,36,29,5,75,0,59,[],1,0,2,HB,89,1,[],90,87,14,79,87,22051,27,6,1,33,3,55,True,60
2018,6,85,0,0,19,1,45,28,8,84,0,85,5364,6,43,13,0,22,77,551026949,5,29,94,20,59,22,33,6,1,1,0,1,47,8800000,Bosa,32,90,0,87,4,2,1,0,44,91,False,44,8800000,1,6,15,92,0,40494,39,98,False,27900000,45,0,11,3,0,0,88,1,7,26,78,6,87,83,16140000,Fort Lauderdale,21710000,45,45,False,94,29,0,27,4,38,1995,43,280,2,88,758644770,80,12,0,3,7902,Ohio State,Joey,90,10,69,36,2,94,88,14,11,28,1,17,[],0,1,2,RE,86,0,[],83,90,24,9,90,17537,92,20,0,6,1,3,False,26
2027,31,11,0,0,22,0,38,42,8,85,1,36,8,36,64,82,1,25,71,551027234,0,97,41,36,60,79,83,22,0,0,3400000,0,87,4370000,Corley,25,88,3400000,66,3,0,0,0,33,75,False,33,2670000,0,77,12,40,0,1253,87,86,False,8450000,52,0,21,2,0,0,76,1,3,23,85,24,87,86,0,Orange City,0,43,27,False,11,80,0,26,23,31,2002,75,207,24,76,758644770,88,35,1,8,0,W. Kentucky,Malachi,51,29,86,63,0,81,36,26,3,77,0,81,[],1,0,2,WR,91,1,[],90,76,20,54,76,14659,24,0,2,28,2,80,True,84
2029,30,42,0,0,27,0,31,31,35,81,0,71,0,19,45,39,0,40,74,551027246,0,97,70,27,60,30,42,28,0,1,0,0,57,480000,Green,23,90,0,67,2,0,0,0,25,73,False,37,480000,1,36,12,72,1,3545,47,95,False,990000,44,0,7,4,0,1,52,1,5,42,78,32,86,79,0,PLACEHOLDER,0,34,35,False,52,43,1,63,15,66,2054,56,235,24,52,758644770,82,37,0,1,3400,Montana,Denard,68,6,76,41,0,47,60,34,1,48,0,48,[],0,0,1,ROLB,90,0,[],90,64,21,40,64,2824,62,10,2,25,2,34,True,44
2027,19,42,0,0,45,0,40,24,29,85,0,57,0,16,45,29,0,66,72,551028224,0,97,69,40,60,33,67,22,0,0,0,0,50,410000,Manning,25,88,0,46,2,0,2,0,44,55,False,46,410000,0,26,45,51,0,1884,61,98,False,850000,25,0,1,2,0,0,60,0,7,37,85,32,86,85,0,PLACEHOLDER,0,39,39,False,26,33,1,73,235,56,1950,63,207,24,60,758644770,91,37,0,1,3955,Tulane,Perry,53,64,87,46,0,31,60,40,2,66,0,39,[],1,0,1,CB,88,0,[],89,66,22,76,66,2030,72,9,1,18,2,34,True,42
2029,35,57,0,0,29,0,36,12,16,86,0,76,0,28,28,35,0,26,72,551029160,0,97,80,39,60,30,32,11,0,1,0,0,67,790000,Staley,23,89,0,76,2,0,1,0,25,66,False,32,790000,1,28,12,76,1,969,40,85,False,1620000,26,0,9,4,0,1,67,1,8,44,76,31,79,82,0,PLACEHOLDER,0,32,38,False,53,24,1,61,6,63,1960,59,250,24,67,758644770,83,28,0,1,3360,Rutgers,Eric,72,4,74,44,0,52,70,27,1,34,0,41,[],1,0,1,MLB,90,0,[],91,67,36,41,67,2726,66,9,2,36,2,45,True,31
2029,21,59,0,0,28,0,42,22,27,74,0,84,1,21,33,40,0,29,75,551028376,0,97,76,28,60,31,29,29,0,0,0,0,49,950000,Gilbert,23,78,0,72,2,0,3,1,26,64,False,30,950000,0,28,12,78,1,3483,42,99,False,1960000,43,0,0,3,0,1,60,0,13,26,72,33,86,82,0,PLACEHOLDER,0,34,27,False,59,36,1,49,27,55,2019,52,233,24,60,758644770,84,25,0,1,10329,Wisconsin,Derron,74,7,73,32,0,46,74,46,1,34,0,38,[],1,1,1,LOLB,85,0,[],91,68,23,31,68,2800,74,9,2,26,2,40,True,42
2027,36,41,0,0,35,0,40,12,7,83,0,66,0,34,25,46,0,60,74,551029325,0,97,68,46,60,33,61,36,0,0,0,0,55,410000,Carlisle,25,97,0,46,2,0,0,0,33,57,False,25,410000,0,44,45,69,1,2459,57,96,False,850000,46,0,14,4,0,1,62,2,16,26,74,32,80,84,0,PLACEHOLDER,0,25,47,False,46,46,1,68,243,61,2051,63,184,24,62,758644770,90,30,0,1,3581,Tennessee,A.J.,46,64,87,42,0,25,56,48,2,59,0,38,[],0,1,1,CB,83,0,[],91,65,20,72,65,2047,63,9,0,18,2,36,True,30
2022,6,22,0,0,12,0,86,12,42,63,0,15,162,6,31,27,0,10,73,551026985,0,97,24,88,57,12,25,6,0,0,2700000,0,31,3400000,Brewer,29,84,2700000,79,2,0,1,0,73,83,False,79,2200000,1,15,72,31,0,16152,25,92,False,4800000,84,0,28,3,0,0,74,1,10,14,72,6,84,77,0,Dallas,0,70,66,False,15,20,0,15,21,17,1997,22,274,24,74,758644770,75,12,0,5,1404,Texas State,Aaron,75,44,55,27,2,62,18,13,7,30,0,25,[],0,0,0,LG,86,0,[],64,74,15,10,74,21365,15,11,1,6,2,15,True,15
2023,6,25,0,0,18,0,80,19,22,74,0,35,171,6,21,15,0,15,78,551028907,8,7,29,83,60,8,19,6,0,0,6600000,0,28,5820000,Radunz,29,83,6600000,84,2,0,1,0,70,82,False,77,2520000,1,5,85,31,0,12917,16,99,False,5400000,79,0,28,4,0,0,73,1,3,18,78,6,94,83,0,Becker,0,73,78,False,20,15,0,13,22,15,1998,29,301,24,73,758644770,67,11,0,5,811,North Dakota State,Dillon,86,35,56,25,2,71,32,14,6,11,0,20,[],0,0,0,RG,84,0,[],74,75,22,10,75,21657,18,4,1,6,2,5,True,25
2024,34,44,0,0,11,0,35,36,29,76,0,86,1191,33,44,34,0,64,75,551026877,4,97,78,23,60,52,64,28,0,0,3000000,0,65,4570000,Bell,28,85,3000000,67,2,0,1,0,34,73,False,35,3070000,0,31,30,80,0,8871,61,99,False,6400000,35,0,6,2,0,0,72,1,1,13,82,26,81,84,0,Bridgeton,0,34,34,False,54,61,0,65,28,71,1999,57,205,24,72,758644770,91,31,0,13,1170,Florida A&M,Markquese,63,16,78,43,2,14,67,26,5,58,0,27,[],1,1,0,SS,90,0,[],91,74,25,35,74,22229,71,11,2,31,2,29,True,53
2027,65,24,0,0,31,0,29,96,4,65,0,31,0,72,54,24,0,45,75,551028478,0,97,29,43,60,73,47,71,0,0,0,0,34,1100000,English,24,95,0,68,1,2,0,0,36,53,False,48,1100000,0,47,47,35,1,2475,53,98,False,1100000,39,0,9,2,0,1,55,1,15,29,55,68,78,0,1910000,PLACEHOLDER,2160000,47,27,False,30,42,0,34,191,27,2034,51,240,2,55,758644770,74,56,0,1,3404,LA. Tech,Brian,36,64,69,60,0,11,38,66,1,48,0,40,[],1,0,0,QB,85,0,[],80,59,18,37,59,2492,33,5,2,70,1,26,True,33
2022,21,10,1,1,12,0,58,29,19,76,0,28,112,20,64,67,1,16,77,551027091,0,97,30,40,60,68,74,10,0,0,2400000,0,77,2620000,Cager,30,80,2400000,69,2,0,1,0,52,64,False,52,1420000,0,64,12,31,0,14438,72,83,False,3000000,56,0,20,4,0,0,63,1,8,17,81,19,79,76,0,Baltimore,0,51,47,False,10,77,0,12,12,17,1997,75,220,24,63,758644770,88,21,1,11,200,Georgia,Lawrence,52,51,72,54,2,82,27,19,7,67,0,65,[],1,0,2,TE,85,1,[],89,66,22,30,66,21304,16,6,1,15,2,58,True,75
2025,7,57,0,0,23,1,40,20,8,83,0,87,507,9,32,27,0,44,73,551026690,4,97,81,22,60,37,57,6,0,1,3600000,0,64,3590000,Abdullah,27,74,3600000,70,2,0,1,0,35,64,False,40,1790000,0,24,12,81,0,995,50,95,False,3800000,40,0,12,3,0,0,70,2,4,28,87,6,76,85,0,Miramar,0,35,35,False,66,59,0,62,21,53,2000,45,234,24,70,758644770,90,21,0,3,8369,Louisville,Yasir,62,35,76,40,2,59,68,10,4,52,0,29,[],0,1,2,MLB,89,0,[],95,70,30,10,70,22984,77,11,1,7,2,20,True,62
2030,33,40,0,0,36,0,82,34,44,74,0,37,21,23,31,48,0,42,78,551029596,0,97,48,86,58,44,28,25,0,0,7520000,1,45,3360000,Thomas,21,95,7520000,88,4,0,3,0,79,81,False,67,1480000,0,40,69,33,0,349,29,99,False,7160000,78,0,4,2,0,1,76,1,7,38,81,39,82,86,0,PLACEHOLDER,0,74,68,False,48,48,0,24,22,44,2002,56,306,24,76,758644770,68,41,0,1,10351,Ohio State,William,88,2,56,25,0,73,35,39,0,26,0,40,[],0,0,1,RT,92,1,[],80,76,23,31,76,3324,29,2,2,10,4,48,True,45
2030,18,39,0,0,35,0,44,30,49,85,0,85,17,18,39,36,0,73,69,551028723,0,97,74,29,60,33,60,28,0,0,1640000,0,72,1540000,Durant,23,80,1640000,72,4,0,2,0,42,73,False,32,1130000,1,37,52,71,1,687,72,75,False,5000000,40,0,28,2,0,0,75,2,1,29,83,26,79,86,0,PLACEHOLDER,0,40,34,False,34,29,1,76,27,74,1948,68,222,24,75,758644770,90,37,0,1,3782,Oregon State,Terrelle,65,3,89,39,0,35,55,27,0,67,0,41,[],1,0,1,SS,89,0,[],88,75,14,70,75,3359,73,11,1,33,4,47,True,30
2030,34,35,0,0,43,0,40,29,17,78,0,83,1,16,51,26,0,68,73,551029149,0,97,76,36,60,32,54,11,0,0,1040000,0,72,1360000,Robinson,21,82,1040000,76,4,0,1,0,35,67,False,44,1100000,0,42,30,65,0,719,62,98,False,4760000,38,0,15,4,0,1,68,2,6,42,74,37,82,83,0,PLACEHOLDER,0,43,47,False,41,45,1,59,16,71,2000,47,212,24,68,758644770,89,31,0,1,3970,Penn State,Jalen,60,4,85,60,0,36,67,40,0,51,0,38,[],1,1,1,FS,80,0,[],91,68,22,63,68,3341,69,12,1,37,4,42,True,39
2030,28,42,0,0,47,0,27,36,34,91,1,30,4,36,66,57,0,25,69,551028861,0,97,44,31,58,72,86,30,0,0,760000,1,68,1120000,Shields,23,78,760000,64,4,0,1,0,44,66,False,42,930000,0,50,46,38,1,3698,80,97,False,4040000,32,0,31,2,0,0,72,0,15,44,73,26,79,90,0,PLACEHOLDER,0,50,29,False,36,50,0,36,16,31,1977,77,203,24,72,758644770,93,41,1,1,3347,North Texas,Jahlil,25,5,86,63,0,33,34,45,0,81,0,47,[],1,0,1,HB,79,1,[],90,72,29,93,72,3162,45,5,2,15,4,47,True,49
2030,11,33,0,1,41,0,29,30,31,92,1,46,2,28,56,75,0,31,74,551029889,0,97,39,41,59,75,80,26,0,0,720000,0,82,1100000,Holmes,22,95,720000,64,4,0,3,0,27,65,False,29,920000,0,72,44,46,1,2064,78,80,False,4000000,54,0,12,3,0,0,72,1,6,38,83,40,84,88,0,PLACEHOLDER,0,29,24,False,33,81,1,35,26,33,2016,68,195,24,72,758644770,91,36,1,1,10353,Eastern Washington,Justin,47,5,90,61,0,18,31,41,0,78,0,72,[],0,0,1,WR,97,0,[],93,72,10,86,72,3431,43,3,1,26,4,75,True,73
2021,20,10,0,0,87,0,10,34,43,71,0,63,1202,30,10,15,0,10,74,551029692,0,97,46,10,60,29,10,25,0,0,0,0,33,1720000,Wishnowsky,35,88,0,56,1,1,1,0,10,66,False,10,1720000,1,15,12,52,0,56548,20,99,False,1720000,7,0,3,4,0,0,79,1,3,96,79,20,83,96,1210000,Salt Lake City,1730000,9,10,False,10,18,0,10,10,27,1992,50,220,2,79,758644770,84,17,0,11,9689,Utah,Mitch,24,33,55,24,2,13,23,14,8,10,0,15,[],1,0,2,P,83,1,[],87,79,45,10,79,20481,28,2,1,30,1,15,True,14
2027,31,63,0,0,41,0,48,12,43,55,0,65,0,14,41,36,0,41,76,551027711,0,97,74,33,50,42,24,24,1,1,0,0,47,0,Cox,23,88,0,87,0,1,2,0,47,61,False,32,0,0,34,12,78,0,2694,30,94,False,0,37,0,9,4,0,1,58,1,13,46,67,31,82,77,0,PLACEHOLDER,1090000,30,29,True,58,28,0,28,41,28,2046,50,310,24,58,758644770,53,28,0,1,10334,Oklahoma,LeVeon,70,64,47,47,0,66,66,48,1,40,0,43,[],1,0,1,DT,93,0,[],80,62,16,46,62,2655,60,9,2,10,0,46,True,45
2029,35,43,0,0,27,0,60,14,28,74,0,30,0,30,31,45,0,38,73,551029636,0,97,29,79,50,37,27,20,0,0,0,0,33,0,Key,23,86,0,86,0,1,1,0,70,71,False,63,0,0,28,85,43,0,248,29,92,False,0,67,0,5,2,1,1,60,0,6,41,63,45,83,80,0,PLACEHOLDER,1090000,78,73,True,45,30,0,47,6,29,2002,50,297,24,60,758644770,59,26,0,1,3952,Wisconsin,Courtney,70,8,55,39,0,70,31,32,1,44,0,46,[],1,0,1,C,95,1,[],74,63,17,32,63,2752,47,5,0,27,0,44,True,39
2027,22,55,0,0,34,0,48,23,17,84,0,76,0,18,41,25,0,46,72,551027591,0,97,81,39,50,25,36,26,0,1,0,0,64,0,McMahon,22,80,0,69,0,1,0,1,28,71,False,40,0,1,48,12,80,1,522,26,85,False,0,33,0,23,2,1,1,65,0,15,28,73,40,84,81,0,PLACEHOLDER,1900000,33,36,True,58,32,0,54,24,65,2049,52,236,24,65,758644770,86,41,0,1,3571,South Dakota,Evan,72,64,72,37,0,45,60,36,1,32,0,44,[],1,0,1,MLB,92,0,[],88,66,31,36,66,2724,64,10,2,32,0,24,True,42
2030,32,32,0,0,41,0,45,23,6,84,0,68,0,28,33,43,0,58,69,551026997,0,97,71,32,50,42,65,23,0,0,0,0,61,0,Drayton,23,90,0,62,0,1,0,0,39,65,False,38,0,1,40,28,67,0,1782,65,75,False,0,24,0,1,2,0,1,63,2,9,30,83,31,78,81,0,PLACEHOLDER,950000,35,31,True,29,36,0,59,16,73,2045,60,205,24,63,758644770,87,47,0,1,3755,Tulane,Trayvon,52,8,81,35,0,21,53,33,0,72,0,39,[],0,0,1,SS,85,0,[],85,66,11,60,66,3357,59,10,2,33,0,48,True,41
2030,79,35,0,0,26,0,38,89,36,81,0,32,0,83,42,40,0,42,72,551029536,0,97,30,25,50,50,45,76,0,0,0,0,44,0,Moyer,22,79,0,54,0,1,0,0,35,69,False,43,0,0,34,47,46,0,2161,60,81,False,0,43,0,19,4,0,1,65,1,1,27,48,71,83,0,0,PLACEHOLDER,1080000,37,48,True,48,39,0,39,23,39,2023,55,222,24,65,758644770,77,66,0,1,10317,Utah,Danny,25,6,72,62,0,10,44,76,0,51,0,43,[],1,0,1,QB,84,0,[],82,65,27,44,65,2994,26,3,0,74,0,38,True,41
2030,23,44,0,0,39,0,26,16,43,88,1,37,0,33,62,58,0,34,71,551028607,0,97,48,24,50,76,78,14,0,0,0,0,69,0,Holt,23,81,0,71,0,1,3,0,32,62,False,26,0,0,52,12,40,0,2205,82,94,False,0,26,0,17,3,0,0,68,0,10,34,73,40,84,87,0,PLACEHOLDER,2000000,54,36,True,27,50,0,35,16,47,1987,81,212,24,68,758644770,90,47,1,1,4222,Buffalo,Addison,34,7,84,68,0,20,40,30,0,73,0,47,[],0,0,1,HB,95,1,[],91,68,12,81,68,3139,36,2,2,34,0,45,True,53
2027,14,32,0,1,48,0,34,19,45,89,0,25,0,28,65,70,0,43,68,551027160,0,97,47,35,50,72,83,22,0,0,0,0,72,0,Phelps,24,90,0,67,0,1,1,0,26,60,False,47,0,0,59,12,38,1,2356,71,99,False,0,24,0,15,4,0,1,65,1,6,41,74,42,84,88,0,PLACEHOLDER,1900000,46,33,True,33,68,1,46,22,44,2012,77,187,24,65,758644770,88,42,0,1,3937,Vanderbilt,Danny,27,64,82,65,0,16,31,40,1,81,0,76,[],1,0,1,HB,96,0,[],91,66,30,86,66,2678,38,0,2,33,0,45,True,71
2027,26,53,0,0,46,1,38,28,2,82,0,81,0,21,38,39,0,35,72,551027429,0,97,80,37,50,39,30,11,0,1,0,0,66,0,Thompson,22,85,0,68,0,1,0,1,41,72,False,31,0,0,33,12,76,1,1716,41,85,False,0,42,0,22,2,0,1,64,1,8,36,72,29,85,81,0,PLACEHOLDER,1890000,48,37,True,52,32,1,55,49,55,1979,50,232,24,64,758644770,84,40,0,1,3809,Kansas,Matt,70,64,72,47,0,53,63,24,0,34,0,49,[],1,0,1,MLB,98,0,[],90,64,11,42,64,3191,67,8,2,29,0,43,True,32
2027,26,33,0,0,31,0,43,28,20,88,0,32,0,33,56,71,0,43,72,551029894,0,97,28,34,50,70,79,15,0,0,0,0,80,0,Peterson,22,92,0,56,0,1,2,0,29,54,False,42,0,0,69,12,25,1,870,68,79,False,0,46,0,17,4,0,1,64,1,11,28,84,39,82,85,0,PLACEHOLDER,950000,44,42,True,39,78,0,48,30,44,2025,60,200,24,64,758644770,88,31,1,1,3571,Syracuse,Charles,39,7,86,42,0,14,44,24,0,74,0,66,[],1,0,1,WR,97,0,[],90,64,13,95,64,3436,48,5,2,12,0,63,True,71
2027,18,75,0,0,36,1,39,34,40,71,0,64,0,33,47,24,0,43,75,551028849,0,97,81,33,50,32,39,14,1,0,0,0,37,0,Redmond,24,90,0,85,0,1,3,1,46,65,False,37,0,0,47,12,73,0,935,37,94,False,0,46,0,20,4,1,0,63,0,2,42,77,35,84,78,0,PLACEHOLDER,1170000,29,44,True,60,25,0,47,17,24,2060,57,309,24,63,758644770,62,44,0,1,10336,Oregon State,Tracey,69,6,61,38,0,96,63,42,2,37,0,38,[],1,0,1,DT,96,0,[],76,63,24,33,63,2137,61,9,1,19,0,26,True,40
2027,31,24,0,0,42,0,39,14,1,80,0,67,0,16,41,25,0,66,72,551029404,0,97,69,48,50,31,58,33,0,0,0,0,55,0,Hunter,23,96,0,55,0,1,1,0,43,56,False,28,0,0,27,45,56,1,2175,63,98,False,0,31,0,6,4,0,0,59,0,6,34,81,27,78,84,0,PLACEHOLDER,1090000,26,40,True,47,30,0,67,118,59,1983,70,208,24,59,758644770,89,40,0,1,3777,Texas Tech,Victor,54,64,87,40,0,27,61,36,1,65,0,45,[],0,1,1,CB,78,0,[],89,62,26,82,62,2565,60,9,1,30,0,27,True,38
2027,31,51,0,0,36,0,44,24,9,79,0,78,0,35,24,34,0,27,76,551027564,0,97,78,46,50,41,41,16,0,0,0,0,60,0,Collins,24,95,0,68,0,1,0,0,24,62,False,45,0,1,36,12,77,1,413,27,99,False,0,42,0,13,2,1,1,61,0,9,41,68,42,82,79,0,PLACEHOLDER,1090000,42,48,True,59,46,0,49,184,55,1999,58,238,24,61,758644770,82,42,0,1,3673,USC,Mark,62,64,60,37,0,95,64,43,1,42,0,43,[],1,0,1,MLB,89,0,[],88,61,23,36,61,2735,67,8,2,11,0,44,True,24
