rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2027,25,10,0,0,15,0,27,42,9,88,1,26,0,30,54,73,1,15,69,551029546,3,97,28,22,50,72,81,19,0,0,0,0,86,1090000,Washington,26,87,0,59,2,2,0,0,33,59,False,19,1090000,0,74,12,29,0,3532,81,79,False,2110000,42,0,20,3,0,0,71,1,10,19,87,18,83,87,2340000,Lawrenceville,5040000,24,38,False,10,79,0,18,0,16,2000,68,191,2,71,758644752,90,27,1,1,10285,Virginia,Malik,35,64,86,44,0,89,20,29,3,74,0,68,[],1,0,2,WR,88,1,[],92,71,35,78,71,14665,16,0,2,27,1,73,True,81
2027,32,32,0,0,34,0,63,25,17,61,0,46,66,19,24,47,0,24,76,551028373,0,97,41,81,50,28,31,11,0,0,0,0,24,780000,Fry,25,82,0,87,2,1,2,0,66,67,False,73,780000,0,38,85,33,1,4136,32,99,False,1510000,65,0,23,2,0,1,59,1,14,46,66,31,79,84,0,PLACEHOLDER,1160000,67,71,False,24,43,0,41,139,24,2042,56,339,2,59,758644752,64,46,0,1,10322,Alabama,Hunter,83,64,54,47,0,62,39,47,2,47,0,46,[],1,0,1,RT,92,1,[],74,65,24,33,65,2345,26,1,1,28,1,27,True,39
2025,6,41,0,0,21,0,45,22,42,71,0,78,0,6,45,18,0,40,74,551028864,0,97,81,35,50,22,38,6,0,0,0,0,45,830000,Pool,27,85,0,69,2,2,1,0,40,70,False,45,830000,1,12,12,83,0,3586,35,99,False,1610000,45,0,18,3,0,0,63,0,9,22,73,6,87,77,3320000,Lucas,3760000,40,40,False,37,40,0,47,0,52,1999,50,235,2,63,758644752,81,15,0,2,0,Arkansas,Bumper,70,64,65,42,2,47,64,7,4,31,0,12,[],1,0,2,MLB,84,0,[],85,65,32,10,65,23005,71,13,1,6,1,9,True,42
2029,30,72,0,0,43,0,30,32,42,82,0,77,45,13,28,43,0,33,75,551028179,5,97,79,29,53,43,45,32,0,1,7560000,1,43,4410000,Knox,23,91,10080000,80,4,0,3,0,36,79,False,42,1890000,1,40,69,81,0,1769,25,99,False,8160000,34,0,18,3,0,1,73,0,2,47,85,36,86,82,0,PLACEHOLDER,0,47,28,False,86,34,1,49,13,49,2063,52,245,24,73,758644752,82,45,0,1,3942,Miami,Gabriel,75,2,73,45,0,48,73,39,1,39,0,39,[],1,0,1,LOLB,87,0,[],87,79,23,38,79,2802,78,12,0,26,3,33,True,28
2029,18,81,0,0,31,1,25,27,46,76,0,75,18,34,28,41,0,36,78,551029358,0,97,77,35,53,29,46,37,1,0,2340000,0,46,2090000,Sutherland,22,70,3120000,88,4,0,1,0,34,79,False,24,1310000,1,46,69,79,1,5533,44,99,False,5520000,25,0,0,3,0,0,71,1,5,47,83,43,83,82,0,PLACEHOLDER,0,24,31,False,60,47,0,32,13,43,1999,59,277,24,71,758644752,79,47,0,1,3816,USF,Pete,75,3,69,27,0,96,74,37,1,31,0,45,[],1,0,1,RE,82,0,[],83,76,17,25,76,2617,69,9,1,31,3,24,True,24
2029,25,38,0,0,37,0,65,14,32,68,0,43,89,31,44,38,0,47,75,551027966,0,97,32,65,53,40,33,15,0,0,810000,1,46,1420000,Richards,23,92,1080000,86,4,0,0,0,82,77,False,61,1150000,0,45,85,35,0,5140,24,80,False,4760000,73,0,31,4,0,1,77,0,16,47,68,42,82,84,0,PLACEHOLDER,0,84,80,False,47,45,0,44,13,39,2018,54,307,24,77,758644752,69,24,0,1,3952,LSU,Anton,86,4,53,30,0,59,33,42,1,41,0,46,[],1,0,1,LG,84,1,[],80,77,21,41,77,2773,48,0,0,37,3,28,True,24
2029,16,26,0,0,34,0,36,32,30,84,1,41,0,29,64,71,0,31,74,551029841,0,97,39,29,50,78,82,35,0,0,570000,0,84,1170000,Clayton,24,87,760000,65,4,0,0,0,28,59,False,41,980000,0,73,12,38,1,1942,76,97,False,4040000,52,0,30,2,0,0,68,0,8,27,87,38,82,85,0,PLACEHOLDER,0,33,29,False,44,88,1,33,13,43,2042,64,219,24,68,758644752,88,37,1,1,4222,Illinois,Grant,56,5,87,57,0,14,34,42,1,74,0,81,[],1,0,1,WR,95,1,[],87,70,30,69,70,2978,28,4,2,16,3,66,True,78
2029,11,66,0,0,47,0,27,30,36,69,0,72,0,35,33,33,0,32,73,551028690,0,97,78,33,50,41,37,13,1,1,150000,0,31,1020000,Samuels,23,88,200000,85,4,0,2,0,41,64,False,38,970000,1,39,12,72,1,2399,46,90,False,4000000,32,0,12,2,0,0,64,1,6,32,69,28,78,78,0,PLACEHOLDER,0,31,24,False,67,35,0,27,13,29,1996,53,309,24,64,758644752,65,36,0,1,3660,Iowa,Monte,78,7,63,42,0,92,71,33,1,48,0,41,[],1,0,1,DT,93,0,[],76,64,17,35,64,2662,65,10,1,18,3,47,True,31
2029,15,44,0,0,41,0,30,37,31,86,0,54,0,33,61,65,0,65,75,551027254,0,97,66,40,50,28,68,31,0,0,90000,0,75,1000000,Lofton,24,96,120000,49,4,0,0,0,30,63,False,47,970000,0,63,45,50,0,3423,82,95,False,4000000,48,0,13,2,0,0,68,2,15,32,90,24,80,87,0,PLACEHOLDER,0,46,33,False,35,75,1,74,7,63,1984,63,199,24,68,758644752,88,35,0,1,10340,Florida,Elton,54,8,82,57,0,10,51,36,1,68,0,40,[],0,1,1,CB,96,0,[],92,68,12,77,68,2535,60,11,2,13,3,60,True,77
2027,30,55,0,0,36,0,44,11,46,69,0,77,0,20,37,25,0,31,72,551027787,0,97,81,42,50,35,47,37,1,1,0,0,73,970000,Ellison,24,91,0,82,2,0,2,0,25,67,False,38,970000,1,41,12,82,1,3356,43,75,False,2000000,38,0,7,3,0,1,63,0,7,30,73,46,85,80,0,PLACEHOLDER,0,46,45,False,60,32,0,52,94,56,2061,56,249,24,63,758644752,80,25,0,1,3938,North Carolina,Xavier,79,64,63,41,0,0,68,34,1,33,0,38,[],1,0,1,LOLB,91,0,[],87,68,30,26,68,2811,67,8,2,13,2,47,True,38
2027,10,24,0,0,35,0,68,32,39,55,0,40,4,21,27,28,0,37,78,551028156,0,97,45,84,50,39,27,12,0,0,0,0,30,720000,Clinton,23,93,0,87,2,0,1,0,64,64,False,73,720000,0,46,85,40,0,1129,48,99,False,1490000,72,0,7,4,0,1,60,1,6,43,67,36,83,82,0,PLACEHOLDER,0,68,69,False,41,31,0,29,190,38,2063,55,324,24,60,758644752,60,27,0,1,4193,Northwestern,Pete,80,64,48,43,0,71,42,42,1,29,0,47,[],0,0,1,LT,87,1,[],72,65,19,46,65,2838,36,3,1,27,2,48,True,25
2027,24,30,0,0,33,0,66,29,50,61,0,27,0,18,41,47,0,47,76,551026990,0,97,30,78,50,41,37,16,0,0,0,0,47,390000,Favors,24,98,0,87,2,0,3,0,68,57,False,61,390000,0,28,85,42,0,3026,40,95,False,800000,65,0,0,3,0,1,53,1,15,44,66,40,84,83,0,PLACEHOLDER,0,61,63,False,36,36,1,44,252,26,2020,52,308,24,53,758644752,63,27,0,1,10338,Virginia Tech,Dean,82,64,38,37,0,56,33,42,1,35,0,43,[],0,0,1,RG,79,1,[],75,60,16,28,60,2777,36,5,2,17,2,48,True,42
2030,19,73,0,0,48,0,25,26,3,73,0,80,6,30,47,34,0,46,77,551027137,0,97,80,24,51,31,41,25,0,1,7560000,1,41,3370000,Harmon,21,71,7560000,89,4,0,2,1,37,71,False,32,1480000,1,38,30,83,0,2017,34,98,False,7200000,43,0,18,2,0,1,75,0,16,38,74,34,80,81,0,PLACEHOLDER,0,26,36,False,64,25,0,28,21,24,2010,53,295,24,75,758644752,77,44,0,1,10333,California,Sean,81,2,61,26,0,69,83,32,0,45,0,50,[],0,0,1,RE,90,0,[],83,75,17,28,75,3080,68,9,0,10,4,28,True,37
2030,25,67,0,0,26,1,24,20,30,68,0,74,0,13,38,41,0,34,76,551027241,0,97,84,35,50,38,34,21,0,1,2240000,0,47,1720000,Wilkins,22,76,2240000,89,4,0,2,0,33,69,False,27,1160000,0,48,12,77,1,3761,42,99,False,5200000,27,0,13,3,0,0,73,0,5,34,77,27,82,83,0,PLACEHOLDER,0,33,30,False,82,40,0,29,20,50,2066,50,304,24,73,758644752,76,47,0,1,3854,Louisville,LaMelo,82,3,64,37,0,99,77,29,0,26,0,48,[],1,0,1,DT,92,0,[],80,74,15,30,74,3121,73,6,1,19,4,37,True,33
2030,10,29,0,0,28,0,38,35,45,85,0,76,0,27,60,24,0,60,75,551028039,0,97,79,29,50,36,59,18,0,0,960000,0,63,1340000,Spruce,22,82,960000,70,4,0,2,1,37,62,False,48,1100000,1,47,28,70,1,2445,52,99,False,4760000,48,0,29,3,0,1,65,0,13,39,72,27,86,82,0,PLACEHOLDER,0,27,36,False,32,44,1,58,21,67,1983,48,207,24,65,758644752,89,32,0,1,3400,Rice,Brendan,67,4,84,51,0,28,65,39,0,56,0,41,[],1,0,1,FS,84,0,[],84,66,36,62,66,3346,66,12,1,35,4,39,True,28
2030,31,39,0,0,37,0,26,11,5,83,0,50,0,26,27,32,0,67,70,551028499,0,97,65,34,50,46,68,26,0,0,720000,0,63,1110000,Garland,22,80,720000,55,4,0,2,0,40,60,False,25,930000,0,27,45,59,0,3512,68,99,False,4040000,29,0,3,4,0,1,63,2,7,24,81,37,78,88,0,PLACEHOLDER,0,43,46,False,27,31,0,59,21,72,2016,58,201,24,63,758644752,93,35,0,1,10341,Arizona,Johnnie,54,5,81,26,0,30,61,35,0,67,0,50,[],1,0,1,CB,80,0,[],92,66,16,70,66,3039,60,10,2,32,4,47,True,32
2030,35,51,0,0,39,1,37,12,29,78,0,81,0,35,29,33,0,27,73,551028298,0,97,85,33,50,24,36,23,0,1,320000,0,56,1010000,Northcutt,23,86,320000,71,4,0,0,0,27,61,False,48,930000,1,39,12,76,1,3605,37,95,False,4040000,25,0,12,4,0,1,65,1,2,26,80,31,84,80,0,PLACEHOLDER,0,38,29,False,52,40,0,55,20,58,1944,58,239,24,65,758644752,84,42,0,1,3522,Penn State,Miles,69,6,68,43,0,20,72,40,0,37,0,47,[],1,0,1,MLB,97,0,[],85,67,28,42,67,3176,73,6,2,19,4,38,True,26
2020,83,10,0,0,14,0,10,88,4,80,0,28,516,85,46,14,0,20,75,551027289,0,97,39,19,50,58,66,79,0,0,0,0,37,1550000,Darnold,30,86,0,60,1,1,0,0,19,72,False,15,1550000,0,13,47,36,1,12177,81,98,False,1550000,25,0,5,4,0,0,70,1,6,18,67,84,91,0,2480000,Capistrano Beach,1430000,19,14,False,10,44,1,24,32,35,1997,57,225,2,70,758644752,81,72,0,1,8861,USC,Sam,22,26,77,44,2,19,31,79,9,52,0,12,[],1,0,1,QB,86,0,[],82,70,83,10,70,13097,20,6,1,78,1,11,True,16
2024,19,10,0,0,17,0,26,31,32,84,0,35,14,20,79,49,0,14,72,551029595,0,97,43,25,50,80,82,10,0,0,0,0,62,2250000,White,27,87,0,78,1,2,1,0,23,76,False,32,2250000,0,43,21,36,0,6799,83,91,False,2250000,39,0,18,4,0,0,75,1,9,21,80,14,86,87,2380000,Laurinburg,5180000,50,28,False,10,43,0,11,10,14,1999,91,215,2,75,758644752,91,20,0,2,2030,Georgia,Zamir,40,29,83,86,2,31,37,15,5,73,0,43,[],1,0,2,HB,86,1,[],91,75,40,60,75,22340,13,6,1,15,1,34,True,46
2027,11,72,0,0,17,0,45,12,8,60,0,83,23,13,24,4,0,10,74,551027321,2,97,82,11,50,35,44,17,1,1,0,0,22,2850000,Davis,26,85,0,89,1,1,0,0,18,65,False,45,2850000,1,4,12,89,0,5692,31,97,False,2850000,45,0,1,1,0,0,74,0,11,23,71,15,87,81,3090000,Apopka,2800000,23,25,False,68,15,0,17,8,19,2000,40,300,2,74,758644752,72,23,0,5,10052,Clemson,Tyler,84,25,51,25,0,93,76,15,3,23,0,13,[],1,0,2,DT,88,0,[],78,74,17,8,74,14866,67,0,0,16,1,4,True,15
2019,31,28,0,0,18,0,35,36,17,85,0,66,5607,28,43,35,0,88,71,551029594,5,97,77,18,50,74,82,18,0,0,0,1,74,3150000,White,32,93,0,75,1,1,1,0,35,86,False,35,3150000,1,25,50,67,0,52109,82,99,False,3150000,25,0,16,2,0,0,82,2,1,22,77,16,81,86,2770000,Shreveport,2810000,25,35,False,36,70,0,83,28,90,1995,65,192,2,82,758644752,86,40,0,9,8775,LSU,Tre'Davious,53,8,85,28,2,27,53,30,10,74,0,32,[],0,1,2,CB,79,0,[],92,83,19,80,83,12548,82,20,1,22,1,18,True,58
2021,6,10,0,0,12,0,76,17,37,68,0,27,703,6,20,10,0,10,76,551026860,0,97,27,83,51,11,15,6,0,0,0,0,20,2350000,Bates,30,82,0,86,1,1,1,0,80,82,False,68,2350000,1,8,85,31,0,5578,12,95,False,2350000,77,0,14,4,0,0,75,1,2,15,68,6,87,84,1320000,Warrington,2190000,79,78,False,10,14,0,12,26,12,1997,26,302,2,75,758644752,68,12,0,15,9383,Penn State,Ryan,84,34,56,30,2,64,26,14,8,10,0,12,[],1,0,0,C,91,0,[],79,75,32,11,75,20538,10,2,1,6,1,5,True,16
2024,10,10,0,0,13,0,55,25,4,80,1,22,0,15,62,70,1,15,76,551027094,0,97,23,57,50,58,66,6,0,0,0,0,80,1650000,Calcaterra,28,84,0,72,1,1,1,0,55,69,False,55,1650000,0,66,12,30,0,7351,73,94,False,1650000,58,0,4,4,0,0,69,1,12,18,80,6,84,76,910000,Rancho Santa Margarita,1470000,55,52,False,10,76,0,12,12,15,1998,76,240,2,69,758644752,85,17,1,11,2067,SMU,Grant,57,52,77,64,2,85,23,13,5,63,0,63,[],1,0,2,TE,79,1,[],89,69,22,10,69,22101,22,6,2,10,1,60,True,74
2022,30,10,0,0,17,0,18,37,17,88,0,23,1522,36,79,69,0,16,67,551027439,0,97,31,36,50,79,87,24,0,0,0,0,72,2250000,Edwards-Helaire,28,86,0,72,1,2,1,0,23,69,False,22,2250000,0,60,12,26,0,10967,80,96,False,2250000,31,0,11,4,0,0,75,1,4,21,91,20,84,87,2380000,Baton Rouge,5180000,58,27,False,10,54,0,11,30,16,1999,89,207,2,75,758644752,87,29,0,6,271,LSU,Clyde,34,32,89,75,2,25,24,21,7,79,0,57,[],1,0,2,HB,82,1,[],92,75,25,78,75,20957,15,4,1,31,1,52,True,57
2022,83,10,0,0,11,0,10,86,8,86,0,12,139,86,25,29,0,10,73,551027967,0,97,24,10,50,60,68,75,0,0,0,0,46,1750000,Huntley,29,80,0,53,1,2,2,0,10,67,False,10,1750000,0,21,47,17,0,8664,74,89,False,1750000,11,0,3,4,0,0,68,1,2,17,88,77,88,0,5320000,Dania,2810000,11,10,False,10,45,1,10,23,12,1998,60,204,2,68,758644752,86,81,0,1,904,Utah,Tyler,15,35,82,38,1,4,17,79,7,69,0,20,[],1,0,1,QB,84,1,[],91,72,78,10,72,21029,13,2,1,84,1,18,True,43
2024,29,10,1,1,15,0,27,39,4,83,0,21,10,31,48,79,1,14,72,551029110,4,85,28,21,56,75,83,21,0,0,0,0,89,3550000,Shakir,27,86,0,63,1,2,0,0,25,79,False,23,3550000,0,79,59,25,0,4131,82,79,False,3550000,42,0,3,4,0,0,76,1,2,19,89,21,80,87,3770000,Murrieta,6080000,29,20,False,10,85,0,11,2,17,2000,74,190,2,76,758644752,90,26,1,1,1942,Boise State,Khalil,40,29,84,45,2,82,27,27,5,76,0,73,[],1,0,2,WR,88,1,[],93,78,40,76,78,22074,16,6,1,27,1,75,False,87
2027,14,36,0,0,26,0,39,26,32,86,0,56,0,17,29,33,0,64,75,551028623,0,97,64,33,50,26,60,11,0,0,0,0,64,0,Oden,23,82,0,50,0,1,0,0,34,59,False,43,0,0,41,45,68,0,1008,57,95,False,0,46,0,26,2,0,1,67,1,1,33,74,29,83,85,0,PLACEHOLDER,1010000,48,30,True,34,26,1,72,153,63,1991,66,201,24,67,758644752,88,30,0,1,3373,USC,Bret,53,64,89,36,0,23,52,43,0,58,0,38,[],1,0,1,CB,97,0,[],91,67,37,72,67,3025,66,9,1,19,0,26,True,45
2027,35,35,0,0,42,0,46,36,20,84,1,36,0,36,38,76,0,35,69,551029877,0,97,43,40,50,58,82,36,0,0,0,0,80,0,Holloway,23,80,0,52,0,1,2,0,45,56,False,35,0,0,68,12,42,0,534,66,79,False,0,38,0,26,4,0,1,63,1,3,29,76,39,85,84,0,PLACEHOLDER,950000,40,30,True,25,72,0,44,117,43,1999,70,185,24,63,758644752,91,48,1,1,3466,Mississippi Valley State,Tony,36,64,86,38,0,7,40,33,0,71,0,59,[],1,0,1,WR,78,0,[],88,65,27,86,65,3419,45,5,0,36,0,60,True,77
2027,16,46,0,0,46,0,67,27,17,60,0,32,0,26,35,46,0,35,80,551027766,0,97,25,84,50,44,44,27,0,0,0,0,25,0,Landry,25,95,0,87,0,1,0,0,62,68,False,69,0,0,46,85,42,1,3630,42,99,False,0,68,0,24,3,0,0,59,1,10,33,59,31,86,82,0,PLACEHOLDER,1610000,67,70,True,47,43,0,43,226,43,2048,54,333,24,59,758644752,65,42,0,1,3768,Florida,Kevonte,77,64,45,25,0,75,32,28,1,38,0,43,[],1,0,1,LT,95,1,[],71,64,30,29,64,2840,29,1,1,36,0,33,True,48
2027,15,41,0,0,41,0,36,14,47,81,0,50,0,25,25,45,0,71,75,551026979,0,97,66,48,50,31,71,31,0,0,0,0,62,0,Shields,21,90,0,48,0,1,0,0,35,62,False,24,0,0,43,45,53,0,1008,48,95,False,0,29,0,15,4,0,1,61,1,1,40,80,34,84,84,0,PLACEHOLDER,1010000,28,32,True,29,27,0,57,126,67,2052,42,199,24,61,758644752,87,40,0,1,10344,Miami,Deontae,45,64,85,37,0,6,54,30,0,69,0,50,[],0,0,1,CB,92,0,[],90,63,19,71,63,3046,65,10,2,16,0,41,True,41
2027,23,68,0,0,26,0,41,12,38,65,0,67,0,26,28,37,0,27,73,551027035,0,97,76,43,50,27,25,11,1,1,0,0,25,0,Singleton,23,72,0,85,0,1,3,0,34,66,False,37,0,1,30,12,72,1,804,44,90,False,0,39,0,28,4,0,0,61,1,6,47,72,38,84,80,0,PLACEHOLDER,960000,39,24,True,62,44,1,26,14,21,2044,57,305,24,61,758644752,73,40,0,1,10350,Michigan State,Matt,69,6,59,29,0,71,63,28,0,32,0,42,[],1,0,1,DT,92,0,[],81,62,27,37,62,3125,62,6,0,20,0,24,True,28
2027,19,48,0,0,40,0,30,34,46,84,0,50,0,18,30,42,0,63,73,551029248,0,97,70,26,50,40,70,35,0,0,0,0,59,0,Leak,22,93,0,47,0,1,1,0,41,54,False,35,0,0,45,45,57,0,1536,55,97,False,0,37,0,3,2,0,1,62,1,1,34,81,39,81,86,0,PLACEHOLDER,1010000,32,26,True,44,44,1,67,157,52,1972,61,187,24,62,758644752,89,40,0,1,3819,Virginia,J.D.,40,64,85,26,0,38,49,35,0,72,0,38,[],1,1,1,CB,94,0,[],91,62,18,71,62,3021,60,12,2,26,0,27,True,24
2027,21,32,0,0,26,0,40,22,51,82,0,49,0,35,41,32,0,66,70,551028086,0,97,66,26,50,28,61,24,0,0,0,0,58,0,Sands,23,83,0,46,0,1,0,0,40,56,False,28,0,0,41,45,50,0,1536,60,99,False,0,34,0,20,3,0,1,61,2,16,26,85,32,80,85,0,PLACEHOLDER,1010000,26,32,True,40,32,0,66,123,58,2054,68,187,24,61,758644752,88,37,0,1,3757,Pittsburgh,Kevin,56,64,80,47,0,28,58,37,0,60,0,49,[],1,0,1,CB,86,0,[],89,61,25,76,61,3049,60,11,1,17,0,28,True,35
2027,29,46,0,0,45,1,45,21,19,78,0,74,0,31,46,30,0,26,73,551026746,0,97,70,31,50,28,31,28,1,1,0,0,51,0,Davison,22,96,0,66,0,1,3,0,45,71,False,43,0,1,25,12,70,0,1308,27,75,False,0,41,0,0,4,0,1,61,1,12,25,73,35,79,78,0,PLACEHOLDER,950000,28,36,True,60,34,1,55,89,61,1986,55,226,24,61,758644752,80,33,0,1,3666,Wake Forest,Channing,61,64,79,39,0,55,63,34,0,46,0,50,[],1,0,1,ROLB,83,0,[],87,61,33,38,61,3279,66,10,2,18,0,41,True,48
2027,17,30,0,0,38,0,36,28,48,86,0,62,0,35,36,34,0,69,73,551028867,0,97,67,26,50,29,58,24,0,0,0,0,57,0,Harris,23,87,0,54,0,1,2,0,41,49,False,25,0,0,48,45,45,1,1008,48,97,False,0,29,0,9,2,0,0,58,0,2,28,76,39,78,86,0,PLACEHOLDER,1010000,43,46,True,45,37,0,58,158,67,1958,46,190,24,58,758644752,90,42,0,1,3789,Tennessee,Dominick,41,64,77,31,0,42,53,41,0,68,0,40,[],1,0,1,CB,82,0,[],91,60,33,76,60,3020,66,10,1,17,0,33,True,38
2027,16,67,0,0,25,0,29,21,6,53,0,81,0,31,37,41,0,44,77,551027816,0,97,76,47,50,36,48,34,1,1,0,0,40,0,Pittman,22,73,0,84,0,1,2,0,28,57,False,26,0,0,36,12,74,0,1308,28,85,False,0,27,0,7,2,0,0,60,0,2,25,71,33,81,71,0,PLACEHOLDER,1080000,32,33,True,58,24,1,33,91,25,1985,57,310,24,60,758644752,64,42,0,1,3866,TCU,Ben,66,64,59,24,0,91,65,34,0,29,0,38,[],0,0,1,LE,80,0,[],81,60,14,38,60,3073,65,9,2,32,0,27,True,46
2027,28,47,0,0,37,0,59,14,14,59,0,37,0,16,30,32,0,31,77,551027012,0,97,36,69,50,26,31,18,0,0,0,0,45,0,Nelson,22,87,0,84,0,1,0,0,67,59,False,63,0,0,31,85,43,1,726,35,99,False,0,64,0,7,3,0,1,58,1,3,46,62,31,81,81,0,PLACEHOLDER,950000,72,70,True,44,28,0,46,37,43,2066,58,305,24,58,758644752,65,26,0,1,3950,Michigan,Kenny,83,64,45,28,0,63,33,41,0,35,0,43,[],0,0,1,RG,96,1,[],58,59,35,32,59,3236,27,5,1,18,0,32,True,33
2027,12,47,0,0,27,0,62,26,13,58,0,28,0,25,37,34,0,33,79,551027568,0,97,41,78,50,48,48,12,0,0,0,0,25,0,Lamb,23,96,0,84,0,1,3,0,63,58,False,65,0,0,44,85,37,1,6,43,99,False,0,67,0,17,3,1,1,55,0,1,39,63,32,80,78,0,PLACEHOLDER,1110000,68,69,True,45,33,1,27,158,47,2056,50,327,24,55,758644752,58,26,0,1,10352,USF,Terrance,70,64,42,26,0,71,37,34,1,42,0,46,[],1,0,1,LT,96,1,[],70,59,25,24,59,2839,42,1,2,16,0,48,True,33
