rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,14,55,0,0,28,1,24,27,37,85,0,88,1742,34,33,36,0,31,76,551028705,4,97,88,34,67,40,43,23,0,0,1500000,3,62,2170000,Hughes,25,82,3000000,78,4,0,0,0,29,86,False,27,1420000,1,37,79,99,1,10673,27,99,False,5480000,34,0,21,3,0,1,79,0,2,31,75,28,86,85,0,PLACEHOLDER,0,41,39,False,66,37,0,57,14,61,2063,55,238,24,79,758644768,85,29,0,1,3810,Iowa,Brendan,78,3,72,34,0,22,88,35,2,43,0,49,[],0,1,1,MLB,87,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1240, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Downs played', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Selfless', 'signatureActivationDescription': 'Make hit-stick tackles', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'When Selfless players are making plays their teammates are motivated to perform better. When they enter the zone, all on field teammates enter the zone as well.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1249, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Lumberjack', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability do not allow broken tackles and cause more fumbles when cut-sticking ballcarriers.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1204, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Under Pressure', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability can apply pressure to the quarterback from a greater distance.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1347, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Short Route KO', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability force more catch tackle knockouts in man-to-man versus short routes less than 10 yards from LoS'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",88,91,16,36,91,2213,97,8,2,28,2,38,True,45
2028,35,46,0,0,24,0,28,10,4,85,1,36,418,17,65,74,0,28,75,551029828,0,97,40,35,45,77,84,33,0,0,560000,0,86,1490000,Gates,25,93,1120000,69,4,0,2,0,26,65,False,48,1210000,0,80,33,41,0,3940,66,81,False,4760000,61,0,2,2,0,1,75,1,14,24,87,29,81,87,0,PLACEHOLDER,0,26,30,False,33,92,0,38,11,43,2001,67,218,24,75,758644768,91,42,1,1,3522,Lafayette,Tyrone,59,4,76,65,0,87,34,48,2,77,0,76,[],1,0,1,WR,83,0,[],89,75,20,68,75,2489,40,4,1,36,2,78,True,87
2027,25,38,0,0,77,0,36,12,36,67,0,24,230,29,46,37,0,24,73,551026944,0,97,47,34,50,39,47,30,0,0,600000,0,32,1590000,Yates,25,96,900000,34,4,0,1,0,27,67,False,28,1290000,0,40,12,46,1,2237,48,99,False,5350000,31,0,29,2,0,1,73,0,10,91,49,34,82,91,0,PLACEHOLDER,0,35,34,False,40,24,1,47,151,40,2040,54,192,24,73,758644768,80,24,0,1,10323,Texas Tech,Kurt,31,64,56,47,0,30,42,28,2,34,0,45,[],1,0,1,P,88,0,[],76,75,13,32,75,2363,45,3,0,24,2,33,True,39
2024,86,10,0,0,37,0,16,92,32,78,0,23,2921,93,51,15,0,10,73,551027938,0,97,33,16,42,74,72,86,0,0,12800000,0,61,10300000,Howell,26,91,12800000,64,3,0,3,0,14,67,False,22,3900000,0,14,47,29,0,9404,81,90,False,11700000,23,0,16,4,0,0,79,1,9,36,71,84,93,0,0,Indian Trail,0,15,18,False,10,51,1,12,30,14,2000,66,220,24,79,758644768,82,75,0,1,1770,North Carolina,Sam,27,10,78,53,0,5,24,88,5,66,0,15,[],1,0,1,QB,93,1,[],87,79,76,14,79,22380,13,4,1,88,2,12,True,37
2024,15,10,0,0,12,0,27,26,9,82,0,40,978,20,83,60,0,15,70,551028840,0,97,46,45,48,93,87,10,0,0,5200000,1,67,5240000,Pierce,27,92,5630000,84,3,0,1,0,35,78,False,33,2640000,0,52,35,41,0,9290,86,92,False,7700000,45,0,19,4,0,0,80,1,2,16,82,15,91,88,0,Bainbridge,0,57,39,False,10,50,0,12,21,16,2000,91,214,24,80,758644768,89,30,0,1,1891,Florida,Dameon,45,21,83,90,2,28,39,11,5,85,0,49,[],1,0,2,HB,96,1,[],92,83,35,78,83,22067,14,4,1,15,2,44,True,54
2024,15,29,0,0,23,0,35,26,19,87,0,88,1666,22,45,20,0,71,72,551027261,0,97,84,22,57,52,67,12,0,0,9600000,0,74,6030000,Cross,25,85,9600000,67,4,0,1,0,35,72,False,35,2830000,0,18,56,78,0,9475,65,95,False,14100000,35,0,10,2,0,0,81,1,9,25,88,8,83,87,0,Bowie,0,35,35,False,35,67,0,70,23,85,2001,54,212,24,81,758644768,90,17,0,3,1319,Maryland,Nick,52,9,81,48,2,24,58,9,5,59,0,25,[],0,1,0,SS,91,0,[],96,82,30,40,82,22398,78,11,2,14,3,16,True,59
2023,6,74,0,0,19,0,45,22,42,64,0,78,760,6,34,10,0,17,76,551027006,0,97,80,33,51,14,23,6,1,0,4000000,0,26,7620000,Brown III,27,70,8000000,86,2,1,0,0,44,73,False,44,3620000,0,6,52,87,0,6155,22,99,False,6800000,45,0,7,3,0,0,69,1,8,18,80,6,85,75,1990000,Arlington,2580000,44,44,False,71,14,0,16,16,23,2000,25,324,2,69,758644768,72,12,0,13,1592,Texas A&M,Bobby,83,34,61,39,2,92,81,11,6,22,0,14,[],0,0,2,LE,88,0,[],80,74,20,9,74,21922,72,20,0,6,1,5,True,13
2020,6,10,0,0,12,0,89,11,37,68,0,38,3536,6,10,15,0,10,80,551028474,0,97,27,82,52,11,10,6,0,0,4000000,0,28,8750000,McGlinchey,32,93,8000000,88,2,1,1,0,71,85,False,87,4750000,0,10,85,32,0,13355,10,99,False,9000000,85,0,12,4,0,0,76,1,1,15,71,6,95,84,2910000,Philadephia,1820000,73,75,False,10,15,0,11,7,13,1995,33,315,2,76,758644768,71,12,0,15,8987,Notre Dame,Mike,81,17,50,22,2,69,32,15,9,10,0,14,[],0,0,2,RT,86,0,[],68,78,11,10,78,13116,20,4,1,6,1,8,True,17
2024,6,38,0,0,20,0,82,21,41,68,0,45,854,6,42,36,0,10,77,551029271,5,97,43,85,44,32,30,6,0,0,10000000,0,43,10470000,Strange,29,84,15000000,87,3,0,1,0,81,82,False,73,5470000,1,34,72,42,0,16683,35,99,False,16500000,77,0,31,4,0,0,78,1,7,20,70,6,90,84,0,Knoxville,0,80,72,False,37,39,0,10,27,10,1998,47,305,24,78,758644768,71,16,0,15,1958,Tenn-Chattanooga,Cole,82,19,59,36,2,52,34,11,5,26,0,44,[],0,0,2,RG,89,0,[],79,78,30,10,78,22137,39,4,1,6,2,30,True,42
2024,16,30,0,0,15,0,34,26,17,81,0,77,676,16,33,35,0,60,72,551027079,0,97,73,21,50,46,72,10,0,0,1200000,0,60,1890000,Butler,27,88,1800000,55,3,0,1,0,34,71,False,34,1290000,0,31,43,62,0,7303,58,66,False,3900000,34,0,29,3,0,0,70,0,5,20,82,7,73,81,0,Plaquemine,0,34,34,False,37,57,0,73,21,76,2000,59,191,24,70,758644768,92,19,0,3,1239,UL Lafayette,Percy,48,32,84,36,2,35,51,8,5,65,0,26,[],1,0,0,FS,87,0,[],94,72,33,35,72,22450,74,15,2,13,2,26,True,53
2024,6,25,0,0,18,0,79,28,19,71,0,35,1196,6,20,10,0,10,75,551028104,5,97,34,91,52,11,10,6,0,0,15000000,1,25,2500000,Johnson,27,87,15000000,90,4,0,1,0,72,81,False,86,2500000,1,5,75,34,0,10958,14,92,False,16000000,86,0,18,4,0,0,76,1,11,23,78,6,89,88,0,Bowie,0,84,85,False,20,12,0,12,16,10,1999,34,316,24,76,758644768,66,9,0,5,1786,Boston College,Zion,91,13,58,25,2,65,27,5,5,10,0,12,[],0,0,0,C,94,0,[],76,83,30,10,83,22115,25,3,1,6,4,5,True,10
2029,29,41,0,0,38,0,28,38,44,87,0,52,738,34,36,47,0,82,75,551029098,0,97,73,39,65,36,58,29,0,0,1680000,1,50,1800000,McGowan,23,79,2240000,57,4,0,3,0,29,75,False,43,1240000,0,47,75,72,1,2041,63,95,False,5200000,48,0,7,4,0,1,77,2,15,33,89,48,78,88,0,PLACEHOLDER,0,24,34,False,36,30,0,92,20,75,1996,64,189,24,77,758644768,91,31,0,1,4205,USC,Rafael,44,3,87,43,0,8,56,40,1,67,0,42,[],0,0,1,CB,84,0,[],91,83,26,45,83,2576,79,11,1,22,3,31,True,38
2023,30,67,0,0,22,0,45,40,41,53,0,75,357,30,23,12,0,12,76,551026928,0,97,77,34,58,10,13,21,1,1,0,0,27,1550000,Bohanna,28,74,0,92,4,1,0,0,45,71,False,45,1550000,0,7,27,81,0,9722,15,99,False,6200000,45,0,16,4,0,0,67,0,3,19,72,23,85,77,1860000,Cordova,2760000,45,45,False,72,15,0,13,23,16,1999,25,360,2,67,758644768,57,30,0,11,1598,Kentucky,Quinton,85,23,46,34,2,64,75,28,6,10,0,15,[],1,0,2,DT,88,0,[],69,70,16,10,70,21928,70,1,0,26,1,5,True,15
2025,19,35,0,0,13,0,35,33,42,87,0,75,765,17,52,39,0,79,74,551028142,4,97,69,15,61,63,69,11,0,0,4500000,1,65,3490000,Jones,25,88,4500000,62,4,0,1,0,25,77,False,35,1990000,0,37,76,70,0,6749,72,96,False,8550000,35,0,3,2,0,0,79,2,4,15,90,6,80,88,0,Cibolo,0,25,25,False,44,67,0,77,10,83,2002,63,200,24,79,758644768,90,16,0,3,2249,Texas A&M,Jaylon,51,35,81,48,2,11,52,15,4,64,0,49,[],0,0,2,CB,87,0,[],93,79,30,60,79,23032,77,11,2,13,3,33,True,58
2027,6,70,0,0,17,0,45,23,23,61,0,82,8,6,35,13,0,13,76,551027266,0,97,82,20,50,13,21,6,1,1,0,0,34,680000,Crumedy,27,84,0,84,2,0,0,0,45,63,False,45,0,1,5,20,82,0,4466,24,99,False,1400000,45,0,30,1,0,0,64,0,7,17,73,6,86,75,0,Hattiesburg,0,44,44,False,69,28,0,29,9,45,2000,37,301,24,64,758644768,73,12,0,15,10045,Mississippi State,Jaden,84,40,59,32,0,97,79,10,3,17,0,15,[],1,1,2,RE,85,0,[],81,69,21,9,69,14887,64,0,0,6,2,3,True,26
2021,34,11,1,1,12,0,21,44,39,86,1,39,3668,32,88,80,1,16,72,551029058,0,97,48,25,51,88,86,21,0,0,0,0,85,14930000,Samuel Sr,31,95,0,80,4,1,1,0,16,85,False,26,14930000,1,81,65,46,0,35553,92,79,False,45000000,53,0,15,3,0,0,78,1,1,15,93,23,92,89,2310000,Inman,3550000,38,21,False,11,86,0,21,20,29,1996,71,215,2,78,758644768,89,30,1,1,9618,South Carolina,Deebo,46,7,88,81,2,1,43,25,8,81,1,81,[],2,0,2,WR,88,1,[],91,80,27,85,80,20348,34,5,1,27,1,79,True,77
2021,40,10,0,1,16,0,31,41,23,84,0,17,3604,34,88,93,1,16,73,551027008,4,97,33,33,54,91,91,25,0,0,13500000,1,93,5710000,Brown,30,92,13500000,79,6,0,1,0,19,92,False,37,1210000,1,94,65,23,0,29205,94,83,False,72480000,57,0,30,4,0,0,93,1,6,17,93,16,90,88,0,Starkville,0,41,24,False,10,97,0,18,16,27,1997,73,226,24,93,758644768,89,40,1,3,9397,Ole Miss,A.J.,53,5,88,79,2,17,26,30,8,83,0,96,[],1,0,2,WR,86,1,[],91,93,31,72,93,20495,15,6,1,29,3,88,True,94
2020,36,17,0,0,14,0,31,41,37,89,0,17,3496,41,88,75,0,10,72,551026834,16,4,36,34,42,85,87,29,0,0,2600000,0,75,5500000,Barkley,30,94,2600000,81,1,2,1,0,33,91,False,35,2900000,0,67,12,28,0,5889,79,79,False,2900000,36,0,9,3,0,0,81,1,2,19,94,18,90,87,4060000,Coplay,5230000,60,38,False,25,73,0,15,30,13,1997,91,227,2,81,758644768,89,31,0,1,8813,Penn State,Saquon,37,3,83,83,2,27,24,18,9,84,0,69,[],2,0,2,HB,78,1,[],86,81,25,81,81,13085,21,6,1,34,1,65,True,62
2022,6,75,0,0,12,1,45,16,42,73,0,84,1037,6,25,15,0,20,75,551028382,4,97,93,27,59,10,25,6,1,1,45000000,1,44,13000000,Madubuike,29,79,45000000,95,4,0,1,0,45,97,False,45,13000000,1,7,65,96,0,34385,17,98,False,52000000,45,0,17,4,0,0,90,1,11,15,70,6,88,82,0,McKinney,0,45,45,False,91,28,0,22,27,26,1997,30,293,24,90,758644768,81,12,0,3,441,Texas A&M,Justin,83,5,63,34,2,90,83,10,7,30,0,15,[],0,0,2,LE,91,0,[],82,91,23,10,91,20982,96,20,0,6,4,3,True,25
2030,13,75,0,0,48,1,40,14,13,78,0,82,17,32,25,36,0,37,73,551027412,0,97,82,31,58,35,27,37,1,1,160000,2,53,970000,Bennett,22,84,160000,77,4,0,2,0,47,77,False,30,930000,1,44,75,81,0,2487,28,75,False,4040000,38,0,24,2,0,1,68,0,15,27,77,41,81,80,0,PLACEHOLDER,0,28,24,False,67,33,1,44,27,45,1972,52,253,24,68,758644768,82,47,0,1,3947,Ole Miss,Artie,75,7,67,27,0,56,57,32,0,35,0,42,[],1,1,1,ROLB,86,0,"[{'locked': True, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",81,71,14,43,71,3081,58,6,0,33,4,26,True,34
2030,18,50,0,0,25,0,30,17,49,84,0,85,1,10,28,26,0,36,73,551029019,0,97,74,30,50,25,43,16,0,0,160000,1,64,960000,Barrow,23,90,160000,64,4,0,1,0,34,69,False,28,920000,0,24,12,75,0,698,44,95,False,4000000,39,0,3,3,0,1,64,0,4,41,77,25,81,81,0,PLACEHOLDER,0,42,36,False,59,28,1,57,33,68,2029,50,238,24,64,758644768,84,46,0,1,3358,Stanford,Gio,70,7,73,34,0,53,61,28,0,30,0,42,[],1,0,1,MLB,82,0,[],87,64,31,38,64,3180,67,10,2,30,4,43,True,40
2018,15,10,0,0,80,0,16,39,9,59,0,13,2727,33,10,15,0,10,71,551028369,0,97,29,16,50,5,10,15,0,0,0,0,18,1850000,Lutz,33,79,0,54,1,1,1,0,17,62,False,16,1850000,0,15,12,26,0,51041,10,95,False,1850000,16,0,7,4,0,0,73,1,7,97,57,15,70,97,910000,Newman,1780000,17,17,False,10,15,0,11,0,17,1994,40,184,2,73,758644768,70,15,0,5,8374,Georgia State,Wil,16,64,51,10,2,4,24,16,11,10,1,15,[],1,0,2,K,79,0,[],73,76,45,10,76,12405,17,3,1,15,1,15,True,15
2021,10,10,0,0,12,0,60,23,17,75,1,40,39,20,73,72,1,12,74,551029168,4,97,36,60,42,66,69,10,0,0,0,0,80,1750000,Smith Jr,29,87,0,71,1,2,1,0,58,67,False,57,1750000,0,61,26,34,0,11210,78,63,False,1750000,59,0,9,4,0,0,71,1,8,18,79,10,87,77,3540000,New Orleans,3130000,58,54,False,10,80,0,12,16,14,1998,76,240,2,71,758644768,86,20,1,1,9633,Alabama,Irv,69,44,75,72,2,81,34,17,8,68,0,71,[],1,0,2,TE,83,1,[],83,71,20,41,71,20519,16,3,1,15,1,56,True,82
2025,6,63,0,0,10,0,45,15,20,62,0,82,1,7,41,38,0,15,75,551027169,0,97,67,45,50,35,34,5,1,0,0,0,50,2150000,Clark,27,66,0,88,1,1,0,0,45,58,False,45,2150000,0,33,25,81,0,4404,44,97,False,2150000,45,0,16,3,0,0,57,0,11,10,69,5,85,78,0,Dorchester,1320000,45,45,False,56,48,0,10,0,11,1999,51,334,2,57,758644768,64,14,0,5,1976,Coastal Carolina,Jerrod,88,64,51,52,2,98,74,5,4,28,0,35,[],1,0,2,DT,82,0,[],73,66,20,10,66,23120,61,13,0,6,1,28,True,52
2027,9,22,0,0,13,0,24,27,23,85,0,67,358,10,30,42,0,73,72,551028881,0,97,72,15,50,59,72,6,0,0,0,0,72,1450000,Prince,26,85,0,53,1,1,0,0,22,61,False,25,1450000,0,40,50,65,0,197,65,98,False,1450000,30,0,12,3,0,0,70,2,10,21,89,6,89,89,110000,Charleston,1250000,31,23,False,29,61,0,70,0,71,2000,57,183,2,70,758644768,93,12,0,3,10214,Ole Miss,Deantre,42,64,80,32,2,31,40,17,3,66,0,29,[],0,0,2,CB,92,0,[],94,70,36,60,70,1090,62,11,2,8,1,31,True,58
2024,10,10,1,1,12,0,30,22,42,88,0,21,104,15,57,72,1,10,72,551027698,5,97,32,27,42,73,76,6,0,0,0,0,77,2450000,Gray,28,78,0,58,1,2,0,0,13,67,False,24,2450000,0,70,12,22,0,5678,81,75,False,2450000,43,0,1,4,0,0,64,1,4,16,82,6,75,88,2260000,Dallas,4900000,29,15,False,10,80,0,10,13,15,1999,74,200,2,64,758644768,95,21,1,1,1741,SMU,Danny,40,27,84,50,2,6,24,18,5,74,0,66,[],2,0,2,WR,83,1,[],93,70,27,77,70,22087,13,3,1,10,1,75,True,79
2027,10,10,0,0,12,0,59,24,34,83,1,48,4,15,66,72,1,19,77,551026728,0,97,42,56,42,67,68,6,0,0,0,0,77,1650000,All,26,81,0,72,1,2,0,0,56,62,False,58,1650000,0,70,12,46,0,5379,74,98,False,1650000,61,0,13,1,0,0,71,0,9,19,83,6,86,78,3570000,Fairfield,3160000,59,55,False,10,75,0,16,31,22,2000,73,252,2,71,758644768,86,16,1,11,9997,Iowa,Erick,63,32,74,69,0,84,41,15,3,60,0,67,[],1,0,2,TE,78,0,[],87,71,21,25,71,14690,16,0,2,10,1,63,True,81
2029,11,34,0,0,38,0,42,29,42,92,1,29,350,19,53,79,0,26,72,551029844,0,97,25,35,50,66,84,17,0,0,0,0,82,920000,Lambert,23,85,0,59,1,0,3,0,27,66,False,48,920000,0,68,12,48,1,2811,84,75,False,920000,54,0,31,2,0,1,65,0,10,27,85,28,83,87,0,PLACEHOLDER,0,42,46,False,48,74,0,28,26,29,2021,75,200,24,65,758644768,90,39,1,1,3977,Alabama,Spencer,53,7,91,56,0,13,30,30,1,77,0,65,[],0,0,1,WR,80,1,[],90,73,35,93,73,2981,40,4,0,17,1,66,True,86
2018,6,47,0,0,18,0,33,34,8,81,0,87,3103,15,54,44,0,78,72,551028654,0,97,71,25,50,46,66,15,0,0,0,0,72,1850000,Neal,32,87,0,72,1,0,1,1,33,79,False,33,1850000,1,34,28,65,0,16565,59,95,False,1850000,20,0,26,3,0,0,70,1,7,21,86,6,93,83,0,Webster,0,25,34,False,55,62,0,62,3,70,1995,65,211,0,70,758644768,87,16,0,1,8160,Florida,Keanu,72,20,79,48,2,36,62,15,11,63,0,42,[],0,1,2,SS,85,0,[],83,70,23,76,70,17683,76,11,1,15,1,29,True,49
2021,6,26,0,1,17,0,34,27,34,82,1,87,371,6,34,42,0,64,73,551026914,0,97,68,10,50,52,70,6,0,0,0,0,67,1850000,Blair,30,87,0,58,1,0,1,1,34,71,False,33,1850000,0,34,28,65,0,5247,67,82,False,1850000,35,0,18,3,0,0,68,1,7,18,82,6,80,81,0,Wooster,0,30,33,False,29,66,0,69,19,70,1997,62,196,0,68,758644768,89,20,0,11,9388,Utah,Marquise,68,36,80,28,2,42,56,10,8,65,0,36,[],1,0,1,FS,79,0,[],89,68,26,56,68,20462,71,13,1,6,1,29,True,55
2025,11,32,0,0,22,0,35,30,42,91,0,67,102,6,52,40,0,72,75,551027813,0,97,73,23,50,62,73,6,0,0,0,0,67,1350000,Hawkins III,27,86,0,63,1,0,1,0,34,62,False,35,1350000,0,37,45,63,0,589,67,95,False,1350000,35,0,1,2,0,0,68,1,8,24,89,6,80,90,0,Temple,0,34,34,False,44,66,0,67,26,67,2000,55,195,0,68,758644768,92,21,0,3,0,Old Dominion,Tre,47,38,87,44,2,37,55,13,4,66,0,43,[],1,0,0,CB,91,0,[],94,69,40,55,69,23270,62,11,2,6,1,35,True,59
2021,10,30,0,0,17,0,35,35,17,85,1,52,80,15,35,25,0,77,74,551029627,0,97,69,11,50,52,72,6,0,0,0,0,72,1850000,Williams,29,87,0,54,1,0,1,0,22,74,False,34,1850000,0,15,45,56,0,1321,63,96,False,1850000,34,0,3,4,0,0,74,1,12,20,86,6,84,87,0,Shreveport,0,28,22,False,42,69,0,75,7,76,1997,63,185,0,74,758644768,92,12,0,13,9675,LSU,Greedy,45,28,84,23,2,38,46,10,8,65,0,22,[],1,0,0,CB,85,0,[],91,74,31,62,74,20600,69,0,1,10,1,12,True,55
2027,17,55,0,0,26,1,29,16,48,80,0,80,0,26,40,38,0,27,71,551027256,0,97,81,46,50,30,25,26,0,1,0,0,68,0,Money,23,91,0,67,0,1,1,0,42,72,False,26,0,1,46,12,81,0,1308,48,85,False,0,28,0,24,3,0,1,66,0,14,42,80,40,82,80,0,PLACEHOLDER,1870000,34,31,True,60,47,0,57,58,65,2027,50,232,24,66,758644768,82,43,0,1,10329,Arkansas State,Spencer,68,64,71,36,0,93,59,46,0,32,0,40,[],1,1,1,MLB,88,0,[],88,66,14,41,66,3184,66,10,2,15,0,41,True,27
2027,19,33,0,0,45,0,34,27,10,86,0,37,0,26,70,51,0,47,69,551028491,0,97,32,24,50,74,81,28,0,0,0,0,60,0,Marion,23,85,0,69,0,1,0,0,41,58,False,46,0,0,55,12,32,0,894,74,91,False,0,29,0,1,4,0,0,65,0,8,33,69,48,84,87,0,PLACEHOLDER,1870000,53,32,True,38,51,1,25,6,25,2057,80,215,24,65,758644768,90,32,0,1,3704,Massachusetts,Phillip,25,64,87,68,0,21,34,29,0,77,0,49,[],0,0,1,HB,78,0,[],89,65,24,92,65,3149,38,3,1,35,0,47,True,58
2029,26,30,0,0,41,0,25,17,44,90,1,25,0,15,46,62,0,34,73,551029711,0,97,36,29,50,59,78,11,0,0,0,0,71,0,Caver,24,82,0,51,0,1,0,0,35,50,False,31,0,0,64,12,46,1,2763,58,75,False,0,26,0,22,3,0,1,55,0,8,48,85,30,82,88,0,PLACEHOLDER,1090000,49,28,True,46,76,0,47,29,27,1975,66,183,24,55,758644768,93,29,0,1,3782,Idaho,Clint,30,6,76,40,0,0,38,37,1,81,0,61,[],1,0,1,WR,98,0,[],93,64,30,81,64,2950,34,4,2,34,0,75,True,77
2027,11,28,0,0,31,0,63,15,15,58,0,41,0,23,46,48,0,38,79,551028029,0,97,43,72,50,37,24,25,0,0,0,0,32,0,Gallery,23,88,0,87,0,1,3,0,63,64,False,73,0,0,46,85,45,1,1498,48,99,False,0,63,0,27,4,0,1,56,0,7,34,56,40,80,82,0,PLACEHOLDER,1590000,67,70,True,30,38,1,32,163,27,1981,58,320,24,56,758644768,57,41,0,1,4135,North Dakota State,Derek,80,64,46,38,0,78,38,24,1,32,0,42,[],1,0,1,LT,97,0,[],69,63,20,34,63,2849,31,2,0,24,0,24,True,36
