rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2029,30,60,0,0,24,0,27,31,46,82,0,82,43,21,37,30,0,48,75,551027705,0,97,85,28,56,33,39,35,0,0,690000,0,57,1380000,Carruthers,23,82,920000,75,4,0,3,0,38,74,False,46,1150000,1,38,53,89,0,6140,47,99,False,4760000,24,0,15,4,0,0,75,0,1,41,75,31,83,82,0,PLACEHOLDER,0,35,27,False,62,36,1,58,25,63,1950,53,242,24,75,758644740,86,24,0,1,4082,LSU,Morgan,78,4,73,25,0,46,76,47,1,38,0,42,[],0,1,1,MLB,98,0,[],83,75,28,48,75,2740,73,11,2,27,3,37,True,39
2029,33,39,0,0,24,0,33,19,9,85,0,61,601,14,27,44,0,74,70,551029289,0,97,68,42,59,26,71,31,0,0,600000,0,67,1180000,Valentine,23,88,800000,60,4,0,1,0,26,73,False,35,980000,0,32,84,63,0,2920,66,99,False,4040000,45,0,20,4,0,1,76,0,7,27,84,39,78,88,0,PLACEHOLDER,0,43,31,False,38,43,1,83,8,77,1998,67,207,24,76,758644740,93,40,0,1,3769,Kentucky,Dexter,51,5,83,28,0,25,51,39,1,74,0,39,[],1,1,1,CB,97,0,[],92,79,25,89,79,2580,78,12,2,18,3,33,True,47
2029,15,26,0,0,44,0,24,25,10,78,0,79,25,37,60,48,0,57,75,551028637,0,97,80,36,57,38,50,25,0,0,270000,0,66,1060000,Johnson,22,82,360000,65,4,0,0,0,48,63,False,44,970000,1,31,67,72,1,884,57,99,False,4000000,25,0,12,3,0,1,67,2,11,33,76,30,78,80,0,PLACEHOLDER,0,46,27,False,40,36,1,63,8,73,2066,52,217,24,67,758644740,89,48,0,1,10330,Butler,Darin,63,6,75,52,0,27,63,27,1,52,0,40,[],0,0,1,FS,90,0,[],83,68,14,48,68,2899,70,12,1,34,3,43,True,43
2028,25,48,0,0,83,0,30,16,42,66,0,27,10,31,37,32,0,24,76,551028452,0,97,45,42,50,34,37,37,0,0,0,0,40,550000,Madden,25,98,0,35,2,0,0,0,33,55,False,48,550000,0,48,12,33,1,4062,35,99,False,1140000,29,0,21,4,0,1,68,0,6,84,55,29,81,84,0,PLACEHOLDER,0,39,44,False,35,39,1,27,33,48,1996,56,215,24,68,758644740,60,24,0,1,4061,UTSA,Noah,39,7,47,26,0,12,37,25,2,26,0,45,[],0,0,1,P,90,0,[],81,70,21,31,70,2369,36,3,1,23,2,24,True,34
2027,33,39,0,0,32,0,43,17,9,85,0,53,0,34,30,27,0,70,72,551028665,0,97,70,24,50,39,66,24,0,0,0,0,63,490000,McQueen,24,96,0,54,2,0,3,0,47,62,False,40,490000,0,41,45,63,1,1540,60,98,False,1020000,40,0,30,3,0,1,68,1,8,33,85,32,82,86,0,PLACEHOLDER,0,40,33,False,45,38,1,63,33,73,2048,61,204,24,68,758644740,89,32,0,1,10325,Georgia Tech,Emmett,52,7,87,46,0,38,51,34,2,74,0,42,[],1,0,1,CB,78,0,[],91,68,36,78,68,2059,65,10,1,35,2,48,True,30
2027,23,34,0,0,32,0,43,27,48,86,0,53,0,17,39,38,0,67,70,551029572,0,97,65,35,50,46,62,25,0,0,0,0,54,410000,Lyons,23,83,0,58,2,0,1,0,47,60,False,47,410000,0,24,45,52,0,2091,62,99,False,850000,37,0,1,4,0,1,60,1,7,34,86,45,85,87,0,PLACEHOLDER,0,32,48,False,28,27,0,72,242,55,1941,65,183,24,60,758644740,91,32,0,1,3367,Baylor,Phillip,45,64,77,44,0,20,52,40,2,70,0,43,[],0,0,1,CB,88,0,[],90,66,20,82,66,2045,69,12,1,35,2,34,True,24
2027,25,48,0,0,48,0,64,12,27,64,0,33,22,19,36,28,0,36,76,551026689,0,97,25,64,50,32,36,16,0,0,0,0,33,400000,Schwartz,23,93,0,83,2,0,3,0,68,65,False,70,400000,0,44,85,37,0,3173,29,99,False,820000,69,0,5,3,0,1,60,0,9,28,64,47,81,79,0,PLACEHOLDER,0,76,77,False,46,25,0,46,100,36,2057,51,313,24,60,758644740,68,25,0,1,10322,Notre Dame,Phillip,75,64,55,29,0,66,32,39,1,45,0,39,[],1,0,1,LG,84,1,[],77,65,28,38,65,2761,25,2,2,36,2,33,True,41
2027,29,60,0,0,47,1,38,22,38,66,0,75,0,29,45,27,0,43,74,551028590,0,97,76,30,50,42,26,32,1,0,0,0,46,810000,Thompkins,24,79,0,83,2,0,1,0,36,60,False,40,810000,1,26,12,77,0,2039,39,94,False,1680000,45,0,12,3,0,1,58,0,14,28,73,25,81,78,0,PLACEHOLDER,0,35,27,False,76,47,1,24,22,35,2033,55,285,24,58,758644740,69,46,0,1,10352,Louisville,Alani,64,5,59,31,0,93,58,29,2,27,0,45,[],0,0,1,DT,93,0,[],79,64,20,46,64,2119,64,6,1,29,2,28,True,47
2027,20,24,0,0,31,0,47,37,4,82,0,38,0,34,82,48,0,45,73,551028248,0,97,27,48,50,75,76,29,0,0,0,0,66,530000,Brown,23,98,0,79,2,0,0,0,27,63,False,38,530000,0,47,12,44,1,2139,81,74,False,1100000,25,0,7,3,0,1,60,0,11,27,76,43,84,83,0,PLACEHOLDER,0,50,38,False,29,54,1,37,44,36,1982,78,231,24,60,758644740,84,25,0,1,4084,Louisville,Javontae,46,64,77,75,0,35,33,33,2,70,0,44,[],1,0,1,HB,98,0,[],89,61,30,28,61,2163,46,2,1,36,2,40,True,53
2021,6,77,0,0,12,0,45,22,6,72,0,80,644,6,46,30,0,20,77,551026741,0,97,80,34,50,36,40,6,1,0,3300000,0,50,6500000,Allen,30,83,3300000,83,1,1,1,0,45,80,False,45,3200000,1,25,12,82,0,14748,46,96,False,3200000,50,0,20,3,0,0,74,1,8,15,78,6,87,79,3590000,New Canaan,2780000,49,45,False,66,46,0,35,17,47,1997,42,285,2,74,758644740,74,12,0,11,9366,Boston College,Zach,82,19,65,47,2,90,79,10,8,32,0,28,[],1,0,2,DT,86,0,[],77,75,19,10,75,20419,81,20,0,6,1,20,True,49
2022,19,26,0,0,17,0,34,32,29,80,0,76,475,21,50,32,0,63,74,551027594,0,97,76,19,50,49,70,12,0,0,2400000,0,72,3800000,Fuller,29,89,2400000,55,2,0,1,0,34,83,False,33,2600000,1,22,28,70,0,15317,67,99,False,5400000,35,0,4,3,0,0,75,1,3,18,82,12,86,80,0,Old Tappan,0,35,33,False,34,62,0,76,24,77,1998,57,203,24,75,758644740,87,31,0,13,285,Ohio State,Jordan,60,17,82,39,2,39,58,24,7,62,0,22,[],1,0,0,SS,82,0,[],84,75,26,55,75,21270,77,20,2,15,2,17,True,55
2030,32,72,0,0,32,1,39,18,40,78,0,75,3,11,40,31,0,39,74,551029442,0,97,78,40,52,48,41,16,0,1,12360000,1,46,4910000,Jordan,21,85,12360000,80,4,0,2,0,31,73,False,41,1820000,1,48,20,77,1,3726,25,97,False,9040000,30,0,25,3,0,1,75,0,5,27,86,38,80,83,0,PLACEHOLDER,0,29,38,False,82,38,1,48,11,51,2041,58,267,24,75,758644740,83,29,0,1,3365,Wisconsin,Trent,75,2,73,36,0,98,71,45,0,41,0,39,[],1,0,1,LE,88,0,[],86,75,26,26,75,3065,71,10,1,18,4,27,True,29
2030,28,35,0,0,45,0,25,16,13,80,0,80,15,33,49,42,0,66,75,551028688,0,97,81,42,52,37,54,12,0,0,3280000,0,59,2040000,Jackson,22,90,3280000,71,4,0,2,0,28,60,False,47,1220000,1,38,65,65,0,1488,49,99,False,5600000,32,0,18,2,0,1,66,1,2,47,81,40,86,82,0,PLACEHOLDER,0,34,27,False,48,30,0,65,11,73,1964,56,222,24,66,758644740,84,37,0,1,10329,Auburn,Johnny,65,3,77,54,0,22,66,42,0,51,0,43,[],1,1,1,FS,82,0,[],91,68,32,59,68,3339,71,9,2,29,4,38,True,25
2030,18,39,0,0,42,0,60,14,8,64,0,33,22,22,44,47,0,46,76,551027755,0,97,44,70,55,34,27,26,0,0,1560000,1,31,1520000,Lewis,23,87,1560000,85,4,0,1,0,83,77,False,63,1130000,0,25,85,35,1,46,35,99,False,4960000,71,0,11,4,1,1,68,1,14,28,71,45,78,83,0,PLACEHOLDER,0,78,81,False,44,32,0,24,28,24,2057,53,313,24,68,758644740,65,42,0,1,10333,Washington,Andrew,84,3,55,35,0,60,42,39,0,41,0,43,[],1,0,1,LG,96,1,[],81,76,17,30,76,3220,27,4,0,11,4,39,True,36
2030,31,34,0,0,27,0,63,36,11,66,0,24,22,15,44,48,0,25,76,551028315,0,97,24,66,55,48,34,12,0,0,1480000,2,44,1490000,Compton,21,80,1480000,86,4,0,3,0,83,79,False,62,1120000,0,43,75,27,1,3978,43,99,False,4920000,67,0,0,3,0,0,68,0,14,34,72,27,78,82,0,PLACEHOLDER,0,80,83,False,45,32,1,45,31,32,2046,51,300,24,68,758644740,64,31,0,1,4077,Ohio State,Tahj,75,3,60,29,0,57,43,29,0,26,0,38,[],0,0,1,LG,97,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1233, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Nasty Streak', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Blockers with this ability will frequently attempt and win impact blocks against linebackers and defensive backs when playing as a lineman or fullback.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",82,77,15,43,77,3214,28,4,1,27,4,47,True,34
2030,11,41,0,0,46,0,65,18,20,82,1,37,10,17,72,80,0,47,76,551027908,0,97,37,52,59,74,72,30,0,0,1120000,2,85,1380000,Foster,22,92,1120000,77,4,0,1,0,60,75,False,62,1100000,0,71,71,44,0,1072,81,95,False,4760000,64,0,5,4,0,0,78,1,9,31,72,46,86,76,0,PLACEHOLDER,0,60,50,False,34,77,0,44,11,38,2022,74,254,24,78,758644740,82,28,0,1,3404,San Diego State,Cory,59,4,76,70,0,80,31,30,0,72,0,71,[],1,0,1,TE,87,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1949, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Steamroller', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability retain more of their forward momentum during tackles while travelling at high speeds.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",84,78,18,36,78,3385,47,4,1,17,4,62,True,81
2030,21,48,0,1,29,0,26,38,14,82,1,35,0,20,67,76,0,47,72,551029897,0,97,45,43,50,68,78,29,0,0,800000,2,76,1120000,Bullocks,22,91,800000,69,4,0,3,0,47,68,False,35,920000,0,69,12,25,1,2411,81,86,False,4000000,55,0,8,4,0,1,68,0,14,38,96,25,81,86,0,PLACEHOLDER,0,55,41,False,43,87,0,31,11,43,1962,75,208,24,68,758644740,84,41,1,1,3402,Florida,Kaseem,62,5,85,60,0,82,45,45,0,75,0,70,[],0,0,1,WR,87,0,"[{'locked': True, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",91,69,15,69,69,3439,45,0,1,36,4,70,True,79
2030,25,51,0,0,34,0,36,14,37,81,0,83,0,16,44,25,0,46,74,551027518,0,97,82,30,50,33,45,17,0,0,760000,0,53,1120000,Conway,23,96,760000,79,4,0,0,0,44,59,False,43,930000,1,39,12,78,0,952,38,99,False,4040000,42,0,25,4,0,1,67,1,14,34,80,27,78,83,0,PLACEHOLDER,0,41,35,False,51,31,1,51,14,57,2053,55,243,24,67,758644740,85,41,0,1,3402,Maryland,Matthew,69,5,65,44,0,7,73,33,0,42,0,40,[],1,0,1,MLB,98,0,[],84,67,30,40,67,3198,68,8,2,14,4,35,True,48
2030,87,26,0,0,42,0,35,88,16,81,0,45,0,75,52,39,0,26,73,551027905,0,97,28,29,50,53,75,78,0,0,320000,0,30,1010000,Barker,22,92,320000,59,4,0,2,0,29,69,False,29,930000,0,27,47,41,0,2028,51,91,False,4040000,24,0,24,4,0,0,63,1,6,28,70,71,81,0,0,PLACEHOLDER,0,47,47,False,27,36,1,32,11,37,2055,61,227,24,63,758644740,79,73,0,1,4204,North Dakota,Scott,34,6,82,50,0,17,39,76,0,56,0,49,[],0,0,1,QB,91,0,[],87,66,19,37,66,3006,33,0,2,75,4,43,True,38
2030,36,27,0,0,38,0,25,19,11,91,1,29,0,17,35,74,0,47,72,551029876,0,97,41,24,50,74,82,37,0,0,200000,0,78,970000,Banyard,23,91,200000,64,4,0,3,0,36,67,False,25,920000,0,71,12,45,1,1663,80,79,False,4000000,54,0,2,3,0,1,70,0,6,30,85,34,86,86,0,PLACEHOLDER,0,37,31,False,30,79,0,26,11,37,2052,60,198,24,70,758644740,88,26,1,1,3926,Minnesota,Taj,34,7,91,54,0,88,44,26,0,80,0,69,[],1,0,1,WR,97,0,[],89,70,36,85,70,3418,35,0,1,28,4,65,True,72
2030,37,27,0,0,40,0,51,24,39,78,1,25,0,18,68,71,0,34,78,551028581,0,97,42,49,50,63,64,14,0,0,120000,0,77,950000,Ward,23,79,120000,74,4,0,1,0,61,62,False,63,920000,0,64,12,46,1,1831,66,99,False,4000000,62,0,5,4,0,1,66,0,11,24,72,32,80,74,0,PLACEHOLDER,0,56,55,False,47,76,1,27,11,45,2024,67,273,24,66,758644740,79,28,1,1,4067,Ball State,Eddie,60,8,72,68,0,89,45,32,0,59,0,63,[],1,0,1,TE,90,1,[],83,66,28,46,66,3390,42,0,2,33,4,53,True,77
2025,6,21,1,0,13,0,75,21,17,50,0,45,173,7,10,10,0,7,77,551029414,0,97,22,69,50,5,10,5,0,0,0,0,25,1920000,Torrence,27,82,0,91,1,1,1,0,60,70,False,84,1920000,0,7,85,35,0,5943,10,99,False,1920000,80,0,20,4,0,0,64,0,1,14,61,6,91,87,1280000,Hammond,1530000,70,74,False,10,14,0,7,32,8,2000,34,347,2,64,758644740,61,11,0,15,2433,Florida,O'Cyrus,88,31,51,15,2,52,39,12,4,10,0,12,[],0,0,2,RG,90,0,[],68,73,40,10,73,22852,10,4,1,6,1,5,True,12
2025,75,10,0,0,23,0,23,89,39,84,0,21,0,84,38,55,0,9,73,551029384,0,97,30,17,50,64,71,68,0,0,0,0,71,1350000,Thompson-Robinson,27,80,0,61,1,2,3,0,12,44,False,18,1350000,1,50,47,27,0,5626,84,88,False,1350000,21,0,14,4,0,0,56,0,11,23,83,79,83,0,3310000,Columbia,2660000,12,16,False,10,63,1,9,22,10,1999,56,191,2,56,758644740,87,74,0,1,2616,UCLA,Dorian,28,30,82,40,2,9,21,75,4,72,0,47,[],1,0,1,QB,86,0,[],88,64,83,22,64,22727,15,4,1,75,1,44,True,58
2025,39,14,1,0,14,0,29,52,12,89,1,18,480,39,48,91,1,26,71,551028936,2,97,49,21,56,76,85,31,0,0,30300000,1,95,1750000,Reed,27,88,30300000,58,4,0,0,0,18,89,False,20,1750000,0,91,45,31,0,9559,90,79,False,31750000,49,0,28,4,0,0,87,1,4,19,82,26,86,87,0,Naperville,0,22,13,False,25,93,0,29,12,35,2000,80,187,24,87,758644740,92,28,1,6,2365,Michigan State,Jayden,41,16,89,37,2,85,26,32,4,79,0,84,[],1,0,2,WR,86,0,[],93,89,35,82,89,22786,30,5,2,35,4,90,True,86
2027,37,39,0,0,48,0,60,36,46,59,0,36,0,16,30,28,0,26,77,551027810,0,97,41,78,50,45,48,30,0,0,0,0,36,0,Humphrey,23,93,0,88,0,1,0,0,61,53,False,66,0,0,33,85,35,0,2749,45,99,False,0,64,0,29,4,0,1,55,0,15,41,56,42,81,83,0,PLACEHOLDER,1090000,62,69,True,26,41,1,47,194,38,1990,54,340,24,55,758644740,63,26,0,1,4076,North Carolina,William,78,64,38,35,0,72,38,25,1,37,0,49,[],1,0,1,LG,84,1,[],69,60,17,29,60,2771,37,5,2,28,0,31,True,24
2027,12,39,0,0,34,0,64,21,47,61,0,26,0,17,46,42,0,32,77,551028498,0,97,41,76,50,47,40,34,0,0,0,0,37,0,Jackson,24,85,0,86,0,1,1,0,57,54,False,70,0,0,37,85,42,1,2538,28,99,False,0,67,0,1,3,0,1,55,0,8,46,58,24,85,81,0,PLACEHOLDER,1170000,63,67,True,47,40,1,39,78,25,1996,54,344,24,55,758644740,65,33,0,1,3611,UCF,Kion,78,64,41,32,0,53,34,48,2,35,0,38,[],1,0,1,LG,84,1,[],67,61,22,32,61,2239,29,0,2,28,0,25,True,32
2027,14,32,0,0,39,0,66,19,5,65,0,27,0,32,29,25,0,33,76,551028733,0,97,48,63,50,34,26,16,0,0,0,0,32,0,Bradley,22,97,0,83,0,1,2,0,70,66,False,67,0,0,30,85,47,1,423,35,99,False,0,68,0,27,2,1,1,61,1,3,40,56,29,86,79,0,PLACEHOLDER,1090000,74,70,True,44,32,1,37,110,33,2025,59,303,24,61,758644740,66,25,0,1,3854,Tennessee,Casey,76,64,49,26,0,79,36,40,1,24,0,40,[],1,0,1,LG,92,1,[],72,61,37,33,61,2765,45,5,0,37,0,25,True,33
2027,37,27,0,0,33,0,31,25,31,83,0,66,0,23,45,46,0,63,72,551028007,0,97,67,36,50,34,48,25,0,0,0,0,67,0,Beason,24,79,0,68,0,1,0,0,35,56,False,47,0,0,46,28,62,1,3194,56,95,False,0,38,0,28,4,0,1,58,1,13,40,70,33,86,79,0,PLACEHOLDER,1090000,31,46,True,27,29,1,65,76,64,1994,60,220,24,58,758644740,86,46,0,1,3468,SMU,Kevin,47,64,80,27,0,13,53,45,1,52,0,50,[],0,0,1,FS,98,0,[],86,60,25,61,60,2904,62,9,1,12,0,32,True,29
2027,16,32,0,1,47,0,40,13,38,90,0,38,0,21,45,71,0,37,75,551028022,0,97,41,39,50,74,84,17,0,0,0,0,74,0,Boulware,24,82,0,68,0,1,2,0,25,64,False,26,0,0,70,12,34,0,2153,78,93,False,0,43,0,10,3,0,0,69,0,6,47,84,30,82,87,0,PLACEHOLDER,2410000,43,39,True,33,77,0,30,3,30,1982,64,213,24,69,758644740,87,29,0,1,3809,Maryland,Aaron,47,6,86,60,0,84,43,37,1,81,0,70,[],1,0,1,WR,95,1,[],93,69,22,90,69,2946,41,5,1,24,0,65,True,73
2027,26,40,0,0,25,0,36,37,20,84,0,46,0,27,71,52,0,32,72,551028882,0,97,39,38,50,71,78,21,0,0,0,0,66,0,Dillard,24,80,0,62,0,1,1,0,45,62,False,29,0,0,55,12,41,1,463,81,96,False,0,32,0,24,2,1,1,65,0,3,29,71,31,85,85,0,PLACEHOLDER,1900000,43,28,True,37,53,1,28,41,36,1996,79,204,24,65,758644740,86,28,0,1,3402,SMU,Antonio,38,64,83,69,0,25,32,45,2,83,0,47,[],0,0,1,HB,83,0,[],89,65,32,86,65,2159,39,5,0,26,0,43,True,59
2027,14,30,0,0,24,0,41,12,20,93,1,25,0,24,59,74,0,26,75,551029861,0,97,30,33,50,69,82,10,0,0,0,0,77,0,Flowers,23,79,0,56,0,1,3,0,27,57,False,32,0,0,66,12,45,0,395,67,91,False,0,31,0,17,3,0,1,64,0,2,43,85,37,86,85,0,PLACEHOLDER,950000,27,43,True,48,71,1,24,63,30,1997,66,211,24,64,758644740,85,48,1,1,3403,Oklahoma,Kurtis,25,64,86,26,0,13,35,31,0,73,0,63,[],1,0,1,WR,78,1,[],87,64,33,86,64,3403,47,3,1,22,0,62,True,73
2027,33,58,0,0,30,0,38,33,5,83,0,81,0,21,36,29,0,34,74,551027609,0,97,81,25,50,47,27,16,0,0,0,0,49,0,Meredith,22,80,0,73,0,1,2,0,32,59,False,48,0,1,28,12,76,0,595,39,99,False,0,27,0,1,2,0,1,64,0,12,38,80,38,85,81,0,PLACEHOLDER,1890000,48,45,True,53,33,1,52,15,61,2052,54,235,24,64,758644740,82,38,0,1,4203,Michigan,Greg,74,8,66,42,0,42,72,43,0,31,0,44,[],0,1,1,MLB,78,0,[],84,64,14,44,64,3177,66,11,2,22,0,39,True,40
2028,32,40,0,0,41,0,38,35,37,82,0,69,3,31,31,28,0,59,72,551027723,0,97,75,40,50,34,69,27,0,0,0,0,67,0,Carruthers,25,97,0,63,0,1,1,1,47,61,False,36,0,1,35,28,58,0,784,75,95,False,0,24,0,26,4,0,1,61,1,13,42,75,34,83,80,0,PLACEHOLDER,1170000,24,37,True,27,43,1,63,5,73,2028,57,201,24,61,758644740,84,29,0,1,3777,South Carolina State,Bernie,57,7,81,37,0,16,52,25,2,69,0,40,[],0,0,1,SS,96,0,[],91,63,26,53,63,2399,54,12,0,25,0,41,True,45
2027,22,44,0,0,31,0,62,37,9,61,0,36,0,19,24,37,0,29,79,551028943,0,97,30,83,65,39,37,15,0,0,0,0,26,0,Aldridge,24,85,0,84,0,1,3,0,62,66,False,69,0,0,46,85,32,0,3100,40,99,False,0,68,0,24,3,0,1,57,1,16,38,62,39,80,81,0,PLACEHOLDER,1570000,69,68,True,37,26,0,45,11,43,2020,55,330,24,57,758644740,65,27,0,1,4200,Louisville,David,79,64,54,40,0,74,31,25,1,26,0,49,[],1,0,1,LT,98,0,[],77,62,24,39,62,2845,31,3,1,11,0,31,True,45
2027,10,59,0,0,36,0,30,26,29,71,0,65,0,19,28,42,0,47,76,551026829,0,97,79,45,50,44,31,18,0,1,0,0,31,0,Staton,23,75,0,80,0,1,2,0,27,61,False,48,0,1,33,12,75,1,1090,33,96,False,0,45,0,14,3,0,0,56,0,15,46,64,41,82,77,0,PLACEHOLDER,960000,40,45,True,67,24,0,35,13,45,1951,50,304,24,56,758644740,65,28,0,1,10327,Clemson,Sidney,71,6,58,29,0,69,65,34,0,24,0,42,[],0,1,1,DT,90,0,[],82,61,21,25,61,3124,62,9,1,36,0,33,True,35
