rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2030,24,26,0,1,33,0,44,23,6,93,1,35,2,15,68,79,0,36,72,551029855,0,97,30,32,43,77,83,17,0,0,4040000,2,85,2270000,McClellan,22,81,4040000,70,4,0,2,0,48,73,False,40,1260000,0,79,53,28,0,2380,81,80,False,5880000,44,0,16,2,0,1,77,0,7,25,83,47,82,89,0,PLACEHOLDER,0,25,37,False,48,86,1,26,2,27,1991,75,201,24,77,758644765,91,44,1,1,3845,Texas A&M,Nick,45,3,91,54,0,85,45,40,0,83,0,75,[],0,0,1,WR,87,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1947, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Tireless Runner', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability are effective at recovering from attempted tackles regardless of their current stamina.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",95,77,14,98,77,3397,27,5,1,31,4,69,True,78
2030,21,36,0,0,32,0,59,35,6,86,0,41,4,29,66,73,0,35,76,551028529,0,97,41,49,43,75,67,27,0,0,1200000,3,85,1420000,Norwood,21,86,1200000,69,4,0,3,0,56,65,False,50,1120000,0,69,55,43,1,2345,67,94,False,4840000,56,0,1,3,0,1,70,0,4,37,77,45,78,75,0,PLACEHOLDER,0,49,47,False,37,79,1,42,2,25,1940,74,246,24,70,758644765,81,41,1,1,3869,Tennessee,Ross,56,4,79,63,0,83,40,36,0,65,0,68,[],0,0,1,TE,94,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1358, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Grab and Smash', 'signatureActivationDescription': 'Make 10+ yard receptions', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Not all receivers need fancy footwork. When they enter the zone, they have increased success chance on stiff arm and truck attempts following the catch.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",83,72,14,28,72,3389,40,0,2,10,4,64,True,81
2030,27,53,0,0,48,1,32,25,4,74,0,83,6,18,38,30,0,43,72,551026800,0,97,76,28,49,46,36,10,1,0,840000,0,55,1140000,Shelton,22,82,840000,77,4,0,1,1,40,61,False,41,930000,1,40,12,83,0,3765,28,75,False,4040000,42,0,1,4,0,1,63,1,13,46,74,44,82,82,0,PLACEHOLDER,0,41,42,False,59,46,0,53,2,58,2047,56,240,24,63,758644765,85,25,0,1,3370,Oklahoma,Curt,79,5,71,40,0,46,73,40,0,44,0,45,[],1,0,1,ROLB,79,0,[],85,69,20,39,69,3268,71,9,2,13,4,32,True,26
2030,29,64,0,0,46,0,34,29,31,54,0,72,1,34,37,29,0,41,78,551027956,0,97,73,28,49,38,39,26,1,0,360000,0,40,1020000,Stephens,22,72,360000,91,4,0,2,0,37,58,False,25,930000,0,31,12,76,1,2114,27,99,False,4040000,41,0,6,3,0,1,68,1,6,31,64,48,86,81,0,PLACEHOLDER,0,29,39,False,59,36,0,32,2,21,1999,52,320,24,68,758644765,64,34,0,1,3952,Ohio State,Ish,72,6,53,30,0,90,71,38,0,32,0,43,[],1,0,1,DT,88,0,[],80,68,25,42,68,3122,72,8,1,17,4,35,True,43
2030,17,58,0,0,32,0,39,33,34,76,0,72,3,18,26,36,0,46,75,551027934,0,97,74,41,49,26,41,11,1,0,240000,0,32,980000,Edison,22,90,240000,78,4,0,3,0,36,66,False,44,920000,1,37,17,78,1,2003,44,95,False,4000000,48,0,28,2,0,1,63,0,15,40,78,42,84,83,0,PLACEHOLDER,0,33,38,False,73,44,0,45,2,40,2066,52,264,24,63,758644765,84,33,0,1,4144,Rice,Max,75,7,64,47,0,92,61,44,0,33,0,44,[],1,1,1,LE,78,0,[],87,69,19,47,69,3075,58,6,1,27,4,46,True,35
2030,32,37,0,0,31,0,64,34,34,67,0,31,11,32,33,48,0,48,77,551027084,0,97,28,77,49,36,40,26,0,0,120000,0,27,950000,Mueller,22,92,120000,84,4,0,0,0,70,73,False,62,920000,0,34,85,30,1,3109,42,99,False,4000000,64,0,2,3,0,1,62,1,13,45,62,46,81,80,0,PLACEHOLDER,0,82,73,False,35,47,1,48,2,32,2014,51,290,24,62,758644765,63,28,0,1,3455,North Carolina,Eric,73,8,50,26,0,65,40,47,0,26,0,47,[],0,0,1,C,83,1,[],82,65,12,32,65,3210,36,3,1,27,4,36,True,35
2024,6,15,0,0,19,0,76,24,17,55,0,26,161,8,29,15,0,10,78,551028558,0,97,32,87,49,12,14,5,0,0,0,0,24,2340000,Mitchell,27,84,0,85,1,1,1,0,71,77,False,73,2340000,1,5,85,29,0,5825,16,99,False,2340000,77,0,12,4,0,0,70,1,10,22,64,6,86,81,1060000,Monroe,2260000,69,67,False,13,15,0,10,4,10,1999,29,299,2,70,758644765,62,14,0,15,1854,UL Lafayette,Max,80,45,58,25,2,54,25,10,5,11,0,12,[],1,0,0,LG,91,0,[],72,70,22,10,70,22106,20,4,1,6,1,5,True,13
2022,29,10,0,0,69,0,17,45,50,65,0,44,30,41,19,15,0,10,74,551029506,0,97,30,21,49,27,28,31,0,0,0,0,50,1430000,Waitman,32,83,0,46,1,1,1,0,16,52,False,17,1430000,0,15,12,35,0,15869,28,99,False,1430000,21,0,21,4,0,0,62,1,7,93,68,25,77,93,270000,Ghent,1410000,16,16,False,10,37,0,12,0,15,1995,53,210,2,62,758644765,71,33,0,5,2658,South Alabama,Corliss,24,64,49,38,2,1,15,25,7,24,0,15,[],1,0,0,P,88,0,[],70,67,22,10,67,22019,15,6,1,36,1,15,True,22
2025,43,51,0,0,15,0,75,46,33,73,1,51,167,45,47,42,0,10,77,551028427,0,97,51,86,41,39,41,41,1,0,0,0,50,2350000,Mauch,28,85,0,87,1,1,1,0,68,74,False,79,2350000,0,37,85,45,0,7402,44,99,False,2350000,76,0,15,4,0,0,70,0,1,15,72,35,95,85,1170000,Hankinson,2350000,77,68,False,34,48,0,10,20,11,1999,55,302,2,70,758644765,70,53,0,5,2298,North Dakota State,Cody,84,34,62,41,2,69,44,41,4,35,0,49,[],0,0,2,LG,93,0,[],77,72,30,10,72,22858,44,4,1,43,1,33,True,49
2021,6,42,0,0,28,0,69,35,29,71,0,40,419,6,10,10,0,10,79,551028676,4,97,38,78,41,5,10,6,1,0,0,0,25,1750000,Nijman,31,85,0,87,1,1,1,0,79,83,False,65,1750000,0,5,75,44,0,6544,10,99,False,1750000,67,0,2,4,0,0,70,1,1,18,75,6,81,84,1100000,Maplewood,1720000,76,76,False,35,12,0,20,2,26,1996,40,314,2,70,758644765,74,12,0,5,9587,Virginia Tech,Yosh,82,46,58,19,2,71,37,5,8,10,0,12,[],0,0,0,RT,90,0,[],77,72,35,10,72,20677,34,4,1,6,1,5,True,10
2021,20,10,0,0,83,0,17,27,43,58,0,12,3469,35,10,15,0,10,72,551027625,0,97,15,16,49,16,10,25,0,0,0,0,30,2150000,Gay,33,87,0,41,1,1,1,0,16,68,False,17,2150000,1,15,12,13,0,36889,10,99,False,2150000,21,0,15,4,0,0,77,1,3,96,68,20,60,96,1470000,Orem,2120000,16,16,False,10,15,0,12,0,12,1994,40,232,2,77,758644765,74,21,0,5,9469,Utah,Matt,21,64,52,10,2,7,13,24,8,10,0,15,[],1,0,2,K,85,0,[],70,79,22,10,79,20715,10,6,1,30,1,15,True,15
2020,6,65,0,0,12,1,45,12,20,64,0,77,246,6,34,18,0,23,74,551027969,4,97,76,30,40,23,27,6,1,1,0,0,49,2650000,Hurst,32,74,0,91,1,1,1,0,45,72,False,45,2650000,1,15,38,75,0,25043,25,97,False,2650000,45,0,9,3,0,0,69,1,5,14,76,6,90,82,1720000,Westwood,2620000,45,45,False,72,45,0,25,10,29,1995,31,290,2,69,758644765,71,12,0,15,8931,Michigan,Maurice,87,26,59,35,2,93,72,10,9,18,0,23,[],1,0,0,DT,72,0,[],73,69,15,17,69,13086,71,11,0,6,1,13,True,26
2023,6,67,0,0,11,0,45,14,45,76,0,81,40,6,38,21,0,24,75,551026852,5,97,79,30,43,22,29,6,1,1,0,0,42,2350000,Basham Jr,29,77,0,81,1,1,0,0,45,74,False,45,2350000,1,16,63,77,0,12023,34,95,False,2350000,45,0,16,3,0,0,70,1,12,17,82,6,90,84,1550000,Roanoke,2370000,45,45,False,72,35,0,28,15,41,1997,45,274,2,70,758644765,86,12,0,13,1608,Wake Forest,Boogie,78,40,66,41,2,96,75,16,6,26,0,27,[],1,0,2,LE,89,0,[],87,72,13,10,72,21503,69,12,0,6,1,14,True,30
2018,6,14,0,0,21,0,81,21,33,63,0,25,1105,6,31,15,0,8,76,551028476,0,97,30,82,41,10,20,6,0,0,0,0,29,1550000,McGovern,34,87,0,85,1,1,1,0,73,78,False,78,1550000,1,5,75,30,0,38979,18,99,False,1550000,78,0,27,4,0,0,71,1,4,20,78,6,94,81,500000,Fargo,1590000,71,71,False,12,15,0,12,23,15,1993,33,306,2,71,758644765,71,12,0,5,8141,Missouri,Connor,78,30,52,29,2,52,27,12,11,16,0,14,[],2,0,2,C,90,0,[],69,71,22,8,71,17681,19,6,1,6,1,5,True,14
2020,5,51,0,0,17,0,45,23,37,82,0,85,609,5,40,34,1,54,74,551029591,0,97,79,18,40,46,63,5,0,0,0,0,71,2150000,White,30,90,0,65,1,1,1,1,45,83,False,45,2150000,1,26,50,83,0,14047,54,99,False,2150000,45,0,24,3,0,0,72,2,3,18,85,5,86,81,2130000,Macungie,2130000,45,45,False,61,56,0,64,4,71,1996,60,234,2,72,758644765,85,17,0,3,9112,West Virginia,Kyzir,72,22,71,34,2,49,63,17,8,53,0,27,[],1,0,0,MLB,88,0,[],87,73,26,35,73,13194,79,20,2,5,1,20,True,55
2022,6,61,0,0,17,1,45,26,42,86,0,85,10,6,37,12,0,29,75,551027141,4,97,80,15,49,19,41,6,1,1,0,0,51,2250000,Chaisson,28,76,0,78,1,1,0,0,45,67,False,45,2250000,0,7,12,78,0,7204,32,99,False,2250000,45,0,25,3,0,0,65,1,7,20,82,6,78,85,930000,Houston,2250000,45,45,False,74,33,0,49,15,54,1999,47,245,2,65,758644765,87,15,0,3,208,LSU,K'Lavon,79,37,74,30,2,56,68,13,7,34,0,15,[],1,0,2,LOLB,87,0,[],88,72,20,10,72,20991,65,11,0,6,1,5,True,31
2024,82,5,0,0,40,0,15,87,29,80,0,16,299,88,44,25,0,9,75,551028838,0,97,29,16,40,72,70,83,0,0,0,0,45,1750000,Pickett,29,87,0,68,1,3,3,0,12,77,False,19,1750000,0,15,52,29,1,9475,82,98,False,1750000,20,0,6,4,0,0,75,1,6,51,80,85,88,0,9060000,Oakhurst,5050000,16,15,False,5,39,1,9,30,10,1998,51,225,2,75,758644765,81,77,0,3,1889,Pittsburgh,Kenny,25,23,78,61,2,2,25,84,5,71,0,18,[],1,0,1,QB,88,1,[],87,75,73,12,75,22046,19,0,1,83,1,12,True,22
2024,15,34,0,0,37,0,35,23,8,87,0,63,14,6,43,28,0,63,73,551026884,0,97,69,23,49,44,64,6,0,0,0,0,73,1350000,Belton,26,87,0,61,1,1,1,0,35,70,False,35,1350000,0,25,28,63,0,252,56,93,False,1350000,35,0,7,2,0,0,66,1,12,42,84,6,78,80,0,Tampa,1320000,35,35,False,43,63,0,62,16,71,2000,62,205,2,66,758644765,90,18,0,1,1172,Iowa,Dane,53,47,86,36,2,35,49,10,5,56,0,32,[],2,0,0,SS,88,0,[],91,69,25,40,69,22396,69,20,2,6,1,23,True,59
2025,10,10,1,0,18,0,34,30,23,82,1,38,12,15,62,80,1,28,74,551028550,23,79,45,27,42,74,72,6,0,0,0,0,85,2850000,Mingo,26,91,0,71,1,2,0,0,17,78,False,27,2850000,0,77,13,43,0,7384,82,98,False,2850000,53,0,20,4,0,0,72,1,4,25,89,6,85,87,3020000,Brandon,5490000,32,23,False,10,84,0,26,25,36,2001,76,220,2,72,758644765,90,22,1,3,2314,Ole Miss,Jonathan,49,43,81,59,2,9,39,20,4,67,0,77,[],1,0,2,WR,88,1,[],92,75,31,57,75,22770,27,0,2,10,1,78,False,82
2027,34,46,0,1,28,0,41,24,0,89,1,46,0,34,72,72,0,34,68,551027377,0,97,39,42,50,75,81,21,0,0,0,0,74,0,Jones,23,97,0,68,0,1,0,0,24,64,False,32,0,0,56,12,35,1,1896,70,97,False,0,25,0,27,4,0,1,65,0,11,36,74,33,79,87,0,PLACEHOLDER,1900000,45,38,True,36,72,1,34,24,29,2004,75,197,24,65,758644765,87,38,1,1,10329,Hawaii,Tyler,35,6,87,75,0,9,31,43,1,81,0,66,[],1,0,1,HB,79,0,[],89,66,19,93,66,2677,47,5,2,28,0,39,True,68
2027,21,48,0,0,44,0,37,36,16,89,0,63,0,26,35,44,0,60,75,551028886,0,97,64,29,50,42,63,37,0,0,0,1,58,0,Rucker,22,90,0,47,0,1,0,0,45,56,False,30,0,0,29,45,67,0,680,57,95,False,0,42,0,13,4,0,1,64,0,14,30,82,46,84,86,0,PLACEHOLDER,1010000,44,29,True,28,34,0,70,168,55,2041,64,203,24,64,758644765,88,30,0,1,3955,Washington,Javier,46,64,87,35,0,2,57,25,0,60,0,48,[],1,0,1,CB,96,0,[],90,65,29,78,65,3012,66,9,1,35,0,36,True,32
2027,86,41,0,0,39,0,44,86,49,80,0,37,0,74,42,41,0,46,74,551028531,0,97,24,31,50,49,70,75,0,0,0,0,38,0,Brewer,23,86,0,56,0,1,2,0,27,69,False,32,0,0,43,47,27,0,1737,57,96,False,0,35,0,5,4,0,1,60,0,14,33,60,75,84,0,0,PLACEHOLDER,1090000,46,31,True,34,47,1,30,192,38,2011,62,220,24,60,758644765,77,76,0,1,4089,Wisconsin,Ryland,34,64,74,53,0,19,41,76,1,63,0,40,[],1,0,1,QB,80,0,[],88,64,17,40,64,2490,45,0,1,72,0,30,True,37
2027,29,46,0,0,39,0,47,37,30,86,0,77,0,17,61,34,0,70,71,551029644,0,97,74,27,50,35,59,35,0,0,0,0,67,0,Westbrook,22,80,0,72,0,1,2,0,25,58,False,32,0,1,35,28,59,1,2965,65,77,False,0,40,0,16,2,0,1,63,2,4,48,82,37,80,83,0,PLACEHOLDER,1090000,38,27,True,39,40,0,63,9,64,1970,57,206,24,63,758644765,88,26,0,1,3828,North Carolina,Alex,59,7,82,54,0,33,56,36,1,64,0,46,[],1,0,1,SS,97,0,[],90,63,31,71,63,2915,68,8,2,33,0,36,True,48
2027,19,46,0,0,43,0,41,18,23,83,0,47,0,20,48,45,0,61,73,551029071,0,97,70,40,50,24,67,36,0,0,0,1,53,0,Burgess,22,90,0,48,0,1,1,0,37,55,False,35,0,0,40,45,64,0,680,61,97,False,0,29,0,10,3,0,0,62,2,7,33,83,32,84,86,0,PLACEHOLDER,1010000,30,25,True,35,25,1,64,147,52,1977,61,207,24,62,758644765,90,48,0,1,3832,Georgia,Rashaun,60,64,87,24,0,32,48,28,0,60,0,41,[],1,1,1,CB,94,0,[],91,62,19,69,62,3029,64,9,1,20,0,37,True,29
2027,14,47,0,0,37,0,69,22,1,63,0,25,0,29,34,35,0,37,75,551028118,0,97,32,76,50,30,27,10,0,0,0,0,31,0,Bryan,23,84,0,84,0,1,2,0,71,57,False,60,0,0,28,85,36,0,1115,44,92,False,0,63,0,20,3,0,1,62,0,6,45,62,42,83,82,0,PLACEHOLDER,950000,61,61,True,31,38,0,34,21,33,1966,54,300,24,62,758644765,65,30,0,1,3952,Washington State,Arthur,83,64,38,30,0,55,39,36,0,46,0,39,[],1,0,1,RG,92,1,[],76,62,32,26,62,3247,28,5,1,37,0,33,True,33
2027,36,72,0,0,42,0,42,15,34,75,0,76,0,18,37,26,0,39,78,551027722,0,97,76,28,50,35,33,22,0,1,0,0,47,0,Simpson,23,89,0,70,0,1,0,1,43,62,False,27,0,0,43,12,71,1,1090,40,99,False,0,28,0,6,3,0,1,61,1,9,34,71,48,78,76,0,PLACEHOLDER,1030000,28,24,True,57,39,1,33,181,41,2004,59,253,24,61,758644765,75,43,0,1,3926,Southern Arkansas,Vernon,62,64,60,43,0,53,69,31,0,35,0,44,[],1,1,1,LOLB,85,0,[],86,61,28,31,61,3264,55,9,0,12,0,47,True,37
2027,27,49,0,0,29,0,25,30,22,75,0,72,0,25,38,29,0,36,74,551029046,0,97,70,38,50,43,39,34,0,0,0,0,31,0,Chancellor,23,85,0,76,0,1,0,1,35,56,False,42,0,1,35,12,74,1,595,28,75,False,0,34,0,30,2,0,1,54,1,14,40,72,47,82,77,0,PLACEHOLDER,950000,39,28,True,70,42,1,31,68,42,1989,53,261,24,54,758644765,76,35,0,1,3611,Oregon,K'Lavon,62,64,60,34,0,92,59,41,0,41,0,50,[],1,0,1,RE,90,0,[],80,61,33,29,61,3094,49,6,0,27,0,45,True,43
2027,36,43,0,0,35,0,66,29,41,59,0,29,0,23,32,40,0,28,78,551027815,0,97,33,73,50,24,32,34,0,0,0,0,28,0,Pryor,23,81,0,83,0,1,1,0,63,57,False,68,0,0,44,85,46,0,605,31,99,False,0,69,0,14,4,0,1,57,1,5,47,62,40,82,80,0,PLACEHOLDER,970000,64,66,True,36,28,0,38,245,34,1945,53,335,24,57,758644765,65,47,0,1,10335,Georgia,Gerald,79,64,53,45,0,53,35,27,0,44,0,49,[],0,0,1,LG,93,1,[],71,60,25,28,60,3215,47,2,1,19,0,35,True,41
2027,37,27,0,0,47,0,61,12,49,53,0,47,0,36,48,33,0,29,78,551029077,0,97,48,71,50,34,46,19,0,0,0,0,41,0,Orchard,22,93,0,86,0,1,0,0,57,58,False,70,0,0,38,85,47,0,620,29,99,False,0,63,0,20,2,0,1,51,0,8,44,67,36,81,80,0,PLACEHOLDER,950000,63,70,True,36,39,0,44,105,40,1951,53,333,24,51,758644765,56,28,0,1,4193,Louisville,Paul,74,64,32,36,0,54,30,43,0,29,0,49,[],1,0,1,RT,92,1,[],65,60,36,30,60,3322,34,2,1,20,0,40,True,27
2027,69,46,0,0,34,0,44,90,0,76,0,45,0,79,31,39,0,27,73,551028483,0,97,39,47,50,58,45,65,0,0,0,0,31,0,Black,21,78,0,53,0,1,0,0,39,69,False,44,0,0,48,47,28,1,605,57,90,False,0,40,0,1,3,0,1,59,1,12,47,61,76,83,0,0,PLACEHOLDER,1060000,36,37,True,46,41,1,34,173,30,2059,51,224,24,59,758644765,70,43,0,1,3845,Buffalo,Vonn,25,64,68,54,0,16,42,65,0,55,0,39,[],1,0,1,QB,81,0,[],84,59,17,39,59,3008,28,3,1,70,0,46,True,46
2027,11,53,0,0,45,1,32,17,30,70,0,74,0,12,46,35,0,26,73,551027631,0,97,65,41,50,41,36,35,1,1,0,0,41,0,Yankey,22,94,0,72,0,1,2,0,24,55,False,29,0,1,34,12,78,0,595,32,89,False,0,31,0,22,3,0,1,54,1,15,38,77,45,85,77,0,PLACEHOLDER,1080000,40,26,True,64,24,1,43,92,45,1997,59,262,24,54,758644765,78,42,0,1,3950,Michigan,Akeem,56,64,60,43,0,98,64,35,0,46,0,39,[],0,0,1,LE,97,0,[],82,59,10,38,59,3071,59,6,1,35,0,39,True,43
