rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2024,6,63,0,0,13,1,45,15,39,75,0,80,121,6,33,10,0,24,78,551026842,3,97,81,18,50,26,42,6,0,0,5000000,0,35,4480000,Barno,28,74,7500000,74,3,0,1,0,45,63,False,45,1980000,0,8,12,77,0,5736,25,99,False,6000000,45,0,26,3,0,0,70,1,4,15,88,6,86,86,0,Blythewood,0,45,45,False,72,22,0,33,9,47,1999,34,245,24,70,758644759,92,15,0,13,1154,Virginia Tech,Amare,73,31,71,28,2,58,63,8,5,43,0,12,[],0,0,0,ROLB,90,0,[],93,70,10,10,70,22138,62,20,0,6,2,5,True,20
2025,23,73,0,0,12,0,45,30,23,77,0,80,399,26,45,42,0,42,75,551027740,0,97,81,25,50,34,48,15,1,1,3000000,0,52,4490000,Hall,26,84,4500000,74,3,0,1,0,40,72,False,45,2990000,1,37,12,82,0,6701,52,99,False,9000000,45,0,19,4,0,0,72,1,3,14,81,14,87,83,0,Gulfport,0,40,40,False,63,47,0,45,5,54,2001,49,252,24,72,758644759,87,22,0,3,2179,Auburn,Derick,78,33,78,44,2,55,78,12,4,45,0,44,[],1,0,2,LOLB,92,0,[],92,73,19,29,73,22974,71,14,0,21,2,35,True,45
2023,11,28,0,0,23,0,35,31,17,80,0,55,68,19,45,21,0,79,76,551028618,0,97,77,26,52,54,71,12,0,0,1200000,0,71,2090000,Mukuamu,27,86,1800000,65,3,0,1,0,35,74,False,35,1490000,0,17,58,71,0,4114,61,99,False,4500000,35,0,28,2,0,0,74,2,11,28,86,11,68,81,0,Bossier City,0,35,35,False,35,75,0,75,10,77,1999,59,205,24,74,758644759,88,13,0,13,1166,South Carolina,Israel,54,31,77,35,2,24,49,11,6,65,0,32,[],1,0,0,FS,87,0,[],90,75,35,37,75,21456,80,11,1,13,2,10,True,56
2029,20,48,0,0,41,0,87,17,16,73,0,35,280,15,40,30,0,33,76,551027381,5,85,25,92,53,47,37,27,0,0,13170000,1,25,6900000,Williams,23,98,17560000,89,4,0,0,0,85,83,False,72,2510000,0,48,85,39,1,162,36,99,False,10960000,88,0,26,3,0,1,83,1,1,36,77,40,78,86,0,PLACEHOLDER,0,85,68,False,40,27,1,40,7,44,1990,53,316,24,83,758644759,71,35,0,1,10338,Auburn,Lyle,84,2,55,28,0,77,35,34,1,27,0,48,[],1,0,1,LT,98,1,[],85,83,34,47,83,2857,32,1,1,29,3,42,False,31
2029,30,46,0,0,31,0,28,12,47,83,0,88,324,30,39,48,0,64,72,551028164,0,97,87,46,52,41,60,33,0,0,780000,1,64,1420000,DeBose,23,92,1040000,68,4,0,1,1,26,73,False,31,1160000,0,28,57,81,1,4694,56,91,False,4800000,41,0,9,2,0,0,80,2,6,40,78,35,86,82,0,PLACEHOLDER,0,24,41,False,38,24,0,65,14,73,1999,57,212,24,80,758644759,85,42,0,1,3638,Kansas State,Dante,64,4,83,58,0,42,69,31,1,58,0,45,[],1,0,1,SS,84,0,[],91,80,13,58,80,2918,84,8,0,28,3,34,True,34
2029,12,61,0,0,27,1,43,11,34,81,0,72,4,16,42,39,0,42,77,551029615,0,97,75,24,50,43,24,18,1,1,570000,0,47,1170000,Garland,22,78,760000,79,4,0,3,0,27,67,False,27,980000,1,39,16,78,0,1933,39,99,False,4040000,32,0,5,4,0,1,64,1,4,29,80,46,81,81,0,PLACEHOLDER,0,41,24,False,76,38,1,51,15,40,1941,50,264,24,64,758644759,78,29,0,1,10352,UCLA,Joel,70,5,67,27,0,95,65,33,1,27,0,40,[],1,1,1,LE,86,0,[],86,70,10,44,70,2625,60,9,2,35,3,38,True,39
2029,25,29,0,0,32,0,24,28,13,85,1,39,2,27,83,54,0,29,71,551029047,0,97,29,41,50,77,78,10,0,0,210000,0,67,1050000,Burnett,23,87,280000,83,4,0,0,0,33,70,False,26,980000,0,45,12,38,1,167,79,75,False,4040000,38,0,17,4,0,1,68,0,16,41,77,47,84,87,0,PLACEHOLDER,0,54,40,False,24,49,1,46,30,28,1985,85,230,24,68,758644759,90,28,0,1,3842,Navy,Adrian,44,6,73,82,0,25,32,45,1,77,0,48,[],0,0,1,HB,82,1,[],91,71,35,47,71,2689,28,2,2,29,3,48,True,60
2025,10,94,0,0,21,0,40,31,12,83,0,95,158,25,50,13,0,28,77,551029475,4,97,91,25,52,23,41,16,1,0,18000000,1,42,11770000,Van Ness,26,76,18000000,81,4,0,1,1,35,79,False,40,5770000,0,6,91,83,0,2424,35,98,False,24500000,40,0,6,3,0,0,81,0,7,23,76,12,90,86,0,Barrington,0,35,35,False,71,35,0,35,7,41,2001,44,272,24,81,758644759,86,21,0,3,2442,Iowa,Lukas,75,6,73,45,2,94,79,12,4,33,0,17,[],0,1,2,RE,91,0,[],92,86,24,10,86,22926,78,20,0,20,3,5,True,35
2025,17,10,0,0,15,0,25,27,9,84,0,27,149,20,80,56,0,15,72,551026903,0,97,39,31,44,84,85,12,0,0,4500000,0,62,2770000,Bigsby,26,86,4500000,76,4,0,0,0,26,74,False,18,2770000,0,48,32,32,0,6596,81,93,False,11770000,34,0,30,3,0,0,76,1,8,17,81,15,88,87,0,LaGrange,0,54,32,False,10,53,0,11,9,16,2001,89,213,24,76,758644759,90,28,0,1,2539,Auburn,Tank,36,33,89,83,2,28,31,14,4,74,0,51,[],1,0,2,HB,92,1,[],92,76,33,76,76,22733,14,0,1,16,4,40,True,51
2028,18,36,0,0,28,0,74,16,51,73,0,41,107,36,41,34,0,43,77,551027775,0,97,35,83,49,45,34,20,0,0,0,0,34,800000,Bryant,24,78,0,87,2,0,2,0,73,70,False,62,800000,0,43,85,29,0,3816,41,99,False,1650000,74,0,31,2,0,0,68,1,4,38,73,47,78,83,0,PLACEHOLDER,0,68,63,False,38,29,1,37,33,33,2032,50,305,24,68,758644759,76,41,0,1,3950,Oregon State,Marquis,74,6,44,39,0,76,35,47,2,44,0,50,[],1,0,1,LT,98,1,[],78,68,32,27,68,2350,41,5,1,23,2,24,True,47
2029,22,46,0,0,30,0,62,14,42,63,0,45,22,36,33,45,0,46,74,551029376,0,97,33,68,48,31,39,13,0,0,0,0,24,920000,Wiggins,23,78,0,83,2,0,0,0,73,69,False,66,920000,0,39,85,45,0,1576,34,92,False,1900000,61,0,22,2,0,1,61,0,12,46,56,24,85,81,0,PLACEHOLDER,0,76,78,False,24,33,1,43,30,31,1950,57,312,24,61,758644759,65,44,0,1,10327,Michigan State,Quantavious,82,7,51,30,0,75,31,34,1,34,0,50,[],0,0,1,LG,78,1,[],77,68,19,47,68,2760,38,4,1,10,2,36,True,39
2029,31,72,0,0,33,0,36,17,48,75,0,75,6,28,34,24,0,30,76,551028920,0,97,75,26,51,40,45,29,1,0,0,0,43,800000,Powe,22,72,0,86,2,0,2,0,25,61,False,33,800000,1,47,48,77,1,1184,41,99,False,1650000,36,0,5,3,0,0,61,1,4,35,71,46,80,84,0,PLACEHOLDER,0,26,40,False,61,24,0,38,30,47,2022,57,280,24,61,758644759,82,48,0,1,10338,Notre Dame,Gabe,76,8,67,35,0,78,55,36,1,40,0,39,[],1,0,1,DT,79,0,[],84,64,36,29,64,2609,59,6,1,28,2,45,True,31
2027,10,11,1,1,25,0,17,31,17,92,1,20,275,15,60,81,1,15,72,551028648,8,97,31,20,56,81,88,6,0,0,0,2,93,10000000,Nabers,24,90,0,61,5,0,0,0,10,89,False,22,10000000,0,92,63,30,0,7971,95,79,False,50000000,41,0,28,1,0,0,90,0,7,28,96,6,88,91,0,Youngsville,0,23,10,False,11,95,0,12,23,18,2003,78,199,24,90,758644759,93,27,1,6,10192,LSU,Malik,42,2,96,52,0,1,27,15,3,84,0,84,[],1,0,2,WR,92,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1341, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Reach For It', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability will frequently attempt to gain extra yards while being tackled'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1384, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Recuperation', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability will recover from the effects of fatigue at an increased rate between plays.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1122, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Bruiser', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have more powerful truck and stiff arm animations.'}, 'isEmpty': False}]",92,92,30,72,92,14644,19,0,2,10,2,97,True,93
2028,85,45,0,0,25,0,38,90,32,82,0,41,386,91,40,24,0,27,73,551028256,4,97,24,33,50,56,75,76,0,0,0,1,38,1020000,Morant,26,81,0,61,4,0,2,0,39,72,False,35,1020000,0,47,47,31,1,4296,81,89,False,4000000,47,0,9,2,0,1,74,0,11,29,77,83,84,0,0,PLACEHOLDER,0,28,38,False,45,28,1,40,27,24,1978,59,206,24,74,758644759,85,80,0,1,10353,Temple,Bryce,35,5,78,36,0,18,36,82,2,73,0,38,[],1,0,2,QB,78,0,[],90,76,14,46,76,2017,27,3,1,83,2,25,True,29
2027,32,27,0,0,31,0,52,31,28,77,0,28,7,16,66,61,0,24,73,551029409,0,97,29,76,50,59,56,16,0,0,0,0,67,490000,Mann,26,91,0,79,2,0,1,0,43,67,False,52,490000,0,40,50,30,1,2367,72,99,False,1020000,65,0,10,2,0,1,69,0,12,39,69,32,82,71,0,PLACEHOLDER,0,65,40,False,37,60,0,44,37,34,2056,72,254,24,69,758644759,77,48,0,1,4222,Oklahoma,Jeff,64,64,68,72,0,48,41,32,2,67,0,48,[],0,0,1,FB,89,1,[],78,69,29,47,69,2149,33,3,1,15,2,39,True,50
2024,21,52,0,0,13,0,45,24,45,84,0,84,98,21,55,17,0,60,75,551029174,0,97,80,22,50,38,47,11,0,0,4000000,0,53,4360000,Smith,26,81,4000000,69,2,0,1,0,45,65,False,45,2360000,0,8,12,79,0,4995,44,99,False,5000000,45,0,12,3,0,0,69,1,4,16,89,23,72,84,0,Louisa,0,45,45,False,59,55,0,67,27,68,2001,49,240,24,69,758644759,88,14,0,13,1944,Penn State,Brandon,65,27,82,37,2,9,66,13,5,38,0,13,[],1,0,0,MLB,91,0,[],91,70,35,10,70,22411,69,11,2,11,2,5,True,41
2030,33,62,0,0,28,0,44,26,4,87,0,84,37,23,41,32,0,32,74,551029697,0,97,84,41,56,47,33,28,0,0,7600000,1,71,3390000,Wroten,21,90,7600000,73,4,0,3,1,24,81,False,27,1490000,0,36,80,85,1,2131,46,99,False,7240000,42,0,8,4,0,1,79,0,10,27,82,27,83,84,0,PLACEHOLDER,0,33,31,False,61,38,1,69,20,74,2056,56,225,24,79,758644759,87,24,0,1,3763,Alabama,Dee,80,2,80,39,0,52,66,30,0,48,0,38,[],0,0,1,MLB,94,0,[],88,79,36,27,79,3182,85,0,1,37,4,26,True,38
2030,25,58,0,0,45,1,46,19,13,75,0,73,2,15,32,46,0,38,76,551026824,0,97,75,43,50,45,24,13,0,1,6680000,1,25,3090000,Flowers,23,86,6680000,71,4,0,2,0,27,69,False,28,1420000,0,34,14,78,0,1818,32,99,False,6840000,26,0,30,3,0,1,59,0,4,41,77,35,81,78,0,PLACEHOLDER,0,46,47,False,76,39,0,44,29,43,2058,52,255,24,59,758644759,82,25,0,1,3842,Ferris State,Quincy,78,2,69,41,0,99,72,45,0,25,0,48,[],1,0,1,LOLB,77,0,[],85,68,35,48,68,3262,65,12,0,22,4,47,True,41
2030,12,60,0,0,31,1,45,38,21,78,0,81,1,12,46,33,0,28,75,551028856,0,97,83,44,46,39,28,10,1,0,1000000,1,54,1350000,Barber,21,86,1000000,74,4,0,1,0,34,71,False,36,1100000,1,25,12,89,0,1672,43,99,False,4760000,34,0,0,3,0,0,69,1,16,35,76,41,86,83,0,PLACEHOLDER,0,46,27,False,58,25,0,55,19,62,2013,58,249,24,69,758644759,86,31,0,1,3845,North Carolina,Adrian,75,4,74,32,0,51,80,43,0,29,0,48,[],1,0,1,ROLB,87,0,[],89,78,30,40,78,3255,80,8,2,20,4,36,True,35
2030,17,48,0,1,32,0,41,10,33,88,1,38,14,36,27,72,0,35,71,551029867,0,97,30,26,60,67,83,27,0,0,720000,2,80,1100000,Campbell,22,87,720000,53,4,0,3,0,36,62,False,37,920000,0,74,75,26,0,3634,71,79,False,4000000,48,0,29,3,0,1,73,1,11,44,90,39,84,89,0,PLACEHOLDER,0,52,29,False,33,86,1,25,27,32,1940,67,181,24,73,758644759,95,42,1,1,3651,Memphis,Jorvante,31,5,89,61,0,11,30,41,0,77,0,73,[],1,0,1,WR,89,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1231, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Return Man', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have an increased chance to break the first tackle attempt on kick returns'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",93,75,23,80,75,3409,47,5,1,34,4,85,True,80
2030,22,36,0,1,27,0,27,35,39,89,1,47,0,36,67,80,0,38,72,551029898,0,97,29,37,48,77,78,18,0,0,680000,1,78,1100000,Lowe,23,82,680000,58,4,0,1,0,25,68,False,25,930000,0,70,12,43,0,54,80,86,False,4040000,49,0,18,4,0,1,72,1,16,48,80,31,85,86,0,PLACEHOLDER,0,37,39,False,25,84,0,45,31,36,2035,73,207,24,72,758644759,91,26,1,1,4067,Appalachian State,Kenny,46,5,93,58,0,80,33,39,0,79,0,73,[],1,0,1,WR,83,0,[],91,72,21,88,72,3440,28,2,1,25,4,72,True,79
2030,21,30,0,0,78,0,24,28,37,65,0,41,10,34,33,25,0,44,72,551028843,0,97,39,28,50,33,26,23,0,0,280000,0,42,1000000,Sheppard,22,85,280000,36,4,0,3,0,34,54,False,33,930000,0,29,12,38,1,3447,32,99,False,4040000,25,0,19,2,0,1,71,0,3,94,52,27,81,94,0,PLACEHOLDER,0,41,41,False,36,37,0,35,31,35,1950,50,227,24,71,758644759,81,31,0,1,4060,UCLA,Roger,42,6,62,37,0,7,39,48,0,37,0,44,[],0,0,1,P,80,0,[],83,71,28,33,71,3330,24,3,2,26,4,28,True,39
2024,6,19,0,0,14,0,72,17,34,60,0,26,189,6,17,12,0,10,78,551027562,0,97,27,86,52,9,10,6,0,0,0,0,24,1650000,Fortner,29,89,0,87,1,1,1,0,78,80,False,65,1650000,1,5,85,30,0,8813,15,99,False,1650000,71,0,15,4,0,0,70,1,5,17,72,6,87,83,0,Sylvania,1320000,76,74,False,17,15,0,10,0,10,1998,25,307,2,70,758644759,65,11,0,5,1647,Kentucky,Luke,80,64,49,21,2,68,25,14,5,9,0,14,[],1,0,0,C,91,0,[],73,70,22,10,70,22425,20,4,1,6,1,5,True,10
2018,6,60,0,0,11,0,74,13,4,73,0,63,175,6,62,53,0,10,77,551027498,0,97,52,74,50,38,59,6,0,0,0,0,70,1750000,Fant,35,86,0,81,1,1,1,0,74,80,False,68,1750000,1,46,85,55,0,4417,52,99,False,1750000,69,0,19,4,0,0,68,1,7,15,88,6,83,79,0,Bowling Green,1410000,73,75,False,51,59,0,12,16,13,1992,61,322,2,68,758644759,76,12,0,5,8319,W. Kentucky,George,76,41,57,64,2,74,55,12,11,54,0,53,[],0,0,0,RT,86,0,[],72,68,15,10,68,12448,28,3,1,6,1,34,True,59
2023,6,69,0,0,10,1,45,25,42,73,0,80,58,6,30,15,0,19,75,551028743,0,97,81,17,47,21,29,6,1,1,0,0,28,2850000,Onwuzurike,29,75,0,87,1,1,0,0,45,68,False,45,2850000,1,8,26,80,0,12931,41,99,False,2850000,45,0,2,4,0,0,71,0,3,15,74,6,89,83,1980000,Allen,2870000,45,45,False,76,16,0,21,6,30,1998,32,293,2,71,758644759,79,12,0,13,850,Washington,Levi,81,35,64,29,2,91,72,14,6,23,0,13,[],1,0,2,DT,83,0,[],81,71,22,40,71,21524,69,12,0,6,1,4,True,20
2022,6,36,0,0,14,0,35,29,4,89,0,57,46,6,42,55,0,69,70,551027909,0,97,72,18,50,48,74,6,0,0,0,0,75,1850000,Holmes,29,89,0,56,1,1,1,0,35,71,False,35,1850000,0,51,45,54,0,13029,66,99,False,1850000,35,0,23,2,0,0,73,2,6,16,86,6,87,88,610000,Pasadena,1640000,35,35,False,45,72,0,76,12,73,1998,62,195,2,73,758644759,91,10,0,8,365,UCLA,Darnay,44,48,89,33,2,35,47,10,7,68,0,40,[],0,0,0,CB,82,0,[],90,73,35,78,73,21006,73,11,2,6,1,47,True,62
2022,6,38,0,0,17,0,34,27,8,89,0,57,419,6,34,34,0,71,73,551027838,0,97,67,18,50,51,73,6,0,0,0,0,64,1850000,Henderson,28,89,0,64,1,1,1,0,34,74,False,33,1850000,0,32,45,52,0,7453,60,97,False,1850000,25,0,30,3,0,0,73,1,9,18,89,6,86,88,620000,Miami,1660000,25,33,False,43,61,0,75,7,72,1998,57,205,2,73,758644759,91,14,0,3,342,Florida,C.J.,54,35,89,31,2,30,44,14,7,68,0,35,[],1,0,0,CB,84,0,[],89,73,26,45,73,21004,73,20,2,6,1,28,True,54
2029,20,46,0,1,25,0,59,24,51,80,1,32,4,29,64,74,0,35,78,551028693,0,97,26,52,62,69,72,10,0,0,0,0,83,1620000,Borden,23,85,0,72,4,0,2,0,65,73,False,65,1620000,0,70,14,28,1,1663,78,99,False,6960000,68,0,15,2,0,1,75,0,3,44,72,40,78,77,0,PLACEHOLDER,0,60,47,False,42,74,0,40,26,29,1987,75,274,24,75,758644759,84,44,1,1,3347,USF,Jose,68,2,76,70,0,88,37,32,1,69,0,70,[],0,0,1,TE,82,1,[],84,75,30,26,75,2930,30,3,2,14,3,58,True,79
2027,10,28,0,0,30,0,62,20,11,62,0,31,198,36,24,35,0,44,77,551028180,0,97,28,88,60,26,47,17,0,0,0,0,38,960000,Simpson,23,93,0,87,2,0,3,0,67,71,False,71,960000,0,26,85,29,1,2202,47,99,False,1980000,74,0,29,3,0,1,65,1,6,41,65,47,86,85,0,PLACEHOLDER,0,77,73,False,25,37,1,33,241,48,2049,57,338,24,65,758644759,70,36,0,1,3915,Washington,Cooper,88,64,53,46,0,63,37,46,1,34,0,47,[],1,0,1,RG,92,1,[],80,71,34,37,71,2787,38,1,0,31,2,41,True,34
2027,20,27,0,1,27,0,52,27,27,79,1,33,0,26,63,65,0,43,75,551027715,0,97,42,51,50,67,65,27,0,0,0,0,75,1350000,Flynn,22,92,0,74,1,0,0,0,53,60,False,54,1350000,0,62,12,30,0,1356,62,89,False,1350000,61,0,28,4,0,1,60,0,11,29,76,24,80,72,0,PLACEHOLDER,0,59,44,False,34,74,1,25,12,27,2063,74,239,24,60,758644759,81,29,1,1,3384,Tennessee,Conrad,46,7,70,60,0,5,31,41,0,58,0,66,[],1,0,1,TE,80,1,[],83,62,34,26,62,3384,32,5,1,32,1,59,True,72
2020,6,70,0,0,10,0,45,23,7,65,0,77,531,6,47,36,0,11,76,551028671,4,97,78,31,50,22,37,6,1,0,0,0,44,2850000,Nichols,30,84,0,86,1,1,1,0,45,74,False,45,2850000,1,32,12,85,0,3309,46,99,False,2850000,45,0,14,4,0,0,71,1,9,17,75,6,87,80,1960000,Newark,2840000,45,45,False,62,30,0,20,17,28,1996,42,313,2,71,758644759,73,12,0,13,9003,Delaware,Bilal,81,29,58,54,2,92,70,14,9,31,0,30,[],1,0,0,DT,90,0,[],75,71,16,10,71,13424,75,1,0,6,1,25,True,32
2025,10,28,0,0,42,0,27,35,42,92,0,49,443,15,57,37,1,88,74,551027670,0,97,75,15,50,67,74,6,0,0,13500000,1,73,6000000,Gonzalez,25,90,13500000,59,4,0,1,0,24,76,False,32,6000000,0,27,82,65,0,10632,75,96,False,16500000,32,0,28,4,0,0,86,1,6,46,95,6,78,91,0,The Colony,0,30,25,False,37,73,0,89,31,79,2002,60,201,24,86,758644759,93,10,0,3,2171,Oregon,Christian,48,5,91,42,2,0,51,10,4,66,0,40,[],1,0,2,CB,90,0,[],93,86,34,55,86,23026,81,12,2,10,4,20,True,62
2027,23,38,0,0,36,0,73,10,37,74,0,47,11,36,47,37,0,47,74,551027638,0,97,31,81,50,32,43,15,0,0,0,0,33,0,Barrett,24,86,0,83,0,1,0,0,70,73,False,60,0,0,26,85,25,1,2298,47,92,False,0,72,0,4,3,0,1,67,1,7,42,75,26,81,83,0,PLACEHOLDER,1170000,71,60,True,29,33,0,33,73,32,1981,58,306,24,67,758644759,73,29,0,1,4197,Texas Tech,Joey,86,64,48,40,0,50,44,43,2,27,0,46,[],1,0,1,C,78,1,[],78,67,33,35,67,2227,40,5,1,33,0,24,True,37
2029,17,41,0,1,36,0,30,25,31,90,1,30,0,14,61,76,0,30,71,551026972,0,97,42,44,50,75,85,33,0,0,0,0,72,0,Blake,24,90,0,70,0,1,1,0,26,62,False,44,0,0,57,12,28,1,3153,70,98,False,0,39,0,14,4,0,1,65,1,15,27,79,46,78,88,0,PLACEHOLDER,1960000,50,24,True,47,71,0,35,16,29,1940,73,195,24,65,758644759,89,31,1,1,10337,Buffalo,Donald,40,7,84,74,0,24,40,27,1,73,0,66,[],1,0,1,HB,94,0,[],93,67,11,96,67,2679,30,4,2,21,0,54,True,71
2027,11,36,0,0,24,0,37,20,27,93,0,43,0,31,48,74,0,34,75,551029854,0,97,31,42,50,70,79,29,0,0,0,0,79,0,Parker,21,86,0,61,0,1,0,0,43,60,False,37,0,0,71,12,47,1,574,67,84,False,0,40,0,22,4,0,1,65,1,9,32,80,30,81,84,0,PLACEHOLDER,950000,38,32,True,47,74,1,29,253,45,2000,62,203,24,65,758644759,84,31,1,1,3809,Appalachian State,Harold,40,64,89,47,0,22,38,24,0,73,0,63,[],1,0,1,WR,81,1,[],88,65,26,75,65,3396,32,3,1,10,0,61,True,70
2027,29,44,0,0,32,0,68,35,30,57,0,40,0,28,44,33,0,24,76,551027340,0,97,24,88,50,28,25,19,0,0,0,0,35,0,Walker,24,83,0,86,0,1,0,0,60,57,False,72,0,0,39,85,28,0,2994,39,99,False,0,74,0,7,2,0,1,61,0,15,48,61,47,86,83,0,PLACEHOLDER,1340000,66,64,True,46,25,1,36,103,25,2014,57,339,24,61,758644759,58,45,0,1,4077,LSU,Emmett,85,64,53,47,0,64,30,46,1,48,0,48,[],1,0,1,RG,82,1,[],75,64,28,36,64,2792,35,3,1,13,0,25,True,42
2027,14,56,0,0,30,1,41,24,21,74,0,78,0,26,31,46,0,37,74,551029239,0,97,71,25,50,25,38,11,0,1,0,0,46,0,Andrews,23,80,0,80,0,1,0,0,32,54,False,25,0,1,26,12,78,1,744,44,89,False,0,32,0,30,4,0,1,58,0,5,26,80,34,86,79,0,PLACEHOLDER,1080000,37,34,True,71,37,1,39,102,42,1973,53,263,24,58,758644759,75,39,0,1,10331,Arkansas,Rudy,63,64,62,45,0,68,62,24,0,37,0,38,[],1,0,1,LE,79,0,[],84,63,28,29,63,3063,58,9,1,34,0,28,True,35
2027,32,35,0,0,39,0,48,11,45,85,0,54,0,17,46,26,0,67,71,551029186,0,97,69,33,50,34,67,16,0,0,0,0,51,0,Lyons,23,90,0,52,0,1,0,0,48,58,False,30,0,0,30,45,53,1,2988,53,99,False,0,33,0,31,4,0,1,60,0,14,38,80,35,86,86,0,PLACEHOLDER,1090000,44,45,True,46,29,0,58,112,66,2017,49,197,24,60,758644759,91,37,0,1,3651,Alabama,James,50,64,84,46,0,31,58,37,1,68,0,43,[],1,0,1,CB,86,0,[],89,62,21,81,62,2571,64,10,0,30,0,24,True,26
