rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,35,28,0,0,24,0,26,29,40,85,0,68,27,25,29,45,0,73,75,551028377,0,97,65,33,52,45,69,15,0,0,340000,0,61,1200000,Jackson,24,97,680000,62,4,0,3,0,32,64,False,39,1030000,0,33,72,68,0,3538,57,95,False,4040000,41,0,3,4,0,1,74,2,9,37,89,46,83,89,0,PLACEHOLDER,0,37,45,False,47,25,0,79,31,73,2033,64,200,24,74,758644739,90,31,0,1,3349,LSU,Leo,49,5,87,48,0,3,62,33,2,67,0,38,[],1,1,1,CB,80,0,[],93,74,13,88,74,2043,65,11,2,25,2,31,True,38
2028,10,45,0,0,31,0,73,28,43,75,0,28,117,24,26,48,0,28,76,551028442,0,97,29,84,50,32,42,23,0,0,0,0,47,760000,Gamble,24,89,0,86,2,1,2,0,72,70,False,66,760000,0,41,85,45,0,3552,26,99,False,1470000,76,0,4,2,0,1,68,1,14,33,76,26,81,83,0,PLACEHOLDER,1170000,72,64,False,35,45,0,26,26,42,1969,52,312,2,68,758644739,73,26,0,1,3866,Washington,Sharrif,79,7,44,35,0,71,44,32,2,35,0,41,[],1,0,1,RT,90,1,[],84,68,16,25,68,2344,44,3,1,15,1,37,True,30
2024,6,38,0,0,16,0,35,24,8,76,0,68,18,6,42,31,0,66,75,551029357,0,97,77,23,50,54,67,6,0,0,400000,0,62,1790000,Thomas,27,88,600000,65,3,0,1,0,34,68,False,35,1590000,0,29,32,73,0,4187,71,99,False,4800000,35,0,24,2,0,0,68,1,6,14,82,6,81,81,0,Niceville,0,34,34,False,47,57,0,63,26,68,2000,65,217,24,68,758644739,87,15,0,1,1977,Georgia Tech,Juanyeh,64,54,84,47,2,22,58,11,5,60,0,34,[],1,1,0,FS,92,0,[],92,68,29,67,68,22400,67,11,2,6,2,25,True,53
2024,33,10,0,0,14,0,28,44,8,82,1,18,138,38,39,72,1,18,74,551029386,7,39,30,24,58,69,72,22,0,0,2100000,0,84,5760000,Thornton,27,88,4200000,55,2,2,0,0,23,72,False,19,3660000,0,82,62,19,0,1749,74,80,False,7000000,46,0,7,4,0,0,72,1,8,18,89,26,79,88,3240000,Miami,5700000,25,25,False,10,84,0,12,32,18,2000,76,182,2,72,758644739,96,25,1,13,1985,Baylor,Tyquan,39,19,84,33,2,88,21,27,5,69,0,72,[],1,0,2,WR,85,0,[],91,76,30,72,76,22371,17,6,1,31,1,86,True,78
2023,17,33,0,0,12,0,35,26,9,87,0,88,136,15,47,36,0,66,75,551028569,0,97,76,25,49,55,71,10,0,0,1200000,0,67,2790000,Monday,27,85,1800000,58,3,0,1,1,35,68,False,35,2190000,0,32,48,68,0,5374,74,91,False,6600000,35,0,19,2,0,0,68,1,2,19,75,7,87,82,0,Atlanta,0,35,35,False,44,64,0,66,28,71,2000,65,199,24,68,758644739,88,22,0,13,1855,Auburn,Smoke,63,54,77,45,2,30,63,7,6,62,0,40,[],0,0,0,SS,91,0,[],92,69,25,45,69,22233,64,11,2,12,2,27,True,61
2027,86,10,0,0,20,0,21,86,8,88,0,20,52,88,55,13,0,10,73,551029425,0,97,24,24,50,72,77,74,0,0,1800000,1,31,2090000,Travis,27,85,2700000,67,3,0,0,0,10,61,False,22,1190000,0,10,49,22,0,5523,87,88,False,3600000,29,0,2,1,0,0,74,0,5,20,84,78,86,87,0,West Palm Beach,0,14,10,False,10,14,1,10,14,12,2000,63,200,24,74,758644739,88,82,0,8,10269,Florida State,Jordan,33,31,86,62,0,6,19,79,3,61,1,15,[],1,0,2,QB,85,0,[],90,74,78,10,74,14613,14,0,2,86,2,10,True,10
2023,6,44,0,0,15,0,45,20,0,76,0,87,55,6,37,20,0,54,72,551028961,0,97,81,25,50,33,35,6,0,0,4000000,0,48,3090000,Rice,28,82,6000000,72,3,0,1,1,45,67,False,45,1090000,1,10,12,85,0,7050,51,96,False,3300000,45,0,8,3,0,0,68,0,1,14,78,6,90,83,0,Huntsville,0,45,45,False,42,34,0,55,23,65,1999,55,233,24,68,758644739,86,12,0,5,932,Georgia,Monty,78,39,70,37,2,59,70,14,6,31,0,25,[],1,1,0,ROLB,83,0,[],90,72,19,10,72,21501,75,11,2,6,2,6,True,32
2029,27,32,0,0,46,0,24,38,29,88,0,74,91,26,42,43,0,80,74,551027694,4,97,79,29,57,42,81,13,0,0,11490000,1,66,6160000,Ryans,22,87,15320000,69,4,0,1,0,34,81,False,32,2330000,0,42,85,76,0,5338,68,96,False,10160000,43,0,20,4,0,1,84,2,14,36,80,32,78,89,0,PLACEHOLDER,0,47,37,False,38,36,0,86,8,81,2056,63,181,24,84,758644739,91,27,0,1,3367,Miami,Kendrick,45,2,87,43,0,14,57,43,1,74,0,38,[],1,0,1,CB,79,0,[],94,84,17,66,84,2531,81,10,1,17,3,33,True,35
2029,14,46,0,0,38,0,33,10,21,90,0,85,82,33,51,41,0,72,72,551027545,5,97,79,28,55,36,62,17,0,0,5550000,0,71,3510000,Jones,23,98,7400000,64,4,0,0,0,36,79,False,28,1660000,1,45,73,80,0,1947,60,95,False,7120000,47,0,11,3,0,1,79,2,12,41,84,41,80,86,0,PLACEHOLDER,0,26,25,False,29,27,0,75,23,74,2017,72,222,24,79,758644739,91,38,0,1,3965,California,Tremaine,65,2,82,37,0,28,62,24,1,73,0,47,[],1,0,1,FS,80,0,[],92,80,12,71,80,2885,75,8,0,17,3,47,True,28
2029,21,65,0,0,28,0,36,12,48,81,0,79,1,34,29,39,0,40,73,551027853,0,97,80,39,50,31,48,10,1,0,1320000,0,45,1640000,Taylor,24,83,1760000,77,4,0,3,0,43,71,False,32,1200000,1,36,14,80,1,2987,48,89,False,5000000,42,0,9,4,0,0,68,0,5,47,81,33,82,83,0,PLACEHOLDER,0,47,33,False,81,36,0,48,25,44,1990,55,264,24,68,758644739,84,36,0,1,10352,Mississippi State,George,78,3,71,26,0,96,77,48,1,46,0,40,[],1,0,1,LE,84,0,[],86,75,36,47,75,2598,68,6,0,31,3,28,True,26
2029,29,35,0,0,27,0,68,14,19,81,1,29,22,26,74,82,0,43,78,551029479,4,30,39,65,57,75,76,31,0,0,1110000,3,89,1560000,Myers,22,82,1480000,75,4,0,2,0,59,80,False,63,1190000,0,78,63,29,1,3766,85,99,False,4920000,69,0,3,3,0,0,85,0,7,42,78,42,81,78,0,PLACEHOLDER,0,66,51,False,26,85,0,34,31,40,2024,79,271,24,85,758644739,83,30,1,1,3810,Auburn,Clayton,68,3,78,74,0,4,42,37,1,74,0,81,[],1,0,1,TE,89,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1309, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': ""YAC 'Em Up"", 'signatureActivationDescription': 'Make 20+ yard receptions', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""The best physical receivers don't just come down with the ball, they carry it home. When they enter the zone, they are nearly guaranteed to break their first post-catch tackle.""}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1949, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Steamroller', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability retain more of their forward momentum during tackles while travelling at high speeds.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1344, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Second Wind', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability have a chance to replenish their stamina, once per play, when it is half depleted'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1182, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Route Apprentice', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability have access to four additional hot routes, regardless of where they line up.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",83,87,25,31,87,2940,32,0,1,13,3,63,False,90
2029,10,52,0,0,48,1,32,25,22,80,0,76,27,21,44,33,0,27,72,551026844,0,97,81,26,54,32,31,30,0,0,240000,0,60,1050000,Olson,23,80,320000,76,4,0,2,0,47,71,False,34,970000,1,43,45,85,1,2253,39,75,False,4000000,42,0,2,3,0,1,74,1,1,47,79,27,83,82,0,PLACEHOLDER,0,43,39,False,57,39,1,60,23,60,1949,54,243,24,74,758644739,88,42,0,1,3370,Marshall,Tyler,77,6,70,31,0,49,77,48,1,28,0,48,[],1,0,1,LOLB,96,0,[],87,74,23,26,74,2734,74,6,2,25,3,39,True,30
2029,31,43,0,0,27,0,71,16,4,72,0,44,223,11,40,25,0,44,76,551028801,0,97,27,86,50,42,27,16,0,0,60000,0,24,1000000,Flowers,23,78,80000,87,4,0,3,0,74,72,False,65,980000,0,25,85,37,1,3031,31,99,False,4040000,78,0,22,2,0,1,71,0,10,31,68,32,84,84,0,PLACEHOLDER,0,75,70,False,29,34,0,44,25,42,1979,54,316,24,71,758644739,70,42,0,1,10335,Boston College,C.J.,79,8,51,48,0,72,33,32,1,32,0,39,[],1,0,1,LG,80,0,[],81,71,32,35,71,2834,42,5,1,12,3,24,True,34
2028,19,62,0,0,31,0,44,23,4,76,0,67,3,37,30,42,0,36,76,551027229,0,97,75,31,50,37,26,17,0,0,0,0,37,630000,Caver,25,92,0,73,2,0,3,0,47,65,False,35,630000,1,42,12,74,1,4059,26,99,False,1300000,34,0,13,4,0,1,68,1,14,40,82,46,81,81,0,PLACEHOLDER,0,43,33,False,76,39,0,39,28,47,1994,57,241,24,68,758644739,83,38,0,1,3926,LSU,George,80,5,65,46,0,52,73,30,2,25,0,44,[],1,0,1,RE,91,0,[],85,68,24,35,68,2314,67,12,0,19,2,38,True,39
2027,30,36,0,0,38,0,64,17,40,65,0,46,0,28,48,30,0,37,75,551026922,0,97,48,64,50,27,36,22,0,0,0,0,40,910000,Weaver,24,98,0,86,2,0,0,0,72,67,False,69,910000,0,29,85,47,1,1647,44,92,False,1880000,66,0,29,4,0,1,62,0,15,24,63,38,83,83,0,PLACEHOLDER,0,79,74,False,24,31,1,29,79,28,1994,58,312,24,62,758644739,60,29,0,1,4077,Alabama,Jerome,84,64,56,46,0,62,33,30,2,39,0,41,[],0,0,1,LG,91,0,[],77,66,15,24,66,2242,39,1,1,32,2,26,True,32
2028,29,30,0,0,27,0,69,14,1,74,0,29,0,24,31,47,0,42,74,551028162,0,97,40,84,50,36,40,36,0,0,0,0,44,640000,Doherty,25,95,0,87,2,0,2,0,72,69,False,68,640000,0,33,85,28,1,170,42,92,False,1320000,74,0,10,4,0,0,67,0,11,39,70,36,81,85,0,PLACEHOLDER,0,71,64,False,32,30,0,36,31,48,2061,58,311,24,67,758644739,73,37,0,1,4196,SMU,Andy,85,6,49,40,0,55,44,31,2,29,0,41,[],1,0,1,C,91,1,[],84,67,28,33,67,2234,34,0,1,27,2,41,True,45
2027,16,26,0,0,12,0,25,24,17,85,0,62,136,23,34,36,0,79,74,551028965,0,97,75,14,50,62,71,15,0,0,6000000,0,55,4140000,Richardson,26,87,6000000,52,3,0,0,0,22,65,False,24,2140000,0,31,46,77,0,5804,65,96,False,7200000,35,0,16,2,0,0,75,0,3,11,84,13,88,89,0,Cullen,0,31,23,False,33,50,0,78,8,74,2001,52,195,24,75,758644739,94,10,0,3,10227,Mississippi State,Decamerion,51,29,86,35,2,38,52,15,3,69,0,33,[],1,0,2,CB,90,0,[],92,75,35,59,75,1082,63,11,2,22,3,26,True,47
2025,6,42,1,0,24,0,35,25,8,84,0,74,5,6,54,22,0,69,75,551029226,0,97,69,25,50,60,70,6,0,0,3000000,0,52,2740000,Speed,27,85,3000000,62,3,0,1,0,35,67,False,35,1740000,0,12,45,66,0,726,63,95,False,5700000,35,0,11,2,0,0,69,0,10,25,79,6,78,89,0,Jacksonville,0,35,35,False,38,54,0,67,0,65,1999,55,209,24,69,758644739,95,10,0,13,4991,Michigan State,Ameer,54,64,83,44,2,36,48,13,4,65,0,20,[],0,0,0,CB,88,0,[],92,69,25,54,69,23272,60,11,2,6,3,10,True,51
2027,22,10,0,0,22,0,33,34,8,79,1,15,124,28,50,66,1,24,72,551029774,0,97,31,20,50,71,78,20,0,0,0,0,75,1260000,Harrell,27,78,0,55,2,0,0,0,25,57,False,36,1260000,0,68,12,27,0,5658,72,79,False,2600000,45,0,1,4,0,0,65,0,8,25,81,15,77,87,0,Westchester,0,45,25,False,10,75,0,18,0,21,2000,69,193,24,65,758644739,97,22,1,3,0,Miami,Tyler,22,64,88,45,2,81,30,20,3,72,0,66,[],1,0,2,WR,84,1,[],95,65,30,78,65,22782,22,6,2,24,2,68,True,72
2030,36,73,0,0,29,1,32,34,47,73,0,86,5,23,31,38,0,48,75,551028408,0,97,82,42,51,29,48,34,1,1,7400000,3,35,3320000,Devine,23,88,7400000,93,4,0,0,0,32,74,False,43,1470000,1,29,43,84,0,4581,43,99,False,7120000,41,0,11,2,0,0,78,1,11,32,75,44,81,86,0,PLACEHOLDER,0,36,24,False,61,25,1,43,23,44,1965,55,302,24,78,758644739,77,36,0,1,4076,Ohio State,Duane,78,2,60,38,0,92,80,25,0,29,0,44,[],1,0,1,DT,88,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1100, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Downs played', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Momentum Shift', 'signatureActivationDescription': 'Sack the QB', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Momentum Shift players demoralize their opponents. When they enter the zone, all on field opponents are knocked out of the zone or lose any progress towards entering the zone.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1205, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Unfakeable', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability are rarely faked out by ballcarrier moves (and cannot be faked out when user-controlled).'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",82,78,11,29,78,3084,69,9,2,26,4,45,True,45
2030,29,47,0,0,36,0,29,37,28,87,0,68,10,10,26,31,0,71,74,551027076,0,97,69,44,52,47,67,35,0,0,6840000,0,61,3140000,Williams,21,92,6840000,56,4,0,2,0,47,64,False,33,1430000,0,36,51,68,0,1732,61,96,False,6920000,28,0,12,4,0,1,72,2,2,32,87,31,82,89,0,PLACEHOLDER,0,25,39,False,42,26,0,73,27,71,2010,57,201,24,72,758644739,93,46,0,1,3468,Arizona State,Donovan,48,2,90,40,0,39,58,48,0,70,0,50,[],1,0,1,CB,79,0,[],92,72,11,79,72,3053,68,9,0,17,4,26,True,31
2030,34,54,0,0,27,1,26,10,11,83,0,85,15,37,33,24,0,25,74,551029651,0,97,84,29,53,27,40,25,0,0,3200000,1,73,2010000,Knighton,23,85,3200000,70,4,0,0,0,27,73,False,42,1210000,1,48,69,88,1,3114,33,99,False,5560000,43,0,8,4,0,0,76,1,15,27,75,39,83,84,0,PLACEHOLDER,0,30,44,False,60,29,0,61,12,71,1957,51,228,24,76,758644739,89,29,0,1,3851,Michigan State,Amari,83,3,75,48,0,47,72,46,0,26,0,46,[],0,0,1,MLB,97,0,[],88,76,12,24,76,3183,74,0,2,27,4,25,True,39
2030,21,38,0,1,46,0,59,33,42,81,1,35,2,11,71,71,0,38,76,551026965,0,97,40,58,52,66,64,20,0,0,3000000,0,79,1950000,Burrell,21,97,3000000,75,4,0,2,0,54,73,False,57,1200000,0,70,27,34,1,576,73,96,False,5480000,65,0,3,3,0,1,74,0,8,44,84,39,79,78,0,PLACEHOLDER,0,65,62,False,39,74,0,36,14,44,2020,72,261,24,74,758644739,85,24,1,1,3763,USC,Gabe,61,3,80,64,0,83,38,32,0,72,0,67,[],1,0,1,TE,93,1,[],87,74,10,42,74,3379,39,4,2,32,4,60,True,81
2030,28,34,0,1,45,0,36,12,41,87,1,31,2,37,72,73,0,43,75,551029888,4,30,43,44,50,74,82,12,0,0,920000,0,76,1320000,Patton,23,79,920000,69,4,0,3,0,30,59,False,44,1090000,0,69,25,48,0,385,76,98,False,4720000,62,0,26,4,0,1,68,0,2,35,86,35,80,88,0,PLACEHOLDER,0,22,32,False,30,86,0,36,26,33,2017,70,226,24,68,758644739,91,28,1,1,3402,Wisconsin,Trent,62,4,80,57,0,85,44,39,0,76,0,79,[],1,0,1,WR,84,1,[],91,69,33,62,69,3430,33,0,1,24,4,66,False,81
2030,15,58,0,0,47,0,28,25,19,77,0,74,1,33,41,36,0,41,72,551027680,0,97,78,44,50,35,28,31,0,1,920000,0,57,1320000,Hills,23,86,920000,73,4,0,1,0,43,67,False,47,1090000,1,38,18,81,1,1682,36,96,False,4720000,28,0,6,2,0,1,63,1,12,30,68,25,85,82,0,PLACEHOLDER,0,44,48,False,51,25,0,48,31,57,2017,50,230,24,63,758644739,86,26,0,1,3937,Duke,Justin,72,4,73,45,0,56,71,30,0,42,0,45,[],1,1,1,ROLB,94,0,[],90,68,22,40,68,3281,68,6,2,22,4,24,True,32
2030,30,39,0,0,33,0,26,25,31,84,1,48,0,34,83,48,0,27,71,551028106,0,97,37,32,50,79,77,23,0,0,720000,0,64,1110000,Moulds,22,98,720000,84,4,0,0,0,41,67,False,35,930000,0,50,12,40,0,3280,82,82,False,4040000,46,0,28,3,0,1,69,0,2,27,70,36,80,86,0,PLACEHOLDER,0,54,38,False,32,53,1,27,23,33,2027,88,224,24,69,758644739,89,45,0,1,3851,USC,Jermaine,29,5,73,81,0,32,45,42,0,79,0,50,[],1,0,1,HB,90,1,[],91,72,11,33,72,3134,28,2,1,21,4,44,True,59
2030,24,36,0,0,81,0,38,21,21,56,0,44,20,22,28,28,0,26,73,551027634,0,97,34,42,50,38,30,10,0,0,160000,0,28,970000,Young,23,83,160000,38,4,0,1,0,36,55,False,47,930000,0,40,12,30,1,3273,34,99,False,4040000,28,0,15,3,0,0,69,1,10,88,47,47,84,88,0,PLACEHOLDER,0,38,48,False,39,31,1,30,25,26,2038,53,197,24,69,758644739,71,35,0,1,3662,Notre Dame,Charles,42,7,50,44,0,1,37,41,0,34,0,45,[],1,0,1,P,82,0,[],73,69,15,27,69,3331,45,2,2,28,4,24,True,37
2030,20,34,0,0,42,0,46,16,41,90,0,26,4,31,34,75,0,26,68,551029878,0,97,39,38,56,64,85,31,0,0,160000,1,78,960000,Harris,22,97,160000,47,4,0,1,0,31,58,False,28,920000,0,66,59,46,1,1290,77,79,False,4000000,52,0,23,2,0,0,70,1,13,40,84,41,86,87,0,PLACEHOLDER,0,38,42,False,45,79,1,48,31,27,1980,68,190,24,70,758644739,91,39,1,1,3378,Minnesota,Juan,47,7,90,50,0,89,36,29,0,76,0,69,[],1,0,1,WR,88,0,[],93,70,27,79,70,3420,44,4,1,14,4,79,True,82
2029,30,34,0,0,40,0,24,16,12,89,0,52,0,37,29,33,0,67,72,551028394,0,97,69,37,50,41,66,30,0,0,0,0,67,1450000,Jones,22,82,0,47,1,0,1,0,29,64,False,43,1450000,0,26,45,67,1,1080,49,98,False,1450000,35,0,16,2,0,0,71,0,7,48,78,32,78,87,0,PLACEHOLDER,0,24,36,False,44,33,1,73,27,59,2031,63,192,24,71,758644739,91,36,0,1,10341,Washington State,Dion,57,8,87,46,0,20,49,25,1,66,0,42,[],1,0,1,CB,93,0,[],91,71,11,71,71,2557,74,9,1,20,1,33,True,44
2027,20,45,0,0,46,0,24,35,27,89,1,38,0,25,48,76,0,37,69,551029803,0,97,37,29,50,65,78,32,0,0,0,0,78,2450000,Brooks,23,95,0,51,1,2,3,0,29,63,False,36,2450000,0,76,12,36,0,3874,72,79,False,2450000,34,0,7,2,0,0,68,0,11,46,76,28,82,84,2140000,PLACEHOLDER,4730000,39,47,False,25,79,1,36,186,44,2062,74,196,2,68,758644739,87,37,0,1,3760,FIU,Joe,40,64,90,47,0,87,36,42,2,73,0,64,[],0,0,1,WR,97,1,[],91,69,35,83,69,2460,24,4,1,35,1,63,True,79
2027,39,57,0,0,13,0,72,57,9,73,0,52,3,52,57,44,0,10,77,551027686,0,97,51,81,50,36,46,45,0,0,0,0,53,1250000,Grable,27,81,0,81,1,0,0,0,69,69,False,69,1250000,0,35,50,48,0,2040,52,99,False,1250000,73,0,4,4,0,0,60,1,10,13,87,35,79,78,0,Gordon,0,72,69,False,46,55,0,12,0,13,1999,58,309,0,60,758644739,74,49,0,15,10087,UCF,Tylan,79,64,65,58,2,40,45,35,3,44,0,51,[],0,0,2,FB,90,0,[],81,69,10,10,69,1119,42,3,0,48,1,33,True,50
2028,20,37,0,0,28,0,58,38,48,73,0,29,4,10,65,61,0,33,78,551027824,0,97,48,64,50,62,51,20,0,0,0,0,69,1350000,Cook,23,81,0,78,1,0,3,0,53,64,False,72,1350000,0,65,12,47,1,3449,60,99,False,1350000,68,0,31,4,0,1,61,0,10,37,71,30,86,74,0,PLACEHOLDER,0,65,55,False,36,74,0,37,23,24,2016,66,261,0,61,758644739,77,25,0,1,10330,Pittsburgh,Keon,76,4,76,68,0,5,38,25,2,56,0,63,[],1,0,1,TE,78,1,[],77,66,10,25,66,2425,36,2,2,36,1,57,True,74
2027,15,37,0,0,29,0,42,15,22,88,1,37,0,25,61,73,0,31,70,551028855,0,97,33,41,50,75,77,14,0,0,0,0,71,0,Williams,24,85,0,68,0,1,2,0,38,66,False,28,0,0,56,12,28,0,1960,72,96,False,0,36,0,17,3,0,0,66,1,6,37,75,28,85,87,0,PLACEHOLDER,1900000,52,42,True,48,72,0,38,242,28,1993,79,208,24,66,758644739,89,34,1,1,3410,Nebraska,Zeke,45,64,85,64,0,1,35,29,1,73,0,65,[],1,0,1,HB,96,1,[],92,66,23,80,66,2707,30,3,1,16,0,48,True,67
2027,33,27,0,1,39,0,44,10,0,83,0,37,0,34,62,75,0,40,71,551029837,0,97,37,40,50,75,82,18,0,0,0,0,80,0,Collier,23,98,0,66,0,1,0,0,33,55,False,26,0,0,68,12,27,0,2135,56,96,False,0,61,0,29,3,0,0,64,0,13,32,85,45,79,85,0,PLACEHOLDER,1090000,46,41,True,43,86,0,42,102,25,2017,72,228,24,64,758644739,86,24,0,1,3711,Richmond,Theo,58,64,88,61,0,87,38,34,1,73,0,66,[],1,0,1,WR,80,1,[],91,64,18,73,64,2974,38,4,1,11,0,66,True,76
