rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2029,36,62,0,0,35,1,46,30,33,71,0,80,13,21,29,25,0,48,72,551027128,0,97,77,48,41,25,40,20,0,1,90000,0,69,1000000,Poole,23,94,120000,79,4,0,2,0,36,67,False,24,970000,1,33,32,88,0,2959,26,75,False,4000000,36,0,8,3,0,1,66,0,16,31,83,38,84,80,0,PLACEHOLDER,0,35,48,False,57,29,0,49,4,53,2065,54,256,24,66,758644769,82,31,0,1,10315,Memphis,Elliott,68,8,71,30,0,8,71,37,1,44,0,44,[],1,1,1,LOLB,83,0,[],84,69,37,36,69,2799,69,9,2,24,3,39,True,35
2024,6,44,0,0,26,0,75,22,43,65,0,35,538,6,21,16,0,10,78,551028120,4,97,48,87,44,15,10,6,0,0,0,1,26,5970000,Jones,28,85,0,88,4,0,1,0,88,85,False,79,5970000,0,12,69,40,0,14474,15,99,False,22500000,80,0,27,4,0,0,79,1,3,30,68,6,75,86,0,Murray,0,86,87,False,40,23,0,10,10,12,1999,35,310,24,79,758644769,73,12,0,15,1787,Southern Utah,Braxton,89,10,56,25,2,75,46,10,5,10,0,13,[],0,0,0,RT,92,0,[],81,84,30,10,84,22135,34,0,1,6,2,10,True,18
2027,8,45,0,0,18,0,92,15,43,70,0,55,1531,8,10,15,0,11,75,551028870,4,97,41,88,43,5,10,6,0,0,28500000,1,31,19790000,Powers-Johnson,24,83,28500000,88,4,0,0,0,96,88,False,77,10290000,1,10,75,46,0,7225,10,92,False,39500000,96,0,23,1,0,0,91,0,1,21,78,9,91,88,0,Draper,0,93,86,False,37,15,0,11,30,11,2003,37,328,24,91,758644769,70,12,0,5,10211,Oregon,Jackson,94,6,57,25,0,57,49,9,3,10,0,15,[],0,0,2,C,92,0,[],76,91,10,10,91,14704,42,0,0,6,3,5,True,17
2028,13,72,0,0,27,1,29,24,14,73,0,79,36,28,42,33,0,41,77,551029679,5,97,80,36,41,42,40,17,1,0,0,0,39,2390000,Howard,25,83,0,93,4,2,0,0,42,74,False,27,2390000,1,44,12,86,0,4520,38,99,False,9040000,42,0,15,2,0,1,82,0,9,39,72,34,85,87,10380000,PLACEHOLDER,9450000,38,46,False,77,35,1,47,11,45,2006,52,317,22,82,758644769,76,36,0,1,3667,Florida State,Landry,85,2,64,39,0,98,88,48,2,28,0,44,[],1,0,1,DT,86,0,[],86,82,12,25,82,2101,71,9,0,22,2,34,True,42
2021,6,10,0,0,25,0,98,23,20,69,0,28,3606,6,27,16,0,10,75,551028329,0,97,23,98,44,8,14,6,0,0,42600000,2,26,7170000,Lindstrom,30,91,42600000,92,4,0,1,0,87,98,False,90,7170000,1,6,72,32,0,44278,14,92,False,31770000,96,0,28,4,0,0,94,1,2,25,75,6,92,90,0,Dudley,0,88,90,False,10,14,0,12,6,12,1997,19,307,24,94,758644769,77,12,0,5,9551,Boston College,Chris,90,3,58,31,2,78,15,10,8,10,0,12,[],0,0,2,RG,94,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1328, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Fool Me Once', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Blockers with this ability gain blocker resistance points as a faster rate'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1216, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Secure Protector', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""Blockers with this ability reduce a rusher's chances of using a quick block shed move.""}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': True}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",81,94,30,10,94,20369,10,2,1,6,4,5,True,18
2025,12,10,0,1,12,0,23,29,42,88,0,16,150,20,47,82,1,10,71,551028546,5,97,28,19,48,76,80,10,0,0,0,1,92,2500000,Mims Jr,25,84,0,55,4,3,0,0,10,88,False,16,2500000,0,92,59,23,0,10140,90,79,False,10000000,48,0,19,4,0,0,85,1,3,17,93,10,89,89,21610000,Frisco,22350000,28,10,False,10,93,0,10,24,14,2002,74,182,1,85,758644769,92,20,1,13,2312,Oklahoma,Marvin,39,13,91,33,2,18,24,17,4,74,0,87,[],1,0,2,WR,91,0,[],94,88,32,86,88,22767,16,0,2,15,1,88,True,89
2028,18,76,0,0,38,0,33,25,21,72,0,75,0,23,34,47,0,34,77,551029075,0,97,78,27,41,41,48,33,1,1,0,0,41,680000,Boon,23,71,0,83,2,0,3,0,45,65,False,34,680000,1,44,12,77,1,1641,27,98,False,1400000,40,0,9,2,0,1,63,1,12,41,71,32,80,82,0,PLACEHOLDER,0,46,41,False,64,24,0,32,5,48,2067,59,280,24,63,758644769,82,40,0,1,10333,Michigan,Marquee,76,8,68,26,0,51,55,41,2,37,0,42,[],1,0,1,RE,89,0,[],86,70,18,46,70,2100,69,6,1,12,2,30,True,24
2027,16,51,0,0,47,0,29,23,33,82,0,77,20,37,31,31,0,36,73,551028253,0,97,79,41,41,38,44,30,0,0,0,0,60,770000,Barton,24,94,0,70,2,0,0,0,25,75,False,36,770000,0,26,12,81,0,1018,42,95,False,1590000,24,0,8,2,0,1,69,1,3,31,69,25,82,81,0,PLACEHOLDER,0,24,43,False,54,41,0,58,64,65,2025,51,232,24,69,758644769,83,47,0,1,3926,Alabama,Andrew,77,64,71,44,0,40,67,41,2,48,0,45,[],1,1,1,MLB,89,0,[],90,69,33,29,69,2211,73,8,2,16,2,31,True,48
2027,36,45,0,0,27,0,37,32,9,90,0,38,0,13,67,50,0,45,71,551029286,0,97,26,38,41,73,84,14,0,0,0,0,63,630000,Edwards,23,87,0,65,2,0,3,0,25,58,False,38,630000,0,50,12,33,0,435,74,96,False,1300000,44,0,2,4,0,1,66,1,1,27,71,25,78,86,0,PLACEHOLDER,0,53,43,False,33,45,1,38,19,38,1972,80,206,24,66,758644769,86,42,0,1,3942,Kentucky,Dorian,34,64,89,69,0,12,43,25,1,79,0,56,[],1,0,1,HB,92,0,[],88,66,29,86,66,2681,35,3,1,27,2,39,True,57
2027,35,43,0,0,36,0,36,10,41,82,0,52,0,28,38,33,0,73,73,551026790,0,97,64,46,41,32,68,16,0,0,0,0,60,410000,Albert,25,94,0,50,2,0,1,0,41,54,False,33,410000,0,28,45,52,0,3576,56,97,False,850000,33,0,27,2,0,1,63,2,2,44,82,40,81,85,0,PLACEHOLDER,0,40,40,False,28,24,0,69,247,52,1962,64,182,24,63,758644769,90,48,0,1,3372,Virginia,Zach,44,64,78,25,0,28,54,47,2,70,0,40,[],1,1,1,CB,83,0,[],88,63,20,74,63,2062,68,6,1,32,2,27,True,24
2021,6,89,0,0,16,0,45,20,23,74,0,90,2564,6,23,18,0,17,76,551029136,7,97,93,20,52,16,32,6,1,0,0,1,27,11170000,Simmons,30,87,0,97,4,1,0,1,45,88,False,45,11170000,1,10,55,88,0,7762,23,99,False,36000000,45,0,28,4,0,0,91,1,7,15,78,6,89,88,13810000,Macon,13680000,45,45,False,83,19,0,29,11,39,1997,29,305,2,91,758644769,74,12,0,13,156,Mississippi State,Jeffery,85,5,62,26,2,99,88,10,8,28,0,15,[],1,1,2,DT,90,0,[],79,91,23,48,91,20549,93,11,0,6,1,6,True,21
2027,44,62,0,0,20,0,44,50,9,81,0,88,2150,47,65,38,0,65,74,551029521,0,97,90,31,55,50,66,42,0,0,31500000,1,66,2510000,Wallace,24,83,31500000,70,4,0,0,0,34,86,False,45,2510000,1,24,75,95,0,9528,64,99,False,27410000,45,0,22,1,0,0,88,1,2,21,89,37,85,84,0,Jessup,0,40,35,False,67,62,0,70,23,74,2003,64,241,24,88,758644769,89,51,0,3,10284,Kentucky,Trevin,77,7,75,67,0,0,84,35,3,63,0,26,[],1,1,2,MLB,90,0,[],89,88,19,50,88,15031,92,0,2,44,4,12,True,57
2023,37,10,0,0,20,0,28,41,13,92,1,18,380,42,53,81,1,15,67,551028591,0,97,35,24,47,80,89,35,0,0,3400000,0,86,7700000,Moore,27,84,3400000,66,1,2,3,0,20,74,False,24,4300000,0,77,20,25,0,6753,91,79,False,4300000,49,0,9,4,0,0,80,1,6,23,87,29,78,90,4530000,New Albany,6960000,32,23,False,10,80,0,10,13,16,2000,75,180,2,80,758644769,94,34,1,8,1264,Purdue,Rondale,44,22,91,52,2,81,29,31,6,81,0,66,[],1,0,2,WR,82,1,[],92,80,35,77,80,21600,16,0,1,36,1,80,True,80
2020,6,79,0,0,12,0,45,20,45,83,0,77,1786,6,42,15,0,26,77,551029295,5,60,83,18,48,25,35,6,1,1,8300000,1,50,15500000,Sweat,30,81,8300000,80,1,1,1,0,45,82,False,45,7200000,1,8,55,85,0,27722,35,99,False,7200000,45,0,29,3,0,0,80,0,3,19,90,6,84,85,5950000,Chesapeake,5450000,45,45,False,86,30,0,36,29,48,1997,47,265,2,80,758644769,84,12,0,13,9073,Florida State,Josh,86,14,70,27,2,97,77,18,9,26,0,16,[],0,1,2,LE,86,0,[],90,83,26,10,83,13259,82,11,0,6,1,4,True,28
2020,6,43,0,0,18,0,74,16,4,59,0,35,739,6,40,34,0,10,78,551027108,4,97,28,83,42,35,32,6,0,0,4500000,0,51,8200000,Cappa,32,93,4500000,84,1,1,1,0,82,87,False,79,3700000,1,24,69,43,0,38741,39,99,False,3700000,77,0,27,4,0,0,75,1,1,21,67,6,96,82,2870000,Dublin,2230000,78,80,False,39,37,0,12,7,12,1995,46,310,2,75,758644769,68,12,0,5,8836,Humboldt State,Alex,86,19,52,40,2,65,39,16,9,30,0,40,[],1,0,2,RG,89,0,[],63,77,16,11,77,13297,34,6,1,6,1,16,True,39
2027,6,25,0,0,15,0,26,31,0,92,0,57,105,14,34,33,0,70,71,551026694,0,97,80,14,41,64,71,10,0,0,5400000,0,74,4240000,Abrams-Draine,25,87,5400000,40,3,0,0,0,19,66,False,25,2440000,0,23,49,72,0,676,68,99,False,8100000,35,0,4,5,0,0,76,2,10,22,81,8,76,88,0,Mobile,0,25,15,False,33,68,0,80,23,79,2001,57,179,24,76,758644769,91,15,0,3,9993,Missouri,Kris,39,27,91,29,0,30,41,8,3,66,0,24,[],1,0,2,CB,93,0,[],93,77,30,55,77,14954,70,0,2,12,3,16,True,64
2015,10,30,0,0,19,0,58,35,34,81,0,45,3217,20,82,69,1,20,74,551028177,0,97,48,91,40,65,76,10,0,0,5000000,0,72,8500000,Juszczyk,36,90,5000000,76,1,1,1,0,42,88,False,61,3500000,1,66,52,45,0,14995,83,95,False,3500000,68,0,23,4,0,0,82,1,4,19,88,10,87,73,3870000,Medina,1980000,69,45,False,35,73,0,15,28,20,1991,71,235,2,82,758644769,83,33,0,1,6869,Harvard,Kyle,65,23,73,80,2,44,33,25,14,72,0,72,[],1,0,1,FB,86,1,[],83,82,32,45,82,1599,20,3,1,15,1,60,True,67
2022,25,10,0,1,16,0,30,33,21,85,0,33,12,20,54,78,1,23,74,551028807,0,97,37,31,41,77,75,10,0,0,2600000,0,90,6400000,Peoples-Jones,28,86,2600000,68,1,2,1,0,15,71,False,32,3800000,0,78,34,32,0,2845,74,84,False,3800000,53,0,19,4,0,0,72,1,2,18,94,19,79,87,4160000,Detroit,6580000,36,20,False,10,92,0,19,10,24,1999,74,204,2,72,758644769,88,21,1,13,514,Michigan,Donovan,50,24,82,64,2,82,37,19,7,69,0,80,[],1,0,1,WR,87,1,[],90,79,30,82,79,20934,23,3,1,15,1,71,True,92
2014,23,10,0,0,82,0,12,28,42,63,0,12,14428,35,10,22,0,10,73,551029434,0,97,15,12,41,5,10,25,0,0,3500000,0,52,6000000,Tucker,37,85,3500000,40,1,1,1,0,17,75,False,12,2500000,1,17,12,13,0,75307,10,99,False,2500000,12,0,21,4,0,0,83,1,11,98,41,20,62,98,2530000,Houston,2080000,17,17,False,10,68,0,12,7,12,1989,35,184,2,83,758644769,74,15,0,5,6131,Texas,Justin,12,25,55,10,2,9,13,26,15,10,1,12,[],2,0,2,K,94,0,[],77,83,19,10,83,11814,10,6,1,30,1,13,True,27
2017,24,10,0,0,91,0,16,52,32,58,0,15,764,51,10,15,0,10,77,551028848,0,97,35,16,41,9,10,32,0,0,2000000,0,39,4000000,Pinion,33,85,2000000,53,1,1,1,0,13,74,False,16,2000000,0,15,12,29,0,22831,15,99,False,2000000,29,0,1,4,0,0,82,1,6,92,70,25,55,92,1950000,Concord,1430000,25,15,False,10,15,0,15,0,15,1994,40,229,2,82,758644769,71,16,0,5,7281,Clemson,Bradley,22,64,48,15,2,6,19,30,12,10,0,15,[],1,0,0,P,92,0,[],65,83,45,10,83,2604,20,4,1,42,1,15,True,15
2025,6,29,0,1,15,0,35,27,4,91,0,64,381,6,29,52,0,76,71,551026910,0,97,72,13,41,57,75,6,0,0,1500000,0,71,3600000,Blackmon,28,90,1500000,55,1,1,1,0,26,76,False,35,2100000,0,42,51,70,0,8297,71,99,False,2100000,34,0,18,3,0,0,77,1,3,11,86,6,85,89,1160000,East Palo Alto,1960000,26,26,False,42,66,0,75,20,74,1999,55,178,2,77,758644769,90,13,0,3,1551,USC,Mekhi,44,27,89,25,2,32,40,10,4,66,0,49,[],0,0,2,CB,84,0,[],95,77,21,67,77,23039,74,20,2,6,1,35,True,58
2024,6,29,0,0,21,0,72,22,9,59,0,35,311,6,33,35,0,18,75,551028773,6,97,41,88,43,36,30,6,0,0,2400000,0,41,5400000,Parham,28,87,2400000,82,1,1,1,0,76,79,False,82,3000000,0,33,69,36,0,7585,40,92,False,3000000,80,0,24,4,0,0,72,1,8,22,67,6,79,81,2170000,Carrollton,2650000,77,77,False,29,40,0,15,11,25,1999,46,311,2,72,758644769,75,15,0,5,1876,Memphis,Dylan,84,32,57,38,2,66,33,5,5,20,0,30,[],0,0,0,LG,92,0,[],82,76,30,10,76,22128,37,3,1,6,1,29,True,38
2025,22,35,0,0,14,0,35,25,8,86,0,83,99,15,53,43,0,72,72,551027213,0,97,76,31,41,61,69,10,0,0,2200000,0,66,5200000,Conner,27,89,2200000,65,1,2,1,0,35,73,False,35,3000000,0,42,28,71,0,4732,64,90,False,3000000,35,0,11,2,0,0,76,1,7,15,94,15,87,84,4240000,Jacksonville,6040000,35,35,False,45,59,0,72,22,74,2000,59,206,2,76,758644769,89,21,0,2,2062,Virginia Tech,Chamarri,62,29,81,54,2,20,58,10,4,65,0,41,[],1,0,2,SS,94,0,[],92,76,29,55,76,23060,78,12,2,10,1,39,True,58
2030,21,40,0,1,33,0,32,12,31,88,1,43,0,36,61,73,0,48,72,551029865,0,97,44,33,41,73,84,17,0,0,160000,0,78,970000,Logan,23,83,160000,64,4,0,3,0,27,66,False,38,930000,0,74,12,31,0,2064,73,79,False,4040000,45,0,6,4,0,1,70,1,7,39,81,26,83,86,0,PLACEHOLDER,0,39,44,False,40,81,1,29,23,40,1974,60,198,24,70,758644769,87,24,1,1,3380,Temple,Ryland,42,7,89,49,0,88,34,45,0,77,0,72,[],1,0,1,WR,84,0,[],93,70,23,89,70,3407,35,5,1,23,4,69,True,75
2030,16,37,0,0,31,0,64,17,3,57,0,47,0,17,35,25,0,38,75,551028085,0,97,39,76,41,43,31,26,0,0,80000,0,44,950000,Jones,21,84,80000,89,4,0,1,0,60,61,False,71,930000,0,30,85,30,0,2007,37,92,False,4040000,71,0,0,4,0,1,59,1,10,26,59,38,86,85,0,PLACEHOLDER,0,71,68,False,24,40,0,44,22,44,1986,53,338,24,59,758644769,69,46,0,1,4197,Illinois,Thad,81,8,47,39,0,64,41,32,0,25,0,40,[],1,0,1,LG,80,1,[],80,65,29,31,65,3229,35,1,0,24,4,39,True,30
2023,10,10,1,0,21,0,56,26,42,73,1,26,6,15,51,67,0,13,76,551029727,4,97,34,56,42,46,60,6,0,0,0,0,83,1670000,Wright,28,85,0,79,1,2,0,0,58,75,False,60,1670000,0,71,22,43,0,2945,62,95,False,1670000,59,0,27,4,0,0,70,1,11,22,78,6,83,77,2440000,Cypress,3000000,60,60,False,10,79,0,11,2,14,1998,73,255,2,70,758644769,86,13,1,11,1102,Notre Dame,Brock,68,52,73,56,2,89,35,10,6,48,0,64,[],1,0,2,TE,84,0,[],90,70,35,10,70,21959,16,3,1,10,1,53,True,77
2022,17,10,0,0,15,0,24,29,29,87,0,25,3563,25,92,62,0,14,70,551029321,20,94,33,32,57,87,93,15,0,0,0,2,71,6110000,Taylor,28,96,0,82,4,3,0,0,24,90,False,27,6110000,1,55,53,27,0,10115,95,80,False,21000000,34,0,19,3,0,0,92,1,1,17,84,14,92,91,13990000,Salem,16010000,51,29,False,10,56,0,12,14,19,1999,94,226,2,92,758644769,93,28,0,1,604,Wisconsin,Jonathan,37,9,89,87,2,26,25,15,7,91,0,51,[],2,0,2,HB,94,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1118, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Arm Bar', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have more powerful stiff arm animations.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1150, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Juke Box', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have steerable juke animations.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1315, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Closer', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Locker room pep talks go a long way. Players with this ability can easily enter the Zone in the 2nd half.'}, 'isEmpty': False}]",92,92,26,45,92,20928,13,4,1,20,1,48,True,54
2027,25,27,0,1,39,0,58,23,20,82,0,37,0,34,65,66,0,31,74,551026866,0,97,39,44,51,66,64,10,0,0,0,0,74,1450000,Parker,23,90,0,77,1,1,0,0,59,66,False,64,1450000,0,62,12,24,0,1582,69,63,False,1450000,63,0,21,2,0,1,64,0,6,36,72,48,80,74,0,PLACEHOLDER,1360000,50,56,False,37,76,0,41,18,43,1994,65,241,2,64,758644769,81,44,1,1,10315,UCLA,Mac,53,5,71,66,0,80,32,30,0,56,0,61,[],1,0,1,TE,94,1,[],86,65,14,29,65,3376,25,3,1,31,1,59,True,72
2017,72,5,0,0,18,0,19,83,9,80,0,10,5,80,43,10,0,5,73,551027832,0,97,34,10,53,58,65,77,0,0,0,0,41,1450000,Heinicke,34,75,0,58,1,1,2,0,21,62,False,19,1450000,0,10,47,25,1,16852,80,89,False,1450000,14,0,15,4,0,0,58,1,3,23,83,78,86,0,850000,Atlanta,1430000,21,21,False,5,17,1,7,2,7,1993,53,210,2,58,758644769,79,73,0,1,7169,Old Dominion,Taylor,14,40,80,36,1,10,25,73,12,67,0,12,[],1,0,1,QB,80,0,[],81,58,71,5,58,2392,23,3,1,70,1,10,True,15
2019,41,10,0,0,20,0,28,60,46,88,0,26,4184,42,79,86,1,10,74,551028252,4,97,31,34,51,81,81,31,0,0,0,0,86,3150000,Kupp,34,99,0,66,1,1,1,0,34,83,False,32,3150000,1,82,12,31,0,35996,88,88,False,3150000,64,0,15,4,0,0,77,1,6,22,78,37,88,83,1890000,Yakima,3040000,46,39,False,10,78,0,15,7,26,1993,74,208,2,77,758644769,82,22,1,1,8626,Eastern Washington,Cooper,56,9,87,55,2,83,28,29,10,81,0,85,[],2,0,1,WR,86,1,[],90,78,28,84,78,12558,22,6,1,36,1,83,True,77
2028,25,61,0,0,42,1,46,20,19,64,0,67,0,18,24,33,0,33,74,551029576,0,97,75,46,41,28,44,29,1,1,0,0,47,1020000,Hearst,23,80,0,87,1,1,3,0,32,61,False,27,1020000,1,28,12,74,1,937,39,97,False,1020000,27,0,7,3,0,0,65,0,1,44,74,45,78,81,0,PLACEHOLDER,1150000,36,24,False,78,48,0,27,9,45,1951,53,297,2,65,758644769,71,43,0,1,10338,Washington State,Anton,79,3,57,32,0,93,69,25,2,31,0,39,[],1,0,1,DT,97,0,[],81,66,15,43,66,2129,67,6,1,37,1,30,True,48
2027,36,42,0,0,24,0,49,27,17,78,0,41,0,13,67,58,0,30,75,551029407,0,97,48,72,40,61,62,30,0,0,0,0,71,0,Westbrook,24,85,0,78,0,1,0,0,44,60,False,50,0,0,47,50,42,1,2202,69,99,False,0,57,0,25,4,0,0,65,0,13,41,64,40,79,69,0,PLACEHOLDER,1240000,58,44,True,37,63,1,48,33,43,2058,65,244,24,65,758644769,76,37,0,1,10315,California,Miles,62,64,74,75,0,36,45,42,1,66,0,42,[],1,0,1,FB,95,1,[],76,65,23,63,65,2667,40,3,0,17,0,43,True,50
2027,24,40,0,0,70,0,36,28,35,61,0,34,0,25,25,29,0,48,70,551027415,0,97,44,38,50,39,35,18,0,0,0,0,32,0,Andrews,24,96,0,33,0,1,1,0,27,53,False,29,0,0,38,12,31,1,88,29,90,False,0,29,0,10,3,1,1,66,0,3,89,46,41,85,89,0,PLACEHOLDER,1280000,46,29,True,30,39,0,24,235,28,1940,51,214,24,66,758644769,69,46,0,1,10308,Colorado State,Brandon,25,64,56,35,0,15,35,25,1,36,0,39,[],1,0,1,K,84,0,[],71,66,30,37,66,2713,45,1,1,26,0,38,True,25
2028,28,45,0,0,76,0,27,30,26,59,0,47,60,17,45,44,0,48,73,551027022,0,97,40,44,50,43,33,23,0,0,0,0,43,0,Jarrett,25,79,0,38,0,1,3,0,36,50,False,46,0,0,45,12,28,0,108,47,99,False,0,42,0,19,4,1,1,65,1,2,86,55,26,81,86,0,PLACEHOLDER,1170000,29,42,True,36,36,1,43,11,37,2065,59,195,24,65,758644769,62,34,0,1,3662,Clemson,Brendan,45,7,59,41,0,15,40,28,2,30,0,45,[],1,0,1,P,96,0,[],81,65,13,26,65,2362,24,5,1,17,0,37,True,36
2027,27,41,0,0,44,0,40,28,47,85,1,42,0,26,73,67,0,27,71,551028214,0,97,33,27,50,71,79,22,0,0,0,0,74,0,Parker,23,93,0,66,0,1,3,0,48,66,False,32,0,0,60,12,30,0,930,75,98,False,0,48,0,31,2,0,1,64,1,13,26,75,41,81,85,0,PLACEHOLDER,1820000,55,45,True,26,70,0,36,31,40,1942,75,192,24,64,758644769,88,47,1,1,3711,Tulane,Josh,45,5,89,71,0,30,32,43,0,73,0,73,[],0,0,1,HB,92,0,[],89,64,29,81,64,3159,47,4,1,11,0,54,True,65
2027,20,48,0,0,38,0,43,17,17,88,0,79,0,12,50,37,0,68,72,551028953,0,97,74,46,50,29,62,30,0,0,0,0,60,0,Kitchens,23,95,0,60,0,1,0,0,42,59,False,40,0,1,43,28,59,1,1164,71,95,False,0,35,0,6,3,0,1,62,0,13,26,85,29,78,84,0,PLACEHOLDER,950000,48,25,True,48,30,0,64,28,65,1956,61,215,24,62,758644769,87,39,0,1,3554,Oregon State,Marlin,61,7,87,60,0,42,57,36,0,71,0,50,[],1,0,1,FS,93,0,[],92,63,13,65,63,3354,60,6,1,30,0,30,True,48
2027,30,29,0,0,47,0,31,34,26,85,0,60,0,32,28,46,0,66,75,551029302,0,97,66,33,50,34,63,27,0,0,0,0,61,0,Alford,23,97,0,57,0,1,0,0,47,53,False,33,0,0,45,45,51,1,1238,52,95,False,0,27,0,22,3,0,1,58,1,9,48,82,25,80,85,0,PLACEHOLDER,1010000,31,44,True,26,25,0,57,131,71,2063,50,190,24,58,758644769,87,47,0,1,3378,Penn State,Gilbert,42,64,82,45,0,16,49,25,0,59,0,42,[],0,0,1,CB,87,0,[],89,62,30,77,62,3043,65,10,2,37,0,38,True,43
