rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2027,10,10,0,0,15,0,77,25,17,52,0,31,81,20,49,43,0,10,77,551029364,0,97,34,76,60,44,41,10,0,0,0,0,53,790000,Thomas,26,79,0,85,2,1,0,0,65,64,False,76,790000,0,40,85,28,0,5436,49,99,False,1540000,80,0,22,5,0,0,65,1,8,25,64,15,87,82,270000,New Orleans,1220000,75,75,False,10,59,0,12,29,12,2001,57,332,2,65,758644763,66,15,0,15,10264,UL Lafayette,Nathan,85,51,55,47,0,76,32,12,3,39,0,50,[],1,0,2,RT,90,0,[],74,69,25,10,69,14734,10,0,0,15,1,35,True,47
2029,12,28,0,1,39,0,35,13,5,86,1,44,1080,19,75,61,0,47,68,551029707,0,97,45,39,68,79,90,25,0,0,5010000,1,59,3260000,Thomas,22,78,6680000,67,4,0,1,0,37,85,False,48,1590000,0,56,46,46,0,7966,93,97,False,6840000,31,0,10,4,0,1,87,0,3,25,86,29,86,90,0,PLACEHOLDER,0,56,45,False,24,57,1,28,29,46,2004,90,202,24,87,758644763,94,36,1,1,3926,California,Ron,31,2,94,75,0,21,40,41,1,87,0,48,[],0,0,1,HB,78,1,[],90,87,34,88,87,2675,36,3,0,32,3,41,True,55
2029,17,38,0,0,47,0,41,34,49,88,0,66,109,13,30,42,0,78,74,551029298,0,97,82,44,69,46,73,15,0,0,690000,1,71,1370000,Bartel,22,90,920000,70,4,0,1,0,25,78,False,33,1140000,0,24,85,67,1,5443,58,96,False,4720000,27,0,11,4,0,1,80,0,2,31,82,47,86,88,0,PLACEHOLDER,0,40,36,False,37,39,0,84,29,85,1955,60,193,24,80,758644763,90,38,0,1,10339,Minnesota,Ja'Darius,57,4,89,39,0,32,61,39,1,75,0,44,[],1,0,1,CB,83,0,[],90,81,13,69,81,2568,80,10,2,27,3,48,True,26
2029,12,31,0,0,45,0,27,27,6,94,0,71,337,26,32,31,0,74,70,551026725,3,97,85,43,64,29,70,32,0,0,510000,1,63,1150000,Durham,23,90,680000,57,4,0,2,0,41,73,False,48,980000,0,29,74,76,1,1113,59,99,False,4040000,27,0,13,4,0,0,81,2,13,36,82,30,84,89,0,PLACEHOLDER,0,33,25,False,28,46,0,84,29,77,1941,72,197,24,81,758644763,89,39,0,1,3466,Auburn,Nate,48,5,92,42,0,5,54,28,1,74,0,44,[],1,0,1,CB,82,0,[],95,84,15,95,84,2530,88,9,2,31,3,32,True,35
2027,27,31,0,0,46,0,35,26,20,86,0,34,0,12,78,51,0,47,72,551029498,0,97,39,41,60,77,82,19,0,0,0,0,67,670000,Lane,24,86,0,79,2,0,3,0,47,64,False,46,670000,0,48,12,44,1,1551,82,71,False,1380000,35,0,2,2,0,1,68,0,1,38,72,47,79,86,0,PLACEHOLDER,0,45,47,False,45,49,0,34,16,35,2022,84,234,24,68,758644763,87,27,0,1,3765,Clemson,Brandon,30,6,77,80,0,35,39,47,2,80,0,50,[],1,0,1,HB,87,1,[],89,68,34,75,68,2162,34,2,2,17,2,41,True,56
2021,32,10,0,1,19,0,28,42,2,82,1,23,21,32,78,76,1,17,75,551027801,7,97,32,28,60,79,81,23,0,0,12900000,1,84,6080000,Harry,29,83,12900000,75,3,0,1,0,29,60,False,40,1780000,0,76,12,26,0,4778,82,80,False,6300000,60,0,17,4,0,0,68,1,12,15,89,25,87,78,0,Chandler,0,46,35,False,10,86,0,14,28,23,1997,77,225,24,68,758644763,88,32,1,1,9493,Arizona State,N'Keal,50,29,77,67,2,13,30,25,8,77,0,78,[],1,0,2,TE,82,1,[],87,75,25,74,75,20496,17,6,1,26,3,69,True,88
2024,17,48,0,0,18,0,45,21,5,86,0,82,12,15,37,21,0,42,75,551028622,0,97,82,24,60,36,48,10,0,0,4000000,0,66,3880000,Muma,28,88,4000000,76,2,0,1,0,45,72,False,45,1880000,1,14,14,83,0,6453,63,99,False,4000000,45,0,18,2,0,0,71,1,8,22,93,11,79,84,0,Lone Tree,0,45,45,False,46,59,0,63,33,65,1999,63,239,24,71,758644763,85,21,0,1,1860,Wyoming,Chad,67,39,76,32,2,40,64,12,5,40,0,15,[],1,0,0,MLB,91,0,[],89,71,30,10,71,22186,68,11,2,10,2,10,True,61
2025,80,10,0,0,14,0,14,89,32,86,0,19,5,89,65,28,0,10,75,551027915,0,97,25,20,60,76,78,75,0,0,5800000,0,44,4280000,Hooker,29,82,5800000,67,2,0,0,0,12,38,False,18,1380000,0,20,47,21,0,6128,89,97,False,3000000,23,0,13,4,0,0,61,0,1,18,80,84,84,0,0,Greensboro,0,15,17,False,10,18,1,9,32,14,1998,54,221,24,61,758644763,86,84,0,13,2581,Tennessee,Hendon,28,35,83,52,0,2,21,80,4,76,0,21,[],1,0,2,QB,81,1,[],90,70,69,10,70,22711,16,4,1,82,2,16,True,16
2024,6,10,0,0,11,0,77,26,34,55,0,27,1282,10,17,10,0,10,78,551028624,0,97,19,81,64,10,10,6,0,0,3600000,0,24,6600000,Munford Jr,27,79,3600000,83,1,1,1,0,70,79,False,90,3000000,0,8,85,25,0,4028,23,99,False,3000000,80,0,18,4,0,0,69,1,9,12,58,6,85,80,2380000,Cincinnati,1820000,78,78,False,10,15,0,8,5,8,1999,23,320,2,69,758644763,59,10,0,15,1861,Ohio State,Thayer,82,35,48,22,2,77,22,7,5,10,0,12,[],1,0,0,RT,87,0,[],69,77,30,10,77,21844,15,6,1,8,1,6,True,10
2025,6,80,0,0,22,0,45,24,4,74,0,88,16,6,51,45,0,44,77,551027565,0,97,80,33,60,42,52,6,1,0,4200000,0,48,8700000,Foskey,26,85,4200000,76,1,1,1,1,45,71,False,45,4500000,1,39,12,85,0,8708,53,99,False,4500000,45,0,30,3,0,0,75,0,10,25,82,6,84,84,2230000,Antioch,2660000,45,45,False,62,50,0,39,13,47,2000,52,265,2,75,758644763,86,17,0,3,2145,Notre Dame,Isaiah,81,19,69,52,2,93,73,10,4,48,0,44,[],1,1,2,LE,94,0,[],90,75,12,20,75,22917,65,20,0,6,1,32,True,48
2021,6,58,0,0,14,0,45,25,22,83,0,83,979,6,24,15,0,46,73,551027131,0,97,80,20,60,12,29,6,0,0,2100000,0,50,4200000,Cashman,31,83,2100000,69,1,2,1,0,45,74,False,45,2100000,1,5,12,84,0,22472,20,75,False,2100000,45,0,10,3,0,0,71,1,5,19,89,6,82,84,7650000,Eden Prairie,3790000,45,45,False,63,27,0,63,9,70,1996,52,237,2,71,758644763,89,12,0,1,9415,Minnesota,Blake,79,19,75,25,2,48,71,10,8,27,0,18,[],1,0,0,ROLB,73,0,[],88,73,24,10,73,20693,76,20,2,6,1,5,True,30
2030,14,75,0,0,44,1,31,30,34,70,0,75,10,12,41,38,0,26,74,551029310,0,97,81,29,65,33,46,36,1,0,20360000,3,31,7470000,Oden,22,95,20360000,93,4,0,2,0,45,76,False,36,2380000,0,31,63,85,1,876,25,97,False,12040000,27,0,20,2,0,1,82,0,4,44,67,41,80,86,0,PLACEHOLDER,0,29,36,False,76,25,1,42,6,24,2067,54,313,24,82,758644763,75,40,0,1,10335,Auburn,Gordon,84,2,53,43,0,97,83,29,0,36,0,47,[],0,0,1,DT,83,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1110, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't allow yards"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Reinforcement', 'signatureActivationDescription': ""Force incompletions or TFL's"", 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""The game's top defenders excel in all situations. When they enter the zone, this ability increases their chance of defeating run blocks, and disrupting catches via tackles.""}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1205, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Unfakeable', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability are rarely faked out by ballcarrier moves (and cannot be faked out when user-controlled).'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1311, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Adrenaline Rush', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Pass rushers with this ability will have all of their pass rush move points restored after sacking the QB'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",83,82,25,31,82,3100,83,9,1,23,4,28,True,40
2030,30,60,0,0,35,0,46,22,42,81,0,80,26,28,29,37,0,38,73,551027812,0,97,83,37,66,32,28,20,0,1,1920000,1,62,1620000,Van Buren,22,98,1920000,75,4,0,1,0,30,78,False,26,1140000,1,31,76,89,0,4305,25,95,False,5080000,26,0,18,3,0,1,76,1,15,36,79,36,79,84,0,PLACEHOLDER,0,35,46,False,65,39,0,54,23,64,2051,59,241,24,76,758644763,90,37,0,1,10317,Texas Tech,Matthew,84,3,72,35,0,94,79,48,0,38,0,44,[],1,1,1,MLB,79,0,[],88,76,12,29,76,3178,72,9,2,30,4,32,True,26
2030,36,37,0,0,37,0,67,26,25,72,0,42,25,33,48,32,0,25,73,551027502,0,97,46,79,62,35,29,16,0,0,1440000,1,38,1490000,Stroud,22,86,1440000,85,4,0,3,0,80,82,False,71,1130000,0,38,63,25,1,3522,24,92,False,4920000,76,0,19,3,0,1,71,0,4,35,76,30,80,83,0,PLACEHOLDER,0,79,82,False,28,34,0,39,32,47,2044,58,291,24,71,758644763,66,33,0,1,4074,Georgia,Tyson,84,3,56,34,0,57,34,40,0,45,0,43,[],0,0,1,C,90,0,[],82,77,16,36,77,3211,26,0,1,10,4,26,True,40
2030,30,41,0,1,47,0,62,29,42,84,0,31,2,18,65,70,0,39,77,551027245,0,97,48,53,61,68,71,34,0,0,1040000,2,84,1360000,Short,22,90,1040000,70,4,0,1,0,61,63,False,65,1100000,0,73,28,26,0,1530,66,99,False,4760000,59,0,9,2,0,1,71,1,1,40,75,36,78,75,0,PLACEHOLDER,0,52,63,False,27,77,0,34,17,42,1942,67,258,24,71,758644763,86,41,1,1,3704,Texas A&M,Jose,52,4,76,64,0,81,36,46,0,64,0,68,[],1,0,1,TE,80,1,"[{'locked': True, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",87,72,28,30,72,3383,25,0,2,26,4,57,True,78
2030,15,57,0,0,31,0,25,18,32,86,0,81,2,20,31,38,0,31,75,551028111,0,97,85,48,60,27,38,10,0,1,320000,0,53,1010000,Jones,23,90,320000,75,4,0,1,0,27,64,False,28,930000,1,40,12,82,0,1338,46,99,False,4040000,48,0,14,2,0,1,67,0,8,38,71,47,80,83,0,PLACEHOLDER,0,25,39,False,59,39,0,54,17,57,1978,57,250,24,67,758644763,84,42,0,1,3711,Virginia Tech,Matthew,79,6,70,29,0,42,68,33,0,32,0,50,[],1,1,1,MLB,98,0,[],88,69,10,40,69,3189,67,12,2,28,4,34,True,35
2030,13,38,0,0,67,0,42,19,23,59,0,39,40,15,44,31,0,47,70,551027652,0,97,39,26,60,42,36,16,0,0,160000,0,27,970000,Chandler,22,86,160000,25,4,0,3,0,36,61,False,39,930000,0,29,12,30,0,3855,41,90,False,4040000,47,0,17,3,0,0,72,1,16,96,55,28,79,96,0,PLACEHOLDER,0,33,43,False,32,33,0,38,17,44,1977,57,197,24,72,758644763,79,28,0,1,3871,East Carolina,Alex,41,7,57,24,0,9,36,41,0,30,0,39,[],1,0,1,P,92,0,[],82,72,18,45,72,3334,32,5,0,10,4,33,True,36
2028,11,79,0,0,32,0,42,29,41,77,0,72,101,21,48,46,0,25,76,551029786,0,97,76,35,60,38,44,33,0,0,0,0,42,1330000,Norwood,25,79,0,76,1,3,3,0,46,63,False,33,1330000,1,44,12,75,1,4460,24,99,False,1330000,48,0,14,3,0,0,63,1,11,29,79,24,82,81,7270000,PLACEHOLDER,4150000,30,35,False,62,28,1,34,16,43,1979,57,267,2,63,758644763,81,42,0,1,3869,Texas,Tyrell,71,8,64,46,0,43,68,41,2,46,0,38,[],1,0,1,ROLB,84,0,[],91,68,11,30,68,2297,72,8,0,27,1,32,True,26
2023,15,28,0,0,18,0,35,23,42,82,0,69,7,15,34,37,0,60,73,551029246,0,97,71,21,60,45,72,10,0,0,0,0,64,1870000,Sterns,27,89,0,59,1,2,1,0,35,70,False,35,1870000,0,35,28,68,0,6547,63,98,False,1870000,35,0,2,4,0,0,70,0,11,23,91,15,70,83,2020000,Cibolo,3770000,35,35,False,33,63,0,62,4,72,1999,57,207,2,70,758644763,91,14,0,4,1290,Texas,Caden,49,35,79,35,2,37,49,14,6,64,0,39,[],1,0,0,FS,85,0,[],89,70,26,48,70,21473,74,11,2,10,1,31,True,58
2023,6,76,0,0,12,0,45,23,9,81,0,80,96,6,40,29,0,32,75,551028716,0,97,82,29,60,33,46,6,1,1,0,0,50,5550000,Ojulari,27,83,0,77,1,2,0,0,45,70,False,45,5550000,0,24,15,81,0,6818,48,90,False,5550000,45,0,16,3,0,0,74,1,6,14,74,6,82,85,8060000,Marietta,7270000,45,45,False,80,48,0,43,20,51,2000,53,240,2,74,758644763,86,12,0,3,1032,Georgia,Azeez,84,22,74,33,2,98,75,14,6,39,0,31,[],1,1,2,RE,88,0,[],91,77,15,10,77,21509,74,14,0,6,1,19,True,44
2024,6,30,0,0,14,0,68,14,9,59,0,30,392,6,22,15,0,10,76,551029053,0,97,34,80,60,15,10,6,0,0,0,0,23,2250000,Salyer,27,84,0,88,1,1,1,0,75,78,False,78,2250000,0,5,85,33,0,4660,17,99,False,2250000,75,0,13,4,0,0,70,1,7,13,62,6,84,84,1640000,Atlanta,1540000,83,78,False,24,15,0,10,4,10,2000,30,325,2,70,758644763,63,12,0,5,1935,Georgia,Jamaree,85,42,55,25,2,78,35,10,5,10,0,8,[],1,0,0,RG,90,0,[],68,74,10,10,74,22116,17,4,1,6,1,5,True,15
2030,29,36,0,0,25,0,43,23,44,78,0,85,0,33,62,48,0,62,74,551028141,0,97,76,33,50,40,51,29,0,0,0,0,58,0,Hurd,22,86,0,67,0,1,0,0,43,59,False,37,0,1,35,28,68,0,1746,60,99,False,0,47,0,19,4,0,1,65,0,2,32,77,35,79,80,0,PLACEHOLDER,950000,26,48,True,38,48,1,59,17,68,1974,49,224,24,65,758644763,84,31,0,1,3851,Auburn,Tracey,67,5,76,49,0,41,62,46,0,62,0,41,[],1,0,1,SS,95,0,[],90,65,12,53,65,3365,69,9,1,28,0,32,True,37
2029,11,63,0,0,25,0,35,27,45,63,0,68,1,21,46,27,0,44,76,551028462,0,97,78,26,50,46,45,28,0,0,0,0,46,0,Townsend,22,91,0,85,0,1,3,1,30,65,False,46,0,0,36,12,77,0,3114,37,99,False,0,26,0,2,2,0,1,68,1,13,48,63,44,83,79,0,PLACEHOLDER,2570000,45,38,True,64,42,1,41,29,19,1957,57,306,24,68,758644763,65,46,0,1,3473,Oklahoma,Daryl,78,7,52,48,0,96,75,48,1,40,0,44,[],1,0,1,DT,90,0,[],82,68,14,48,68,2645,69,9,1,23,0,45,True,40
2027,19,35,0,1,26,0,31,19,9,86,1,35,0,18,57,78,0,39,71,551029886,0,97,41,38,50,66,79,27,0,0,0,0,77,0,Drayton,22,98,0,54,0,1,0,0,44,60,False,35,0,0,72,12,34,0,474,69,79,False,0,36,0,18,2,0,1,66,0,5,32,82,24,83,84,0,PLACEHOLDER,2160000,26,46,True,36,79,1,25,87,36,1963,63,188,24,66,758644763,87,42,0,1,3367,William & Mary,Lonnie,47,64,91,41,0,23,43,36,0,77,0,60,[],1,0,1,WR,96,0,[],90,66,17,92,66,3428,35,5,0,27,0,60,True,76
2027,32,35,0,0,43,0,34,29,15,88,0,47,0,37,38,44,0,66,71,551029452,0,97,63,29,50,35,68,11,0,0,0,0,56,0,Hixon,25,78,0,56,0,1,2,0,30,54,False,48,0,0,41,45,64,0,168,54,99,False,0,24,0,8,4,1,0,65,0,5,42,82,30,84,88,0,PLACEHOLDER,1090000,26,35,True,47,44,1,65,9,58,1952,58,210,24,65,758644763,93,47,0,1,3770,Missouri,Khairi,61,8,88,34,0,44,55,42,1,62,0,47,[],0,0,1,CB,86,0,[],90,65,23,79,65,2521,69,7,1,37,0,45,True,25
2028,25,34,0,0,36,0,37,31,8,88,0,72,0,21,42,38,0,64,72,551027189,0,97,70,34,50,26,60,30,0,0,0,0,69,0,Arthur,25,90,0,68,0,1,1,0,38,66,False,26,0,1,36,28,56,1,21,67,94,False,0,40,0,6,4,1,1,61,1,14,43,81,38,79,80,0,PLACEHOLDER,1170000,42,43,True,35,34,1,73,26,65,2011,66,224,24,61,758644763,86,25,0,1,10355,Clemson,Antwan,60,5,83,65,0,25,56,36,2,60,0,41,[],1,0,1,SS,82,0,[],83,64,15,63,64,2395,64,12,0,35,0,31,True,46
2027,12,30,0,0,25,0,26,27,17,83,0,68,0,17,42,41,0,65,73,551029294,0,97,62,43,50,42,70,16,0,0,0,0,58,0,Neal,22,87,0,48,0,1,2,0,47,50,False,40,0,0,25,45,55,1,1188,60,97,False,0,48,0,5,2,0,1,63,2,1,28,81,34,79,85,0,PLACEHOLDER,1010000,39,39,True,39,42,0,70,166,52,1959,67,206,24,63,758644763,89,41,0,1,3947,Colorado,Donnell,57,64,85,34,0,36,56,44,0,64,0,48,[],1,0,1,CB,79,0,[],88,63,37,77,63,3014,71,12,1,25,0,34,True,25
2027,25,42,0,0,34,0,44,22,3,79,0,65,0,19,42,31,0,66,70,551027140,0,97,69,45,50,46,61,37,0,0,0,0,51,0,Peerman,22,89,0,47,0,1,3,0,28,53,False,35,0,0,43,45,56,0,1188,62,99,False,0,27,0,3,2,0,1,62,1,10,41,82,47,80,84,0,PLACEHOLDER,1010000,48,32,True,38,43,1,68,122,52,2043,64,196,24,62,758644763,89,26,0,1,3828,Clemson,Alex,45,64,84,39,0,15,55,36,0,59,0,39,[],1,0,1,CB,79,0,[],87,62,28,81,62,3050,73,9,2,37,0,24,True,45
2027,12,44,0,0,46,0,32,13,51,77,0,65,0,27,41,48,0,48,72,551027262,0,97,75,27,50,33,46,17,0,0,0,0,54,0,Steinbach,23,94,0,69,0,1,0,0,26,73,False,35,0,1,31,12,71,1,714,43,75,False,0,26,0,1,3,0,0,53,0,16,48,68,26,85,78,0,PLACEHOLDER,1030000,41,43,True,54,25,1,62,51,60,1983,55,233,24,53,758644763,81,46,0,1,4204,Arkansas,Grayson,66,64,72,43,0,14,63,30,0,32,0,49,[],1,0,1,LOLB,96,0,[],89,62,24,37,62,3261,62,10,2,28,0,32,True,27
2027,11,62,0,0,39,1,46,25,0,66,0,73,0,35,30,44,0,38,74,551027450,0,97,80,44,50,25,29,22,1,0,0,0,39,0,Levine,23,90,0,84,0,1,1,0,44,61,False,42,0,1,41,12,73,1,714,48,97,False,0,47,0,13,4,0,1,61,0,14,38,72,31,78,79,0,PLACEHOLDER,960000,33,29,True,68,32,1,37,8,31,2058,53,294,24,61,758644763,71,38,0,1,3866,Michigan,John,63,7,57,44,0,65,60,35,0,36,0,50,[],0,0,1,DT,87,0,[],79,61,13,37,61,3110,65,9,2,19,0,46,True,35
2027,23,25,0,0,48,0,52,23,18,73,0,42,0,11,62,63,0,33,78,551027678,0,97,31,55,50,51,65,17,0,0,0,0,80,0,Foulds,21,79,0,78,0,1,3,0,53,58,False,64,0,0,58,12,39,1,1370,62,98,False,0,53,0,29,4,0,1,61,0,8,31,63,34,82,73,0,PLACEHOLDER,1360000,56,64,True,24,73,0,35,128,39,1971,62,254,24,61,758644763,79,28,0,1,3404,Northern Iowa,Callum,61,64,73,64,0,82,34,44,0,48,0,58,[],1,0,1,TE,83,0,[],88,61,12,24,61,3373,45,1,2,18,0,49,True,75
2027,14,48,0,0,33,0,65,21,14,69,0,42,0,29,35,28,0,39,77,551027783,0,97,45,77,50,45,25,18,0,0,0,0,40,0,Galloway,23,87,0,86,0,1,3,0,69,65,False,62,0,0,47,85,46,1,744,35,99,False,0,66,0,1,3,0,1,60,0,8,42,62,48,86,81,0,PLACEHOLDER,1110000,65,61,True,38,48,1,47,48,46,2043,56,300,24,60,758644763,60,40,0,1,4076,North Carolina,Sharrif,73,64,41,44,0,77,40,48,0,39,0,44,[],1,0,1,LT,79,1,[],80,60,22,38,60,3294,37,3,1,24,0,40,True,41
2027,12,29,0,0,46,0,32,25,18,84,0,69,0,27,63,38,0,66,72,551027344,0,97,68,40,50,46,60,35,0,0,0,0,63,0,Hobson,22,93,0,60,0,1,3,0,47,55,False,47,0,0,31,28,62,1,630,59,91,False,0,47,0,21,3,0,1,58,2,16,32,69,32,83,77,0,PLACEHOLDER,950000,31,48,True,26,28,1,68,100,62,1956,60,210,24,58,758644763,84,39,0,1,3789,Texas A&M,Chris,53,64,80,45,0,36,50,24,0,57,0,41,[],1,0,1,SS,81,0,[],89,60,27,63,60,3363,61,12,1,14,0,29,True,34
