rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,34,32,0,0,32,0,44,32,5,93,0,33,2,12,38,65,0,37,69,551029800,0,97,30,36,50,59,77,31,0,0,160000,0,71,1110000,Whitlock,25,98,320000,58,4,0,0,0,24,58,False,31,1030000,0,68,12,43,1,2702,57,79,False,4040000,24,0,24,2,0,1,65,0,7,44,85,27,81,89,0,PLACEHOLDER,0,30,28,False,39,79,1,24,19,46,2010,66,178,24,65,758644758,92,30,1,1,10343,USC,Deon,47,6,87,34,0,80,31,31,2,79,0,66,[],1,0,1,WR,91,0,[],94,68,25,78,68,2457,25,4,1,36,2,77,True,78
2025,76,10,0,0,21,0,12,83,29,82,0,20,0,81,76,15,0,9,74,551027348,0,97,26,17,50,57,66,71,0,0,0,0,32,470000,DeVito,29,75,0,62,2,2,3,0,10,65,False,12,470000,0,14,47,21,1,3369,76,95,False,900000,12,0,7,4,0,0,60,1,8,22,80,75,84,0,2860000,Livingston,2600000,10,10,False,10,15,0,10,19,10,1998,65,210,1,60,758644758,84,72,0,3,0,Illinois,Tommy,23,46,80,45,0,4,14,74,4,63,0,10,[],1,0,1,QB,91,0,[],87,63,86,10,63,23368,20,0,1,76,1,11,True,13
2024,37,10,0,1,15,0,25,48,37,84,0,21,340,44,51,79,1,19,71,551027385,4,97,36,22,52,73,88,30,0,0,0,1,91,1750000,Dotson,27,88,0,61,4,3,0,0,17,87,False,18,1750000,0,86,22,25,0,13348,89,79,False,7000000,41,0,22,2,0,0,84,1,3,18,84,24,81,87,20610000,Nazareth,19530000,27,13,False,10,90,0,20,25,28,2000,74,182,2,84,758644758,92,22,1,6,4191,Penn State,Jahan,40,16,88,36,2,81,21,30,5,77,0,82,[],1,0,2,WR,90,1,[],94,87,27,80,87,22073,27,3,1,34,1,92,True,92
2023,10,10,0,0,13,0,32,36,8,92,1,15,24,15,41,82,1,18,70,551028587,4,97,31,23,56,77,89,10,0,0,11000000,0,88,10970000,Moore,27,87,16500000,59,3,0,0,0,14,76,False,27,5470000,0,89,58,24,0,5621,91,79,False,16500000,44,0,27,4,0,0,84,1,3,16,84,18,86,88,0,Fort Lauderdale,0,27,18,False,10,87,0,12,24,17,2000,79,180,24,84,758644758,92,21,1,3,1162,Ole Miss,Elijah,41,21,93,47,2,82,25,20,6,78,0,75,[],1,0,2,WR,86,1,[],91,84,31,77,84,21599,16,6,1,10,2,83,True,86
2029,18,76,0,0,24,0,44,23,18,72,0,90,1483,22,36,40,0,47,78,551026995,0,97,87,38,53,32,30,27,1,1,7320000,1,41,4290000,Fox,23,85,9760000,93,4,0,2,0,34,82,False,40,1850000,1,39,55,94,0,3862,45,99,False,8000000,26,0,5,2,0,1,79,1,13,48,76,45,81,79,0,PLACEHOLDER,0,34,24,False,76,30,0,47,14,38,1987,55,294,24,79,758644758,70,34,0,1,10331,California,Spencer,79,2,64,45,0,69,93,43,1,32,0,49,[],1,0,1,LE,93,0,[],86,87,13,26,87,2603,81,9,0,18,3,43,True,36
2029,15,30,0,0,25,0,85,26,6,72,0,31,385,18,28,35,0,46,75,551027788,0,97,27,84,52,47,27,36,0,0,1140000,1,24,1580000,Barnes,23,88,1520000,87,4,0,3,0,90,75,False,65,1200000,0,31,85,25,0,4586,24,92,False,4960000,85,0,4,4,0,0,83,0,10,42,80,35,83,86,0,PLACEHOLDER,0,85,66,False,28,40,1,34,29,24,1985,57,312,24,83,758644758,66,40,0,1,3611,Boise State,Ben,91,3,60,44,0,52,35,32,1,41,0,49,[],1,0,1,LG,98,1,[],82,83,23,46,83,2774,44,1,0,34,3,34,True,42
2029,11,33,0,0,44,0,33,22,28,89,0,25,0,11,57,68,0,43,71,551029829,0,97,45,26,50,73,80,11,0,0,60000,0,82,1000000,Bush,23,89,80000,61,4,0,3,0,28,65,False,45,980000,0,76,12,38,0,3415,77,85,False,4040000,46,0,10,2,0,0,70,1,15,28,82,36,85,87,0,PLACEHOLDER,0,32,35,False,43,81,1,41,23,46,2020,69,206,24,70,758644758,90,38,1,1,4089,Kansas State,Stan,42,8,86,52,0,12,44,45,1,75,0,68,[],1,0,1,WR,97,0,[],93,70,21,89,70,2966,40,0,2,18,3,64,True,75
2029,13,24,0,0,44,0,36,31,0,90,0,80,0,15,36,33,0,73,70,551027600,0,97,73,28,50,46,56,27,0,0,60000,0,62,1000000,Leonard,24,80,80000,66,4,0,3,0,26,61,False,35,980000,1,36,28,66,1,1119,76,75,False,4040000,34,0,7,2,0,1,65,0,15,46,84,28,81,84,0,PLACEHOLDER,0,35,39,False,30,34,1,66,26,70,1983,63,216,24,65,758644758,88,37,0,1,3373,FAU,Curtis,56,8,82,55,0,26,58,34,1,58,0,49,[],0,1,1,FS,97,0,[],85,67,20,68,67,2896,68,6,1,21,3,45,True,28
2029,27,35,0,0,45,0,65,20,27,69,0,46,0,13,65,60,0,27,76,551027974,0,97,44,59,50,56,50,26,0,0,0,0,59,620000,Adams,24,95,0,73,2,0,0,0,64,66,False,70,620000,0,63,12,34,1,3597,63,96,False,1290000,64,0,10,2,0,1,61,1,5,37,70,42,81,71,0,PLACEHOLDER,0,64,62,False,36,74,0,24,8,34,1954,66,256,24,61,758644758,74,34,0,1,3858,Georgia,David,75,7,75,54,0,17,45,41,1,46,0,57,[],1,0,1,TE,81,0,[],77,66,17,33,66,2926,34,2,2,34,2,58,True,73
2027,32,28,0,0,36,0,44,21,17,86,0,65,0,30,38,36,0,64,73,551026891,0,97,63,36,50,48,70,37,0,0,0,0,56,550000,Reynolds,24,79,0,48,2,0,1,0,30,57,False,35,550000,0,32,45,70,0,4071,61,97,False,1130000,42,0,23,2,0,0,66,0,7,34,81,36,82,85,0,PLACEHOLDER,0,36,40,False,37,47,1,69,31,65,2000,57,183,24,66,758644758,90,46,0,1,3758,North Carolina,Tracey,48,6,88,46,0,23,50,44,2,70,0,40,[],1,0,1,CB,94,0,[],91,68,13,80,68,2055,73,6,0,23,2,45,True,31
2027,36,41,0,0,47,0,76,24,39,68,0,40,11,28,37,26,0,35,76,551028656,0,97,44,80,50,28,43,16,0,0,0,0,44,580000,Sturdivant,23,89,0,87,2,0,0,0,67,67,False,65,580000,0,46,85,27,0,15,34,99,False,1200000,76,0,8,2,1,1,66,1,3,31,68,31,78,83,0,PLACEHOLDER,0,71,62,False,35,26,0,39,166,48,1980,55,307,24,66,758644758,72,27,0,1,3365,Georgia,Aiden,75,64,46,37,0,70,33,40,1,33,0,50,[],1,0,1,RT,79,1,[],81,66,30,35,66,2860,47,3,0,18,2,30,True,24
2029,10,30,0,1,48,0,28,27,21,98,0,26,586,25,31,77,0,36,78,551029843,4,97,48,25,62,68,90,23,0,0,0,0,81,1610000,Norman,24,79,0,59,4,0,2,0,27,72,False,46,1610000,0,78,75,28,0,2517,88,85,False,6920000,42,0,24,3,0,1,81,1,7,39,75,36,78,89,0,PLACEHOLDER,0,41,46,False,30,80,0,36,27,40,2042,71,203,24,81,758644758,93,42,0,1,3858,Ole Miss,Luke,31,2,94,32,0,7,45,26,1,86,0,75,[],1,0,1,WR,91,0,[],95,81,14,97,81,2980,33,0,1,31,3,84,True,83
2025,16,18,0,0,13,0,33,24,31,84,0,30,417,20,67,52,0,40,71,551026688,5,86,48,35,50,84,94,10,0,0,9000000,1,61,5650000,Abanikanda,24,83,9000000,67,3,0,0,0,30,72,False,25,2650000,0,46,12,43,0,1545,89,91,False,9000000,48,0,5,4,0,0,83,1,10,18,88,15,82,90,0,Brooklyn,0,49,36,False,19,46,0,37,21,45,2002,93,215,24,83,758644758,92,23,0,1,361,Pittsburgh,Israel,38,29,86,66,2,0,37,14,4,92,0,53,[],1,0,2,HB,85,1,[],90,83,35,79,83,22741,40,4,1,15,3,37,True,49
2019,6,30,0,0,16,0,35,14,29,80,0,74,2414,6,46,29,0,78,74,551027389,0,97,68,19,50,53,71,6,0,0,1500000,0,80,4000000,Douglas,32,92,1500000,73,1,1,1,0,35,85,False,35,2500000,0,19,51,63,0,13713,69,96,False,2500000,35,0,29,3,0,0,79,2,8,14,82,6,79,84,1270000,East Orange,2110000,35,35,False,39,67,0,82,18,85,1995,72,209,2,79,758644758,90,13,0,3,8535,West Virginia,Rasul,59,16,82,42,2,39,45,13,10,66,0,24,[],0,1,2,CB,85,0,[],84,79,21,52,79,12609,83,12,1,6,1,12,True,68
2030,15,55,0,0,42,0,27,36,38,87,0,79,27,11,46,31,0,43,75,551028646,0,97,80,25,51,45,27,27,0,1,8960000,3,72,3820000,Lane,22,78,8960000,69,4,0,0,0,40,79,False,43,1580000,1,43,76,88,0,2734,48,99,False,7720000,42,0,16,3,0,1,76,1,3,30,78,33,79,83,0,PLACEHOLDER,0,40,40,False,63,27,0,62,16,72,2049,54,236,24,76,758644758,90,42,0,1,3666,Washington,Heath,78,2,78,48,0,11,70,47,0,26,0,41,[],1,0,1,MLB,92,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1100, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Downs played', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Momentum Shift', 'signatureActivationDescription': 'Make hit-stick tackles', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Momentum Shift players demoralize their opponents. When they enter the zone, all on field opponents are knocked out of the zone or lose any progress towards entering the zone.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1315, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Closer', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Locker room pep talks go a long way. Players with this ability can easily enter the Zone in the 2nd half.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",88,77,12,46,77,3179,79,0,2,29,4,29,True,35
2030,16,62,0,0,32,0,37,34,4,50,0,71,8,19,31,31,0,42,75,551027719,0,97,77,29,51,25,47,24,1,0,1720000,0,33,1560000,Collins,22,80,1720000,91,4,0,3,0,27,58,False,45,1130000,0,33,42,72,0,2316,35,95,False,5000000,37,0,0,3,0,1,61,0,6,40,69,24,86,81,0,PLACEHOLDER,0,40,35,False,58,42,1,32,26,19,1993,51,306,24,61,758644758,68,40,0,1,3768,West Virginia,Rashaun,72,3,54,38,0,98,73,33,0,36,0,38,[],1,0,1,DT,88,0,[],82,68,21,43,68,3107,71,6,2,14,4,31,True,30
2030,12,43,0,0,28,0,71,30,37,69,0,25,5,14,43,30,0,47,78,551028871,0,97,27,83,50,24,47,28,0,0,760000,0,27,1120000,Skaggs,23,82,760000,84,4,0,3,0,66,66,False,64,930000,0,35,85,41,1,1045,32,99,False,4040000,75,0,1,4,0,0,64,0,2,48,64,28,81,83,0,PLACEHOLDER,0,70,63,False,42,26,0,37,13,33,2003,53,312,24,64,758644758,73,40,0,1,10311,Oklahoma State,Calvin,83,5,51,31,0,71,44,41,0,29,0,41,[],0,0,1,LT,91,1,[],81,64,23,35,64,3295,41,5,1,16,4,36,True,34
2030,17,59,0,0,39,0,31,36,41,74,0,79,1,13,41,36,0,27,73,551028112,0,97,80,31,50,32,32,36,0,1,160000,0,58,970000,Norwood,22,96,160000,79,4,0,2,0,30,64,False,36,930000,1,45,12,77,0,1147,42,85,False,4040000,24,0,16,3,0,1,62,0,14,36,79,24,79,81,0,PLACEHOLDER,0,40,47,False,58,33,0,53,26,53,1967,55,244,24,62,758644758,82,26,0,1,10337,Auburn,D'Andre,74,7,67,48,0,53,70,39,0,29,0,46,[],1,1,1,ROLB,93,0,[],85,67,15,30,67,3278,72,12,2,29,4,25,True,34
2030,18,34,0,0,29,0,43,34,26,88,0,75,0,22,54,31,0,73,70,551027814,0,97,71,45,50,38,60,26,0,0,80000,0,62,950000,Nails,23,93,80000,61,4,0,3,0,44,65,False,45,930000,1,31,28,62,0,918,77,75,False,4040000,30,0,31,3,0,1,67,0,9,36,83,32,83,84,0,PLACEHOLDER,0,25,37,False,44,45,0,69,31,68,2018,58,218,24,67,758644758,90,38,0,1,3355,Montana,Charles,59,8,86,65,0,33,58,24,0,59,0,49,[],1,0,1,SS,88,0,[],87,67,36,62,67,3364,63,6,1,12,4,35,True,37
2025,21,11,1,0,85,0,15,39,32,57,0,29,250,30,10,10,0,10,76,551027484,0,97,30,14,50,10,10,25,0,0,0,0,29,1650000,Evans,26,84,0,55,1,1,1,0,14,65,False,15,1650000,0,10,12,24,0,476,10,99,False,1650000,15,0,19,4,0,0,77,0,7,96,62,20,75,96,890000,Mt. Airy,1720000,14,14,False,11,12,0,10,31,10,2001,35,235,2,77,758644758,68,30,0,15,3146,Wingate,Ethan,20,38,51,10,2,42,14,17,4,10,0,12,[],1,0,2,P,91,0,[],71,78,38,10,78,23274,19,5,1,28,1,10,True,10
2017,70,10,0,0,35,0,20,86,10,84,0,25,814,76,62,39,0,10,76,551028399,0,97,35,29,50,73,73,75,0,0,0,0,62,1450000,Mariota,33,74,0,60,1,1,3,0,15,55,False,20,1450000,1,29,47,28,0,19550,83,98,False,1450000,28,0,30,4,0,0,57,1,10,37,84,80,90,0,1030000,Honolulu,1410000,20,15,False,10,31,1,10,26,24,1993,61,222,2,57,758644758,83,72,0,1,6979,Oregon,Marcus,43,31,83,41,0,8,25,76,12,74,0,23,[],1,0,2,QB,74,0,[],87,60,80,10,60,19983,30,4,1,75,1,19,True,26
2027,24,10,0,0,17,0,32,36,32,87,0,26,1010,28,73,67,0,10,71,551029126,0,97,35,29,50,75,84,15,0,0,0,0,64,2250000,Shipley,25,90,0,68,1,2,0,0,35,74,False,25,2250000,0,62,12,32,0,3813,82,95,False,2250000,30,0,29,1,0,0,75,0,8,22,90,18,83,88,2420000,Weddington,5280000,45,30,False,10,53,0,11,15,18,2002,83,210,2,75,758644758,89,25,0,3,10244,Clemson,Will,32,29,89,76,0,31,25,22,3,82,0,58,[],1,0,2,HB,83,1,[],91,75,31,76,75,14630,17,0,0,22,1,55,True,52
2021,6,40,0,0,11,0,70,16,22,65,0,35,149,6,10,26,0,10,78,551028852,0,97,35,77,50,5,10,6,0,0,0,0,47,2650000,Pipkins III,30,84,0,83,1,1,1,0,78,84,False,66,2650000,0,20,85,40,0,15716,10,99,False,2650000,68,0,5,4,0,0,70,1,9,21,81,6,85,81,2020000,Apple Valley,1790000,79,79,False,30,32,0,12,24,12,1996,42,307,2,70,758644758,70,12,0,15,9598,Sioux Falls,Trey,82,31,54,21,2,58,40,13,8,10,0,37,[],0,0,0,RG,88,0,[],75,75,25,10,75,20678,24,3,1,6,1,15,True,34
2020,6,69,0,0,15,0,45,20,31,60,0,78,146,6,23,15,0,12,76,551027508,4,97,75,29,50,10,17,6,1,0,0,0,23,2850000,Fatukasi,32,78,0,90,1,1,1,0,45,79,False,45,2850000,1,7,12,81,0,8878,16,94,False,2850000,45,0,4,4,0,0,69,1,3,10,74,6,89,79,1940000,Far Rockaway,2810000,45,45,False,54,15,0,18,20,28,1995,26,318,2,69,758644758,66,12,0,13,8884,Connecticut,Folorunso,85,19,58,17,2,93,72,10,9,13,0,15,[],1,0,0,DT,83,0,[],69,71,13,10,71,13294,77,11,0,6,1,3,True,15
2023,6,32,0,0,19,0,77,22,42,69,0,39,210,6,15,14,0,10,79,551028332,2,97,21,85,52,6,11,6,0,0,0,0,26,1750000,Little,28,84,0,85,1,1,1,0,77,82,False,72,1750000,1,5,75,35,0,7674,12,99,False,1750000,75,0,1,4,0,0,72,1,4,18,73,6,83,82,1090000,Houston,1700000,78,80,False,24,15,0,11,31,14,1999,28,325,2,72,758644758,62,12,0,5,826,Stanford,Walker,83,35,58,20,2,72,31,15,6,12,0,16,[],0,0,0,RT,81,0,[],68,72,21,9,72,21538,24,6,1,6,1,5,True,15
2027,14,28,0,0,11,0,23,21,37,85,0,50,331,24,35,40,0,74,70,551027769,0,97,69,15,50,76,77,15,0,0,0,1,70,1660000,Hardy,26,84,0,53,3,2,0,0,19,73,False,24,1660000,0,35,49,64,0,5536,80,99,False,4500000,30,0,13,1,0,0,77,0,6,12,96,12,75,89,2530000,Pittsburgh,4220000,26,21,False,33,59,0,83,0,81,2001,64,179,2,77,758644758,93,22,0,8,10099,Penn State,Daequan,44,64,89,43,0,37,42,14,3,73,0,30,[],0,0,2,CB,90,0,[],93,79,20,82,79,14974,63,0,2,21,1,28,True,54
2027,28,43,0,0,45,0,43,17,45,85,0,39,0,20,57,57,0,24,69,551029373,0,97,35,31,50,54,82,12,0,0,0,0,61,0,Griffin,23,80,0,60,0,1,3,0,36,56,False,37,0,0,55,12,40,1,810,83,96,False,0,28,0,16,3,1,1,60,0,6,31,77,31,82,84,0,PLACEHOLDER,1700000,55,41,True,48,54,0,26,2,27,2034,78,208,24,60,758644758,88,35,0,1,10353,UCLA,Nicholas,30,64,83,52,0,32,44,36,1,68,0,64,[],0,0,1,HB,91,0,[],88,60,13,90,60,2696,28,4,1,29,0,46,True,57
2027,33,26,0,0,27,0,70,20,34,64,0,32,0,18,32,47,0,33,75,551028509,0,97,29,73,50,27,46,16,0,0,0,0,44,0,Vaughan,22,85,0,86,0,1,3,0,72,56,False,61,0,0,25,85,48,0,3113,44,92,False,0,64,0,27,4,0,1,62,1,10,43,65,42,81,83,0,PLACEHOLDER,1090000,63,61,True,41,43,0,28,26,33,1966,52,304,24,62,758644758,67,24,0,1,4074,UCF,Matt,82,64,36,30,0,63,31,42,1,33,0,39,[],1,0,1,LG,86,1,[],76,62,30,25,62,2756,25,2,1,15,0,47,True,34
2027,37,40,0,0,27,0,32,12,38,88,1,38,0,37,34,67,0,34,71,551026714,0,97,47,29,50,58,84,15,0,0,0,0,75,0,Peters,22,85,0,57,0,1,1,0,48,48,False,39,0,0,62,12,48,0,169,63,79,False,0,30,0,19,2,1,1,63,1,14,30,87,26,81,88,0,PLACEHOLDER,1090000,37,34,True,39,71,0,40,21,40,2045,65,186,24,63,758644758,93,40,1,1,10347,Georgia Southern,Devon,27,8,75,45,0,85,40,31,1,78,0,65,[],0,0,1,WR,90,0,[],93,64,14,84,64,2964,28,4,1,24,0,77,True,74
2027,21,25,0,0,60,0,26,34,17,58,0,35,0,21,44,40,0,48,74,551029327,0,97,29,48,50,43,32,24,0,0,0,0,30,0,O'Callaghan,23,97,0,38,0,1,2,0,38,51,False,37,0,0,46,12,36,1,185,40,99,False,0,33,0,7,4,1,0,56,0,7,87,52,39,78,87,0,PLACEHOLDER,1170000,34,28,True,37,38,1,28,82,48,2061,57,190,24,56,758644758,75,25,0,1,3881,Princeton,Steve,25,64,55,47,0,19,44,25,1,32,0,45,[],1,0,1,P,90,0,[],77,62,26,28,62,2883,28,5,2,17,0,48,True,31
2028,28,26,0,0,25,0,36,36,11,85,0,72,0,21,41,30,0,72,73,551029787,0,97,69,43,50,46,65,31,0,0,0,0,64,0,Florence,25,81,0,70,0,1,1,0,44,62,False,35,0,1,47,28,63,1,1860,76,98,False,0,30,0,10,2,0,1,64,0,16,37,83,25,82,83,0,PLACEHOLDER,1750000,46,38,True,26,28,0,71,21,69,1992,62,218,24,64,758644758,89,31,0,1,3757,Arizona,Tyrone,59,8,83,63,0,28,58,41,2,69,0,43,[],1,0,1,FS,88,0,[],86,66,28,74,66,2381,63,8,1,16,0,44,True,44
2027,12,36,0,0,38,0,26,28,14,87,1,27,0,28,56,79,0,35,69,551026793,0,97,43,38,50,61,80,15,0,0,0,0,76,0,Jeffries,24,87,0,50,0,1,2,0,41,64,False,35,0,0,69,12,42,1,757,72,79,False,0,44,0,7,4,1,0,66,0,13,40,83,26,82,85,0,PLACEHOLDER,2330000,48,29,True,29,73,1,34,182,27,1998,71,190,24,66,758644758,89,37,1,1,3881,Tennessee State,Rodd,40,64,89,24,0,19,43,30,2,76,0,64,[],0,0,1,WR,88,0,[],89,67,19,93,67,2444,42,4,0,23,0,59,True,77
2027,16,48,0,0,40,0,38,24,5,89,1,39,0,25,49,70,0,29,74,551029874,0,97,38,45,50,72,77,16,0,0,0,0,80,0,House,21,87,0,60,0,1,3,0,39,62,False,43,0,0,68,12,24,1,395,64,93,False,0,40,0,7,4,0,1,65,0,8,48,80,47,80,85,0,PLACEHOLDER,950000,35,33,True,36,75,0,39,137,25,1943,60,213,24,65,758644758,89,29,1,1,10337,UTEP,Bobby,35,64,84,41,0,14,41,38,0,77,0,60,[],0,0,1,WR,85,0,[],90,65,29,84,65,3416,25,3,1,16,0,66,True,76
2028,31,39,0,0,36,0,56,14,1,75,0,44,2,10,69,64,0,37,77,551027401,0,97,31,69,50,61,61,16,0,0,0,0,67,0,Phelps,23,98,0,77,0,1,0,0,57,69,False,70,0,0,66,12,47,1,1387,64,99,False,0,63,0,1,2,0,0,63,0,12,40,77,45,81,73,0,PLACEHOLDER,1360000,67,50,True,40,73,1,44,9,39,2067,68,259,24,63,758644758,73,39,0,1,3347,Pittsburgh,Shawn,68,6,71,53,0,81,38,34,2,47,0,66,[],1,0,1,TE,84,1,[],78,64,30,32,64,2410,46,1,1,35,0,58,True,69
2027,14,39,0,0,38,0,33,34,43,79,0,67,0,24,26,38,0,63,72,551027933,0,97,65,41,50,37,72,26,0,0,0,0,48,0,Vincent,23,87,0,56,0,1,3,0,34,55,False,48,0,0,42,45,52,0,1280,64,98,False,0,45,0,22,4,0,1,58,2,10,44,81,47,80,85,0,PLACEHOLDER,1010000,46,44,True,28,32,1,70,141,56,2065,64,183,24,58,758644758,89,33,0,1,3764,Fresno State,Bo,42,64,85,30,0,10,60,32,0,67,0,40,[],0,0,1,CB,92,0,[],91,63,34,78,63,3032,62,12,1,29,0,35,True,35
2027,22,58,0,0,28,0,38,27,7,81,0,76,0,23,48,47,0,24,72,551029323,0,97,74,48,50,26,40,13,0,0,0,0,63,0,Sherwood,24,98,0,65,0,1,3,1,28,64,False,34,0,1,38,12,73,1,2997,44,85,False,0,48,0,27,3,0,0,59,0,14,32,77,24,81,80,0,PLACEHOLDER,1090000,27,24,True,56,29,0,56,6,67,1958,56,235,24,59,758644758,85,32,0,1,4069,Penn,Deon,72,6,72,31,0,48,65,42,1,26,0,43,[],0,1,1,MLB,93,0,[],91,62,26,47,62,2720,61,10,2,29,0,43,True,36
2027,18,48,0,0,45,0,32,21,26,84,0,73,0,13,39,33,0,66,71,551028584,0,97,75,42,50,47,59,25,0,0,0,0,70,0,Duke,23,83,0,58,0,1,2,0,26,58,False,35,0,1,38,28,63,1,2415,72,90,False,0,28,0,22,2,0,0,62,1,2,43,85,41,78,82,0,PLACEHOLDER,1090000,46,45,True,25,34,1,61,29,68,1969,58,195,24,62,758644758,85,39,0,1,3373,Temple,Von,52,5,84,38,0,15,55,47,1,58,0,49,[],1,0,1,SS,79,0,[],91,62,24,61,62,2911,56,10,1,12,0,26,True,33
2028,37,65,0,0,25,0,34,36,14,66,0,83,2,15,31,31,0,37,76,551027398,0,97,75,40,50,26,46,36,1,0,0,0,44,0,Bonds,24,88,0,90,0,1,0,1,30,61,False,34,0,0,46,12,85,0,600,43,99,False,0,44,0,16,4,0,1,59,0,9,47,71,32,83,74,0,PLACEHOLDER,1870000,30,24,True,58,38,0,44,29,18,2050,56,290,24,59,758644758,67,46,0,1,10336,Miami,Tashaun,75,4,57,32,0,57,72,46,2,39,0,40,[],0,0,1,LE,86,0,[],78,68,30,30,68,2076,70,9,2,34,0,39,True,26
