rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2024,21,30,0,0,20,0,33,26,42,97,0,64,1235,15,38,28,0,68,74,551028454,0,97,67,15,51,48,71,8,0,0,2800000,0,73,4000000,McCollum,28,87,2800000,60,2,0,1,0,29,74,False,33,2200000,0,24,76,56,0,13231,62,96,False,4100000,33,0,3,2,0,0,76,2,5,20,93,15,75,92,0,Galveston,0,29,29,False,40,64,0,72,3,77,1999,63,199,24,76,758644757,93,22,0,1,1840,Sam Houston,Zyon,45,22,93,40,2,24,51,13,5,62,0,25,[],0,0,0,CB,90,0,[],95,76,25,45,76,22285,69,13,2,10,2,19,True,54
2024,18,21,0,0,13,0,34,30,4,83,0,43,212,20,82,54,0,19,71,551026742,0,97,44,44,50,89,80,10,0,0,2600000,1,67,5500000,Allgeier,27,85,2600000,81,1,3,1,0,30,83,False,27,2900000,0,47,12,40,0,4023,83,86,False,2900000,41,0,15,4,0,0,75,1,4,18,80,16,87,84,6150000,Fontana,7920000,64,35,False,17,43,0,17,31,25,2000,95,220,2,75,758644757,86,25,0,1,1132,BYU,Tyler,45,27,79,86,2,38,34,17,5,74,0,42,[],1,0,2,HB,91,1,[],89,81,35,68,81,22315,26,4,1,15,1,38,True,45
2030,34,34,0,0,42,0,44,15,42,85,0,52,7,18,27,45,0,74,73,551027514,0,97,67,40,50,45,67,24,0,0,760000,1,63,1110000,McDowell,22,85,760000,48,4,0,1,0,26,67,False,39,920000,0,45,50,66,0,442,58,97,False,4000000,24,0,19,3,0,1,72,1,12,42,88,28,86,89,0,PLACEHOLDER,0,35,32,False,24,30,0,72,19,75,2031,58,185,24,72,758644757,92,36,0,1,3782,Michigan State,Deshawn,40,5,82,47,0,29,57,43,0,75,0,39,[],0,0,1,CB,98,0,[],95,72,19,92,72,3015,60,6,1,31,4,46,True,31
2030,17,35,0,0,45,0,75,34,43,65,0,35,16,36,35,37,0,44,77,551029263,0,97,48,82,50,24,25,17,0,0,280000,0,30,990000,Wagner,22,80,280000,85,4,0,0,0,74,64,False,66,920000,0,37,85,40,1,1717,30,99,False,4000000,80,0,15,2,0,1,60,1,5,33,65,30,86,84,0,PLACEHOLDER,0,71,62,False,38,33,1,25,33,39,1979,58,316,24,60,758644757,70,45,0,1,3816,Oklahoma State,Bob,88,6,51,43,0,68,44,42,0,39,0,43,[],1,0,1,RG,89,1,[],78,70,20,29,70,3233,39,2,1,35,4,45,True,29
2030,17,42,0,0,26,0,62,17,22,73,0,44,0,34,35,37,0,45,77,551029604,0,97,47,80,50,27,48,32,0,0,160000,0,45,970000,Gonzalez,23,81,160000,82,4,0,1,0,71,74,False,61,930000,0,43,85,34,1,1071,31,99,False,4040000,63,0,14,3,0,1,66,0,6,39,56,35,85,79,0,PLACEHOLDER,0,80,74,False,35,33,0,41,19,46,1999,59,300,24,66,758644757,63,35,0,1,3938,Utah State,Ben,75,7,48,43,0,77,40,35,0,30,0,42,[],1,0,1,C,79,1,[],82,66,14,38,66,3208,27,4,0,23,4,26,True,25
2030,11,68,0,0,39,0,28,14,18,75,0,76,0,36,36,44,0,35,75,551029243,0,97,74,34,50,35,37,10,1,1,80000,0,36,950000,McKinney,21,87,80000,85,4,0,0,1,35,60,False,29,930000,1,42,12,78,0,2007,37,95,False,4040000,39,0,22,2,0,1,67,0,16,26,75,33,80,82,0,PLACEHOLDER,0,32,28,False,63,46,1,25,23,46,2004,51,276,24,67,758644757,82,39,0,1,10350,Florida,Chad,73,8,67,35,0,62,62,44,0,30,0,47,[],0,0,1,RE,88,0,[],85,67,28,25,67,3089,64,9,1,10,4,37,True,25
2028,10,64,0,0,39,1,45,18,11,68,0,77,9,34,36,26,0,27,72,551029317,0,97,80,48,50,44,38,30,1,0,0,0,67,2700000,Rose,25,95,0,79,1,2,0,0,42,71,False,25,2700000,1,42,12,89,0,2510,36,75,False,2700000,45,0,29,4,0,1,68,1,10,40,82,44,79,79,1940000,PLACEHOLDER,4600000,48,42,False,58,39,0,51,12,54,2062,53,246,2,68,758644757,82,45,0,1,3362,Alabama,J.T.,81,5,71,33,0,46,76,40,2,38,0,48,[],0,0,1,LOLB,85,0,[],82,73,26,24,73,2288,77,7,2,23,1,24,True,41
2027,26,30,0,0,38,0,61,37,0,56,0,30,0,34,42,40,0,38,75,551028702,0,97,28,80,50,32,45,33,0,0,0,1,32,2200000,Stills,22,91,0,86,1,1,2,0,63,71,False,68,2200000,0,32,85,37,1,1413,47,80,False,2200000,70,0,30,4,0,0,58,0,10,33,63,27,80,82,0,PLACEHOLDER,970000,72,67,False,43,41,0,46,66,44,2037,51,334,2,58,758644757,65,35,0,1,3660,Auburn,Joey,81,64,51,24,0,54,38,25,0,36,0,46,[],1,0,1,LG,97,1,[],74,65,18,33,65,3218,39,3,1,10,1,28,True,47
2027,21,27,0,0,11,0,19,31,35,84,0,74,26,25,48,52,0,67,71,551029329,0,97,74,19,50,74,78,14,0,0,0,0,70,1870000,Taylor-Demerson,26,85,0,57,1,2,0,0,15,65,False,15,1870000,0,45,28,66,0,730,79,90,False,1870000,25,0,20,1,1,0,70,2,1,12,88,9,84,85,2020000,Oklahoma City,3770000,22,14,False,32,64,0,68,27,72,2001,71,195,2,70,758644757,92,22,0,3,10260,Texas Tech,Dadrion,49,29,86,54,0,42,51,8,3,72,0,44,[],1,0,2,FS,89,0,[],92,70,19,55,70,15000,67,0,2,20,1,39,True,66
2027,12,58,0,0,31,1,43,37,40,71,0,72,0,14,25,39,0,27,74,551028153,0,97,75,38,50,26,40,35,0,1,0,0,37,0,Carey,24,93,0,86,0,1,2,0,30,63,False,29,0,1,37,12,69,1,3804,30,97,False,0,26,0,19,3,1,0,61,1,6,47,76,43,80,80,0,PLACEHOLDER,1090000,31,26,True,73,46,0,47,29,36,2040,53,287,24,61,758644757,65,32,0,1,3950,Utah,Ben,78,8,57,40,0,96,66,38,1,44,0,48,[],1,0,1,DT,84,0,[],80,63,29,29,63,2652,62,6,1,30,0,33,True,26
2027,29,39,0,0,45,0,32,30,23,82,0,65,206,36,34,43,0,65,72,551027242,0,97,72,32,50,45,64,32,0,0,0,0,56,0,Givens,24,90,0,57,0,1,2,0,26,61,False,27,0,0,29,45,66,0,4107,56,98,False,0,32,0,27,2,2,1,63,2,13,40,78,30,84,85,0,PLACEHOLDER,1170000,38,41,True,38,46,1,64,18,68,1954,62,198,24,63,758644757,89,45,0,1,3770,Georgia Tech,Brandon,49,8,87,43,0,31,58,48,2,69,0,50,[],0,0,1,CB,86,0,[],90,65,31,79,65,2060,62,10,2,18,0,41,True,32
2027,16,48,0,0,73,0,34,35,16,64,0,35,0,27,40,45,0,25,72,551026955,0,97,25,31,50,38,44,25,0,0,0,0,44,0,Walker,24,89,0,40,0,1,1,0,46,56,False,26,0,0,36,12,42,0,3300,29,99,False,0,36,0,21,3,0,0,65,0,5,85,49,27,82,85,0,PLACEHOLDER,1280000,43,25,True,37,33,1,27,239,37,1996,54,204,24,65,758644757,61,39,0,1,4188,Virginia,Dylan,29,64,45,45,0,12,38,48,1,45,0,40,[],1,0,1,K,81,0,[],72,67,12,25,67,2709,30,5,1,18,0,24,True,44
2027,22,28,0,0,26,0,38,20,32,91,1,47,0,34,42,70,0,41,75,551029896,0,97,41,32,50,74,80,24,0,0,0,0,76,0,McCord,22,81,0,58,0,1,2,0,39,60,False,31,0,0,73,12,28,1,540,67,82,False,0,37,0,5,2,0,1,65,1,2,34,79,31,83,83,0,PLACEHOLDER,950000,25,30,True,42,76,0,24,26,27,2011,66,201,24,65,758644757,85,42,1,1,3666,Louisville,Sal,26,8,87,43,0,11,31,34,0,74,0,68,[],1,0,1,WR,83,0,[],87,65,26,75,65,3438,48,3,1,33,0,61,True,75
2027,30,67,0,0,44,1,44,38,42,62,0,76,0,25,41,24,0,32,76,551028374,0,97,75,32,50,30,38,22,1,0,0,0,42,0,Sprinkle,23,70,0,90,0,1,2,0,25,64,False,44,0,0,32,12,77,0,2174,36,97,False,0,33,0,2,3,0,0,64,1,1,34,62,33,78,74,0,PLACEHOLDER,1090000,29,24,True,59,38,1,45,88,16,1953,50,288,24,64,758644757,65,27,0,1,3950,Vanderbilt,Daniel,80,64,61,35,0,96,68,44,1,43,0,45,[],1,0,1,LE,78,0,[],82,64,14,28,64,2601,64,9,2,18,0,42,True,39
2027,35,33,0,0,38,0,68,31,49,73,0,36,0,22,36,44,0,45,78,551029166,0,97,45,81,50,32,43,20,0,0,0,0,37,0,Miller,22,96,0,85,0,1,2,0,67,69,False,62,0,0,43,85,41,1,2124,32,99,False,0,72,0,28,3,0,0,63,1,3,35,76,36,86,82,0,PLACEHOLDER,950000,68,62,True,24,29,1,32,67,32,2049,57,305,24,63,758644757,70,48,0,1,10352,Notre Dame,Larry,77,64,54,28,0,67,31,36,0,36,0,43,[],1,0,1,RT,83,0,[],78,63,35,47,63,3327,34,3,0,36,0,42,True,26
2027,30,46,0,0,41,0,68,13,16,57,0,26,0,16,26,36,0,29,78,551029541,0,97,25,82,50,47,36,23,0,0,0,0,46,0,Younger,23,83,0,84,0,1,1,0,65,57,False,68,0,0,42,85,34,1,756,46,99,False,0,72,0,27,2,0,1,54,1,10,43,63,26,85,82,0,PLACEHOLDER,970000,67,65,True,33,41,0,25,121,43,2024,50,332,24,54,758644757,60,28,0,1,10309,Cincinnati,Ben,85,64,55,28,0,63,44,40,0,26,0,50,[],1,0,1,LG,97,1,[],78,62,18,45,62,3223,25,2,2,30,0,34,True,44
2027,24,40,0,0,43,0,29,26,46,84,0,61,0,25,53,29,0,68,72,551029577,0,97,73,30,50,31,58,18,0,0,0,0,57,0,McLean,24,95,0,66,0,1,2,0,35,58,False,43,0,0,25,28,64,0,1164,64,95,False,0,34,0,23,2,0,1,62,0,10,26,73,40,81,79,0,PLACEHOLDER,950000,40,38,True,46,44,0,66,161,64,1947,61,207,24,62,758644757,86,39,0,1,3371,Arkansas State,Mitch,51,64,83,46,0,22,54,36,0,46,0,49,[],1,0,1,FS,84,0,[],86,62,25,60,62,3342,62,6,1,25,0,35,True,31
2027,36,43,0,0,45,0,61,19,41,53,0,24,0,30,41,34,0,44,80,551028171,0,97,32,70,50,47,39,33,0,0,0,0,33,0,Stamper,23,78,0,83,0,1,0,0,60,62,False,69,0,0,33,85,38,1,1500,28,99,False,0,69,0,31,3,0,1,54,1,2,35,61,31,78,79,0,PLACEHOLDER,950000,66,70,True,43,38,1,35,4,25,2023,55,340,24,54,758644757,57,24,0,1,3660,Georgia Tech,Stefan,77,64,44,46,0,57,37,45,0,44,0,43,[],1,0,1,RT,98,1,[],65,61,25,37,61,3329,32,1,1,14,0,38,True,42
2030,32,47,0,0,32,0,41,30,47,82,0,84,0,37,56,38,0,53,73,551028808,0,97,77,38,50,46,54,17,0,0,0,0,57,0,Harris,22,79,0,69,0,1,1,0,32,53,False,26,0,1,27,28,66,0,630,55,98,False,0,44,0,6,4,0,1,60,1,8,42,82,33,81,83,0,PLACEHOLDER,950000,31,34,True,31,38,0,64,27,60,2028,58,224,24,60,758644757,87,36,0,1,3638,Iowa,Ronald,60,8,79,43,0,31,55,32,0,50,0,42,[],1,0,1,SS,96,0,[],86,61,34,61,61,3355,61,12,1,10,0,39,True,40
2027,36,37,0,0,35,0,26,11,19,78,0,53,0,31,36,40,0,68,72,551029183,0,97,61,44,50,46,58,11,0,0,0,0,50,0,Waters,21,86,0,56,0,1,2,0,30,51,False,44,0,0,33,45,51,0,1188,63,98,False,0,44,0,24,3,0,1,60,0,14,25,78,45,84,84,0,PLACEHOLDER,1010000,28,29,True,29,38,0,66,169,57,2019,68,210,24,60,758644757,89,41,0,1,3737,Kansas State,Chuck,53,64,79,47,0,31,48,31,0,63,0,41,[],1,0,1,CB,78,0,[],87,60,23,77,60,3011,65,12,0,20,0,44,True,36
2027,31,64,0,0,28,0,37,19,44,59,0,83,0,12,42,39,0,38,78,551027166,0,97,76,47,50,35,36,23,1,1,0,0,35,0,Brown,22,91,0,86,0,1,3,0,30,55,False,36,0,0,34,12,76,0,744,27,94,False,0,31,0,26,4,0,1,59,0,15,37,62,28,80,72,0,PLACEHOLDER,1080000,48,44,True,55,46,1,39,93,29,2040,57,293,24,59,758644757,65,35,0,1,10350,Auburn,De'Andre,61,64,58,27,0,59,64,36,0,43,0,50,[],1,0,1,LE,89,0,[],78,60,16,45,60,3070,67,6,1,18,0,48,True,46
