rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2024,10,34,0,0,16,0,61,25,27,79,1,40,434,15,64,71,0,24,77,551026882,0,97,55,61,52,63,64,6,0,0,15000000,0,88,6940000,Bellinger,26,88,15000000,79,3,0,1,0,61,78,False,62,1940000,0,67,33,44,0,7576,71,98,False,6900000,62,0,22,4,0,0,77,1,9,16,84,6,88,79,0,Las Vegas,0,61,57,False,31,78,0,23,6,31,2000,74,253,24,77,758644743,85,15,1,11,1168,San Diego State,Daniel,65,26,70,65,2,44,49,10,5,59,0,68,[],0,0,2,TE,91,1,[],89,77,29,30,77,22102,39,3,2,10,3,56,True,81
2017,6,79,0,0,17,0,45,35,8,70,0,80,2515,6,50,15,0,20,77,551029640,4,97,81,18,51,15,44,6,1,0,5000000,0,37,10000000,Williams,33,84,5000000,87,1,1,1,0,45,86,False,45,5000000,1,8,35,79,0,32977,38,99,False,5000000,45,0,20,4,0,0,76,1,6,18,73,6,85,81,3960000,Daytona Beach,3210000,45,45,False,64,25,0,23,15,29,1994,55,302,2,76,758644743,73,12,0,5,7381,USC,Leonard,88,15,59,49,2,98,78,14,12,34,0,15,[],1,0,2,DT,92,0,[],75,77,30,10,77,2527,84,20,0,6,1,4,True,29
2020,10,41,0,0,13,0,35,25,45,82,0,87,1912,10,50,26,0,67,73,551027430,0,97,74,16,53,57,73,6,0,0,5000000,0,72,10000000,Edmunds,30,96,5000000,71,1,1,1,1,35,78,False,35,5000000,1,20,53,65,0,8278,67,96,False,5000000,35,0,20,2,0,0,71,1,1,18,88,10,88,84,1310000,Danville,2600000,35,35,False,49,61,0,71,31,75,1997,71,217,2,71,758644743,87,11,0,8,8874,Virginia Tech,Terrell,64,22,80,43,2,38,63,15,9,63,0,20,[],2,0,2,SS,90,0,[],88,73,30,55,73,13361,70,11,1,6,1,15,True,53
2025,18,10,0,0,22,0,27,26,34,85,1,16,30,17,39,81,1,16,69,551029436,0,97,25,15,60,76,82,11,0,0,6300000,0,85,5480000,Tucker,26,79,6300000,53,3,0,0,0,15,62,False,20,3380000,0,78,59,24,0,1024,88,79,False,11100000,54,0,8,4,0,0,76,1,3,23,87,13,84,88,0,Akron,0,26,15,False,10,83,0,10,3,10,2001,74,185,24,76,758644743,94,22,1,6,2436,Cincinnati,Tre,37,33,82,38,2,88,23,17,4,73,0,65,[],1,0,2,WR,88,1,[],93,76,31,80,76,22806,19,6,2,15,3,86,True,84
2022,6,24,0,0,12,0,70,25,29,65,0,22,834,6,26,17,0,10,76,551029041,0,97,30,78,55,17,19,6,0,0,2600000,0,36,5300000,Runyan,30,90,2600000,87,1,1,1,0,80,87,False,66,2700000,1,12,75,30,0,16679,12,99,False,2700000,69,0,8,4,0,0,73,1,8,17,75,6,88,84,2630000,Moorestown,2710000,81,79,False,16,15,0,12,6,15,1997,29,307,2,73,758644743,72,12,0,5,558,Michigan,Jon,85,24,58,27,2,76,22,14,7,15,0,18,[],0,0,2,LG,92,0,[],71,77,24,10,77,21179,26,6,1,6,1,5,True,22
2024,6,48,0,0,12,0,45,23,34,83,0,85,671,6,34,10,0,46,72,551026788,5,97,83,22,51,28,44,6,0,0,17100000,0,54,8700000,Asamoah II,27,85,17100000,71,3,0,1,0,45,73,False,45,3000000,1,6,12,80,0,2330,39,75,False,10500000,45,0,29,3,0,0,68,0,3,15,81,6,85,85,0,Columbus,0,45,45,False,55,32,0,79,4,77,2000,55,226,24,68,758644743,87,12,0,3,1145,Oklahoma,Brian,77,37,75,40,2,2,67,10,5,38,0,25,[],1,1,0,ROLB,90,0,[],92,77,25,10,77,22190,78,12,2,6,3,5,True,35
2023,16,11,0,0,17,0,33,31,50,88,0,23,224,25,78,62,0,16,73,551027942,0,97,36,39,47,80,86,15,0,0,2000000,0,71,5500000,Hubbard,28,88,2000000,70,1,2,0,0,32,77,False,29,3500000,0,55,30,32,0,12703,83,95,False,3500000,42,0,11,2,0,0,78,1,6,22,86,18,83,88,3180000,Sherwood Park,5180000,56,37,False,11,55,0,11,9,18,1999,90,210,2,78,758644743,90,40,0,1,1234,Oklahoma State,Chuba,41,24,85,73,2,37,27,14,6,79,0,47,[],1,0,2,HB,90,1,[],91,78,31,76,78,21574,19,4,1,20,1,45,True,57
2024,15,50,0,0,13,0,45,21,42,84,0,80,1239,22,44,15,0,40,73,551026895,0,97,88,19,51,33,61,15,0,0,9000000,0,72,8730000,Bernard,28,86,9000000,67,2,0,1,0,45,80,False,45,4230000,1,5,12,82,0,8442,48,95,False,9000000,45,0,7,3,0,0,79,1,5,17,85,11,88,82,0,La Porte,0,45,45,False,60,51,0,68,11,80,1999,49,224,24,79,758644743,86,18,0,3,1173,Baylor,Terrel,71,22,79,39,2,43,67,12,5,51,0,15,[],1,0,0,MLB,86,0,[],91,80,55,30,80,22192,82,20,1,17,2,5,True,45
2030,33,57,0,0,34,0,41,13,42,77,0,83,0,12,33,29,0,27,73,551029488,0,97,77,40,51,28,30,23,1,0,8080000,1,49,3540000,Ramsey,21,85,8080000,78,4,0,3,0,37,73,False,24,1520000,1,33,12,85,1,2525,48,75,False,7400000,47,0,1,2,0,1,67,1,11,46,78,24,80,84,0,PLACEHOLDER,0,26,29,False,56,31,1,51,18,63,2024,51,243,24,67,758644743,86,41,0,1,10354,Michigan,Peter,82,2,76,41,0,53,84,47,0,46,0,46,[],1,0,1,ROLB,86,0,[],89,77,36,47,77,3275,78,8,2,18,4,24,True,29
2030,29,64,0,0,26,0,41,24,46,81,0,79,7,33,24,27,0,36,73,551027837,0,97,84,29,51,43,28,23,0,0,2480000,1,62,1790000,Peterson,22,98,2480000,77,4,0,0,0,48,79,False,28,1170000,1,26,57,85,1,911,43,95,False,5280000,32,0,24,4,0,1,78,1,1,39,83,42,79,83,0,PLACEHOLDER,0,32,35,False,65,33,0,64,18,73,2055,56,225,24,78,758644743,88,34,0,1,3667,Ole Miss,Peter,80,3,76,41,0,40,81,30,0,34,0,44,[],0,0,1,MLB,96,0,[],88,78,21,27,78,3194,74,9,2,26,4,47,True,33
2030,33,75,0,0,46,0,29,23,16,79,0,73,2,14,40,42,0,29,77,551026960,0,97,80,35,51,26,42,20,1,0,1000000,1,28,1350000,Binns,22,88,1000000,81,4,0,2,0,36,64,False,37,1100000,1,30,15,75,0,2378,41,99,False,4760000,48,0,1,3,0,1,70,1,11,32,72,44,86,84,0,PLACEHOLDER,0,40,29,False,75,34,0,44,18,44,1975,51,266,24,70,758644743,84,40,0,1,3759,Washington,John,70,4,68,25,0,90,65,26,0,43,0,41,[],0,0,1,LE,86,0,[],88,71,31,46,71,3059,60,9,0,28,4,25,True,43
2030,33,25,0,0,46,0,61,35,12,85,1,43,0,12,57,69,0,39,76,551028445,0,97,41,52,51,69,73,27,0,0,760000,0,84,1110000,Hainz,23,89,760000,73,4,0,2,0,54,68,False,63,920000,0,67,12,27,1,62,67,91,False,4000000,63,0,24,2,0,1,69,0,2,42,76,41,85,75,0,PLACEHOLDER,0,54,52,False,32,79,1,26,18,43,2051,65,236,24,69,758644743,86,24,1,1,4204,Florida State,Mark,45,5,80,61,0,81,44,31,0,65,0,71,[],1,0,1,TE,97,0,[],84,71,35,30,71,3387,25,0,0,14,4,59,True,75
2030,11,35,0,0,43,0,30,23,43,86,0,34,2,17,66,54,0,24,71,551028435,0,97,27,44,51,77,86,12,0,0,320000,1,72,1010000,Stockton,22,79,320000,63,4,0,3,0,42,65,False,41,930000,0,53,33,43,0,380,78,96,False,4040000,48,0,10,2,0,1,71,1,2,38,75,34,80,89,0,PLACEHOLDER,0,45,34,False,46,51,1,39,18,31,1954,79,204,24,71,758644743,93,29,1,1,3810,Penn State,Ruben,43,6,89,68,0,21,33,32,0,78,0,62,[],0,0,1,HB,96,0,[],91,71,18,87,71,3133,38,2,1,28,4,45,True,56
2027,25,24,0,0,44,0,40,38,35,89,0,76,0,22,38,28,0,72,69,551028977,0,97,72,26,51,32,66,34,0,0,0,1,61,1950000,Bowen,22,83,0,73,1,1,3,0,24,61,False,38,1950000,1,29,28,70,0,179,66,78,False,1950000,38,0,20,2,0,0,67,2,11,37,84,27,78,83,0,PLACEHOLDER,940000,40,27,False,39,36,0,68,46,69,2023,61,212,2,67,758644743,88,38,0,1,3566,Texas Tech,Cary,58,64,88,64,0,39,54,36,0,72,0,46,[],1,0,1,SS,94,0,[],89,68,15,69,68,3361,63,6,0,10,1,25,True,26
2027,25,45,0,0,41,0,62,15,23,64,0,44,0,24,35,38,0,25,74,551028082,0,97,44,60,51,35,37,24,0,0,0,0,30,1550000,Johnson,22,94,0,87,1,1,3,0,72,69,False,62,1550000,0,36,85,48,1,1089,34,92,False,1550000,61,0,16,3,0,1,61,0,1,39,67,46,86,84,690000,PLACEHOLDER,1420000,78,78,False,29,33,1,31,22,41,1977,56,315,2,61,758644743,64,25,0,1,10312,Colorado,Kerry,84,64,53,29,0,69,42,25,0,43,0,46,[],0,0,1,RG,96,1,[],76,68,17,32,68,3248,30,4,2,37,1,39,True,40
2027,27,43,0,0,27,0,63,23,10,61,0,48,0,23,27,30,0,26,78,551027683,0,97,27,76,51,48,25,23,0,0,0,0,34,1550000,Childress,21,94,0,86,1,1,2,0,65,69,False,73,1550000,0,31,85,27,0,2007,24,99,False,1550000,71,0,12,4,0,0,62,0,8,48,61,46,83,84,580000,PLACEHOLDER,1360000,70,65,False,42,24,1,43,90,46,1971,53,336,2,62,758644743,62,32,0,1,4070,Temple,Rahim,87,64,56,34,0,72,45,40,0,29,0,42,[],0,0,1,RG,85,1,[],81,66,34,41,66,3237,28,0,1,13,1,37,True,26
2027,29,27,0,0,25,0,40,26,4,87,0,57,13,26,34,36,0,69,73,551029379,0,97,68,29,51,42,74,35,0,0,0,1,56,1050000,Generals,22,78,0,54,1,1,2,0,25,61,False,40,1050000,0,46,51,66,1,2228,65,97,False,1050000,28,0,29,2,0,1,66,2,8,24,82,46,83,86,0,PLACEHOLDER,1000000,48,29,False,30,26,1,69,10,73,2032,61,190,2,66,758644743,89,28,0,1,10355,Temple,Donte,43,8,88,44,0,46,54,32,0,72,0,44,[],1,0,1,CB,91,0,[],89,67,12,72,67,3051,62,10,0,22,1,48,True,44
2018,87,9,0,0,22,0,35,86,17,80,0,40,7112,91,67,18,0,9,74,551028876,0,97,33,29,51,75,72,84,0,0,0,1,42,10250000,Prescott,34,95,0,75,1,1,2,0,18,87,False,38,10250000,0,17,47,42,0,16686,86,97,False,10250000,39,0,29,3,0,0,81,1,7,26,79,93,97,0,4070000,Haughton,2320000,21,14,False,9,20,1,12,7,18,1993,68,238,2,81,758644743,84,86,0,1,8179,Mississippi State,Dak,39,5,81,73,2,5,29,87,11,51,0,19,[],2,0,1,QB,87,1,[],83,81,72,13,81,17567,21,6,1,85,1,15,True,20
2030,68,29,0,0,37,0,30,95,18,68,0,25,0,72,54,27,0,38,76,551028586,0,97,48,24,50,73,46,74,0,0,0,0,33,0,Roth,22,81,0,73,0,1,1,0,46,47,False,33,0,0,45,47,36,0,544,47,99,False,0,48,0,14,2,1,1,54,1,15,34,54,76,81,0,0,PLACEHOLDER,1060000,33,36,True,27,38,1,26,18,32,2027,59,239,24,54,758644743,68,58,0,1,3380,Wake Forest,Peter,42,8,60,62,0,19,45,65,0,47,0,45,[],0,0,0,QB,90,0,[],86,58,29,48,58,2999,42,5,1,70,0,31,True,34
2027,30,31,0,0,42,0,49,18,29,82,0,46,0,35,68,58,0,26,72,551029504,0,97,32,78,50,58,58,22,0,0,0,0,71,0,Shields,23,90,0,74,0,1,1,0,46,63,False,61,0,0,43,50,39,0,3502,69,96,False,0,64,0,20,4,0,1,66,1,3,29,75,28,78,70,0,PLACEHOLDER,1240000,62,45,True,29,63,1,34,32,36,1941,65,237,24,66,758644743,79,33,0,1,10354,Ohio State,Isaiah,62,64,68,72,0,18,45,35,1,61,0,42,[],1,0,1,FB,80,1,[],76,66,25,47,66,2668,24,1,1,14,0,45,True,49
2029,32,39,0,0,41,0,63,17,41,67,0,47,0,26,33,32,0,43,77,551029612,0,97,38,83,50,33,30,33,0,0,0,0,36,0,Weaver,23,96,0,83,0,1,3,0,61,65,False,71,0,0,42,85,43,0,2699,39,99,False,0,72,0,9,3,0,1,57,0,3,43,68,34,81,81,0,PLACEHOLDER,1090000,68,72,True,47,43,1,28,13,37,1974,58,314,24,57,758644743,64,44,0,1,10333,Alabama,Quincy,80,8,56,42,0,67,41,34,1,46,0,47,[],0,0,1,C,96,0,[],81,64,30,41,64,2749,25,2,1,25,0,27,True,34
2028,21,28,0,0,37,0,68,18,23,71,0,42,34,14,24,35,0,42,77,551028114,0,97,47,77,50,45,28,25,0,0,0,0,27,0,Sprinkle,25,97,0,80,0,1,2,0,76,75,False,65,0,0,31,85,39,0,4175,36,99,False,0,64,0,11,2,0,0,65,1,7,32,56,40,85,77,0,PLACEHOLDER,1170000,76,76,True,30,28,0,43,30,39,2001,58,309,24,65,758644743,67,47,0,1,10327,Virginia Tech,T.J.,72,5,49,40,0,66,34,44,2,47,0,50,[],1,0,1,RT,93,0,[],76,68,11,42,68,2351,32,5,1,18,0,30,True,35
2027,29,50,0,0,38,1,28,22,27,84,0,78,0,22,35,25,0,45,74,551029528,0,97,74,31,50,27,28,20,0,0,0,0,56,0,Powell,24,81,0,70,0,1,1,1,46,72,False,36,0,1,37,12,77,0,3222,31,99,False,0,35,0,3,3,0,1,64,1,6,40,77,44,80,81,0,PLACEHOLDER,1880000,37,48,True,54,33,0,59,23,66,2027,54,237,24,64,758644743,82,24,0,1,4067,Wisconsin,Alan,77,8,74,43,0,49,60,38,1,26,0,48,[],1,1,1,MLB,98,0,[],89,65,29,32,65,2728,64,9,2,26,0,27,True,42
2028,30,53,0,0,35,0,39,21,51,80,0,76,5,17,26,28,0,32,73,551028846,0,97,77,41,50,44,27,28,0,0,0,0,60,0,Bradham,24,81,0,70,0,1,0,1,35,65,False,27,0,1,29,12,80,0,3450,28,75,False,0,30,0,5,4,0,0,64,0,6,30,68,26,78,81,0,PLACEHOLDER,1170000,34,34,True,60,28,0,48,10,53,2026,59,238,24,64,758644743,82,43,0,1,3765,Oklahoma State,Eli,79,4,74,31,0,92,72,28,2,29,0,45,[],1,0,1,ROLB,92,0,[],90,67,18,33,67,2295,73,9,2,35,0,28,True,27
2029,11,51,0,0,26,0,45,18,42,78,0,85,25,31,33,36,0,42,72,551028696,0,97,78,43,50,41,47,15,0,1,0,0,66,0,Slate,24,89,0,66,0,1,2,0,44,71,False,44,0,1,42,12,82,0,3705,37,85,False,0,27,0,10,3,0,1,68,0,10,26,69,48,79,82,0,PLACEHOLDER,1930000,48,33,True,51,46,0,59,17,63,2061,50,234,24,68,758644743,89,38,0,1,3858,North Carolina,Miles,69,6,75,25,0,42,65,33,1,31,0,42,[],1,1,1,MLB,84,0,[],89,68,21,40,68,2729,73,10,2,26,0,41,True,47
2027,35,72,0,0,24,0,35,25,34,64,0,67,0,19,40,36,0,46,77,551027861,0,97,76,29,50,40,48,36,1,1,0,0,26,0,Jones,21,83,0,86,0,1,0,0,36,62,False,26,0,1,27,12,78,0,1593,27,99,False,0,42,0,4,3,0,1,64,1,4,30,77,47,82,79,0,PLACEHOLDER,960000,40,38,True,58,47,0,43,45,23,2000,57,306,24,64,758644743,70,36,0,1,3759,Clemson,Matt,73,64,61,39,0,61,67,28,0,45,0,46,[],1,0,1,DT,79,0,[],76,64,13,47,64,3116,62,6,1,18,0,36,True,42
2030,29,57,0,0,39,0,34,25,0,82,0,77,0,14,43,44,0,47,75,551027410,0,97,76,48,50,29,24,26,0,1,0,0,62,0,Childs,22,96,0,77,0,1,0,0,40,68,False,28,0,1,32,12,79,1,1962,46,99,False,0,36,0,24,3,0,1,65,1,4,28,80,39,78,83,0,PLACEHOLDER,1880000,31,27,True,52,47,1,54,18,63,1977,54,247,24,65,758644743,86,48,0,1,10330,Clemson,Joshua,69,7,71,26,0,57,67,33,0,44,0,47,[],0,0,1,MLB,94,0,[],89,65,12,47,65,3181,63,6,2,32,0,34,True,41
2029,24,29,0,0,41,0,68,19,50,61,0,38,46,29,24,28,0,38,76,551028220,0,97,44,72,50,29,41,21,0,0,0,0,38,0,Garrison,23,98,0,81,0,1,0,0,78,71,False,66,0,0,35,85,48,1,2929,42,99,False,0,68,0,28,4,0,1,65,0,4,46,68,41,80,78,0,PLACEHOLDER,1090000,77,74,True,39,41,1,43,30,46,1992,55,305,24,65,758644743,66,38,0,1,3787,Oklahoma,Levi,74,5,51,41,0,70,33,30,1,41,0,48,[],1,0,1,RT,88,1,[],76,67,25,31,67,2872,35,2,1,31,0,41,True,36
2027,24,41,0,0,43,0,46,17,38,92,1,34,0,15,48,72,0,48,73,551029890,0,97,30,27,50,71,78,21,0,0,0,0,75,0,Presley,22,84,0,59,0,1,1,0,35,60,False,32,0,0,71,12,48,1,474,67,92,False,0,44,0,31,4,0,1,65,0,15,46,86,39,81,85,0,PLACEHOLDER,950000,31,36,True,32,78,0,29,70,36,1965,67,213,24,65,758644743,86,35,1,1,3858,Syracuse,Jordin,25,64,85,39,0,89,31,37,0,73,0,60,[],0,0,1,WR,95,0,[],88,65,10,80,65,3432,45,0,1,10,0,64,True,71
2027,11,28,0,0,70,0,35,11,14,66,0,34,0,15,34,44,0,34,71,551028011,0,97,35,33,50,28,45,24,0,0,0,0,30,0,O'Callaghan,23,81,0,35,0,1,0,0,34,50,False,39,0,0,41,12,30,0,792,33,95,False,0,26,0,14,3,0,1,61,0,13,87,49,36,78,87,0,PLACEHOLDER,1120000,46,33,True,35,39,0,32,239,27,2020,56,201,24,61,758644743,72,36,0,1,3881,Texas Tech,Matthew,29,64,54,34,0,99,38,35,0,43,0,49,[],1,0,1,K,98,0,[],71,64,11,31,64,3167,30,4,1,23,0,46,True,24
