rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,11,30,0,1,32,0,26,14,9,87,0,42,6,17,63,74,0,37,71,551027598,0,97,47,33,61,75,81,22,0,0,40000,0,77,1050000,Gilyard,25,94,80000,72,4,0,2,0,31,64,False,30,1030000,0,56,12,42,1,1512,74,99,False,4040000,33,0,14,4,0,1,66,1,9,45,80,30,80,87,0,PLACEHOLDER,0,50,41,False,44,71,1,47,20,27,2027,77,187,24,66,758644762,88,33,1,1,3410,N.C. State,Jalen,29,8,87,70,0,21,36,38,2,76,0,75,[],1,0,1,HB,86,1,[],92,70,13,89,70,2169,24,0,1,17,2,43,True,72
2028,24,46,0,0,48,0,46,34,22,84,0,54,0,35,46,40,0,67,72,551027301,0,97,72,34,61,35,68,23,0,0,40000,0,60,1050000,Jarrett,24,98,80000,51,4,0,2,0,26,62,False,25,1030000,0,35,45,69,0,4017,63,98,False,4040000,31,0,5,4,0,1,65,0,14,42,82,33,85,87,0,PLACEHOLDER,0,26,25,False,31,45,1,63,25,72,2041,62,193,24,65,758644762,92,31,0,1,3378,Notre Dame,Byron,48,8,81,43,0,41,58,29,2,69,0,40,[],1,0,1,CB,86,0,[],90,68,36,79,68,2028,65,10,2,30,2,33,True,44
2025,10,30,0,0,13,0,35,35,4,82,0,73,0,15,47,51,1,77,74,551028966,0,97,67,21,61,66,72,6,0,0,0,0,73,710000,Ricks,25,88,0,50,2,1,1,0,22,73,False,34,710000,0,46,45,48,0,2519,80,96,False,1380000,34,0,26,4,0,0,69,2,9,15,84,6,78,85,110000,Rancho Cucamonga,1300000,22,22,False,41,70,0,71,0,69,2001,64,188,2,69,758644762,87,12,0,13,2368,Alabama,Eli,51,64,78,48,2,36,43,10,4,64,0,50,[],0,0,2,CB,81,0,[],90,69,31,60,69,23027,69,0,2,10,1,39,True,64
2027,17,41,0,0,71,0,24,23,28,65,0,45,306,17,41,26,0,29,71,551027134,0,97,46,35,61,28,38,27,0,0,0,0,43,580000,Abraham,24,85,0,36,2,1,1,0,32,63,False,35,580000,0,26,12,33,1,2394,39,95,False,1130000,48,0,29,4,0,1,68,1,6,92,55,45,80,92,560000,PLACEHOLDER,1540000,36,27,False,40,48,1,32,56,30,2039,58,180,2,68,758644762,71,37,0,1,3824,Mississippi Valley State,Ernie,26,64,50,24,0,2,30,35,2,43,0,50,[],1,0,1,K,78,0,[],73,72,17,32,72,2192,46,5,0,18,1,35,True,46
2027,12,26,0,0,13,0,30,35,8,79,0,56,0,30,40,35,0,69,70,551027306,0,97,67,13,61,59,68,21,0,0,0,0,60,710000,Davis,26,83,0,58,2,1,0,0,20,65,False,30,710000,0,31,45,58,0,5197,66,99,False,1380000,35,0,18,3,0,0,68,1,7,20,85,13,86,88,0,Fort Lauderdale,1230000,25,21,False,34,54,0,71,0,66,2001,53,182,2,68,758644762,91,24,0,3,0,Miami,Jaden,44,64,76,38,2,31,47,9,3,65,0,37,[],1,0,2,CB,90,0,[],95,68,35,60,68,1138,58,12,2,26,1,25,True,52
2027,5,10,0,0,11,0,83,17,5,69,0,29,171,9,15,10,0,10,78,551029023,0,97,33,85,62,25,33,5,0,0,15200000,0,12,5650000,Rosengarten,25,87,15200000,80,4,0,0,0,86,73,False,77,2150000,0,10,72,28,0,4321,10,99,False,9950000,79,0,3,1,0,0,77,0,6,16,74,5,79,81,0,Highlands Ranch,0,82,78,False,10,14,0,15,21,10,2002,32,300,24,77,758644762,75,12,0,15,10236,Washington,Roger,86,34,61,25,0,70,28,8,3,32,0,12,[],0,0,2,LT,92,0,[],77,77,17,10,77,14733,22,0,0,6,4,8,True,11
2024,10,25,0,0,20,0,63,33,5,76,1,32,1430,15,72,83,1,10,76,551028439,7,31,41,51,77,66,70,6,0,0,0,1,95,4000000,McBride,27,86,0,73,5,0,1,0,61,87,False,61,4000000,0,80,85,38,0,15104,82,94,False,20000000,62,0,22,4,0,0,90,1,11,22,82,6,87,78,0,Fort Morgan,0,62,59,False,29,91,0,15,5,20,1999,75,246,24,90,758644762,87,17,1,11,1830,Colorado State,Trey,67,11,72,75,2,85,45,10,5,65,0,86,[],0,0,2,TE,92,1,[],90,90,35,35,90,22093,32,4,2,10,2,71,True,93
2029,10,29,0,0,47,0,25,23,3,91,0,79,622,24,43,40,0,66,69,551027019,0,97,84,30,66,38,67,34,0,0,8580000,1,65,4850000,Nash,22,91,11440000,70,4,0,0,0,44,78,False,35,1990000,1,39,64,82,0,3406,60,70,False,8640000,43,0,21,3,0,1,81,1,5,32,88,30,83,84,0,PLACEHOLDER,0,33,29,False,33,35,0,61,12,88,1992,64,198,24,81,758644762,91,32,0,1,3566,Colorado,Paul,57,2,83,36,0,22,61,31,1,65,0,46,[],1,0,1,SS,96,0,[],85,84,28,45,84,2910,77,9,1,22,3,41,True,39
2029,35,52,0,0,40,0,46,24,27,90,0,76,63,22,30,46,0,38,73,551028296,0,97,81,30,66,45,29,31,0,0,2400000,0,50,2120000,Robinson,23,98,3200000,73,4,0,2,0,29,79,False,40,1320000,0,35,71,78,0,3645,36,85,False,5560000,32,0,13,4,0,1,66,1,11,24,85,42,80,83,0,PLACEHOLDER,0,42,35,False,55,34,1,63,12,84,1964,54,228,24,66,758644762,84,39,0,1,3869,Boise State,Michael,69,3,78,26,0,50,61,30,1,29,0,50,[],1,0,1,LOLB,90,0,[],90,78,17,28,78,2794,78,10,2,35,3,43,True,43
2029,22,52,0,0,48,1,35,13,13,78,0,77,1,30,43,41,0,45,73,551029430,0,97,80,41,61,27,32,30,0,0,240000,0,61,1060000,Robinson,24,82,320000,70,4,0,2,0,48,73,False,27,980000,1,36,12,82,1,2849,26,95,False,4040000,46,0,6,3,0,1,68,1,1,32,77,25,80,81,0,PLACEHOLDER,0,26,39,False,52,44,0,57,12,65,1961,50,229,24,68,758644762,87,37,0,1,3807,LSU,Emmett,77,6,71,38,0,48,67,32,1,31,0,41,[],1,0,1,MLB,85,0,[],90,68,29,36,68,2732,66,10,2,37,3,33,True,25
2029,30,45,0,0,31,0,67,38,39,77,0,37,4,20,67,62,0,34,78,551028012,0,97,27,64,61,57,50,15,0,0,90000,0,72,1000000,Meyer,23,78,120000,77,4,0,1,0,56,68,False,73,970000,0,64,12,32,0,2087,61,97,False,4000000,64,0,28,2,0,0,63,0,4,46,70,31,82,75,0,PLACEHOLDER,0,63,62,False,36,69,0,42,12,33,2063,73,247,24,63,758644762,79,26,0,1,3666,Iowa State,Nick,75,8,71,63,0,80,45,47,1,47,0,57,[],0,0,1,TE,94,0,[],81,68,25,30,68,2921,44,3,1,21,3,59,True,68
2025,6,21,0,0,11,0,21,26,45,90,0,55,401,6,25,42,1,68,70,551027170,0,97,72,15,61,77,79,6,0,0,3000000,0,74,1950000,Clark,26,88,3000000,51,3,0,1,0,20,78,False,21,1950000,0,35,52,56,0,8074,80,99,False,6950000,21,0,19,2,0,0,78,2,3,15,83,6,74,89,0,Richmond,0,20,20,False,30,65,0,80,12,75,2001,59,181,24,78,758644762,92,15,0,8,2022,Louisville,Kei'Trel,39,18,87,25,2,13,39,10,4,70,0,26,[],0,0,2,CB,85,0,[],95,78,24,77,78,23054,74,11,2,6,3,36,True,57
2025,43,35,1,0,18,0,57,52,40,81,1,52,10,44,69,77,0,27,77,551028244,0,97,53,59,62,69,54,35,0,0,11100000,0,84,5580000,Kraft,26,80,11100000,76,4,0,0,0,50,72,False,63,1880000,0,65,30,53,0,8065,83,99,False,8850000,61,0,3,4,0,0,74,1,11,29,82,44,82,77,0,Timber Lake,0,55,54,False,41,80,0,26,5,35,2000,71,259,24,74,758644762,82,41,1,11,2279,South Dakota State,Tucker,68,42,75,70,2,81,49,38,4,51,0,70,[],1,0,2,TE,85,1,[],87,75,22,10,75,22828,37,3,2,39,3,52,True,81
2028,29,33,0,1,31,0,37,34,41,86,1,26,10,12,56,81,0,41,72,551029809,0,97,28,48,61,65,80,11,0,0,0,0,84,1210000,Beasley,25,82,0,55,4,0,1,0,40,62,False,36,1210000,0,74,12,47,0,1836,66,79,False,4760000,36,0,21,4,0,0,69,1,14,42,79,32,83,86,0,PLACEHOLDER,0,46,33,False,34,75,1,41,15,28,2013,77,189,24,69,758644762,93,33,1,1,3696,Miami,Chris,45,4,91,41,0,84,38,46,2,74,0,68,[],1,0,1,WR,87,1,[],90,73,32,82,73,2466,27,5,2,17,2,67,True,86
2027,16,39,0,0,34,0,68,37,15,54,0,25,23,20,27,28,0,34,80,551027307,0,97,25,85,61,41,47,29,0,0,0,0,33,580000,Hendricks,24,91,0,89,2,0,3,0,61,68,False,74,580000,0,26,85,28,1,2063,37,99,False,1200000,74,0,23,2,0,1,60,0,1,27,57,35,81,82,0,PLACEHOLDER,0,65,70,False,28,36,1,27,145,39,2029,57,330,24,60,758644762,65,36,0,1,3915,Colorado State,Cooper,73,64,55,32,0,72,40,35,2,38,0,42,[],0,0,1,RT,92,1,[],68,66,19,24,66,2354,36,2,1,23,2,36,True,38
2027,6,29,0,0,10,0,25,26,42,87,0,61,642,21,40,16,0,83,72,551028911,0,97,82,15,70,65,72,11,0,0,0,2,61,2650000,Rakestraw Jr,25,87,0,57,4,0,0,0,23,82,False,27,2650000,0,14,84,75,0,4635,66,98,False,10550000,35,0,5,5,0,0,84,1,6,11,85,7,79,88,0,West Dallas,0,35,21,False,37,54,0,89,31,83,2002,53,183,24,84,758644762,89,18,0,3,10218,Missouri,Ennis,44,24,85,32,0,35,45,10,3,68,0,25,[],0,0,2,CB,88,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1205, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Unfakeable', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability are rarely faked out by ballcarrier moves (and cannot be faked out when user-controlled).'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1327, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Flat Zone KO', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability force more catch knockouts and react quicker in any flat zone coverage, less than 10 yards from the LoS and outside the hash marks.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",93,84,21,55,84,14934,84,0,2,14,3,10,True,51
2024,25,10,0,0,20,0,36,32,29,90,1,17,43,20,63,75,1,13,71,551028519,0,97,27,27,68,75,80,10,0,0,5000000,0,86,5820000,Melton,28,82,5000000,65,2,0,0,0,20,74,False,30,3320000,0,75,61,22,0,7204,80,79,False,7000000,48,0,18,4,0,0,76,1,5,20,88,15,80,90,0,Mays Landing,0,28,24,False,10,82,0,13,24,20,1999,69,189,24,76,758644762,94,29,1,6,1850,Rutgers,Bo,43,24,91,60,2,82,22,24,5,71,0,75,[],0,0,2,WR,87,1,[],93,77,30,74,77,22084,14,4,1,15,2,79,True,81
2030,30,72,0,0,47,0,47,29,29,83,0,76,19,25,29,38,0,46,76,551029113,0,97,84,27,69,38,30,12,0,0,13000000,0,27,5110000,Stallworth,21,92,13000000,79,4,0,2,0,32,79,False,36,1860000,1,47,79,78,0,2825,25,95,False,9240000,33,0,6,3,0,1,72,0,3,34,85,44,85,85,0,PLACEHOLDER,0,41,43,False,83,42,0,49,10,43,2030,51,240,24,72,758644762,84,45,0,1,3858,UCLA,Eric,76,2,71,29,0,8,73,39,0,33,0,50,[],1,0,1,RE,83,0,[],90,79,11,44,79,3270,69,7,0,21,4,43,True,25
2030,14,33,0,0,45,0,43,33,26,86,0,66,14,22,32,35,0,75,72,551029285,0,97,76,36,68,28,81,14,0,0,10080000,2,75,4180000,Cunningham,21,83,10080000,59,4,0,2,0,26,73,False,39,1660000,0,33,74,62,1,3829,67,98,False,8160000,38,0,18,4,0,1,79,2,7,29,91,24,84,90,0,PLACEHOLDER,0,33,36,False,31,33,0,80,13,82,2061,59,187,24,79,758644762,91,32,0,1,3943,Iowa State,Junior,55,2,92,28,0,4,53,43,0,79,0,41,[],1,0,1,CB,86,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1231, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Return Man', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have an increased chance to break the first tackle attempt on kick returns'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",95,79,34,84,79,3027,69,6,1,21,4,28,True,40
2030,27,68,0,0,46,0,35,31,45,64,0,80,7,15,28,39,0,34,77,551028387,4,84,84,44,62,35,27,34,1,0,9760000,1,36,4070000,Springs,21,71,9760000,88,4,0,1,0,24,69,False,48,1630000,0,26,38,86,1,1619,31,99,False,8000000,41,0,21,2,0,1,76,0,13,35,82,40,80,83,0,PLACEHOLDER,0,27,34,False,83,38,1,42,14,43,2019,55,287,24,76,758644762,77,36,0,1,10352,Arkansas,Torry,78,2,67,24,0,99,76,42,0,28,0,45,[],0,0,1,DT,94,0,[],84,76,30,48,76,3109,74,9,2,30,4,33,False,38
2030,30,54,0,0,38,0,25,18,28,80,0,86,23,24,27,30,0,44,74,551027622,0,97,80,33,63,41,39,35,0,1,3400000,0,63,2070000,Johnson,22,85,3400000,70,4,0,1,0,38,77,False,43,1220000,1,41,77,86,0,3595,37,99,False,5640000,46,0,22,2,0,1,75,1,12,26,79,32,80,84,0,PLACEHOLDER,0,39,38,False,65,35,1,60,10,69,2053,58,247,24,75,758644762,91,39,0,1,3571,Ohio State,Nolan,78,3,70,29,0,53,78,46,0,32,0,44,[],1,0,1,MLB,83,0,[],90,75,22,33,75,3197,77,9,2,19,4,30,True,30
2030,37,26,0,0,26,0,46,31,24,88,1,35,4,19,74,75,0,24,71,551029223,0,97,34,37,61,74,82,35,0,0,1120000,0,74,1380000,Jennings,21,86,1120000,76,4,0,2,0,35,75,False,46,1100000,0,59,21,24,1,1885,72,96,False,4760000,42,0,18,3,0,1,72,0,6,25,83,42,85,88,0,PLACEHOLDER,0,57,34,False,38,76,0,44,10,28,2024,79,205,24,72,758644762,90,33,0,1,3400,Tennessee,Dom,37,4,87,77,0,37,45,38,0,78,0,68,[],1,0,1,HB,96,1,[],94,74,27,81,74,3163,31,3,1,25,4,53,True,71
2030,20,39,0,0,28,0,24,33,3,90,1,42,0,31,33,63,0,31,72,551029885,0,97,44,39,61,60,77,17,0,0,320000,0,72,1000000,Luckett,23,90,320000,57,4,0,3,0,33,58,False,39,920000,0,62,12,43,0,770,59,79,False,4000000,29,0,16,4,0,1,63,1,7,45,88,35,86,89,0,PLACEHOLDER,0,52,36,False,42,71,1,42,26,40,2000,57,178,24,63,758644762,94,33,1,1,3769,UTEP,Manny,39,6,82,33,0,83,39,32,0,77,0,67,[],1,0,1,WR,82,1,[],93,66,35,84,66,3427,30,4,1,12,4,76,True,76
2030,18,47,0,0,31,0,28,12,47,90,0,76,14,22,34,26,0,62,71,551026749,0,97,79,48,64,30,62,29,0,0,200000,1,64,970000,Banyard,23,83,200000,58,4,0,1,1,30,67,False,26,920000,1,43,52,64,0,922,58,90,False,4000000,27,0,27,3,0,1,72,0,15,45,86,33,84,84,0,PLACEHOLDER,0,25,42,False,40,27,1,64,10,79,2015,61,196,24,72,758644762,89,30,0,1,3852,UCF,Glen,47,7,84,40,0,28,46,25,0,70,0,38,[],1,0,1,FS,94,0,[],90,72,21,63,72,3336,62,11,1,34,4,34,True,39
2027,28,39,0,0,83,0,44,25,5,59,0,39,466,30,36,34,0,41,72,551029608,0,97,29,41,61,41,33,13,0,0,0,0,25,1550000,Costello,24,91,0,32,1,1,1,0,24,65,False,43,1550000,0,42,12,42,0,1725,24,99,False,1550000,26,0,21,4,0,1,74,0,10,87,54,40,81,87,710000,PLACEHOLDER,1590000,26,30,False,43,33,0,28,152,38,2038,56,216,14,74,758644762,73,25,0,1,4189,Drake,Rich,27,64,46,29,0,7,40,31,2,32,0,49,[],1,0,1,P,89,0,[],77,74,16,42,74,2364,30,2,1,15,1,44,True,32
2021,87,10,0,0,16,0,16,86,23,79,0,31,1666,90,33,15,0,10,73,551028551,0,97,32,14,61,57,66,79,0,0,0,0,26,1950000,Minshew II,31,80,0,62,1,1,3,0,14,77,False,22,1950000,0,14,47,31,0,6561,74,91,False,1950000,23,0,16,4,0,0,74,1,5,20,81,83,95,0,2870000,Brandon,1590000,15,18,False,10,15,1,13,11,12,1996,60,225,2,74,758644762,81,82,0,1,9575,Washington State,Gardner,25,24,76,34,2,3,24,80,8,63,0,15,[],1,0,1,QB,92,0,[],83,74,76,13,74,20347,16,4,1,83,1,12,True,16
2023,6,77,0,0,10,0,45,23,21,71,0,79,45,6,34,30,0,23,77,551027668,0,97,77,15,52,31,33,6,1,1,0,0,65,2850000,Golston,29,75,0,81,1,1,0,0,45,73,False,45,2850000,1,10,41,85,0,8296,38,99,False,2850000,45,0,10,3,0,0,72,1,2,10,84,6,86,81,2770000,Detroit,2810000,45,45,False,71,51,0,28,33,39,1998,49,268,2,72,758644762,78,12,0,11,1073,Iowa,Chauncey,78,35,63,37,2,98,72,14,6,32,0,14,[],1,0,2,DT,91,0,[],87,73,19,10,73,21874,76,20,0,6,1,6,True,49
2022,6,68,0,0,20,0,45,25,24,70,0,78,35,6,24,10,0,10,73,551029584,0,97,79,22,51,17,17,6,1,1,0,0,36,2850000,Wharton,29,81,0,85,1,1,1,0,45,68,False,45,2850000,0,5,12,81,0,12149,16,90,False,2850000,45,0,25,4,0,0,70,1,6,20,76,6,88,82,1960000,University City,2840000,45,45,False,77,24,0,19,27,29,1998,27,280,2,70,758644762,77,12,0,3,1088,Missouri S&T,Tershawn,79,37,60,35,2,92,71,10,7,13,0,12,[],1,0,0,DT,89,0,[],83,71,25,10,71,21238,70,12,0,6,1,3,True,10
2021,6,10,0,0,20,0,66,19,8,64,0,43,1121,6,25,10,0,10,77,551029320,0,97,27,69,55,6,10,6,0,0,3400000,0,35,1750000,Taylor,29,90,3400000,87,3,0,1,0,79,81,False,71,1750000,1,5,72,38,0,12061,15,99,False,5750000,68,0,25,4,0,0,68,1,11,22,72,6,84,84,0,Cocoa,0,81,83,False,10,12,0,12,19,12,1997,30,330,24,68,758644762,68,12,0,5,9650,Florida,Jawaan,85,20,52,34,2,73,36,10,8,10,0,12,[],0,0,2,RT,94,0,[],61,75,11,10,75,20534,10,4,1,6,3,5,True,10
2027,29,38,0,0,25,0,70,16,15,67,0,26,0,17,38,48,0,45,75,551029170,0,97,35,81,51,46,40,18,0,0,0,0,44,1380000,Hammond,24,80,0,86,1,1,1,0,72,62,False,67,1380000,0,41,85,43,0,1907,42,80,False,1380000,75,0,10,4,0,1,59,1,12,45,72,46,82,83,590000,PLACEHOLDER,1380000,70,64,False,42,29,0,30,191,33,1999,56,325,2,59,758644762,68,41,0,1,3866,Florida,Emmett,82,64,53,43,0,74,31,40,0,31,0,46,[],0,0,1,RG,81,1,[],79,66,31,28,66,3231,48,5,1,34,1,24,True,42
2027,70,32,0,0,30,0,35,87,22,70,0,44,0,80,25,33,0,48,74,551028463,0,97,39,24,60,63,44,69,0,0,0,0,47,0,Jennings,23,95,0,55,0,1,0,0,37,69,False,32,0,0,38,47,40,0,43,48,96,False,0,48,0,21,2,1,1,60,1,10,46,53,70,81,0,0,PLACEHOLDER,1090000,36,37,True,35,38,0,35,172,38,1958,51,212,24,60,758644762,72,58,0,1,10315,San Jose State,Toby,31,64,65,50,0,15,35,60,1,48,0,39,[],0,0,1,QB,87,0,[],84,60,24,26,60,2506,48,2,1,76,0,39,True,39
2027,23,28,0,0,25,0,26,25,23,81,0,54,0,34,30,47,0,73,70,551027244,0,97,62,31,60,29,71,14,0,0,0,0,60,0,Knowles,22,91,0,57,0,1,0,0,36,59,False,43,0,0,35,45,48,0,150,58,99,False,0,26,0,29,2,1,1,60,2,5,27,81,36,80,85,0,PLACEHOLDER,1090000,42,33,True,38,25,0,58,135,66,2009,50,180,24,60,758644762,89,44,0,1,3830,Louisville,Damarious,46,64,82,41,0,5,61,35,1,60,0,42,[],1,1,1,CB,78,0,[],89,61,31,81,61,2542,61,10,1,15,0,34,True,26
2027,14,43,0,0,32,0,39,15,47,86,0,31,0,20,75,56,0,33,71,551028249,0,97,25,32,60,66,77,21,0,0,0,0,60,0,George,24,83,0,70,0,1,3,0,40,60,False,34,0,0,55,12,43,1,195,78,94,False,0,40,0,2,4,1,1,63,1,11,35,72,28,85,85,0,PLACEHOLDER,1820000,46,24,True,38,54,0,41,13,42,1979,80,211,24,63,758644762,89,37,0,1,3851,Wake Forest,Binjimen,25,64,89,50,0,27,42,35,1,68,0,54,[],1,0,1,HB,86,0,[],89,63,16,86,63,2687,47,3,2,25,0,44,True,58
2030,30,32,0,0,33,0,65,36,41,63,0,47,0,37,35,27,0,47,78,551028105,0,97,29,79,60,26,27,27,0,0,0,0,36,0,Watkins,22,80,0,81,0,1,1,0,74,72,False,62,0,0,34,85,28,0,1116,35,99,False,0,64,0,30,2,0,0,63,0,15,30,66,42,83,77,0,PLACEHOLDER,1610000,75,72,True,48,34,1,43,10,24,2063,58,305,24,63,758644762,63,38,0,1,3787,Duke,Byron,72,5,51,41,0,75,42,37,0,28,0,42,[],0,0,1,LT,90,1,[],77,64,14,38,64,3304,40,3,1,22,0,34,True,47
2027,33,72,0,0,40,1,36,17,20,64,0,68,0,25,38,24,0,39,75,551027891,0,97,81,34,60,43,33,11,1,1,0,0,44,0,Woodson,24,89,0,85,0,1,2,0,39,66,False,34,0,1,40,12,75,0,3213,31,99,False,0,39,0,8,4,0,1,63,0,16,26,76,33,80,79,0,PLACEHOLDER,1090000,24,37,True,59,47,0,25,31,25,2048,50,297,24,63,758644762,70,25,0,1,3759,USC,Jelani,80,8,57,36,0,63,64,29,1,33,0,50,[],0,0,1,DT,80,0,[],77,64,10,46,64,2635,63,10,1,32,0,29,True,44
2029,26,42,0,0,43,0,43,33,7,81,0,72,0,20,40,43,0,38,73,551028378,0,97,76,33,60,35,46,20,1,1,0,0,51,0,Church,24,94,0,68,0,1,2,0,38,72,False,26,0,0,24,12,77,1,4065,27,75,False,0,41,0,4,2,0,1,62,1,12,46,70,41,80,79,0,PLACEHOLDER,1090000,47,34,True,54,41,0,60,12,65,1980,59,233,24,62,758644762,82,45,0,1,3380,W. Michigan,Cory,63,5,74,43,0,51,59,36,1,43,0,45,[],1,0,1,ROLB,89,0,[],87,65,16,40,65,2821,64,10,2,20,0,44,True,26
2028,22,44,0,0,33,0,40,20,31,87,0,76,5,19,42,28,0,64,74,551029770,0,97,72,33,60,31,68,26,0,0,0,0,70,0,Ware,24,91,0,73,0,1,1,0,38,64,False,37,0,1,29,28,63,1,1619,61,97,False,0,32,0,29,3,0,0,64,1,15,47,75,25,85,81,0,PLACEHOLDER,1170000,34,48,True,41,36,0,71,13,61,1969,65,214,24,64,758644762,85,48,0,1,3955,Temple,Ben,58,7,80,49,0,9,55,29,2,58,0,40,[],1,1,1,SS,87,0,[],89,65,29,60,65,2390,68,8,1,10,0,40,True,46
2029,13,66,0,0,35,0,41,35,22,67,0,75,0,34,28,36,0,33,76,551029568,0,97,79,24,60,38,39,28,0,0,0,0,24,0,Wilson,23,92,0,91,0,1,3,0,43,66,False,38,0,0,41,12,76,1,2672,48,97,False,0,29,0,4,3,0,1,66,1,8,24,65,47,79,77,0,PLACEHOLDER,1090000,26,44,True,58,44,0,41,12,28,2054,57,285,24,66,758644762,67,27,0,1,3660,Auburn,Josh,70,7,58,41,0,92,67,48,1,24,0,40,[],0,0,1,LE,79,0,[],84,66,31,40,66,2593,61,9,0,17,0,27,True,40
