rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,30,58,0,0,42,1,31,32,45,78,0,81,227,14,38,38,0,47,72,551028523,4,84,88,26,65,37,42,34,1,1,3480000,1,49,3560000,Carter,23,82,6960000,77,4,4,0,0,24,81,False,43,1820000,1,36,12,91,1,2501,26,75,False,6960000,30,0,23,2,0,1,71,1,2,24,81,48,80,83,17360000,PLACEHOLDER,11480000,26,40,False,53,39,0,76,26,80,2015,58,241,22,71,758644755,86,31,0,1,3666,Clemson,Gill,76,2,75,41,0,16,78,42,2,45,0,42,[],0,0,1,LOLB,90,0,[],87,83,17,24,83,2299,82,9,2,22,2,34,False,24
2028,23,58,0,0,24,0,37,31,28,88,0,72,140,23,30,31,0,35,71,551027416,5,86,87,35,56,37,34,19,0,0,860000,2,52,1710000,Nichols,23,90,1720000,66,4,0,0,0,41,81,False,29,1280000,0,39,76,80,0,203,38,85,False,5000000,28,0,6,4,0,0,83,0,1,38,81,32,85,82,0,PLACEHOLDER,0,47,26,False,62,26,0,76,26,84,2046,54,224,24,83,758644755,87,45,0,1,3938,Oklahoma,Dominique,74,3,77,27,0,40,70,46,2,28,0,46,[],1,0,1,MLB,93,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1947, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Extra Pop', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability have a greater chance of forcing fumbles when landing Perfect Hit Sticks'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1399, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Persistent', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability are harder to knock out of The Zone'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",91,83,30,34,83,2286,79,9,2,21,2,44,True,31
2025,51,27,0,0,17,0,34,51,32,90,0,67,2,52,35,24,1,66,70,551029626,0,97,74,17,51,67,73,44,0,0,0,0,73,860000,Williams,26,87,0,63,2,2,1,0,34,73,False,33,860000,0,14,45,60,0,8305,65,99,False,1660000,25,0,1,3,0,0,75,1,6,18,86,45,84,87,1780000,Harrisburg,3760000,25,33,False,36,66,0,75,24,82,2001,55,192,2,75,758644755,88,53,0,3,2478,Syracuse,Garrett,46,46,90,35,2,22,56,35,4,68,0,20,[],1,0,2,CB,82,0,[],90,75,26,67,75,23028,75,11,2,48,1,11,True,59
2021,58,10,0,1,31,0,30,75,9,86,1,28,1040,57,47,77,1,23,74,551028530,0,97,43,30,56,75,81,48,0,0,15270000,0,91,10050000,Meyers,30,90,21270000,62,4,0,1,0,29,81,False,35,4960000,0,87,32,39,0,19974,78,80,False,22730000,51,0,8,4,0,0,77,1,11,45,87,43,84,86,0,Lithonia,0,37,30,False,10,88,0,24,25,32,1996,73,200,24,77,758644755,88,38,0,3,9570,N.C. State,Jakobi,47,19,84,51,2,8,35,50,8,71,0,76,[],0,0,2,WR,90,0,[],91,80,35,65,80,20433,32,6,1,52,3,78,True,90
2029,17,35,0,1,40,0,64,37,40,85,1,24,4,22,68,76,0,29,78,551027688,0,97,26,61,51,72,76,15,0,0,5040000,1,82,3280000,Acosta,23,83,6720000,73,4,0,0,0,64,75,False,64,1600000,0,73,12,46,0,5755,75,97,False,6880000,61,0,26,2,0,1,78,0,16,24,79,32,76,78,0,PLACEHOLDER,0,57,45,False,40,84,0,45,28,42,2044,77,248,24,78,758644755,83,33,1,1,3667,Penn State,Andrew,62,2,80,64,0,88,40,26,1,72,0,75,[],1,0,1,TE,80,1,[],86,78,22,40,78,2925,24,5,1,11,3,66,True,83
2029,20,26,0,1,35,0,65,24,15,81,1,42,6,16,69,72,0,35,74,551027798,0,97,40,54,51,65,67,37,0,0,2160000,1,85,2010000,Tucker,24,84,2880000,78,4,0,0,0,55,75,False,67,1290000,0,72,12,39,1,3219,81,63,False,5440000,69,0,16,4,0,1,78,0,10,37,81,42,85,77,0,PLACEHOLDER,0,59,46,False,40,84,0,33,15,33,1979,75,253,24,78,758644755,80,37,1,1,4204,Texas Tech,Josh,61,3,83,66,0,3,35,32,1,71,0,69,[],0,0,1,TE,95,1,[],90,78,21,45,78,2936,35,0,0,30,3,67,True,80
2029,25,81,0,0,32,1,39,28,18,78,0,77,18,29,42,37,0,45,78,551028019,0,97,75,30,51,41,34,25,1,0,1170000,0,48,1590000,Flanagan,22,71,1560000,84,4,0,2,1,40,76,False,45,1200000,1,35,14,84,0,3783,33,99,False,4960000,26,0,11,3,0,1,75,0,7,45,76,38,81,83,0,PLACEHOLDER,0,32,48,False,64,25,0,41,28,45,2001,51,268,24,75,758644755,84,28,0,1,3480,Oregon,Reshard,73,3,64,39,0,96,69,25,1,48,0,40,[],1,0,1,ROLB,85,0,[],86,75,13,28,75,2619,67,6,1,12,3,25,True,29
2029,22,31,0,1,31,0,46,21,44,84,1,41,18,33,82,52,0,27,70,551029138,0,97,32,48,51,87,83,18,0,0,690000,1,58,1380000,Kirkpatrick,22,98,920000,84,4,0,2,0,31,75,False,24,1150000,0,44,12,47,1,694,86,80,False,4760000,26,0,9,3,0,1,75,1,2,27,78,36,83,87,0,PLACEHOLDER,0,60,45,False,40,62,0,44,24,24,2053,91,226,24,75,758644755,91,39,0,1,3763,Oregon,Marquise,35,4,78,82,0,2,42,30,1,76,0,45,[],1,0,1,HB,94,1,[],89,78,23,36,78,2674,24,0,1,14,3,39,True,52
2029,31,50,0,0,34,0,26,11,43,79,0,72,1,25,29,48,0,24,73,551028322,0,97,79,30,51,32,32,32,0,0,240000,0,50,1050000,DuBois,23,92,320000,78,4,0,2,1,27,61,False,30,970000,1,30,12,80,1,1984,31,75,False,4000000,40,0,26,2,0,1,63,0,8,26,71,48,82,83,0,PLACEHOLDER,0,31,40,False,57,39,1,51,28,55,2000,55,233,24,63,758644755,84,25,0,1,10353,Auburn,Bart,74,6,67,36,0,7,73,32,1,33,0,42,[],1,1,1,LOLB,83,0,[],91,69,34,33,69,2801,70,9,2,31,3,30,True,44
2023,15,36,0,0,19,0,35,28,31,87,0,80,802,15,40,24,0,72,72,551027164,0,97,76,31,60,42,69,10,0,0,11700000,1,77,7350000,Cisco,27,92,11700000,65,4,0,1,0,35,83,False,35,3450000,0,25,73,75,0,7353,62,91,False,16200000,35,0,23,2,0,0,80,2,3,15,87,15,84,84,0,Valley Stream,0,35,35,False,41,68,0,72,19,79,2000,59,210,24,80,758644755,92,15,0,3,1147,Syracuse,Andre,64,9,86,34,2,5,57,12,6,61,0,25,[],0,0,2,FS,90,0,[],91,81,25,43,81,21466,81,13,1,10,3,22,True,62
2027,23,25,0,0,41,0,47,25,6,92,1,27,0,10,62,77,0,30,74,551029826,0,97,40,31,51,73,80,19,0,0,0,0,82,970000,Bradshaw,24,98,0,60,2,0,3,0,48,67,False,25,970000,0,74,12,45,1,102,69,80,False,1990000,24,0,4,2,0,1,70,0,6,24,82,48,79,86,0,PLACEHOLDER,0,33,29,False,28,82,1,24,193,25,2022,61,195,24,70,758644755,88,45,1,1,3763,Wisconsin,Jacoby,37,64,81,46,0,80,38,42,2,77,0,72,[],1,0,1,WR,88,0,[],91,71,27,77,71,2486,44,0,1,16,2,73,True,79
2029,29,31,0,0,38,0,74,22,16,69,0,42,19,18,27,28,0,39,76,551028078,0,97,30,79,51,43,27,21,0,0,0,0,38,940000,Bartow,23,84,0,89,2,0,2,0,75,61,False,68,940000,0,42,85,26,1,3438,36,95,False,1940000,74,0,22,4,0,1,62,1,2,37,67,42,78,87,0,PLACEHOLDER,0,72,67,False,27,26,1,26,28,44,2006,52,312,24,62,758644755,64,31,0,1,10328,Oregon State,Emmett,88,4,56,47,0,55,33,29,1,25,0,46,[],1,0,1,LG,78,1,[],81,70,32,39,70,2769,46,3,1,28,2,42,True,40
2029,11,62,0,0,30,0,46,30,46,74,0,73,0,28,33,30,0,28,73,551028741,0,97,74,26,51,27,32,23,1,1,0,0,48,840000,Brayton,24,74,0,81,2,0,1,0,42,59,False,43,840000,1,26,12,75,0,4045,44,90,False,1740000,43,0,5,3,0,1,68,0,15,28,75,47,79,82,0,PLACEHOLDER,0,43,46,False,77,27,1,49,28,42,1974,52,269,24,68,758644755,80,47,0,1,3866,Clemson,Lynn,70,5,64,31,0,77,67,26,1,44,0,42,[],1,1,1,LE,86,0,[],88,68,18,31,68,2618,65,6,1,29,2,33,True,46
2028,13,69,0,0,47,0,39,15,48,63,0,82,0,25,36,38,0,37,78,551026970,0,97,81,34,51,35,38,33,1,1,0,0,40,970000,Weldon,26,84,0,89,2,0,2,0,38,60,False,38,970000,0,40,12,75,1,5075,33,99,False,2000000,32,0,5,3,0,1,60,1,12,43,62,43,80,81,0,PLACEHOLDER,0,48,48,False,57,30,1,45,26,28,2057,58,300,24,60,758644755,69,41,0,1,3473,Nevada,Paul,74,4,57,35,0,94,72,30,2,33,0,38,[],1,0,1,DT,98,0,[],82,69,17,41,69,2089,70,6,1,19,2,42,True,40
2024,35,68,0,0,12,1,45,39,8,82,0,76,169,32,32,10,0,30,75,551026938,0,97,83,21,53,26,44,25,0,1,3000000,0,48,2350000,Bonitto,27,72,3000000,72,3,0,1,0,45,68,False,45,1350000,0,5,12,75,0,5255,44,99,False,4500000,45,0,26,3,0,0,74,1,9,14,85,26,74,84,0,Fort Lauderdale,0,45,45,False,78,29,0,29,12,45,1999,45,240,24,74,758644755,88,41,0,3,1181,Oklahoma,Nik,67,37,75,32,2,42,71,28,5,45,0,14,[],1,0,2,LOLB,90,0,[],92,74,19,10,74,22142,71,12,0,30,3,5,True,27
2024,22,25,1,0,11,0,35,25,12,83,0,77,374,15,42,43,0,67,72,551026702,0,97,71,21,51,51,72,10,0,0,1100000,0,68,2200000,Adams,28,86,1100000,58,1,2,1,0,35,75,False,35,1100000,0,42,28,60,0,3004,63,89,False,1100000,35,0,24,2,0,0,70,0,1,15,93,15,75,82,2940000,Belleville,4460000,35,35,False,33,54,0,73,30,73,1999,59,205,2,70,758644755,88,21,0,3,2723,Illinois,Tony,54,34,85,42,2,33,48,10,5,65,0,41,[],0,0,0,FS,86,0,[],94,72,29,50,72,22642,74,12,2,10,1,39,True,52
2021,6,15,0,0,20,0,72,22,4,59,0,30,256,6,10,10,0,10,76,551028517,0,97,31,79,51,9,12,6,0,0,800000,0,22,2000000,Mekari,30,86,800000,84,1,1,1,0,70,86,False,80,1200000,1,5,85,34,0,15120,15,99,False,1200000,77,0,13,4,0,0,68,1,8,22,67,6,84,81,1470000,Thousand Oaks,1840000,76,76,False,15,12,0,9,2,12,1997,33,305,2,68,758644755,73,12,0,5,457,California,Patrick,79,34,51,23,2,78,25,10,8,10,0,12,[],1,0,0,RT,87,0,[],69,74,20,10,74,20856,30,6,1,6,1,5,True,10
2020,9,67,0,0,12,0,45,20,42,72,0,83,882,9,34,15,0,25,76,551027579,17,94,81,18,51,24,31,9,1,1,2000000,0,38,4000000,Franklin-Myers,30,80,2000000,88,1,1,1,0,45,80,False,45,2000000,1,8,23,81,0,12713,30,99,False,2000000,45,0,26,3,0,0,73,1,9,16,80,9,85,79,1980000,Greenville,2560000,45,45,False,75,15,0,25,3,33,1996,26,288,2,73,758644755,78,12,0,11,8892,Stephen F. Austin,John,86,17,63,32,2,90,74,17,9,21,0,15,[],1,1,2,LE,91,0,[],80,74,30,10,74,13356,80,20,0,9,1,4,True,18
2021,6,10,0,0,11,0,64,25,15,61,0,25,890,6,10,15,0,10,76,551028869,0,97,35,67,53,9,10,6,0,0,1000000,0,37,3000000,Powers,30,85,1000000,82,1,1,1,0,84,84,False,68,2000000,0,5,85,38,0,17243,15,95,False,2000000,66,0,29,4,0,0,77,1,10,11,72,6,87,81,2580000,Wichita,2660000,80,79,False,10,15,0,12,19,12,1996,40,310,2,77,758644755,71,12,0,5,9602,Oklahoma,Ben,85,27,48,25,2,74,33,11,8,10,0,15,[],1,0,2,LG,89,0,[],70,77,24,10,77,20400,10,0,1,6,1,5,True,15
2030,20,56,0,0,47,1,27,25,50,89,0,77,5,31,42,24,0,38,73,551028619,0,97,83,39,53,25,42,17,0,0,3120000,1,51,1980000,Kirklin,23,82,3120000,75,4,0,0,0,42,79,False,40,1200000,1,33,37,79,0,358,38,95,False,5520000,47,0,7,3,0,1,76,1,7,35,81,41,84,83,0,PLACEHOLDER,0,32,42,False,61,48,0,69,13,74,2000,58,222,24,76,758644755,84,38,0,1,10354,Oregon State,DeSean,68,3,81,26,0,32,66,39,0,34,0,44,[],1,0,1,MLB,86,0,[],91,76,19,44,76,3263,69,10,2,12,4,46,True,42
2030,78,47,0,0,41,0,30,96,8,77,0,29,35,81,57,46,0,44,78,551028995,0,97,46,45,68,74,43,80,0,0,2360000,1,29,1750000,Schwartz,23,84,2360000,75,4,0,3,0,32,69,False,33,1160000,0,36,64,40,0,1671,46,99,False,5240000,30,0,29,4,0,1,70,0,16,29,60,75,78,0,0,PLACEHOLDER,0,26,28,False,42,37,0,40,19,25,2038,51,243,24,70,758644755,75,74,0,1,3667,Utah State,Braxton,32,3,68,54,0,12,39,78,0,47,0,39,[],1,0,0,QB,93,0,[],82,72,29,44,72,2998,44,3,1,76,4,45,True,37
2030,19,31,0,1,32,0,34,37,28,93,0,44,2,16,38,70,0,25,69,551029856,5,49,43,24,55,77,79,16,0,0,920000,0,81,1320000,Beckett,22,97,920000,56,4,0,2,0,30,65,False,45,1090000,0,71,35,26,1,4402,77,79,False,4720000,61,0,31,2,0,1,74,1,3,30,86,29,81,89,0,PLACEHOLDER,0,39,45,False,36,82,0,29,28,35,1967,79,186,24,74,758644755,91,38,0,1,3943,Texas A&M,Marquez,39,4,95,51,0,1,35,48,0,79,0,77,[],1,0,1,WR,95,1,[],98,76,28,88,76,3398,26,4,1,22,4,82,False,80
2030,21,24,0,0,44,0,48,12,18,88,0,68,0,22,47,39,0,77,74,551029761,0,97,72,35,51,24,63,14,0,0,760000,0,52,1110000,Johnson,21,98,760000,51,4,0,3,0,33,65,False,47,920000,0,30,45,73,0,3678,63,96,False,4000000,29,0,13,4,0,1,70,2,12,40,91,48,86,85,0,PLACEHOLDER,0,33,25,False,48,33,0,85,20,70,1971,59,188,24,70,758644755,87,34,0,1,3861,Iowa,DeSean,52,5,90,28,0,39,60,35,0,59,0,39,[],1,0,1,CB,97,0,[],89,76,28,40,76,3038,73,6,2,31,4,28,True,29
2030,11,71,0,0,29,0,37,35,10,80,0,77,11,34,47,46,0,30,77,551028683,0,97,84,34,57,28,36,17,0,0,680000,1,45,1100000,Abraham,23,85,680000,77,4,0,3,0,25,68,False,41,930000,0,29,61,78,0,2279,44,99,False,4040000,41,0,22,3,0,1,74,0,5,28,74,45,85,82,0,PLACEHOLDER,0,36,47,False,82,47,0,45,28,48,1946,55,268,24,74,758644755,83,24,0,1,10338,California,Terrence,68,5,65,28,0,99,84,36,0,43,0,50,[],1,0,1,LE,90,0,[],83,74,25,37,74,3061,70,10,1,11,4,24,True,39
2030,16,74,0,0,41,0,24,18,9,75,0,75,0,21,34,48,0,27,77,551027149,0,97,72,41,51,27,42,27,1,0,640000,0,33,1090000,Baker,22,73,640000,84,4,0,1,0,44,66,False,47,930000,1,41,12,77,1,3669,44,99,False,4040000,44,0,9,2,0,1,69,0,14,39,75,48,84,81,0,PLACEHOLDER,0,29,25,False,63,46,0,25,32,40,2015,55,273,24,69,758644755,79,34,0,1,3660,Florida,Kendrick,80,5,66,34,0,93,63,46,0,36,0,46,[],1,0,1,RE,86,0,[],85,69,21,24,69,3095,65,10,1,34,4,31,True,35
2030,12,66,0,0,48,1,44,28,34,56,0,74,0,15,31,24,0,24,74,551029272,0,97,74,36,51,26,31,29,0,0,320000,0,38,1010000,Hatchett,23,88,320000,92,4,0,3,0,45,60,False,32,930000,0,41,12,73,1,3643,31,95,False,4040000,42,0,6,2,0,1,60,0,11,37,70,39,85,81,0,PLACEHOLDER,0,30,27,False,60,25,0,32,19,18,2047,52,311,24,60,758644755,67,27,0,1,3473,Purdue,Oscar,76,6,52,24,0,92,68,32,0,44,0,47,[],1,0,1,DT,98,0,[],80,67,33,42,67,3102,73,9,2,24,4,39,True,44
2030,36,58,0,0,33,0,37,15,16,77,0,71,0,10,31,35,0,47,74,551026797,0,97,74,37,51,24,44,19,0,0,280000,0,38,1000000,Pinckney,22,86,280000,68,4,0,2,0,32,61,False,36,930000,1,48,12,76,0,2052,28,95,False,4040000,40,0,27,3,0,1,57,1,16,31,82,29,83,79,0,PLACEHOLDER,0,35,34,False,69,46,1,36,30,48,1970,59,258,24,57,758644755,86,27,0,1,4082,Oregon,Josh,71,6,68,38,0,54,68,37,0,33,0,42,[],1,1,1,ROLB,96,0,[],84,64,27,44,64,3254,62,12,0,25,4,26,True,25
2023,6,69,0,0,12,0,45,23,43,59,0,80,27,6,29,10,0,17,75,551029437,0,97,83,32,51,21,22,6,1,1,0,0,25,2850000,Tufele,28,72,0,88,1,1,0,0,45,67,False,45,2850000,1,7,12,88,0,2062,22,97,False,2850000,45,0,25,4,0,0,70,0,7,17,76,6,91,80,2300000,Salt Lake City,2850000,45,45,False,73,19,0,16,9,21,1999,27,305,2,70,758644755,72,12,0,13,838,USC,Jay,85,44,53,33,2,72,73,17,6,21,0,15,[],1,0,2,DT,86,0,[],75,72,19,30,72,21527,67,15,0,6,1,3,True,18
2019,15,38,0,0,25,0,35,30,37,80,0,84,388,15,46,20,0,65,72,551027167,0,97,71,20,51,44,61,10,0,0,0,0,67,2550000,Clark,32,93,0,65,1,1,1,0,35,78,False,35,2550000,1,10,41,71,0,6705,55,95,False,2550000,35,0,19,3,0,0,71,1,4,25,81,15,92,82,830000,Philadelphia,2180000,35,35,False,49,62,0,72,2,70,1995,61,210,2,71,758644755,88,10,0,1,8507,Virginia Tech,Chuck,65,30,81,52,2,37,53,11,10,48,0,15,[],1,1,2,SS,92,0,[],86,71,30,35,71,12785,69,12,2,10,1,10,True,57
2022,16,16,0,0,16,0,29,33,8,83,0,28,112,25,80,60,0,23,69,551028612,0,97,41,46,51,83,79,15,0,0,0,0,68,2150000,Moss,29,85,0,75,1,2,0,0,35,74,False,34,2150000,0,50,12,34,0,4599,84,96,False,2150000,40,0,15,4,0,0,74,1,12,21,81,13,89,86,1570000,Hialeah Gardens,4400000,58,39,False,15,51,0,21,29,28,1997,90,205,2,74,758644755,89,33,0,1,474,Utah,Zack,48,29,80,85,2,15,33,14,7,85,0,51,[],1,0,2,HB,82,1,[],87,74,25,35,74,21332,31,3,1,20,1,39,True,52
2024,18,10,0,0,17,0,26,27,16,92,1,29,27,19,51,78,1,23,68,551029004,0,97,37,24,51,76,83,10,0,0,0,0,87,3250000,Robinson,26,81,0,61,1,2,0,0,16,74,False,21,3250000,0,75,12,34,0,8371,84,79,False,3250000,43,0,5,2,0,0,77,1,1,21,83,16,82,88,3520000,Frankfort,5800000,29,12,False,10,81,0,24,32,30,2001,78,185,2,77,758644755,91,24,1,6,1924,Kentucky,Wan'Dale,43,28,90,52,2,19,32,19,5,77,0,69,[],1,0,2,WR,87,1,[],93,77,27,76,77,22368,31,3,1,14,1,81,True,82
2024,88,10,0,0,15,0,12,91,16,79,0,17,39,86,52,20,0,10,75,551028967,0,97,27,15,61,56,61,78,0,0,0,1,48,1950000,Ridder,28,85,0,64,1,3,2,0,12,71,False,13,1950000,0,15,47,27,1,4835,84,96,False,1950000,18,0,31,4,0,0,75,1,8,19,86,83,94,0,10200000,Louisville,5700000,14,15,False,10,21,1,10,27,12,1999,57,207,2,75,758644755,88,78,0,11,1912,Cincinnati,Desmond,23,22,81,45,1,10,21,81,5,49,0,15,[],1,0,1,QB,92,1,[],91,77,82,11,77,22047,12,3,1,87,1,11,True,17
2030,18,56,0,0,30,0,44,37,14,70,0,77,0,12,33,36,0,34,73,551026920,0,97,63,42,50,34,41,24,0,1,0,0,34,0,Kelley,22,93,0,77,0,1,2,0,43,55,False,41,0,1,28,12,77,1,1962,26,89,False,0,30,0,23,2,0,0,55,1,5,41,77,41,82,77,0,PLACEHOLDER,950000,28,47,True,66,24,1,43,13,42,1970,54,269,24,55,758644755,74,32,0,1,4135,Texas A&M,Brad,64,7,58,39,0,91,65,47,0,25,0,42,[],0,0,1,RE,95,0,[],83,59,37,33,59,3091,59,6,1,15,0,25,True,26
2029,19,41,0,0,27,0,30,36,4,87,0,60,3,28,41,47,0,66,74,551027906,0,97,66,37,50,42,76,22,0,0,0,0,62,0,Gandy,22,91,0,48,0,1,0,0,32,59,False,36,0,0,42,45,66,1,2005,65,96,False,0,29,0,1,4,0,1,70,1,3,27,86,30,81,86,0,PLACEHOLDER,1250000,36,47,True,32,46,0,68,28,79,2056,59,196,24,70,758644755,91,24,0,1,3832,Minnesota,Bryson,45,8,86,40,0,36,51,26,1,74,0,45,[],0,0,1,CB,98,0,[],91,70,21,73,70,2553,65,10,1,26,0,42,True,29
2030,19,66,0,0,33,0,32,32,43,80,0,67,0,25,37,34,0,36,75,551027553,0,97,77,32,50,25,41,30,0,0,0,0,29,0,Campbell,23,86,0,72,0,1,2,1,34,67,False,44,0,1,25,12,71,1,2052,31,99,False,0,41,0,4,3,0,1,62,0,5,30,84,38,86,80,0,PLACEHOLDER,950000,29,32,True,71,42,0,31,30,44,1948,57,248,24,62,758644755,85,39,0,1,4203,Tennessee,Dorian,69,4,67,28,0,59,73,47,0,27,0,48,[],0,0,1,ROLB,97,0,[],87,66,26,28,66,3267,67,12,0,14,0,24,True,45
2028,83,48,0,0,28,0,28,90,3,81,0,48,0,82,57,44,0,29,75,551028589,0,97,42,41,50,55,64,77,0,0,0,0,36,0,Rubin,24,88,0,49,0,1,2,0,48,67,False,43,0,0,47,47,39,0,2982,52,98,False,0,37,0,14,4,0,1,66,1,8,33,66,79,80,0,0,PLACEHOLDER,1170000,47,39,True,48,27,1,26,26,37,2029,62,235,24,66,758644755,79,77,0,1,3666,Notre Dame,Ben,42,8,76,55,0,10,35,79,2,62,0,42,[],1,0,1,QB,79,0,[],88,67,18,42,67,2018,27,0,0,73,0,29,True,24
2027,18,47,0,1,31,0,40,31,24,92,1,46,0,23,57,78,0,27,69,551027478,0,97,35,47,50,60,76,15,0,0,0,0,74,0,Hardwick,23,81,0,56,0,1,0,0,27,58,False,27,0,0,73,12,44,1,3217,75,79,False,0,35,0,27,4,0,1,67,1,9,29,75,45,81,86,0,PLACEHOLDER,2330000,47,30,True,41,75,0,47,9,34,2051,69,195,24,67,758644755,90,44,1,1,3757,Florida State,Amari,48,6,89,48,0,18,45,41,1,73,0,60,[],1,0,1,WR,84,1,[],92,68,25,85,68,2958,24,5,2,26,0,62,True,78
2029,26,33,0,0,39,0,74,28,37,71,0,34,0,22,40,40,0,32,76,551027958,0,97,26,78,50,25,37,29,0,0,0,0,32,0,Whiting,23,96,0,85,0,1,3,0,70,66,False,68,0,0,46,85,39,1,3919,34,99,False,0,75,0,7,4,0,0,66,1,4,42,66,41,81,83,0,PLACEHOLDER,1660000,66,64,True,39,36,1,46,28,43,1987,54,320,24,66,758644755,70,28,0,1,4070,Florida State,Kyle,82,7,56,31,0,75,35,25,1,46,0,49,[],1,0,1,LT,98,1,[],82,66,28,24,66,2837,45,5,2,20,0,38,True,38
2029,29,41,0,0,40,0,44,23,33,83,0,48,0,21,34,38,0,75,74,551029779,0,97,72,45,50,47,65,13,0,0,0,0,59,0,Florence,23,93,0,54,0,1,0,0,29,60,False,30,0,0,36,45,61,1,1781,67,96,False,0,39,0,29,4,0,1,66,1,5,37,85,43,81,86,0,PLACEHOLDER,1140000,43,25,True,34,25,0,75,25,69,1955,60,193,24,66,758644755,89,42,0,1,3371,Wisconsin,Shaq,49,5,86,25,0,27,61,24,1,73,0,38,[],1,1,1,CB,91,0,[],91,69,31,94,69,2583,59,6,1,27,0,37,True,38
2030,17,68,0,0,30,0,44,26,43,77,0,73,0,27,43,29,0,43,76,551028851,0,97,72,38,50,48,47,32,0,1,0,0,24,0,Money,23,75,0,79,0,1,2,0,31,65,False,28,0,1,32,12,78,0,296,48,97,False,0,44,0,2,2,1,0,66,0,15,42,80,40,85,82,0,PLACEHOLDER,2070000,40,24,True,74,30,1,51,24,44,2004,55,263,24,66,758644755,81,39,0,1,4077,Purdue,Glenn,70,4,67,33,0,95,65,31,0,40,0,48,[],1,0,1,RE,88,0,[],88,69,37,28,69,3088,62,9,1,33,0,28,True,48
2027,26,27,0,0,44,0,29,36,16,87,0,28,0,26,75,58,0,33,68,551029287,0,97,27,41,50,73,82,10,0,0,0,0,65,0,Kinney,21,79,0,65,0,1,3,0,25,63,False,30,0,0,53,12,36,1,870,80,94,False,0,47,0,14,2,0,1,67,1,5,40,80,40,83,87,0,PLACEHOLDER,1960000,46,24,True,37,54,1,46,16,25,2033,78,212,24,67,758644755,88,29,0,1,3765,Louisville,Alan,32,64,82,54,0,15,36,48,0,77,0,59,[],0,0,1,HB,78,0,[],91,67,30,90,67,3141,43,2,1,27,0,45,True,57
