rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2027,6,77,0,0,19,0,45,21,34,66,0,83,56,6,50,15,0,19,73,551026988,0,97,78,18,50,33,36,6,1,1,0,0,48,1190000,Briggs,26,82,0,88,2,0,0,0,45,64,False,45,1190000,1,22,28,84,0,3636,43,90,False,2440000,45,0,1,4,0,0,72,0,9,23,66,6,88,81,0,Cincinnati,0,47,45,False,76,15,0,19,27,27,2001,46,313,24,72,758644742,72,12,0,13,0,Cincinnati,Jowon,84,38,57,56,2,98,75,10,3,32,0,29,[],1,0,2,DT,90,0,[],73,72,25,15,72,1165,69,20,0,6,2,17,True,18
2027,40,38,0,0,12,0,34,44,48,83,0,55,34,34,74,62,0,34,73,551026730,3,97,44,46,44,80,85,21,0,0,3000000,0,64,3620000,Allen,23,86,3000000,79,3,0,0,0,36,80,False,38,2620000,0,55,47,45,0,5381,84,70,False,8400000,44,0,20,1,0,0,75,0,1,17,78,30,84,86,0,Fond du Lac,0,56,39,False,29,51,0,34,20,42,2004,85,235,24,75,758644742,87,37,0,11,9996,Wisconsin,Braelon,49,21,85,81,0,19,48,29,3,83,0,54,[],1,0,2,HB,85,1,[],89,75,32,50,75,14631,33,0,2,28,3,50,True,51
2023,6,85,0,0,38,0,45,24,42,80,0,86,455,6,37,10,0,47,76,551028752,6,97,85,17,44,25,34,6,1,1,13800000,0,53,8100000,Ossai,27,75,13800000,80,3,0,0,1,45,72,False,45,3500000,1,5,22,83,0,7975,42,97,False,12000000,45,0,12,3,0,0,79,1,4,45,90,6,85,85,0,Conroe,0,45,45,False,71,46,0,45,27,54,2000,57,263,24,79,758644742,85,12,0,11,1190,Texas,Joseph,81,24,65,39,2,91,72,10,6,30,0,15,[],1,1,2,RE,85,0,[],91,79,30,10,79,21510,68,11,1,6,3,5,True,43
2024,6,63,0,0,16,0,45,22,8,83,0,83,788,6,40,23,0,40,74,551028469,0,97,85,21,45,33,47,6,0,0,9900000,0,63,5930000,McFadden,27,89,9900000,72,3,0,1,0,45,80,False,45,2630000,1,14,59,85,0,10866,47,95,False,9000000,45,0,3,3,0,0,73,0,1,16,84,6,87,83,0,Tampa,0,45,45,False,58,39,0,70,27,69,2000,50,232,24,73,758644742,85,16,0,3,1846,Indiana,Micah,85,32,75,35,2,10,78,12,5,37,0,12,[],1,0,0,LOLB,89,0,[],91,79,35,10,79,22191,82,11,1,6,3,8,True,37
2024,10,10,0,0,85,0,10,30,9,70,0,18,620,35,12,10,0,10,73,551027098,0,97,10,10,50,14,24,25,0,0,2400000,0,29,2370000,Camarda,28,84,2400000,45,3,0,1,0,10,68,False,10,1570000,0,10,12,30,0,14899,19,99,False,5100000,24,0,20,4,0,0,78,1,4,95,67,10,65,95,0,Norcross,0,16,10,False,10,14,0,11,12,12,1999,35,193,24,78,758644742,86,15,0,3,1243,Georgia,Jake,10,32,60,15,2,41,10,18,5,22,0,12,[],1,0,2,P,90,0,[],89,79,25,10,79,22252,10,5,1,31,3,10,True,10
2030,15,87,0,0,27,1,44,12,12,78,0,77,12,33,27,47,0,41,78,551028594,0,97,81,37,41,26,35,11,1,0,13080000,1,26,5140000,Durant,23,84,13080000,81,4,0,1,0,32,77,False,48,1870000,1,47,50,80,1,3229,47,99,False,9320000,43,0,31,4,0,1,72,0,1,25,80,48,80,82,0,PLACEHOLDER,0,42,46,False,70,33,0,47,9,46,2065,53,266,24,72,758644742,80,40,0,1,3938,Alabama,Nigel,78,2,66,36,0,95,75,30,0,39,0,42,[],1,0,1,ROLB,93,0,[],88,78,29,39,78,3277,76,9,0,33,4,36,True,33
2030,36,32,0,0,25,0,64,38,26,75,0,34,21,37,38,47,0,42,79,551027900,0,97,44,73,47,37,43,21,0,0,3480000,1,26,2100000,Baldwin,23,79,3480000,84,4,0,2,0,81,78,False,69,1230000,0,43,85,37,0,1291,45,99,False,5680000,72,0,27,4,0,1,68,1,9,42,64,46,86,81,0,PLACEHOLDER,0,78,83,False,47,48,0,35,9,28,2003,55,306,24,68,758644742,65,37,0,1,3915,Virginia Tech,Mike,77,3,55,27,0,76,40,34,0,41,0,41,[],1,0,1,LT,93,1,[],71,75,15,47,75,3292,28,0,1,32,4,45,True,24
2030,25,66,0,0,32,1,35,36,36,80,0,77,25,29,24,35,0,32,72,551029659,0,97,83,26,45,48,41,34,0,1,1120000,1,65,1390000,Strickland,22,89,1120000,71,4,0,2,0,48,78,False,40,1110000,1,42,74,85,1,2647,40,85,False,4800000,35,0,28,4,0,1,75,1,14,32,77,46,81,83,0,PLACEHOLDER,0,48,31,False,58,35,1,61,9,73,2052,59,235,24,75,758644742,90,42,0,1,3761,Kansas State,Juan,75,4,74,30,0,2,74,32,0,46,0,38,[],1,1,1,MLB,83,0,[],89,76,10,25,76,3190,77,9,2,20,4,42,True,34
2030,10,42,0,0,42,0,32,31,22,83,0,66,0,27,26,27,0,65,71,551028348,0,97,71,38,50,35,74,32,0,0,800000,0,56,1130000,Priestley,22,83,800000,58,4,0,0,0,38,59,False,43,930000,0,44,45,67,1,297,56,99,False,4040000,41,0,9,4,0,0,65,0,10,28,86,25,83,89,0,PLACEHOLDER,0,35,38,False,27,36,0,63,9,71,2044,63,191,24,65,758644742,93,32,0,1,3830,Vanderbilt,Titus,49,5,85,42,0,31,62,37,0,75,0,38,[],1,0,1,CB,91,0,[],92,68,22,70,68,3034,66,10,0,10,4,44,True,39
2030,24,37,0,0,30,0,48,14,48,86,0,31,10,18,85,58,0,44,71,551027672,0,97,41,43,51,83,80,10,0,0,120000,1,63,950000,Gamble,22,91,120000,78,4,0,2,0,32,69,False,46,920000,0,48,63,38,1,2878,82,86,False,4000000,31,0,29,4,0,1,70,0,7,43,75,48,78,85,0,PLACEHOLDER,0,52,33,False,27,48,1,31,9,26,2040,87,220,24,70,758644742,87,39,0,1,10354,Texas A&M,Taylor,39,8,82,86,0,21,44,26,0,73,0,50,[],1,0,1,HB,93,1,[],90,73,29,49,73,3144,25,2,2,12,4,42,True,53
2019,6,26,0,0,32,0,35,10,4,93,0,52,1188,6,58,62,0,68,71,551027997,0,97,67,18,50,72,84,6,0,0,0,0,74,1950000,Jackson,31,89,0,54,1,1,1,0,35,75,False,35,1950000,0,54,49,46,0,24123,84,99,False,1950000,35,0,18,2,0,0,73,1,9,29,90,6,78,90,770000,Gardena,1830000,35,35,False,34,74,0,71,15,75,1995,67,185,2,73,758644742,92,17,1,1,8599,USC,Adoree',45,19,91,34,2,24,45,12,10,74,0,59,[],2,1,2,CB,86,0,[],92,74,8,86,74,12563,73,12,1,6,1,49,True,70
2025,6,20,1,0,15,0,80,20,29,64,0,32,580,6,25,25,0,12,75,551029737,0,97,35,85,50,25,23,6,0,0,0,0,29,2150000,Wypler,26,85,0,85,1,1,1,0,82,79,False,63,2150000,0,20,75,26,0,7424,24,92,False,2150000,74,0,3,4,0,0,74,0,5,19,75,6,83,81,1130000,Montvale,2110000,77,65,False,18,31,0,10,0,10,2001,34,303,2,74,758644742,68,10,0,5,2489,Ohio State,Luke,76,64,59,29,2,69,25,10,4,22,0,25,[],1,0,2,C,92,0,[],77,74,30,10,74,22856,15,3,1,6,1,15,True,23
2027,18,10,0,1,12,0,26,24,4,90,0,29,356,15,47,73,1,13,72,551027068,0,97,32,24,52,74,78,6,0,0,0,0,88,3150000,Burton,26,84,0,58,1,2,0,0,10,59,False,23,3150000,0,79,12,31,0,7255,81,79,False,3150000,43,0,28,1,0,0,74,0,6,16,91,6,84,88,3180000,Calabasas,5590000,27,10,False,10,84,0,12,17,16,2001,74,196,2,74,758644742,91,23,1,1,10026,Alabama,Jermaine,41,35,89,46,0,14,30,16,3,72,0,78,[],1,0,2,WR,85,0,[],92,76,33,43,76,14654,16,0,2,10,1,80,True,85
2022,10,17,0,1,19,0,54,30,8,75,1,33,10,15,65,70,0,17,80,551028772,0,97,38,43,50,62,74,6,0,0,0,0,83,1750000,Parham Jr,30,86,0,71,1,2,1,0,53,75,False,59,1750000,0,65,12,38,0,5676,66,94,False,1750000,60,0,16,4,0,0,69,1,8,21,91,6,87,76,3570000,Lakeland,3160000,58,58,False,17,79,0,14,25,21,1997,73,237,2,69,758644742,86,17,1,13,1498,Stetson,Donald,58,36,69,62,2,89,32,10,7,65,0,69,[],0,0,0,TE,83,0,[],84,71,29,18,71,20436,22,3,1,10,1,60,True,76
2024,6,20,0,0,15,0,77,20,26,74,0,32,64,6,45,39,0,12,75,551028175,0,97,35,86,50,35,42,6,0,0,0,0,47,1950000,Jurgens,28,84,0,83,1,1,1,0,78,78,False,72,1950000,1,36,85,26,0,4413,44,92,False,1950000,75,0,21,4,0,0,73,1,8,19,81,6,80,81,770000,Beatrice,1710000,75,66,False,18,40,0,10,16,10,1999,45,303,2,73,758644742,75,10,0,5,1793,Nebraska,Cam,79,51,60,39,2,68,25,10,5,38,0,42,[],0,0,0,C,85,0,[],79,73,30,10,73,22273,15,3,1,6,1,32,True,43
2020,6,29,0,0,11,0,35,25,4,83,0,48,1419,6,31,38,0,84,71,551028099,0,97,80,15,50,50,73,6,0,0,0,0,70,2350000,Johnson,31,95,0,63,1,1,1,0,35,86,False,35,2350000,1,31,48,61,0,28320,63,99,False,2350000,40,0,27,4,0,0,80,0,7,10,79,6,80,87,1350000,Sacramento,2210000,10,40,False,36,62,0,79,33,83,1996,58,192,2,80,758644742,88,10,0,8,8949,Weber State,Taron,49,18,84,22,2,44,62,11,9,65,0,28,[],0,0,2,CB,90,0,[],93,80,25,38,80,13348,82,20,1,6,1,24,True,62
2017,6,76,0,0,30,0,45,20,9,77,0,76,1996,6,45,21,0,44,77,551029193,0,97,82,15,50,10,48,6,1,1,0,0,59,3150000,Smith,34,83,0,82,1,1,1,0,45,84,False,45,3150000,1,11,17,81,0,29279,45,99,False,3150000,45,0,17,4,0,0,76,0,11,37,82,6,93,81,3610000,Stephenson,3100000,45,45,False,65,49,0,53,23,60,1992,57,265,2,76,758644742,80,12,0,3,7332,Mississippi State,Preston,75,24,66,45,2,96,80,17,12,45,0,35,[],2,1,2,RE,96,0,[],84,76,25,10,76,2534,80,20,0,6,1,6,True,42
2017,6,83,0,0,21,0,45,19,0,69,0,81,5257,6,35,15,0,20,76,551029207,4,97,85,12,57,10,20,6,1,1,0,0,46,5350000,Smith,34,84,0,80,1,1,1,0,45,91,False,45,5350000,1,8,15,82,0,56419,19,97,False,5350000,45,0,8,4,0,0,78,1,9,15,78,6,87,77,5520000,Montgomery,5290000,45,45,False,77,15,0,46,16,57,1992,45,275,2,78,758644742,79,12,0,3,7335,Kentucky,Za'Darius,75,10,66,29,2,90,74,14,12,15,0,15,[],0,1,2,RE,82,0,[],77,78,16,10,78,2554,88,12,0,6,1,5,True,15
2024,23,10,1,1,14,0,28,27,0,86,0,23,240,25,49,76,1,12,73,551029399,0,97,28,22,50,74,80,15,0,0,0,0,85,3150000,Tolbert,28,87,0,61,1,2,0,0,26,75,False,22,3150000,0,79,61,23,0,7240,84,80,False,3150000,45,0,27,4,0,0,76,1,2,20,87,20,87,88,3810000,Mobile,6140000,28,23,False,10,84,0,13,25,16,1999,74,195,2,76,758644742,91,26,1,11,1987,South Alabama,Jalen,41,32,86,39,2,18,23,20,5,73,0,77,[],0,0,2,WR,92,1,[],94,78,30,45,78,22088,15,6,1,20,1,86,True,81
2025,10,10,0,0,11,0,25,34,42,87,1,35,30,15,48,72,1,30,70,551027654,5,97,37,30,40,72,83,6,0,0,0,0,87,2950000,Gipson,27,84,0,56,1,2,1,0,20,68,False,21,2950000,0,76,12,39,0,8985,83,79,False,2950000,47,0,8,4,0,0,76,1,3,16,84,6,82,87,3450000,Dallas,5690000,26,21,False,10,85,0,21,11,27,2001,74,189,2,76,758644742,92,21,1,3,0,Stephen F. Austin,Xavier,46,27,92,54,2,17,38,15,4,76,0,74,[],1,0,2,WR,86,0,[],94,77,68,82,77,22815,25,6,1,10,1,83,True,85
2020,6,55,0,0,20,0,45,22,37,80,0,82,691,6,34,10,0,43,72,551027578,0,97,88,19,50,21,48,6,0,1,0,0,61,3850000,Franklin,31,95,0,80,1,2,1,0,45,84,False,45,3850000,0,6,12,90,0,31798,41,85,False,3850000,45,0,2,3,0,0,77,1,7,20,88,6,89,84,10320000,Philadelphia,7710000,45,45,False,64,43,0,58,2,66,1996,52,235,2,77,758644742,85,12,0,1,9777,Syracuse,Zaire,78,17,73,37,2,12,69,12,9,36,0,20,[],0,1,0,MLB,92,0,[],90,81,30,10,81,13480,86,11,1,6,1,5,True,48
2020,6,73,0,0,12,1,45,19,32,69,0,76,108,6,35,15,0,12,75,551027874,0,97,81,20,50,23,33,6,1,1,0,0,43,2850000,Hill,31,83,0,88,1,1,1,0,45,71,False,45,2850000,0,7,12,83,0,700,24,99,False,2850000,45,0,20,4,0,0,72,1,4,18,67,6,89,81,2280000,Oakboro,2820000,45,45,False,66,15,0,22,30,28,1996,43,311,2,72,758644742,71,12,0,13,8923,N.C. State,B.J.,85,21,61,41,2,93,71,15,9,26,0,15,[],1,0,2,DT,93,0,[],74,72,21,10,72,13160,77,11,0,6,1,3,True,20
2024,11,32,0,1,13,0,35,30,32,86,0,66,46,6,41,40,0,76,75,551029637,0,97,65,23,40,62,72,6,0,0,0,0,71,1850000,Williams,27,87,0,59,1,0,1,0,33,73,False,35,1850000,0,37,47,60,0,7330,70,95,False,1850000,35,0,17,2,0,0,75,2,10,14,88,6,84,88,0,Fayetteville,0,34,34,False,38,66,0,77,33,76,1999,64,193,0,75,758644742,89,21,0,11,2034,Fayetteville State,Joshua,55,30,82,42,2,27,46,13,5,65,0,43,[],0,0,0,CB,89,0,[],93,75,40,55,75,22217,75,11,2,6,1,35,True,61
2028,12,80,0,0,44,0,47,29,29,79,0,84,6,13,40,38,0,36,75,551029792,0,97,77,33,60,43,30,28,1,1,0,0,24,0,Rowland,25,85,0,74,0,1,0,0,35,72,False,47,0,0,27,12,78,1,2252,24,95,False,0,46,0,17,4,0,1,72,0,4,29,77,43,84,80,0,PLACEHOLDER,2330000,39,32,True,67,31,1,47,21,43,1970,56,258,24,72,758644742,77,26,0,1,4080,Virginia Tech,JaWuan,71,5,64,35,0,94,72,39,2,39,0,44,[],1,0,1,RE,83,0,[],88,72,15,28,72,2304,67,6,0,33,0,41,True,48
2028,14,33,0,0,36,0,35,35,32,88,0,74,5,33,32,30,0,59,73,551029190,0,97,69,45,50,29,61,16,0,0,0,0,61,0,Gregory,26,90,0,61,0,1,3,0,37,64,False,30,0,1,37,28,70,1,4048,75,98,False,0,40,0,19,3,0,0,67,1,11,39,86,30,80,84,0,PLACEHOLDER,1870000,48,43,True,25,38,1,63,17,76,2044,62,201,24,67,758644742,90,29,0,1,3947,Fresno State,Marion,47,3,80,36,0,39,43,28,2,68,0,46,[],0,0,1,FS,96,0,[],90,69,21,49,69,2386,59,10,2,33,0,32,True,29
2028,15,32,0,0,42,0,39,18,42,86,0,61,0,14,37,27,0,75,70,551028502,0,97,69,39,50,40,64,16,0,0,0,0,66,0,Ferrell,25,80,0,61,0,1,3,0,36,60,False,29,0,0,25,45,59,1,2289,60,99,False,0,26,0,13,3,0,1,69,0,7,26,84,42,83,88,0,PLACEHOLDER,1170000,35,40,True,31,37,0,71,28,73,2060,58,200,24,69,758644742,92,29,0,1,10340,Washington State,Marion,48,6,89,31,0,35,54,40,2,66,0,39,[],1,0,1,CB,85,0,[],90,69,27,74,69,2035,64,10,2,35,0,44,True,29
2027,13,36,0,0,26,0,37,24,23,90,1,31,0,32,64,55,0,47,71,551028351,0,97,30,32,50,73,78,31,0,0,0,0,64,0,Westerman,23,81,0,70,0,1,1,0,35,62,False,45,0,0,52,12,29,1,870,82,97,False,0,27,0,18,4,0,1,68,1,10,40,80,37,80,87,0,PLACEHOLDER,2000000,43,40,True,30,52,0,45,244,32,1971,82,201,24,68,758644742,90,40,0,1,4069,Villanova,Danny,35,64,83,68,0,27,38,27,0,75,0,59,[],1,0,1,HB,86,0,[],90,68,37,92,68,3164,28,5,2,19,0,40,True,59
2027,17,36,0,1,44,0,25,31,16,89,0,33,0,31,49,74,0,27,71,551029893,0,97,25,29,50,61,81,20,0,0,0,0,79,0,Wagner,22,89,0,51,0,1,1,0,47,58,False,48,0,0,75,12,25,0,870,67,79,False,0,45,0,24,3,0,1,66,0,3,31,78,39,85,84,0,PLACEHOLDER,2260000,30,46,True,46,72,0,34,33,30,2049,78,198,24,66,758644742,88,27,1,1,3764,Ohio State,William,40,7,86,42,0,16,36,30,0,76,0,65,[],1,0,1,WR,87,1,[],90,67,15,86,67,3435,27,5,1,36,0,63,True,78
2028,14,72,0,0,42,0,47,31,28,62,0,80,0,12,25,30,0,27,78,551028352,0,97,75,42,60,29,42,35,1,1,0,0,25,0,Callahan,25,74,0,90,0,1,0,1,48,64,False,32,0,0,47,12,73,0,2669,43,99,False,0,41,0,29,4,0,1,67,1,4,40,61,35,85,82,0,PLACEHOLDER,2460000,24,34,True,63,31,1,48,18,24,2006,54,297,24,67,758644742,70,43,0,1,3950,Nebraska,Nasir,68,7,57,28,0,99,70,40,2,29,0,40,[],1,0,1,DT,97,0,[],80,67,19,27,67,2108,67,9,1,24,0,30,True,46
2029,26,72,0,0,47,0,27,19,51,55,0,75,20,16,47,26,0,40,75,551027992,0,97,74,25,50,35,44,33,1,1,0,0,33,0,Ford,23,95,0,85,0,1,1,0,48,68,False,31,0,0,44,12,82,0,1381,24,99,False,0,34,0,31,4,0,1,68,1,11,30,72,30,78,78,0,PLACEHOLDER,2570000,27,35,True,67,30,1,32,20,19,2032,52,320,24,68,758644742,68,39,0,1,10350,Buffalo,Aaron,75,8,55,24,0,93,71,40,1,37,0,47,[],0,0,1,DT,91,0,[],78,68,19,39,68,2642,72,9,0,34,0,28,True,41
2027,35,27,0,0,39,0,26,38,39,88,1,48,0,29,67,52,0,45,68,551027095,0,97,44,40,50,76,78,30,0,0,0,0,65,0,Andrews,21,78,0,71,0,1,2,0,43,62,False,34,0,0,50,12,34,0,1107,77,98,False,0,33,0,19,2,0,1,68,1,10,42,79,24,83,86,0,PLACEHOLDER,2000000,43,43,True,48,51,1,43,33,40,2018,87,196,24,68,758644742,88,34,1,1,3869,Massachusetts,Joe,47,8,84,65,0,21,45,48,0,77,0,63,[],1,0,1,HB,81,1,[],89,68,12,92,68,3153,34,3,1,18,0,43,True,49
2027,18,73,0,0,28,0,37,31,33,66,0,81,0,24,46,27,0,48,76,551028138,0,97,69,33,50,38,24,11,1,0,0,1,48,0,Hooks,23,84,0,83,0,1,3,0,27,51,False,47,0,1,34,12,75,1,2078,41,97,False,0,42,0,11,2,0,1,60,1,10,25,74,27,86,74,0,PLACEHOLDER,950000,30,37,True,54,37,1,33,84,41,2058,50,276,24,60,758644742,70,24,0,1,3480,USC,Matthew,67,64,63,40,0,63,63,30,0,31,0,46,[],1,0,1,RE,83,0,[],76,60,19,38,60,3082,47,6,1,31,0,42,True,42
2027,18,35,0,0,47,0,37,17,20,84,0,50,0,19,30,43,0,63,74,551029653,0,97,69,42,50,42,72,30,0,0,0,1,58,0,Boothe,23,80,0,54,0,1,3,0,35,63,False,30,0,0,36,45,65,1,2802,58,96,False,0,47,0,31,4,0,0,63,2,9,37,77,43,82,86,0,PLACEHOLDER,1010000,37,30,True,27,41,1,61,30,69,2067,62,200,24,63,758644742,91,40,0,1,3777,Wyoming,Marco,40,8,85,30,0,29,54,43,0,64,0,45,[],1,0,1,CB,83,0,[],90,65,28,70,65,3052,63,10,1,19,0,29,True,44
2029,31,24,0,0,45,0,35,22,40,82,0,61,0,26,45,26,0,68,70,551028026,0,97,71,30,50,41,70,33,0,0,0,0,68,0,Witherspoon,23,88,0,54,0,1,3,0,41,64,False,35,0,0,39,45,62,0,2474,58,99,False,0,30,0,5,2,0,1,70,2,5,33,81,43,83,88,0,PLACEHOLDER,1250000,27,27,True,36,33,0,72,3,64,2003,57,196,24,70,758644742,90,46,0,1,10348,Auburn,JaMichael,53,8,90,40,0,27,58,32,1,65,0,48,[],0,0,1,CB,85,0,[],95,70,10,79,70,2581,65,12,1,26,0,46,True,46
2030,20,33,0,1,44,0,40,34,16,84,0,39,0,26,64,71,0,37,74,551029882,0,97,34,34,50,72,79,10,0,0,0,0,75,0,Harrison,23,88,0,65,0,1,1,0,37,63,False,30,0,0,65,12,32,0,1585,73,98,False,0,58,0,29,4,0,0,66,1,15,37,91,33,82,87,0,PLACEHOLDER,2260000,36,29,True,27,83,0,37,9,45,2004,72,231,24,66,758644742,90,36,1,1,4069,LSU,Jalen,56,6,89,58,0,39,38,48,0,72,0,80,[],0,0,1,WR,88,1,[],88,67,36,71,67,3424,28,0,2,20,0,70,True,77
