rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2029,27,36,0,0,26,0,80,13,6,71,0,30,59,26,39,33,0,40,76,551028930,0,97,25,92,38,45,32,19,0,0,2250000,0,40,2050000,Monk,22,85,3000000,89,4,0,1,0,80,77,False,71,1300000,0,28,85,39,1,1525,36,99,False,5480000,79,0,21,3,0,1,78,1,14,24,75,34,79,86,0,PLACEHOLDER,0,80,68,False,37,45,1,34,14,40,2045,55,313,24,78,758644766,64,36,0,1,3480,Florida State,Frank,87,3,56,28,0,58,42,24,1,37,0,45,[],1,0,1,RG,97,1,[],78,78,28,25,78,2785,24,0,1,31,3,46,True,26
2029,22,40,0,0,28,0,68,25,32,56,0,36,57,36,45,30,0,24,81,551028816,0,97,37,70,38,39,32,34,0,0,570000,0,34,1170000,Isaac,22,86,760000,96,4,0,2,0,71,67,False,76,980000,0,40,85,24,1,299,46,99,False,4040000,78,0,8,3,0,1,66,1,15,34,65,45,81,91,0,PLACEHOLDER,0,72,66,False,27,46,1,36,14,39,2013,55,376,24,66,758644766,60,29,0,1,10331,Vanderbilt,Keshawn,90,5,55,35,0,79,39,36,1,26,0,38,[],1,0,1,RT,85,1,[],74,69,30,24,69,2852,45,3,1,33,3,29,True,31
2029,30,40,0,0,30,0,65,32,18,74,0,36,2,16,69,65,0,37,76,551028803,0,97,31,64,49,70,57,13,0,0,240000,1,70,1050000,Donahue,23,85,320000,80,4,0,3,0,62,68,False,74,970000,0,57,12,62,1,1625,57,95,False,4000000,75,0,28,2,0,1,62,0,9,47,72,47,79,75,0,PLACEHOLDER,0,65,65,False,36,73,0,32,22,46,1996,65,249,24,62,758644766,78,25,0,1,3384,Georgia Tech,Austin,76,6,76,65,0,89,33,43,1,47,0,59,[],1,0,1,TE,83,0,[],80,73,21,37,73,2929,40,3,0,21,3,57,True,66
2029,28,76,0,0,37,0,41,11,30,75,0,85,26,19,26,38,0,40,75,551028549,0,97,81,47,50,40,35,14,1,0,150000,1,34,1020000,Newberry,24,75,200000,87,4,0,2,0,38,69,False,38,970000,1,27,66,79,0,2553,36,98,False,4000000,29,0,21,3,0,1,70,1,13,25,79,26,81,81,0,PLACEHOLDER,0,44,34,False,72,41,1,37,14,40,2006,51,265,24,70,758644766,78,42,0,1,3950,Penn State,D'Angelo,80,7,64,29,0,73,77,48,1,25,0,48,[],0,0,1,RE,98,0,[],84,73,13,27,73,2623,66,9,0,22,3,29,True,25
2021,30,41,0,0,14,0,35,36,46,87,0,80,373,25,44,29,1,69,72,551028917,0,97,73,10,49,46,67,12,0,0,4800000,0,75,5820000,Rapp,28,89,4800000,61,2,0,1,0,35,78,False,35,3420000,1,22,30,80,0,10610,58,95,False,7200000,35,0,22,2,0,0,75,1,12,18,83,6,84,81,0,Bellingham,0,35,35,False,49,66,0,66,5,76,1997,61,208,24,75,758644766,84,22,0,6,9606,Washington,Taylor,48,30,86,33,2,38,57,14,7,61,0,22,[],2,0,2,SS,90,0,[],86,75,22,57,75,20622,76,11,1,18,2,17,True,60
2027,32,35,0,0,40,0,63,12,3,64,0,33,0,19,26,47,0,32,77,551027476,0,97,33,77,49,31,43,14,0,0,0,0,48,440000,Warren,24,87,0,86,2,0,1,0,72,70,False,60,440000,0,45,85,46,0,3534,47,99,False,910000,67,0,31,4,0,1,62,1,9,37,67,26,81,82,0,PLACEHOLDER,0,82,73,False,27,46,1,33,71,37,2015,56,290,24,62,758644766,70,40,0,1,3816,Stanford,Jason,76,64,50,37,0,66,36,46,2,44,0,48,[],1,0,1,C,88,1,[],74,64,20,27,64,2225,44,4,1,22,2,36,True,32
2028,24,34,0,0,42,0,74,17,1,69,0,28,51,37,45,37,0,44,77,551027046,0,97,28,82,41,32,34,35,0,0,0,0,46,760000,Cadet,24,82,0,85,2,0,2,0,68,71,False,67,760000,0,30,72,26,0,2195,32,99,False,1570000,76,0,30,4,0,1,58,0,5,28,67,29,84,83,0,PLACEHOLDER,0,72,65,False,42,46,1,42,23,40,1972,55,316,24,58,758644766,75,41,0,1,3952,Michigan,Jermaine,79,6,52,39,0,74,35,24,2,47,0,50,[],1,0,1,LT,93,1,[],83,67,11,44,67,2320,25,5,1,12,2,27,True,42
2025,6,81,0,0,9,0,45,23,21,67,0,86,28,8,24,12,0,27,75,551027001,0,97,75,28,37,14,26,6,1,1,6400000,0,46,5820000,Brooks,27,75,6400000,84,2,0,1,0,45,73,False,45,2620000,1,6,26,82,0,7339,19,97,False,5600000,45,0,8,4,0,0,71,0,5,10,67,7,79,79,0,Lansing,0,45,45,False,75,37,0,22,22,30,2000,41,296,24,71,758644766,70,15,0,5,2912,Bowling Green State,Karl,82,39,47,26,2,96,79,14,4,23,0,11,[],1,0,2,DT,93,0,[],79,74,9,10,74,22943,75,12,0,7,2,5,True,38
2024,28,10,1,0,17,0,22,35,41,91,0,28,132,35,44,73,1,21,69,551026798,2,97,41,20,49,71,80,19,0,0,3600000,0,83,4560000,Austin,28,84,3600000,53,2,0,0,0,15,65,False,15,2760000,0,75,12,32,0,10184,85,79,False,5800000,48,0,24,4,0,0,75,1,3,20,90,25,83,90,0,Memphis,0,26,19,False,10,81,0,22,25,33,1999,74,162,24,75,758644766,95,25,1,6,1150,Memphis,Calvin,39,24,92,34,2,80,30,28,5,75,0,73,[],1,0,2,WR,89,1,[],96,75,35,81,75,22086,30,3,1,28,2,77,True,79
2025,28,19,0,0,13,0,21,31,32,78,0,27,2,27,68,62,0,15,67,551028496,0,97,34,26,49,82,84,17,0,0,1600000,0,70,2920000,McLaughlin,26,83,1600000,66,2,0,0,0,30,77,False,26,2120000,0,55,12,29,0,4982,82,99,False,4400000,31,0,13,4,0,0,75,1,9,18,78,16,84,86,0,Marshville,0,48,27,False,13,52,0,15,10,21,2000,92,187,24,75,758644766,92,28,0,6,0,Youngstown State,Jaleel,35,32,83,61,0,30,32,23,4,75,0,54,[],1,0,2,HB,88,0,[],92,75,35,76,75,23347,18,5,1,21,2,51,True,48
2027,6,79,1,0,19,1,45,27,2,77,0,76,151,6,32,15,0,24,76,551029429,0,97,79,19,49,16,26,6,1,1,7400000,0,28,5360000,Trice,26,79,7400000,76,2,0,0,1,45,76,False,45,1660000,1,8,12,82,0,5768,32,99,False,3600000,45,0,26,1,0,0,74,0,2,22,78,6,85,80,0,Phoenix,0,45,45,False,79,30,0,44,23,49,2001,30,274,24,74,758644766,82,12,0,15,10270,Washington,Bralen,77,32,68,35,0,48,71,16,3,20,1,23,[],1,0,2,ROLB,88,0,[],85,74,19,10,74,14754,76,0,0,6,2,4,True,21
2019,6,65,0,0,18,0,45,25,37,81,0,84,2139,6,41,22,0,43,75,551026773,0,97,81,24,46,12,31,6,0,0,3400000,0,61,4700000,Anzalone,32,93,3400000,74,1,1,1,0,45,82,False,45,1300000,1,12,50,75,0,34351,35,99,False,1300000,45,0,22,3,0,0,67,0,9,28,75,6,77,82,960000,Wyomissing,2260000,45,45,False,57,35,0,69,21,73,1994,47,240,2,67,758644766,84,12,0,13,8469,Florida,Alex,84,22,71,34,2,34,73,16,10,22,0,19,[],0,0,0,LOLB,80,0,[],84,73,24,14,73,12613,78,12,2,6,1,7,True,33
2030,20,77,0,0,40,0,27,23,10,81,0,84,18,35,44,44,0,25,74,551027993,0,97,79,28,37,45,43,35,1,0,23600000,1,48,8510000,Scott,21,85,23600000,84,4,0,0,0,30,78,False,32,2610000,1,30,24,85,0,2342,36,97,False,13240000,25,0,8,2,0,1,80,1,11,29,75,36,82,87,0,PLACEHOLDER,0,24,40,False,80,44,1,51,3,57,1978,54,266,24,80,758644766,86,32,0,1,3403,Notre Dame,Melo,74,2,71,47,0,95,77,36,0,47,0,48,[],1,0,1,RE,91,0,[],91,80,28,39,80,3265,73,8,0,19,4,32,True,28
2030,17,47,0,1,27,0,24,17,22,90,1,38,2,30,82,55,0,38,71,551029481,0,97,43,39,26,84,82,10,0,0,3960000,3,66,2250000,Brown,23,87,3960000,84,4,0,0,0,31,71,False,35,1260000,0,43,26,47,1,1656,83,86,False,5880000,30,0,14,4,0,1,77,1,1,39,81,32,82,88,0,PLACEHOLDER,0,61,37,False,25,62,1,40,3,42,1977,93,220,24,77,758644766,89,38,0,1,3491,Buffalo,Christian,40,3,82,79,0,33,42,32,0,79,0,48,[],0,0,1,HB,94,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1109, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't get tackled for loss"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'First One Free', 'signatureActivationDescription': 'Rush for 10+ yards', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Some players thrive on making defenders look silly. When they enter the zone, this ability increases their fakeout rate on the next juke, spin or hurdle.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1949, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Steamroller', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability retain more of their forward momentum during tackles while travelling at high speeds.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",92,77,18,26,77,3136,43,1,2,11,4,44,True,61
2030,25,66,0,0,44,0,26,10,8,83,0,80,20,29,37,40,0,39,74,551027007,0,97,82,48,36,31,44,29,0,0,1200000,1,66,1410000,Culliver,21,89,1200000,71,4,0,1,0,42,78,False,33,1110000,1,25,77,84,1,99,45,99,False,4800000,47,0,3,4,0,1,77,1,12,48,74,32,83,84,0,PLACEHOLDER,0,43,31,False,62,29,0,65,3,76,2020,56,250,24,77,758644766,91,46,0,1,3842,Wisconsin,Percy,84,4,71,38,0,47,76,24,0,38,0,44,[],1,0,1,MLB,84,0,[],89,78,26,39,78,3174,80,8,2,36,4,33,True,27
2030,13,42,0,1,39,0,44,23,34,92,1,42,4,35,35,72,0,43,69,551029891,0,97,25,33,46,70,83,29,0,0,360000,0,81,1020000,Chavez,21,97,360000,46,4,0,0,0,48,58,False,34,930000,0,75,57,47,0,1785,74,79,False,4040000,54,0,29,3,0,1,73,1,7,44,88,24,79,89,0,PLACEHOLDER,0,41,45,False,43,83,0,36,3,30,1996,67,182,24,73,758644766,95,48,0,1,3963,Illinois State,James,38,6,84,61,0,88,43,40,0,79,0,69,[],1,0,1,WR,79,1,[],93,73,36,83,73,3433,44,3,1,31,4,80,True,82
2030,20,64,0,0,32,0,36,22,26,62,0,78,0,14,27,39,0,42,75,551026847,0,97,81,42,49,36,43,12,1,0,200000,0,26,980000,Traynor,23,95,200000,90,4,0,2,1,45,61,False,35,930000,0,48,12,78,0,2362,46,97,False,4040000,30,0,3,3,0,1,60,1,7,27,65,25,82,81,0,PLACEHOLDER,0,47,40,False,54,41,1,33,3,24,1954,56,305,24,60,758644766,66,42,0,1,3787,Michigan,Stephen,77,7,62,28,0,91,72,27,0,44,0,50,[],1,0,1,DT,84,0,[],83,69,24,33,69,3085,66,9,1,25,4,35,True,41
2030,30,68,0,0,34,0,34,37,31,75,0,73,0,19,24,24,0,41,76,551028762,0,97,75,38,49,24,36,14,1,1,120000,1,30,950000,Randolph,21,95,120000,82,4,0,2,0,48,63,False,40,920000,1,42,12,79,0,1660,40,99,False,4000000,24,0,13,2,0,1,69,0,16,47,81,35,86,83,0,PLACEHOLDER,0,33,48,False,73,32,0,45,3,48,1965,56,260,24,69,758644766,84,35,0,1,3480,Northern Illinois,Roman,70,8,63,24,0,98,72,39,0,48,0,46,[],1,0,1,RE,88,0,[],86,69,11,46,69,3092,66,9,2,13,4,31,True,36
2025,21,21,0,0,13,0,25,24,42,94,0,58,28,16,29,52,0,52,68,551027897,0,97,76,15,49,70,87,8,0,0,500000,0,74,1850000,Hodges-Tomlinson,26,91,500000,49,2,0,1,0,20,63,False,25,1850000,0,46,46,42,0,4207,78,99,False,3350000,25,0,10,2,0,0,71,2,1,14,92,6,88,91,0,Waco,0,20,20,False,35,64,0,75,0,73,2001,63,175,24,71,758644766,92,24,0,8,2211,TCU,Tre'Vius,33,64,95,28,2,20,35,10,4,75,1,29,[],0,0,2,CB,84,0,[],97,72,22,79,72,23030,69,11,2,12,2,42,True,61
2027,64,29,0,0,41,0,38,95,10,74,0,24,0,73,56,37,0,42,78,551027628,0,97,44,32,37,61,55,74,0,0,0,0,36,1050000,Trent,22,81,0,64,1,2,1,0,36,58,False,31,1050000,0,27,47,47,0,48,50,99,False,1050000,33,0,12,4,0,1,52,1,2,41,50,69,81,89,1670000,PLACEHOLDER,2080000,44,24,False,48,38,1,27,193,26,1976,59,245,19,52,758644766,76,52,0,1,3666,Eastern Michigan,Cody,32,64,73,54,0,9,41,69,0,49,0,38,[],0,0,0,QB,98,0,[],85,59,20,44,59,2992,34,3,2,66,1,40,True,40
2019,75,10,1,0,15,0,18,86,8,71,0,12,356,78,26,21,0,10,77,551029592,0,97,24,16,37,32,41,69,0,0,0,0,31,1450000,White,32,74,0,54,1,1,4,0,17,67,False,21,1450000,0,14,47,26,0,11793,43,97,False,1450000,22,0,25,4,0,0,53,1,3,18,68,75,96,81,1030000,Pembroke Pines,1410000,19,18,False,10,19,1,11,18,17,1995,57,218,2,53,758644766,70,49,0,11,9113,W. Kentucky,Mike,20,40,72,21,1,12,22,71,10,27,0,12,[],1,0,0,QB,91,0,[],75,60,75,10,60,13250,18,0,1,77,1,13,True,15
2027,22,25,0,1,35,0,26,33,37,90,0,38,0,17,62,68,0,30,72,551027531,0,97,37,46,50,77,78,31,0,0,0,0,75,0,Coles,24,87,0,65,0,1,0,0,31,65,False,28,0,0,70,12,46,1,261,80,79,False,0,52,0,26,2,1,1,69,1,14,40,83,29,78,87,0,PLACEHOLDER,2470000,35,34,True,40,76,1,34,32,39,2012,63,197,24,69,758644766,91,25,1,1,10354,Florida State,Trent,35,6,91,60,0,87,36,34,1,81,0,67,[],1,0,1,WR,88,1,[],91,69,27,87,69,2948,29,2,1,17,0,71,True,73
2029,17,41,0,1,26,0,43,17,8,88,1,38,0,25,32,67,0,37,73,551029831,0,97,48,39,50,60,80,14,0,0,0,0,75,0,Drayton,23,78,0,51,0,1,1,0,45,58,False,37,0,0,65,12,42,1,3385,75,80,False,0,49,0,21,3,0,1,67,0,10,33,84,41,78,88,0,PLACEHOLDER,2330000,29,33,True,31,80,0,34,22,44,2014,68,180,24,67,758644766,93,37,1,1,3943,Ohio State,Jordan,28,5,88,48,0,83,30,43,1,79,0,71,[],1,0,1,WR,78,1,[],94,68,30,92,68,2968,46,3,1,17,0,76,True,76
2027,23,46,0,0,24,0,47,34,20,91,0,30,0,28,36,65,0,29,72,551029863,0,97,28,46,50,64,79,29,0,0,0,0,75,0,Lincoln,22,96,0,50,0,1,1,0,45,61,False,33,0,0,63,12,37,1,1305,65,79,False,0,41,0,10,2,0,1,66,1,6,32,84,46,85,87,0,PLACEHOLDER,2260000,56,27,True,39,71,0,35,2,34,2041,61,183,24,66,758644766,91,28,0,1,10357,USC,Jaylen,46,8,91,24,0,24,32,38,0,81,0,65,[],1,0,1,WR,92,0,[],93,67,19,77,67,3405,40,5,2,35,0,77,True,75
2027,23,45,0,0,29,0,46,32,48,89,0,75,3,37,47,33,0,58,74,551027100,0,97,75,29,50,45,69,23,0,0,0,0,71,0,Murphy,24,91,0,60,0,1,3,0,36,70,False,41,0,1,42,28,64,0,3483,72,99,False,0,44,0,25,4,0,1,72,1,2,27,80,33,82,82,0,PLACEHOLDER,2610000,38,43,True,45,45,0,69,52,79,2049,57,209,24,72,758644766,88,24,0,1,10325,Eastern Washington,Tiquan,54,64,85,38,0,39,43,33,1,58,0,38,[],0,0,1,SS,94,0,[],88,72,23,52,72,2908,72,11,0,14,0,44,True,24
2030,21,62,0,0,32,1,32,20,32,67,0,69,0,28,34,35,0,43,73,551026924,0,97,81,43,50,38,25,23,1,1,0,0,25,0,Jackson,22,72,0,83,0,1,0,0,44,64,False,39,0,1,39,12,75,1,2136,26,93,False,0,45,0,25,3,0,1,64,1,15,43,73,29,86,78,0,PLACEHOLDER,960000,34,41,True,73,37,0,26,3,24,1992,51,296,24,64,758644766,71,40,0,1,10331,USC,Quincey,68,5,58,25,0,94,67,37,0,35,0,46,[],1,0,1,DT,82,0,[],78,64,25,40,64,3114,59,6,1,33,0,46,True,39
2028,31,43,0,0,48,0,70,26,32,64,0,45,10,33,30,26,0,41,75,551028799,0,97,34,84,50,28,48,26,0,0,0,0,32,0,Favorite,25,82,0,90,0,1,1,0,70,65,False,64,0,0,37,85,42,0,605,25,92,False,0,71,0,11,2,1,1,67,1,6,32,72,36,83,87,0,PLACEHOLDER,2200000,71,62,True,41,24,0,42,31,39,2000,55,320,24,67,758644766,68,25,0,1,4135,Northwestern,Dylan,88,3,53,44,0,56,30,32,2,38,0,45,[],0,0,1,LG,93,1,[],76,67,10,36,67,2240,32,5,1,36,0,28,True,29
2029,15,46,0,0,45,0,60,32,30,57,0,46,0,20,33,32,0,46,76,551028077,0,97,30,80,50,26,39,11,0,0,0,0,24,0,Gray,23,95,0,89,0,1,1,0,64,68,False,70,0,0,40,85,30,0,1320,24,99,False,0,71,0,29,2,0,1,58,0,2,48,65,38,81,82,0,PLACEHOLDER,1090000,72,67,True,36,41,0,33,26,47,1986,51,332,24,58,758644766,58,25,0,1,10311,Texas Tech,Tim,73,5,46,47,0,77,44,39,1,34,0,47,[],1,0,1,RT,78,1,[],69,63,23,38,63,2868,24,1,1,12,0,28,True,30
2027,10,30,0,0,28,0,64,10,9,57,0,40,0,31,30,26,0,28,77,551027205,0,97,42,76,50,33,39,14,0,0,0,0,41,0,Fisher,23,85,0,89,0,1,3,0,66,57,False,71,0,0,33,85,27,0,1187,29,99,False,0,75,0,9,3,0,1,61,1,15,33,64,40,83,85,0,PLACEHOLDER,1360000,72,68,True,34,24,0,25,141,44,1998,59,332,24,61,758644766,68,34,0,1,10310,Wisconsin,Callum,85,64,49,36,0,65,43,47,1,32,0,47,[],1,0,1,RG,90,1,[],71,65,37,39,65,2788,26,2,2,37,0,39,True,29
2027,14,46,0,0,37,0,37,13,16,89,0,37,0,18,36,69,0,38,74,551026939,0,97,45,31,50,73,77,22,0,0,0,0,74,0,Nava,22,96,0,58,0,1,3,0,36,67,False,48,0,0,74,12,34,0,2090,68,90,False,0,44,0,31,3,0,1,66,1,6,48,77,48,81,84,0,PLACEHOLDER,2160000,42,38,True,45,71,1,33,33,47,2027,63,211,24,66,758644766,87,46,0,1,3917,Michigan,David,48,8,86,48,0,87,30,48,1,76,0,63,[],0,0,1,WR,88,0,[],91,66,10,76,66,2962,39,3,0,33,0,65,True,70
2027,18,43,0,0,43,0,42,19,13,83,1,46,0,27,70,72,0,26,72,551028475,0,97,31,48,50,75,76,33,0,0,0,0,79,0,Whitfield,24,86,0,69,0,1,2,0,26,62,False,31,0,0,62,12,44,1,2292,60,96,False,0,49,0,20,3,0,1,61,1,5,29,89,34,81,84,0,PLACEHOLDER,1090000,32,29,True,24,84,0,39,26,34,2051,62,223,24,61,758644766,86,27,0,1,4069,Boise State,Will,62,8,80,65,0,82,35,46,1,75,0,68,[],1,0,1,WR,78,1,[],84,65,35,61,65,2956,43,4,2,36,0,62,True,79
2027,22,41,0,0,25,0,37,37,25,83,0,84,0,27,39,42,0,57,71,551026864,0,97,80,24,50,44,54,17,0,0,0,0,66,0,Coats,23,98,0,74,0,1,3,0,34,64,False,41,0,1,29,28,63,0,3580,56,80,False,0,34,0,13,2,0,1,64,0,14,44,81,24,85,82,0,PLACEHOLDER,1090000,40,27,True,39,43,0,62,95,67,2025,51,219,24,64,758644766,83,36,0,1,4207,Princeton,Alex,57,64,82,59,0,42,61,26,1,49,0,47,[],1,0,1,FS,96,0,[],85,64,11,47,64,2888,64,11,1,30,0,34,True,25
