rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2021,6,87,0,0,17,0,45,24,29,83,0,83,2330,6,52,48,0,58,77,551026738,4,97,90,12,46,37,55,6,1,1,0,2,74,10970000,Hines-Allen,30,88,0,84,4,3,1,0,45,94,False,45,10970000,1,40,73,88,0,31703,53,99,False,30230000,45,0,13,3,0,0,92,1,7,15,81,6,91,87,31170000,Montclair,35730000,45,45,False,96,60,0,52,2,62,1997,67,255,2,92,758644751,87,12,0,3,9365,Kentucky,Josh,85,4,73,51,2,91,85,10,8,48,0,44,[],2,1,2,RE,92,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1132, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Edge Threat', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability use faster, more dominant pass rush moves while rushing from the edge of the defense.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1176, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Reach Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability can reach out of engaged blocks to tackle or sack nearby ballcarriers.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1311, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Adrenaline Rush', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Pass rushers with this ability will have all of their pass rush move points restored after sacking the QB'}, 'isEmpty': False}]",89,92,12,20,92,20410,94,20,1,6,1,36,True,61
2021,6,83,0,0,11,1,45,24,20,72,0,80,1016,6,47,31,0,16,76,551029611,4,97,86,38,19,26,31,6,1,1,0,1,47,11330000,Wilkins,31,89,0,89,3,1,1,0,45,92,False,45,11330000,0,25,53,86,0,933,52,99,False,17460000,45,0,20,4,0,0,78,1,12,15,73,6,89,82,6850000,Springfield,6260000,45,45,False,72,42,0,23,2,34,1995,43,310,2,78,758644751,72,12,0,12,9673,Clemson,Christian,83,6,61,51,2,94,87,10,8,27,0,24,[],0,0,2,DT,96,0,[],76,84,24,25,84,20550,86,13,0,6,1,21,True,36
2020,93,9,0,0,14,0,10,99,4,85,0,11,14485,95,83,22,0,9,77,551026737,0,97,33,17,22,84,81,91,0,0,0,3,40,35050000,Allen,31,96,0,80,6,0,0,0,10,88,False,10,35050000,1,15,60,32,0,35147,96,99,False,178600000,17,0,21,4,0,0,94,1,5,22,92,95,98,0,0,Firebaugh,0,14,15,False,9,23,1,12,5,18,1996,61,237,24,94,758644751,88,98,0,1,8800,Wyoming,Josh,26,2,82,75,2,17,23,92,9,77,0,18,[],1,0,2,QB,99,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1106, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't take sacks"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Bazooka', 'signatureActivationDescription': 'Complete 30+ yard in air passes', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Quarterbacks with generational arms have the power to stretch any defense to its breaking point. When they enter the zone, their maximum throw distance is increased by 15+ yards.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 70, 'signatureAbility': {'signatureLogoId': 1340, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Quick Draw', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability have faster passing animations when they are throwing under pressure'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1129, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Dashing Deadeye', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability have perfect accuracy on all throws under 40 yards while running outside the pocket (except on high/low throws).'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1135, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Fastbreak', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability receive better blocking support on designed quarterback run plays.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1142, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Fearless', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability are immune to throw penalties caused by defensive pressure while their feet are set in the pocket'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 90, 'signatureAbility': {'signatureLogoId': 1138, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Gunslinger', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Passers with this ability have faster passing speed and release the ball quicker.'}, 'isEmpty': False}]",92,95,78,13,95,13197,15,3,1,92,2,13,True,20
2027,35,45,0,0,10,0,29,33,37,81,0,85,1308,34,35,20,0,64,70,551029201,0,97,81,15,40,67,72,25,0,0,8100000,0,74,5650000,Smith,26,85,8100000,56,3,0,0,0,24,77,False,30,2950000,0,10,53,73,0,3247,71,75,False,9900000,35,0,18,1,0,0,76,2,2,12,86,30,91,82,0,Philadelphia,0,30,25,False,51,61,0,80,30,77,2001,60,202,24,76,758644751,87,31,0,3,10251,Georgia,Tykee,56,22,79,33,0,23,52,23,3,67,0,12,[],0,0,2,SS,85,0,[],90,78,21,65,78,14949,81,0,2,32,3,10,True,63
2027,15,10,1,0,13,0,25,26,15,86,1,14,8,15,31,74,1,14,68,551027684,0,97,23,21,38,70,72,10,0,0,3600000,0,83,2680000,Gould,26,80,3600000,47,4,0,0,0,18,64,False,19,1780000,0,78,12,20,0,5501,75,79,False,8000000,34,0,6,1,0,0,71,0,4,19,90,15,81,88,0,Leavenworth,0,24,12,False,10,79,0,10,7,16,2001,69,174,24,71,758644751,94,16,1,6,10086,Oregon State,Anthony,33,32,89,28,0,89,16,18,3,66,0,74,[],1,0,2,WR,87,0,[],95,74,30,82,74,15019,17,0,2,10,4,79,True,81
2030,34,34,0,0,45,0,66,33,48,71,0,28,10,25,47,43,0,37,76,551028678,0,97,38,87,38,47,47,30,0,0,7040000,1,35,3220000,Gordon,22,94,7040000,91,4,0,1,0,68,70,False,81,1460000,0,28,85,41,1,3017,41,99,False,7040000,80,0,1,3,0,0,69,1,15,32,62,42,83,89,0,PLACEHOLDER,0,75,75,False,29,42,1,36,25,38,2037,53,334,24,69,758644751,64,25,0,1,3915,Oklahoma State,Reed,93,2,58,40,0,62,43,45,0,40,0,41,[],1,0,1,LG,79,0,[],81,77,29,41,77,3226,29,5,0,33,4,48,True,44
2030,24,46,0,1,35,0,32,26,11,89,1,36,0,10,52,82,0,43,70,551029895,0,97,40,44,38,66,80,20,0,0,2120000,0,82,1690000,Justice,23,88,2120000,62,4,0,2,0,48,69,False,37,1160000,0,71,12,26,0,1086,74,79,False,5200000,54,0,5,2,0,1,70,1,2,39,82,45,84,87,0,PLACEHOLDER,0,39,46,False,33,72,0,39,21,31,2014,75,186,24,70,758644751,90,38,1,1,3832,Tennessee,James,56,3,95,60,0,85,34,37,0,76,0,70,[],1,0,1,WR,94,1,[],94,75,35,91,75,3437,27,4,1,24,4,61,True,84
2030,24,24,0,0,42,0,65,11,6,70,0,38,0,37,34,45,0,34,75,551028826,0,97,44,86,38,36,28,32,0,0,1160000,0,25,1400000,Vickers,22,93,1160000,83,4,0,3,0,61,70,False,68,1110000,0,36,85,36,0,2052,25,92,False,4800000,70,0,26,4,0,0,59,1,11,25,57,37,82,81,0,PLACEHOLDER,0,66,71,False,31,48,1,33,7,46,2018,55,310,24,59,758644751,58,40,0,1,10310,Clemson,Rick,83,4,51,34,0,60,34,25,0,29,0,47,[],0,0,1,C,83,1,[],78,64,30,40,64,3206,46,1,2,31,4,41,True,47
2030,25,68,0,0,47,0,36,17,41,71,0,83,0,12,33,41,0,25,77,551027009,0,97,73,48,38,39,48,15,1,0,960000,1,44,1330000,Orr,23,87,960000,84,4,0,2,0,24,60,False,40,1090000,1,38,12,76,1,2277,29,99,False,4720000,33,0,24,4,0,1,61,0,4,44,77,35,86,80,0,PLACEHOLDER,0,24,41,False,60,44,1,33,22,42,1958,53,270,24,61,758644751,78,40,0,1,3854,Wisconsin,Tyler,79,4,65,48,0,95,57,44,0,36,0,50,[],1,0,1,RE,85,0,[],84,65,10,47,65,3069,62,6,2,15,4,46,True,24
2030,22,43,0,0,30,0,61,30,7,73,0,42,0,12,69,64,0,43,77,551029570,0,97,24,66,38,71,61,37,0,0,320000,3,68,1010000,Thomas,22,96,320000,81,4,0,3,0,61,68,False,70,930000,0,59,12,63,0,2128,58,99,False,4040000,76,0,25,3,0,1,68,1,4,31,68,45,81,76,0,PLACEHOLDER,0,69,69,False,42,72,1,30,16,38,1952,66,264,24,68,758644751,78,33,0,1,3810,Georgia,Terrelle,80,6,75,76,0,81,43,28,0,46,0,66,[],1,0,1,TE,81,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1357, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Vanguard', 'signatureActivationDescription': 'Make 10+ yard receptions', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Vanguard players are the reason running backs thank their blockers in the postgame interview. When they enter the zone, they are nearly guaranteed dominant impact block wins.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1947, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Tireless Runner', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability are effective at recovering from attempted tackles regardless of their current stamina.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",82,75,28,39,75,3395,36,3,1,15,4,54,True,70
2030,25,63,0,0,24,1,46,37,45,62,0,67,0,22,45,36,0,47,77,551026830,0,97,76,38,38,30,42,10,1,1,200000,0,38,970000,Bankston,22,81,200000,86,4,0,0,0,26,62,False,32,920000,0,27,12,76,1,2007,27,99,False,4000000,44,0,5,3,0,0,61,0,15,28,62,46,86,79,0,PLACEHOLDER,0,27,25,False,63,31,0,46,7,28,2042,52,302,24,61,758644751,69,34,0,1,3787,Auburn,Tyquan,80,7,57,48,0,93,70,26,0,38,0,43,[],1,0,1,DT,88,0,[],81,67,24,40,67,3096,72,9,2,19,4,37,True,44
2030,33,79,0,0,44,0,39,11,42,84,0,78,0,35,33,46,0,37,73,551027479,0,97,83,37,38,38,36,27,1,0,200000,0,56,970000,Huffman,22,77,200000,68,4,0,2,0,33,68,False,35,920000,1,28,12,79,0,2013,48,90,False,4000000,29,0,10,4,0,1,66,1,15,48,84,39,83,81,0,PLACEHOLDER,0,46,33,False,61,35,0,32,14,49,1967,55,260,24,66,758644751,82,48,0,1,4200,Clemson,Jared,79,7,68,38,0,99,57,41,0,36,0,43,[],0,1,1,RE,84,0,[],85,70,31,33,70,3083,54,9,0,25,4,26,True,48
2024,24,10,0,0,86,0,9,48,4,64,0,44,275,45,30,15,0,10,75,551029733,0,97,32,15,38,29,34,35,0,0,0,0,31,1630000,Wright,27,84,0,62,1,1,1,0,8,62,False,9,1630000,0,11,12,39,0,7051,35,99,False,1630000,7,0,1,4,0,0,76,0,6,93,80,25,81,93,790000,San Ramon,1630000,16,8,False,10,24,0,10,0,10,2000,45,245,2,76,758644751,81,21,0,15,2671,Tulane,Ryan,25,64,58,36,2,4,23,14,5,24,0,15,[],1,0,0,P,90,0,[],84,76,45,10,76,22538,23,2,1,40,1,7,True,21
2027,26,31,0,0,32,0,60,11,50,73,0,26,156,24,38,32,0,40,79,551029312,0,97,24,71,48,37,40,34,0,0,0,0,32,1850000,Carnegie,24,82,0,84,1,1,3,0,80,74,False,68,1850000,0,36,85,48,0,507,37,99,False,1850000,61,0,23,4,0,1,64,0,10,42,57,27,82,79,1350000,PLACEHOLDER,1750000,76,77,False,29,36,1,46,73,46,1958,50,320,2,64,758644751,66,42,0,1,3473,Temple,Fabian,72,64,52,31,0,70,36,28,1,40,0,40,[],1,0,1,LT,82,1,[],69,70,11,33,70,2864,48,5,2,33,1,48,True,47
2022,6,76,0,0,15,0,45,18,9,75,0,80,54,6,38,13,0,31,77,551029700,0,97,81,13,48,22,34,6,1,0,0,0,48,1850000,Wonnum,29,84,0,83,1,2,1,0,45,77,False,45,1850000,0,6,12,84,0,12154,40,99,False,1850000,45,0,31,4,0,0,71,0,10,17,80,6,89,81,8710000,Stone Mountain,4530000,45,45,False,69,31,0,45,19,53,1997,46,258,2,71,758644751,82,12,0,12,684,South Carolina,D.J.,77,22,67,39,2,58,69,13,7,29,0,16,[],1,0,2,ROLB,90,0,[],82,74,21,10,74,21141,76,11,0,6,1,3,True,22
2023,21,29,0,0,16,0,35,32,23,89,0,47,41,19,32,45,0,79,70,551027428,0,97,65,14,48,45,74,12,0,0,0,0,63,1850000,Echols,29,90,0,52,1,1,1,0,35,70,False,35,1850000,0,40,45,56,0,6392,68,99,False,1850000,35,0,16,3,0,0,73,0,10,21,95,23,85,89,620000,Southaven,1670000,35,35,False,38,56,0,69,21,74,1997,62,175,2,73,758644751,92,31,0,3,1358,Kentucky,Brandin,39,36,88,33,2,24,43,13,6,64,0,33,[],0,0,0,CB,87,0,[],93,73,35,65,73,21786,72,15,1,14,1,37,True,52
2023,6,61,0,0,20,0,45,30,13,82,0,81,513,6,39,10,0,50,75,551029579,0,97,84,14,48,15,22,6,1,0,0,0,62,3150000,Werner,29,88,0,72,1,2,1,0,45,79,False,45,3150000,0,5,62,85,0,18484,35,99,False,3150000,45,0,5,3,0,0,72,1,6,20,89,6,82,82,4980000,Indianapolis,4430000,45,45,False,54,48,0,67,10,62,1998,55,242,2,72,758644751,84,12,0,3,1069,Ohio State,Pete,69,23,73,47,2,54,72,15,6,30,0,20,[],1,0,2,MLB,88,0,[],88,75,30,10,75,21910,81,11,2,6,1,5,True,42
2027,28,48,0,0,29,0,66,29,32,63,0,37,0,16,43,38,0,43,74,551028380,0,97,44,75,40,47,42,14,0,0,0,0,29,0,Jones,23,91,0,88,0,1,3,0,71,52,False,64,0,0,44,85,31,1,1527,24,92,False,0,65,0,8,3,0,1,61,0,3,45,65,47,81,84,0,PLACEHOLDER,1090000,61,57,True,43,41,1,26,128,36,2009,59,309,24,61,758644751,63,33,0,1,3611,Virginia Tech,Lonnie,84,64,45,31,0,61,38,24,1,44,0,50,[],0,0,1,LG,83,1,[],74,61,20,45,61,2762,35,5,1,12,0,30,True,34
2028,26,49,0,0,38,0,34,15,5,80,0,67,1,31,36,33,0,39,74,551029691,0,97,76,46,40,40,38,19,0,1,0,0,56,0,Collins,25,93,0,65,0,1,0,1,37,71,False,27,0,1,43,12,75,0,1124,32,95,False,0,46,0,17,2,1,1,63,0,2,38,68,39,79,80,0,PLACEHOLDER,1990000,33,48,True,55,29,0,58,12,66,1965,51,229,24,63,758644751,85,38,0,1,3402,South Dakota,LaRon,67,7,76,26,0,50,64,30,2,40,0,44,[],1,0,1,LOLB,94,0,[],90,65,27,46,65,2293,66,10,2,37,0,25,True,33
2028,18,45,0,0,38,0,46,26,49,82,0,78,7,23,64,36,0,65,71,551026846,0,97,75,48,40,26,49,19,0,0,0,0,64,0,Hargrove,24,81,0,74,0,1,3,0,24,59,False,34,0,1,38,28,61,0,3744,62,90,False,0,32,0,20,2,0,1,63,2,14,39,72,28,85,81,0,PLACEHOLDER,1170000,34,37,True,30,38,0,60,2,72,2057,52,213,24,63,758644751,83,31,0,1,3869,Middle Tennessee State,Taylor,66,8,78,52,0,34,56,42,2,55,0,42,[],1,0,1,SS,89,0,[],91,63,12,46,63,2396,68,6,1,28,0,46,True,33
2027,27,31,0,0,28,0,27,13,28,82,0,26,0,31,68,75,0,40,72,551029842,0,97,24,35,40,76,81,29,0,0,0,0,76,0,Ancrum,23,92,0,64,0,1,2,0,46,54,False,29,0,0,62,12,27,0,3246,57,96,False,0,53,0,6,2,0,1,62,1,14,34,87,46,85,86,0,PLACEHOLDER,1090000,33,45,True,36,82,1,32,4,39,1987,63,235,24,62,758644751,90,46,1,1,4080,Buffalo,Tim,56,8,84,58,0,26,37,26,1,79,0,73,[],0,0,1,WR,95,1,[],89,65,22,72,65,2979,38,0,1,27,0,63,True,80
2030,31,34,0,0,39,0,39,24,2,85,0,75,0,18,50,40,0,64,71,551028174,0,97,74,26,40,48,67,34,0,0,0,0,66,0,Watford,22,86,0,62,0,1,3,0,45,60,False,38,0,0,35,28,66,1,3246,61,90,False,0,26,0,26,2,0,1,65,0,8,28,84,33,82,83,0,PLACEHOLDER,950000,26,36,True,29,24,1,65,7,68,2012,63,217,24,65,758644751,86,25,0,1,3945,Illinois,Lakeem,55,5,86,55,0,5,58,48,0,62,0,42,[],1,0,1,SS,88,0,[],92,66,30,61,66,3360,69,8,1,14,0,47,True,26
2029,32,40,0,1,43,0,62,25,20,84,0,27,0,32,63,69,0,34,76,551028820,0,97,25,55,40,65,63,32,0,0,0,0,80,0,Hawkins,24,93,0,77,0,1,3,0,60,61,False,56,0,0,69,12,34,0,1373,58,95,False,0,59,0,1,4,0,0,66,0,12,46,81,41,78,76,0,PLACEHOLDER,1440000,52,58,True,29,75,1,27,30,34,2042,73,249,24,66,758644751,83,47,1,1,3362,LSU,Scotty,49,4,70,68,0,82,45,39,1,59,0,61,[],1,0,1,TE,87,0,[],88,68,37,44,68,2924,45,0,1,22,0,61,True,74
2030,36,29,0,0,32,0,36,22,26,86,1,47,0,36,67,73,0,33,74,551029892,0,97,28,25,40,80,77,20,0,0,0,0,77,0,Carnegie,23,96,0,65,0,1,0,0,44,58,False,31,0,0,66,12,24,0,1368,72,98,False,0,59,0,9,3,0,1,66,0,3,48,89,42,85,86,0,PLACEHOLDER,2330000,48,41,True,26,84,1,30,28,37,2031,71,220,24,66,758644751,88,37,0,1,3942,Kansas State,LaMont,56,7,86,64,0,83,36,47,0,73,0,78,[],0,0,1,WR,92,0,[],89,68,15,71,68,3434,33,0,1,33,0,72,True,80
2027,12,42,0,0,32,0,62,13,1,63,0,41,0,33,40,45,0,33,78,551027585,0,97,25,82,50,25,30,36,0,0,0,0,37,0,Locke,23,78,0,87,0,1,1,0,62,66,False,69,0,0,36,85,38,1,3607,37,99,False,0,75,0,21,2,0,1,61,0,5,42,57,48,86,85,0,PLACEHOLDER,1090000,69,66,True,42,32,1,46,83,48,1947,56,343,24,61,758644751,69,34,0,1,10333,Notre Dame,DeMarcus,87,64,53,48,0,65,32,26,1,26,0,41,[],1,0,1,LG,89,1,[],72,66,30,43,66,2790,28,2,0,15,0,48,True,38
2029,35,37,0,0,38,0,73,10,44,75,0,32,7,24,37,27,0,30,78,551027286,0,97,38,85,40,30,42,36,0,0,0,0,43,0,Flannery,24,98,0,87,0,1,1,0,72,65,False,66,0,0,24,85,40,0,1624,43,99,False,0,76,0,16,3,0,1,67,0,4,47,67,48,86,84,0,PLACEHOLDER,1670000,70,60,True,47,41,0,27,7,28,2013,55,314,24,67,758644751,68,32,0,1,3365,Vanderbilt,Ben,79,5,49,28,0,79,34,33,1,36,0,46,[],1,0,1,LT,89,1,[],84,67,18,24,67,2835,33,4,1,13,0,48,True,46
2027,29,37,0,0,26,0,32,16,49,82,0,51,0,17,24,37,0,69,75,551027121,0,97,67,26,40,44,75,16,0,0,0,0,58,0,Aikens,23,81,0,53,0,1,3,0,40,61,False,41,0,0,37,45,61,0,1441,60,95,False,0,29,0,11,2,0,1,66,0,15,24,79,27,85,84,0,PLACEHOLDER,1090000,26,24,True,25,41,1,71,4,67,1968,66,208,24,66,758644751,89,46,0,1,3828,Ohio State,Stephen,40,7,87,31,0,37,56,39,1,75,0,42,[],1,1,1,CB,94,0,[],90,67,29,83,67,2544,71,6,1,12,0,28,True,27
2030,26,26,0,0,42,0,40,30,15,88,0,56,0,12,31,39,0,70,71,551028492,0,97,70,32,40,24,71,26,0,0,0,0,59,0,Andrews,21,92,0,51,0,1,3,0,35,61,False,34,0,0,42,45,63,1,3282,67,99,False,0,39,0,10,3,0,1,66,2,4,41,83,34,81,85,0,PLACEHOLDER,1010000,43,28,True,41,24,1,62,21,69,2063,61,187,24,66,758644751,89,28,0,1,3860,Penn State,Max,41,8,89,45,0,38,56,44,0,72,0,44,[],0,0,1,CB,89,0,[],90,66,20,80,66,3036,65,10,2,10,0,35,True,33
2030,11,67,0,0,41,0,29,10,28,73,0,74,0,23,27,39,0,46,77,551029586,0,97,77,32,40,29,24,35,0,0,0,0,27,0,Lambert,22,70,0,80,0,1,0,0,45,68,False,29,0,1,33,12,74,0,2007,32,99,False,0,35,0,13,3,0,1,67,1,10,30,77,24,86,81,0,PLACEHOLDER,1750000,45,47,True,71,29,0,46,7,46,1980,59,261,24,67,758644751,82,26,0,1,3660,Memphis,Walt,68,8,67,24,0,90,64,48,0,46,0,39,[],1,0,1,LE,92,0,[],84,67,20,31,67,3062,65,6,2,19,0,37,True,40
