rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2027,30,76,0,0,26,0,30,24,0,68,0,76,0,15,38,41,0,32,77,551028073,0,97,63,26,50,29,26,29,1,1,0,0,37,390000,Holley,22,82,0,81,2,0,0,1,30,59,False,40,390000,1,29,12,70,1,1272,47,99,False,800000,32,0,15,2,0,1,62,1,8,43,74,48,80,76,0,PLACEHOLDER,0,38,38,False,57,43,0,30,81,47,2067,55,272,24,62,758644764,80,47,0,1,10335,Utah,Braxton,62,64,63,35,0,51,67,32,1,43,0,40,[],1,0,1,RE,98,0,[],75,62,13,43,62,2611,59,10,1,24,2,36,True,43
2027,21,56,0,0,46,0,28,26,0,76,0,75,2,16,32,29,0,27,75,551027103,0,97,80,36,50,39,31,29,1,1,0,0,52,420000,Hearst,25,83,0,70,2,0,0,0,48,60,False,48,420000,0,44,12,71,0,3376,37,99,False,870000,26,0,13,3,0,1,56,1,9,34,69,40,80,78,0,PLACEHOLDER,0,34,30,False,60,28,1,50,103,55,2058,54,240,24,56,758644764,81,37,0,1,3400,Florida,Gio,62,64,71,46,0,41,65,30,2,42,0,50,[],1,0,1,LOLB,90,0,[],83,60,19,31,60,2283,64,9,2,14,2,24,True,25
2027,16,44,0,0,33,0,65,18,2,56,0,31,0,21,46,36,0,44,75,551027569,0,97,44,75,50,35,25,34,0,0,0,0,25,390000,Starks,22,97,0,88,2,0,1,0,62,51,False,68,390000,0,42,85,25,1,300,24,92,False,800000,64,0,18,4,0,0,56,1,6,30,60,25,84,83,0,PLACEHOLDER,0,61,71,False,45,42,1,35,107,38,1944,55,335,24,56,758644764,58,46,0,1,10328,Michigan,Ahmad,78,64,45,31,0,71,39,41,1,37,0,43,[],1,0,1,RG,88,0,[],74,61,14,27,61,2780,31,3,2,31,2,43,True,47
2023,19,10,0,1,17,0,30,33,17,89,0,27,3220,20,72,92,1,15,72,551027150,4,97,36,27,50,86,90,10,0,0,0,3,98,15670000,Chase,27,94,0,73,5,0,1,0,20,95,False,34,15670000,0,96,30,34,0,18075,93,80,False,70000000,56,0,1,4,0,0,93,1,3,24,98,10,88,92,0,Harvey,0,37,26,False,10,98,0,13,18,17,2000,73,201,24,93,758644764,94,29,1,1,1370,LSU,Ja'Marr,46,2,93,69,2,1,37,22,6,82,0,97,[],1,0,2,WR,92,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1309, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': ""YAC 'Em Up"", 'signatureActivationDescription': 'Make 20+ yard receptions', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""The best physical receivers don't just come down with the ball, they carry it home. When they enter the zone, they are nearly guaranteed to break their first post-catch tackle.""}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1137, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Grab-N-Go', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'After securing a RAC catch, ballcarriers with this ability can quickly shift momentum, change direction, and turn the corner without sacrificing speed.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1186, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Route Technician', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability have a high success rate when creating separation on the last cut of any route.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1182, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Route Apprentice', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability have access to four additional hot routes, regardless of where they line up.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 1319, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Deep Out Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes 20+ yards from the LoS, outside the numbers'}, 'isEmpty': False}]",93,97,27,60,97,21586,17,3,1,15,2,95,True,95
2023,6,87,0,0,19,0,49,21,32,65,0,84,978,6,50,27,0,19,74,551028508,0,97,87,38,49,33,36,6,1,0,37500000,1,48,24020000,McNeill,27,80,37500000,90,3,0,0,0,45,93,False,47,11520000,1,22,59,93,0,13166,43,97,False,39000000,50,0,11,4,0,0,88,1,5,23,75,6,88,83,0,Raleigh,0,47,45,False,91,33,0,19,3,27,2000,46,315,24,88,758644764,72,12,0,13,943,N.C. State,Alim,84,4,56,56,2,54,88,10,6,32,0,29,[],1,0,2,DT,90,0,[],83,89,25,15,89,21522,89,20,0,6,3,17,True,30
2024,6,10,0,0,14,0,78,23,23,55,0,30,900,6,20,15,0,10,77,551027260,0,97,28,84,50,18,10,6,0,0,0,1,20,14600000,Cross,26,88,0,84,3,0,1,0,91,83,False,67,14600000,0,10,85,25,0,8285,12,99,False,44000000,75,0,25,4,0,0,79,1,11,19,75,6,81,82,0,Laurel,0,89,83,False,10,15,0,10,3,10,2000,25,311,24,79,758644764,74,14,0,5,1318,Mississippi State,Charles,82,12,60,15,2,67,22,9,5,10,0,12,[],0,0,2,LT,91,0,[],75,83,40,10,83,22437,21,4,1,6,2,5,True,14
2028,21,27,0,0,31,0,83,14,11,75,0,35,324,15,36,36,0,39,74,551029487,0,97,45,82,50,31,26,27,0,0,0,1,26,1340000,Middleton,24,96,0,84,4,0,3,0,87,77,False,67,1340000,0,45,85,38,0,1222,39,92,False,5200000,80,0,23,3,0,1,80,0,7,31,78,42,81,84,0,PLACEHOLDER,0,85,68,False,46,32,0,39,21,31,2029,56,314,24,80,758644764,66,45,0,1,10350,Alabama,Gerald,89,3,59,32,0,53,32,35,2,31,0,41,[],0,0,1,RG,89,1,[],78,80,30,29,80,2244,45,3,1,25,2,28,True,29
2030,11,41,0,0,43,0,66,30,28,65,0,39,17,27,38,39,0,44,77,551027002,0,97,28,83,50,48,25,30,0,0,6200000,1,33,2950000,McMahon,21,83,6200000,90,4,0,1,0,73,78,False,81,1400000,0,47,85,34,1,3200,35,99,False,6720000,79,0,8,2,0,1,69,1,16,30,60,36,79,88,0,PLACEHOLDER,0,76,79,False,45,26,0,38,30,25,1962,54,316,24,69,758644764,70,28,0,1,4193,Wisconsin,Luke,91,2,54,40,0,68,40,48,0,27,0,40,[],1,0,1,C,94,1,[],83,77,30,24,77,3202,28,2,1,31,4,42,True,46
2030,36,83,0,0,25,0,30,26,7,78,0,77,7,15,36,30,0,44,78,551027703,0,97,80,44,46,28,30,14,1,0,5760000,1,38,2810000,Randolph,21,91,5760000,83,4,0,3,0,46,76,False,42,1370000,1,32,12,79,1,1254,48,99,False,6560000,42,0,13,4,0,1,71,0,15,39,81,27,81,82,0,PLACEHOLDER,0,33,32,False,71,33,0,51,32,50,2016,55,264,24,71,758644764,82,29,0,1,4080,Florida,Stephen,80,2,68,34,0,56,76,42,0,46,0,41,[],0,0,1,ROLB,81,0,[],84,76,19,46,76,3273,74,9,0,28,4,35,True,28
2030,17,48,0,1,29,0,61,22,26,84,1,45,0,28,67,72,0,48,76,551027233,0,97,45,57,50,65,62,36,0,0,680000,0,83,1100000,Carmichael,22,87,680000,76,4,0,3,0,57,65,False,55,930000,0,64,31,31,1,3630,59,95,False,4040000,64,0,1,4,0,1,71,1,11,25,77,28,78,77,0,PLACEHOLDER,0,64,53,False,25,75,0,41,30,24,1945,72,251,24,71,758644764,83,35,0,1,10354,Southern Miss,Damien,59,5,73,66,0,89,38,32,0,68,0,67,[],1,0,1,TE,82,0,[],85,71,12,47,71,3382,45,1,1,30,4,59,True,80
2030,30,28,0,0,38,0,34,25,29,78,0,82,24,34,42,32,0,55,75,551027136,0,97,75,30,52,47,44,21,0,0,320000,0,58,1010000,Wagner,22,78,320000,72,4,0,0,1,28,61,False,40,930000,1,36,64,69,1,816,49,99,False,4040000,26,0,2,2,0,1,63,1,7,38,82,47,84,83,0,PLACEHOLDER,0,26,46,False,41,30,1,63,14,66,1956,47,217,24,63,758644764,85,29,0,1,3358,Tulane,Trevor,57,6,76,39,0,30,56,25,0,46,0,45,[],0,0,1,SS,94,0,[],91,64,18,60,64,3370,63,8,0,36,4,30,True,36
2030,16,71,0,0,35,0,27,18,24,66,0,65,0,17,38,34,0,28,73,551026801,0,97,81,40,50,36,32,34,1,0,280000,0,30,1000000,O'Neal,23,71,280000,90,4,0,0,0,34,59,False,31,930000,1,31,12,70,0,2208,38,90,False,4040000,26,0,25,4,0,1,63,0,1,26,79,41,85,81,0,PLACEHOLDER,0,28,35,False,63,27,1,44,29,24,1985,54,299,24,63,758644764,67,33,0,1,10312,West Virginia,Emmett,74,6,60,46,0,64,66,41,0,33,0,39,[],1,0,1,DT,80,0,[],74,63,10,29,63,3099,63,9,1,37,4,31,True,25
2030,15,47,0,0,71,0,43,37,49,68,0,28,0,11,27,45,0,25,76,551028489,0,97,42,25,50,29,45,18,0,0,160000,0,44,970000,Derby,22,97,160000,28,4,0,1,0,38,52,False,25,930000,0,48,12,31,1,3056,26,99,False,4040000,39,0,6,3,0,1,67,1,10,92,57,47,80,92,0,PLACEHOLDER,0,34,46,False,25,33,1,43,22,38,2063,59,220,24,67,758644764,80,26,0,1,4064,Tennessee,Morris,26,7,62,37,0,42,45,47,0,48,0,47,[],0,0,1,P,80,0,[],75,67,14,44,67,3332,40,5,1,21,4,32,True,42
2030,12,37,0,1,26,0,26,22,8,91,1,37,0,27,69,74,0,29,71,551026724,0,97,30,32,50,70,79,22,0,0,160000,0,74,970000,Harrison,23,82,160000,60,4,0,2,0,37,65,False,25,930000,0,59,12,30,0,740,73,99,False,4040000,31,0,5,2,0,1,64,0,6,40,81,37,83,86,0,PLACEHOLDER,0,50,34,False,43,71,0,40,30,40,2007,75,188,24,64,758644764,90,35,0,1,3942,Louisville,Demario,39,7,82,75,0,33,34,25,0,70,0,68,[],1,0,1,HB,89,0,[],89,66,25,93,66,3151,33,0,2,35,4,56,True,66
2030,63,43,0,0,37,0,31,92,40,69,0,32,0,75,58,25,0,31,75,551028785,0,97,44,48,50,74,44,70,0,0,120000,0,29,950000,Nelson,22,83,120000,64,4,0,2,0,45,50,False,27,920000,0,26,47,44,0,528,54,98,False,4000000,48,0,16,2,0,1,53,0,14,47,49,74,79,0,0,PLACEHOLDER,0,39,40,False,38,30,0,46,17,31,2013,59,241,24,53,758644764,74,60,0,1,4204,Texas Tech,Sam,30,8,69,54,0,14,34,63,0,54,0,45,[],1,0,0,QB,90,0,[],85,55,22,48,55,3005,44,3,0,70,4,45,True,46
2030,36,65,0,0,26,1,42,18,8,63,0,74,0,28,28,38,0,31,76,551029443,0,97,81,47,50,27,32,31,1,1,80000,1,41,950000,Morton,23,77,80000,85,4,0,1,0,48,61,False,24,930000,0,32,12,75,0,1984,43,84,False,4040000,46,0,8,3,0,0,61,1,2,32,64,29,78,72,0,PLACEHOLDER,0,40,35,False,56,29,0,48,29,18,2016,59,318,24,61,758644764,64,40,0,1,10311,Oklahoma,Charles,69,8,63,34,0,95,69,31,0,46,0,38,[],1,0,1,LE,90,0,[],78,63,24,25,63,3074,70,6,2,18,4,35,True,27
2028,22,44,0,0,30,0,25,12,14,85,1,27,4,10,69,75,0,25,69,551029313,0,97,30,29,50,72,81,30,0,0,0,0,73,0,Maxwell,25,80,0,73,0,1,3,0,28,60,False,28,0,0,60,12,28,1,3900,76,96,False,0,41,0,23,4,0,1,64,1,8,40,80,24,82,86,0,PLACEHOLDER,1900000,54,39,True,43,70,0,30,23,44,2065,74,205,24,64,758644764,88,46,0,1,3358,New Hampshire,Ja'Quan,41,8,87,69,0,22,30,43,2,75,0,69,[],1,0,1,HB,91,0,[],93,66,36,80,66,2178,43,4,2,19,0,62,True,69
2030,16,25,0,0,73,0,35,34,8,63,0,40,0,24,27,29,0,47,70,551029465,0,97,29,33,50,31,25,19,0,0,0,0,28,0,Houser,22,82,0,37,0,1,3,0,37,52,False,45,0,0,29,12,40,1,792,25,90,False,0,24,0,5,3,0,1,65,1,12,85,46,27,81,85,0,PLACEHOLDER,1120000,24,37,True,44,26,0,34,10,44,2031,59,183,24,65,758644764,64,40,0,1,10319,Princeton,Edward,46,8,50,47,0,45,38,32,0,40,0,43,[],1,0,1,K,86,0,[],74,65,28,33,65,3173,34,1,1,28,0,35,True,29
2027,75,29,0,0,45,0,38,88,12,83,0,47,0,82,43,28,0,30,73,551029495,0,97,32,25,50,47,53,71,0,0,0,0,48,0,Winslow,23,93,0,49,0,1,3,0,43,68,False,25,0,0,31,47,31,0,1536,55,91,False,0,24,0,23,3,0,0,64,1,3,33,52,70,80,0,0,PLACEHOLDER,1090000,43,32,True,26,48,0,43,28,39,2052,56,226,24,64,758644764,77,60,0,1,3673,Tulane,Brett,47,8,69,48,0,16,38,69,1,45,0,47,[],1,0,1,QB,88,0,[],86,64,13,27,64,2491,38,3,1,80,0,48,True,37
2027,27,30,0,0,31,0,58,15,32,63,0,34,0,17,31,30,0,34,75,551027700,0,97,45,66,50,38,35,11,0,0,0,0,44,0,Huffman,24,91,0,80,0,1,1,0,72,66,False,60,0,0,33,85,35,0,89,31,92,False,0,64,0,29,3,1,1,57,1,9,24,64,30,86,76,0,PLACEHOLDER,1340000,75,73,True,25,44,0,43,10,26,2025,53,314,24,57,758644764,65,35,0,1,3455,Alabama,Logan,72,64,36,38,0,68,37,32,1,34,0,47,[],0,0,1,RG,98,1,[],60,63,27,28,63,2791,43,5,2,29,0,25,True,45
2027,25,31,0,0,44,0,31,37,32,87,0,51,0,35,48,27,0,62,74,551028593,0,97,67,46,50,34,72,31,0,0,0,0,53,0,Bonner,22,96,0,57,0,1,1,0,25,51,False,37,0,0,29,45,68,1,550,57,96,False,0,27,0,2,2,0,1,60,2,5,39,79,25,78,86,0,PLACEHOLDER,1010000,25,47,True,39,41,0,63,125,53,2020,59,187,24,60,758644764,91,47,0,1,3945,Montana,Donovan,43,64,83,37,0,24,61,47,0,62,0,44,[],1,0,1,CB,93,0,[],88,62,36,60,62,3048,65,11,2,11,0,31,True,46
2027,31,29,0,0,44,0,40,36,50,85,0,29,0,26,70,54,0,29,72,551028034,0,97,27,37,50,65,76,26,0,0,0,0,61,0,Noble,21,81,0,61,0,1,0,0,26,59,False,36,0,0,52,12,45,0,725,79,94,False,0,24,0,31,2,0,1,62,1,14,45,69,38,84,86,0,PLACEHOLDER,1770000,50,26,True,44,52,0,38,20,45,2023,74,211,24,62,758644764,89,38,0,1,3358,Notre Dame,Dexter,42,64,85,67,0,39,30,34,0,79,0,63,[],0,0,1,HB,78,0,[],90,62,22,80,62,3137,32,5,2,35,0,38,True,58
2027,16,29,0,0,47,0,54,28,6,79,0,41,0,15,67,56,0,29,74,551027093,0,97,24,71,50,51,56,19,0,0,0,0,69,0,Dorsey,23,80,0,79,0,1,2,0,44,41,False,56,0,0,35,50,29,0,1030,70,99,False,0,57,0,12,3,0,0,61,0,9,47,64,46,79,72,0,PLACEHOLDER,950000,64,48,True,40,55,0,36,29,27,2063,63,255,24,61,758644764,78,44,0,1,3571,Penn State,Terrence,66,64,71,71,0,43,42,24,0,67,0,39,[],0,0,1,FB,79,1,[],77,61,13,48,61,3129,47,0,0,10,0,43,True,56
2027,27,45,0,0,48,0,43,34,50,84,0,32,0,19,70,50,0,31,71,551027640,0,97,37,41,50,65,80,30,0,0,0,0,65,0,Hammond,22,79,0,69,0,1,2,0,30,58,False,28,0,0,51,12,31,0,128,76,96,False,0,48,0,7,4,1,1,61,1,8,39,72,42,81,86,0,PLACEHOLDER,1770000,55,30,True,28,50,1,34,6,48,1955,74,206,24,61,758644764,89,47,0,1,3347,W. Michigan,Phillip,26,8,84,52,0,36,33,37,1,77,0,68,[],1,0,1,HB,95,0,[],89,61,17,87,61,2683,26,0,1,21,0,48,True,58
2027,12,43,0,0,33,0,56,21,50,72,1,38,0,15,62,65,0,41,78,551028894,0,97,38,44,50,51,64,37,0,0,0,0,75,0,Godfrey,22,94,0,75,0,1,2,0,64,60,False,54,0,0,57,12,39,1,128,66,99,False,0,58,0,3,2,1,1,60,0,3,47,69,32,81,71,0,PLACEHOLDER,1360000,56,63,True,43,71,1,34,101,37,1993,63,270,24,60,758644764,74,37,0,1,10329,Hawaii,Tevin,57,64,71,69,0,88,37,37,1,54,0,65,[],0,0,1,TE,85,0,[],86,60,15,39,60,2931,31,5,1,35,0,51,True,73
2027,34,35,0,0,28,0,64,19,34,70,0,28,0,23,42,44,0,25,77,551028379,0,97,42,75,50,24,41,36,0,0,0,0,33,0,Barnett,22,90,0,87,0,1,2,0,70,65,False,62,0,0,45,85,28,0,620,29,99,False,0,63,0,17,2,0,1,60,1,5,33,68,42,83,83,0,PLACEHOLDER,1110000,64,60,True,40,38,1,31,17,25,2004,56,305,24,60,758644764,62,36,0,1,3811,Mississippi State,Travis,79,64,37,36,0,66,30,39,0,48,0,44,[],1,0,1,LT,95,1,[],78,60,27,40,60,3302,39,5,2,27,0,39,True,30
2028,14,45,0,0,36,0,53,34,39,80,1,30,0,29,55,65,0,45,78,551028562,0,97,30,33,50,50,63,15,0,0,0,0,77,0,Johnson,24,84,0,64,0,1,0,0,59,62,False,45,0,0,57,12,31,0,1385,58,97,False,0,53,0,22,3,0,1,55,1,5,34,76,25,81,72,0,PLACEHOLDER,1360000,49,46,True,28,76,0,37,28,43,1941,66,250,24,55,758644764,84,47,0,1,4203,Washington State,Emmett,55,8,66,62,0,85,33,24,2,49,0,66,[],1,0,1,TE,93,0,[],82,59,27,25,59,2412,36,0,0,36,0,60,True,67
2027,24,65,0,0,48,0,44,11,48,55,0,74,0,18,29,40,0,43,76,551027324,0,97,70,48,50,27,35,19,0,0,0,0,27,0,Dyson,22,78,0,84,0,1,1,0,24,56,False,26,0,0,33,12,76,0,595,48,89,False,0,29,0,13,3,0,1,58,1,9,24,65,34,86,71,0,PLACEHOLDER,950000,25,29,True,55,37,0,31,76,21,2060,53,296,24,58,758644764,62,48,0,1,10327,Louisville,Trayvon,63,64,55,45,0,98,65,45,0,43,0,42,[],1,0,1,RE,96,0,[],83,59,25,31,59,3086,66,9,2,10,0,30,True,27
