rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,12,38,0,1,34,0,35,30,11,85,0,35,38,21,76,75,0,31,70,551026789,4,97,39,46,66,85,85,27,0,0,0,1,74,1020000,Moore,24,97,0,65,4,0,3,0,41,76,False,34,1020000,0,59,27,25,1,969,77,96,False,4000000,25,0,7,3,0,1,78,0,8,25,82,45,78,89,0,PLACEHOLDER,0,58,24,False,24,74,1,25,6,35,2011,84,204,24,78,758644741,91,27,0,1,3711,Central Michigan,Antwaun,46,6,91,77,0,4,44,47,2,85,0,72,[],1,0,1,HB,87,1,[],94,78,31,83,78,2174,27,4,2,30,2,60,True,67
2027,7,19,0,0,9,0,77,17,17,69,0,26,58,9,24,12,0,10,76,551029477,0,97,27,77,61,9,10,6,0,0,0,0,24,740000,Van Pran-Granger,24,85,0,82,2,0,0,0,74,79,False,70,740000,0,5,85,31,0,1997,15,99,False,1530000,72,0,23,1,0,0,70,0,10,10,68,8,87,80,0,New Orleans,0,76,70,False,17,15,0,10,0,10,2001,25,310,24,70,758644741,66,11,0,5,0,Georgia,Sedrick,81,64,53,23,0,54,25,14,2,9,0,10,[],0,0,2,RT,95,0,[],73,70,22,10,70,14710,20,0,0,8,2,5,True,10
2019,6,77,0,0,17,1,45,23,8,81,0,83,1753,6,42,17,0,37,76,551027841,4,97,85,18,61,28,39,6,0,1,9000000,1,44,17000000,Hendrickson,32,85,9000000,78,1,2,1,0,45,89,False,45,8000000,1,10,18,84,0,9351,45,99,False,8000000,45,0,5,4,0,0,74,1,12,17,81,6,84,82,8600000,Apopka,5690000,45,44,False,90,27,0,36,19,41,1994,41,270,16,74,758644741,82,12,0,12,8581,FAU,Trey,80,7,66,43,2,91,71,14,10,28,0,16,[],1,1,2,LOLB,89,0,[],84,83,21,10,83,12692,89,11,0,6,1,6,True,30
2024,10,32,1,0,15,0,35,25,8,84,0,38,1830,30,77,59,0,16,70,551027551,0,97,43,42,57,87,95,15,0,0,12000000,2,69,14000000,Ford,27,83,12000000,73,2,0,1,0,35,85,False,28,7000000,0,53,47,39,0,11555,92,95,False,13000000,41,0,12,4,0,0,90,1,9,19,79,10,83,90,0,Tampa,0,55,40,False,23,54,0,16,10,24,1999,97,210,24,90,758644741,91,25,0,1,1604,Cincinnati,Jerome,41,22,89,78,2,34,36,11,5,92,0,54,[],1,0,1,HB,91,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1325, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Energizer', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability will replenish a portion of their stamina upon successfully performing any skill move'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1384, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Recuperation', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability will recover from the effects of fatigue at an increased rate between plays.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1315, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Closer', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Locker room pep talks go a long way. Players with this ability can easily enter the Zone in the 2nd half.'}, 'isEmpty': False}]",92,90,23,79,90,22324,25,4,1,25,2,46,True,56
2021,6,52,0,0,19,0,44,25,0,73,0,89,738,6,39,15,0,50,71,551029645,0,97,88,26,68,18,38,6,0,0,6000000,0,63,9000000,Williams,31,94,6000000,64,1,2,1,1,43,81,False,44,3000000,1,6,56,78,0,6280,35,96,False,3000000,29,0,28,2,0,0,77,2,8,19,89,6,87,80,13710000,Birmingham,5290000,21,44,False,61,48,0,67,29,79,1996,44,225,1,77,758644741,85,12,0,3,172,Murray State,Quincy,70,17,73,30,2,46,69,13,8,32,0,18,[],1,0,1,ROLB,88,0,[],85,77,24,10,77,20728,84,15,2,6,1,5,True,33
2017,15,10,0,1,21,0,33,45,8,91,1,15,5030,25,72,88,1,18,73,551027226,0,97,39,35,59,80,88,10,0,0,4000000,0,76,8500000,Cooper,33,92,4000000,68,1,1,1,0,20,89,False,36,4500000,0,83,12,25,0,1523,88,90,False,4500000,53,0,17,4,0,0,82,1,6,25,88,6,94,86,2970000,Miami,3950000,35,20,False,10,89,0,15,5,25,1994,74,211,1,82,758644741,88,28,1,3,7060,Alabama,Amari,54,8,90,61,2,89,35,20,12,81,1,86,[],2,0,2,WR,84,1,[],83,82,43,74,82,2435,20,6,1,15,1,90,True,89
2030,19,56,0,0,46,0,26,35,32,89,0,72,16,29,31,47,0,28,72,551027794,0,97,82,30,63,41,38,11,0,0,3680000,1,55,2150000,Bullard,22,92,3680000,72,4,0,2,0,45,79,False,35,1230000,1,35,74,79,0,2808,39,75,False,5720000,41,0,14,3,0,0,75,0,9,47,81,41,82,83,0,PLACEHOLDER,0,32,45,False,55,46,0,64,7,69,2061,52,225,24,75,758644741,88,38,0,1,10317,Florida,Riley,74,3,80,44,0,2,77,24,0,44,0,43,[],1,0,1,LOLB,90,0,[],91,75,30,42,75,3253,76,10,2,10,4,26,True,45
2030,36,33,0,0,39,0,60,29,28,65,0,26,32,17,41,28,0,44,77,551028243,0,97,40,83,64,34,36,17,0,0,1120000,0,40,1390000,Overton,23,93,1120000,90,4,0,0,0,64,73,False,70,1110000,0,36,85,45,1,765,36,99,False,4800000,74,0,23,3,0,1,61,1,2,31,64,28,79,87,0,PLACEHOLDER,0,72,70,False,46,26,1,42,8,46,2024,59,333,24,61,758644741,62,38,0,1,3480,Louisville,Gabe,87,4,48,44,0,51,41,45,0,27,0,39,[],0,0,1,C,80,1,[],76,68,20,38,68,3235,47,1,1,25,4,25,True,34
2030,85,40,0,0,42,0,30,93,8,84,0,44,74,83,49,33,0,47,71,551028780,0,97,43,46,81,55,78,68,0,0,1080000,0,40,1370000,Pleasant,23,84,1080000,57,4,0,2,0,24,67,False,36,1100000,0,27,72,41,0,2500,74,80,False,4760000,47,0,22,4,0,1,67,1,1,48,77,71,79,0,0,PLACEHOLDER,0,48,27,False,29,39,0,41,13,24,1957,59,207,24,67,758644741,86,78,0,1,10329,Iowa State,Tavon,45,4,79,37,0,15,36,77,0,75,0,49,[],1,0,2,QB,94,0,[],87,72,24,47,72,3007,45,2,0,78,4,47,True,45
2030,23,31,0,0,38,0,62,13,39,61,0,28,32,30,33,37,0,37,78,551026984,0,97,37,92,60,47,43,37,0,0,320000,1,29,1000000,Snyder,22,90,320000,90,4,0,0,0,61,68,False,81,920000,0,36,85,35,0,397,29,99,False,4000000,79,0,4,4,0,1,63,0,11,35,59,34,83,85,0,PLACEHOLDER,0,72,68,False,48,33,1,28,21,31,1953,59,334,24,63,758644741,63,27,0,1,3455,Michigan,Dalton,82,6,52,40,0,56,32,34,0,26,0,49,[],1,0,1,LG,85,1,[],78,72,26,32,72,3230,43,2,2,24,4,43,True,43
2030,17,27,0,0,44,0,66,19,31,65,0,25,32,34,44,33,0,33,75,551027644,0,97,46,85,64,30,37,10,0,0,320000,1,24,1000000,Carnegie,22,87,320000,87,4,0,0,0,64,64,False,77,920000,0,46,85,34,0,671,41,92,False,4000000,79,0,9,3,0,0,64,1,8,29,59,35,86,84,0,PLACEHOLDER,0,78,70,False,25,24,1,39,25,29,1973,57,335,24,64,758644741,68,31,0,1,3351,Clemson,T.J.,84,6,53,32,0,64,38,30,0,33,0,44,[],1,0,1,LG,91,1,[],78,70,20,42,70,3221,43,2,0,18,4,28,True,29
2018,87,9,0,0,20,0,10,90,4,74,0,17,4269,91,34,18,0,9,76,551027665,0,97,28,19,61,51,48,84,0,0,4500000,1,24,5550000,Goff,32,90,4500000,64,2,0,1,0,18,81,False,10,5550000,0,17,47,27,1,22437,61,98,False,8050000,16,0,14,4,0,0,80,1,10,21,68,87,93,0,0,Novato,0,17,14,False,9,20,1,12,17,18,1994,58,223,24,80,758644741,78,77,0,1,8021,California,Jared,21,6,71,34,1,17,21,83,11,44,0,19,[],1,0,0,QB,89,0,[],81,80,82,11,80,17540,21,6,1,85,2,15,True,21
2017,6,10,0,0,6,0,71,10,32,56,0,25,745,6,10,10,0,10,77,551027960,5,85,32,76,66,5,10,6,0,0,0,0,35,2750000,Humphries,33,91,0,86,1,1,1,0,75,83,False,78,2750000,0,5,85,45,0,31049,15,99,True,2750000,75,0,28,4,0,0,70,1,12,13,76,6,87,83,2190000,Charlotte,2680000,83,84,False,10,12,0,18,20,12,1993,40,307,16,70,758644741,64,12,0,5,7177,Florida,D.J.,85,24,52,21,2,69,35,12,12,10,0,12,[],0,0,2,LG,82,0,[],63,76,10,10,76,2500,25,3,1,6,1,5,False,10
2027,6,74,0,0,22,1,45,25,13,74,0,76,22,6,44,17,0,36,77,551026940,0,97,81,16,62,29,46,6,1,1,7500000,0,34,2550000,Booker,24,75,7500000,76,4,0,0,0,45,73,False,45,2550000,1,10,51,79,0,384,47,99,False,11550000,45,0,14,1,0,0,70,0,12,21,79,6,83,79,0,Greenwood,0,45,45,False,82,30,0,38,16,45,2002,34,253,24,70,758644741,79,12,0,3,10016,Kansas,Austin,77,31,69,36,0,95,77,15,3,32,0,24,[],0,0,2,LE,90,0,[],83,73,25,10,73,14875,71,0,0,6,4,6,True,34
2027,6,79,0,0,15,0,45,15,8,67,0,83,12,6,26,10,0,14,75,551028041,0,97,79,53,62,14,16,6,1,0,9000000,0,22,3250000,Jefferson,25,80,9000000,91,3,0,0,0,53,66,False,45,3250000,0,5,49,88,0,3921,16,99,False,10250000,45,0,24,1,0,0,75,1,9,15,76,6,87,82,0,Navarre,0,52,55,False,77,13,0,13,12,18,2001,24,305,24,75,758644741,69,12,0,5,10123,LSU,Jordan,85,30,50,35,0,71,78,10,3,13,0,12,[],1,0,2,DT,90,0,[],72,75,20,30,75,14881,69,0,2,6,3,3,True,13
2025,10,13,1,0,15,0,35,25,17,80,1,40,24,15,49,74,1,37,72,551028769,0,97,46,28,51,71,75,6,0,0,6000000,0,83,3550000,Palmer,26,81,6000000,54,4,0,0,0,25,79,False,29,3550000,0,78,12,46,0,5601,82,79,False,12550000,57,0,2,4,0,0,73,1,4,18,79,6,88,86,0,Kentwood,0,30,22,False,20,87,0,33,13,39,2001,72,192,24,73,758644741,95,21,1,1,2608,Nebraska,Trey,47,15,86,45,2,10,36,18,4,66,0,82,[],0,0,2,WR,90,1,[],92,78,40,77,78,22776,31,6,2,10,4,83,True,83
2028,11,48,0,0,45,0,72,22,10,83,0,30,828,17,70,84,0,28,74,551029717,0,97,48,55,62,73,75,28,0,0,0,2,90,2460000,Buckhalter,23,94,0,75,4,4,1,0,65,80,False,72,2460000,0,85,78,46,0,10344,82,64,False,9320000,66,0,3,3,0,1,90,0,11,31,86,37,82,79,41080000,PLACEHOLDER,19080000,65,51,False,27,90,0,30,9,45,1991,76,244,22,90,758644741,87,48,1,1,3939,TCU,Anthony,57,2,81,78,0,83,36,39,2,77,0,87,[],1,0,1,TE,83,1,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1174, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Tank', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability will break almost any hit-stick tackle attempts made on them.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1137, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Grab-N-Go', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'After securing a RAC catch, ballcarriers with this ability can quickly shift momentum, change direction, and turn the corner without sacrificing speed.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1182, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Route Apprentice', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability have access to four additional hot routes, regardless of where they line up.'}, 'isEmpty': False}]",87,91,10,25,91,2415,31,5,1,20,2,73,True,92
2030,24,48,0,0,47,0,53,35,37,83,0,44,0,22,60,65,0,34,74,551027027,0,97,39,56,61,69,68,21,0,0,0,0,75,1150000,Harvey,21,86,0,74,1,0,3,0,60,65,False,61,1150000,0,60,12,29,1,372,73,63,False,1150000,61,0,24,4,0,0,64,1,6,34,76,33,82,75,0,PLACEHOLDER,0,49,51,False,41,72,0,32,25,48,2048,62,242,24,64,758644741,86,44,1,1,3347,USC,Zach,50,3,76,64,0,81,37,37,0,57,0,65,[],1,0,1,TE,87,1,[],85,65,10,44,65,3380,36,2,1,13,1,60,True,75
2029,25,53,0,0,41,0,25,22,30,82,0,83,20,28,38,43,0,34,73,551028937,0,97,81,29,60,24,46,35,0,0,0,0,63,1580000,Sewell,23,96,0,66,1,0,1,0,47,72,False,46,1580000,1,32,18,80,1,577,45,95,False,1580000,38,0,7,2,0,0,66,1,11,48,80,45,79,82,0,PLACEHOLDER,0,43,28,False,58,26,0,58,17,61,1999,58,226,24,66,758644741,88,24,0,1,3404,Butler,Gary,74,8,76,47,0,45,64,44,1,45,0,41,[],0,0,1,MLB,88,0,[],87,66,28,30,66,2723,63,9,2,25,1,25,True,25
2027,18,33,0,0,48,0,42,12,15,86,0,58,10,13,43,29,0,67,70,551026872,0,97,69,37,60,41,70,13,0,0,0,0,62,920000,Cheeks,22,98,0,53,1,0,1,0,28,67,False,41,920000,0,32,47,72,1,3137,56,99,False,920000,39,0,9,3,0,0,67,2,2,30,83,35,86,88,0,PLACEHOLDER,0,29,32,False,39,28,1,60,124,75,2029,59,184,24,67,758644741,93,27,0,1,3764,Michigan,Will,52,64,87,41,0,32,51,24,1,76,0,47,[],0,0,1,CB,89,0,[],92,71,34,79,71,2556,65,10,1,17,1,24,True,44
2022,6,10,0,0,11,0,84,25,17,60,0,25,1993,6,10,15,0,10,76,551027386,0,97,28,88,56,9,10,6,0,0,10000000,1,30,5830000,Dotson,30,85,10000000,90,2,0,1,0,71,87,False,93,5830000,1,5,85,34,0,28956,15,99,False,15830000,89,0,18,4,0,0,78,1,9,11,78,6,92,87,0,Plaquemine,0,76,81,False,10,15,0,12,12,12,1996,28,321,24,78,758644741,71,12,0,5,1423,UL Lafayette,Kevin,89,12,52,25,2,78,30,11,7,10,0,15,[],0,0,2,C,87,0,[],70,85,24,10,85,21196,22,0,1,6,2,5,True,15
2029,27,35,0,0,42,0,63,11,31,59,0,39,179,10,32,39,0,48,79,551026856,0,97,32,82,60,47,26,17,0,0,0,0,31,1130000,Ramsey,23,92,0,89,1,0,3,0,65,72,False,71,1130000,0,42,85,31,1,925,34,99,False,1130000,77,0,17,2,0,0,64,1,5,40,58,47,78,84,0,PLACEHOLDER,0,71,72,False,39,47,0,43,23,48,2007,54,325,24,64,758644741,63,40,0,1,10322,USF,Geoff,81,5,53,28,0,73,43,27,1,46,0,49,[],1,0,1,RG,91,1,[],70,69,31,37,69,2863,32,2,1,24,1,25,True,43
2027,33,70,0,0,46,0,34,18,41,66,0,74,0,29,32,36,0,43,78,551029308,0,97,74,46,60,31,36,15,1,0,0,0,29,920000,Bayer,23,90,0,92,1,0,0,0,44,65,False,48,920000,0,42,12,72,1,2033,42,99,False,920000,28,0,21,2,0,1,57,1,4,33,70,31,83,74,0,PLACEHOLDER,0,35,45,False,58,48,1,48,5,23,2017,56,317,24,57,758644741,64,46,0,1,10333,Alabama,Jonathan,70,7,62,47,0,92,70,45,1,40,0,49,[],0,0,1,RE,80,0,[],80,65,13,25,65,2616,70,9,0,14,1,39,True,31
2029,36,65,0,0,30,0,37,31,21,68,0,79,0,28,45,31,0,26,76,551027253,0,97,78,31,60,33,36,24,1,0,0,0,38,920000,Shepherd,23,74,0,92,1,0,2,0,30,60,False,42,920000,0,38,12,74,1,2045,27,84,False,920000,38,0,6,3,0,1,63,1,12,33,61,33,85,76,0,PLACEHOLDER,0,34,39,False,59,37,0,47,14,20,1960,50,314,24,63,758644741,68,31,0,1,4076,Boise State,Javon,80,6,60,33,0,93,72,43,1,38,0,46,[],1,0,1,LE,78,0,[],79,64,36,45,64,2589,61,9,1,25,1,32,True,29
2027,11,47,0,0,36,0,24,25,38,92,1,24,0,34,38,68,0,47,71,551029880,0,97,28,38,60,58,81,13,0,0,0,0,75,0,Haden,22,78,0,51,0,1,2,0,28,52,False,32,0,0,67,12,30,0,1462,66,79,False,0,28,0,29,3,0,0,66,0,10,44,90,46,81,89,0,PLACEHOLDER,2160000,37,32,True,41,74,1,46,55,36,1986,57,185,24,66,758644741,94,31,1,1,10318,Purdue,Ross,28,64,89,30,0,0,31,39,0,81,0,60,[],1,0,1,WR,92,0,[],91,66,26,75,66,3422,27,4,0,14,0,75,True,72
2029,27,44,0,0,30,0,73,17,3,68,0,41,0,31,36,47,0,24,77,551028198,0,97,35,79,60,29,41,26,0,0,0,0,36,0,Fitzpatrick,23,80,0,89,0,1,3,0,73,60,False,62,0,0,33,85,33,1,3850,36,99,False,0,66,0,22,2,0,1,65,0,8,45,66,34,80,85,0,PLACEHOLDER,1090000,64,61,True,40,46,0,25,7,27,2028,59,320,24,65,758644741,70,29,0,1,4196,Maryland,Channing,81,6,50,42,0,65,43,38,1,27,0,39,[],1,0,1,RT,86,0,[],77,65,35,47,65,2766,42,0,1,25,0,39,True,32
2028,25,39,0,0,48,0,24,30,43,83,0,79,9,24,31,27,0,69,73,551027772,0,97,74,30,60,41,69,15,0,0,0,0,60,0,Shepard,24,87,0,55,0,1,2,0,32,58,False,38,0,1,45,28,63,0,2174,62,94,False,0,45,0,25,2,0,1,63,0,10,26,81,37,86,79,0,PLACEHOLDER,1170000,48,32,True,29,40,0,66,28,74,2036,62,206,24,63,758644741,90,40,0,1,3852,New Hampshire,Dwayne,49,7,81,40,0,22,47,29,2,65,0,49,[],0,1,1,SS,91,0,[],83,64,10,62,64,2378,65,9,0,19,0,29,True,33
2027,23,38,0,0,45,0,72,31,49,69,0,32,0,22,32,25,0,43,78,551027010,0,97,42,77,60,35,27,34,0,0,0,0,43,0,Weatherspoon,24,85,0,85,0,1,3,0,72,67,False,63,0,0,34,85,41,0,2753,31,99,False,0,73,0,18,2,0,1,66,1,3,48,75,29,80,83,0,PLACEHOLDER,1090000,71,65,True,47,37,1,38,189,41,1956,54,309,24,66,758644741,74,30,0,1,10310,Kentucky,Lane,84,64,53,46,0,78,31,33,1,25,0,45,[],1,0,1,RT,89,1,[],78,66,14,47,66,2866,42,5,1,14,0,40,True,33
2027,27,37,0,0,33,0,46,22,14,92,0,42,0,27,41,69,0,41,71,551029830,0,97,26,32,50,77,77,19,0,0,0,0,74,0,Smith,24,95,0,68,0,1,2,0,30,66,False,41,0,0,70,12,40,0,3155,83,91,False,0,49,0,23,3,0,1,69,0,4,27,83,27,85,88,0,PLACEHOLDER,2410000,24,42,True,31,78,0,29,11,47,1947,70,213,24,69,758644741,91,48,1,1,3704,Wisconsin,Jabari,37,5,89,60,0,89,41,32,1,75,0,66,[],1,0,1,WR,83,1,[],92,69,26,88,69,2967,43,0,0,21,0,67,True,72
2028,76,26,0,0,28,0,41,92,12,75,0,48,3,86,50,36,0,30,73,551026795,0,97,36,46,47,61,50,73,0,0,0,0,44,0,Taylor,24,82,0,53,0,1,0,0,28,70,False,24,0,0,24,49,46,1,1946,62,91,False,0,45,0,9,3,0,1,68,1,4,29,59,74,79,0,0,PLACEHOLDER,1170000,46,29,True,34,46,1,28,25,46,2011,51,226,24,68,758644741,74,62,0,1,4082,Illinois State,Brendan,31,5,79,58,0,6,34,70,2,49,0,45,[],1,0,1,QB,87,0,[],80,68,37,46,68,2010,39,5,2,78,0,33,True,45
2029,35,43,0,0,27,0,62,30,30,57,0,34,63,10,36,33,0,47,79,551027173,0,97,48,80,50,24,32,21,0,0,0,0,37,0,Goodson,23,94,0,87,0,1,2,0,64,68,False,75,0,0,42,85,27,1,1367,44,99,False,0,69,0,15,2,0,1,60,1,11,33,57,28,85,82,0,PLACEHOLDER,1090000,70,70,True,31,47,0,46,19,37,1990,55,337,24,60,758644741,64,40,0,1,10327,Southern Miss,Daniel,79,7,55,33,0,75,35,36,1,30,0,44,[],0,0,1,LG,89,1,[],67,67,27,48,67,2869,36,1,2,10,0,25,True,24
2028,32,30,0,0,36,0,67,27,2,66,0,35,201,12,29,43,0,47,77,551029600,3,97,28,81,61,33,48,12,0,0,0,0,30,0,Tulloch,25,91,0,81,0,1,2,0,80,78,False,66,0,0,27,85,42,0,4843,30,99,False,0,72,0,31,4,0,1,68,1,7,31,60,48,79,78,0,PLACEHOLDER,1950000,82,75,True,35,40,0,45,28,36,1997,53,311,24,68,758644741,65,47,0,1,10336,W. Michigan,Amar'e,74,4,49,27,0,76,42,39,2,28,0,42,[],1,0,1,LT,96,1,[],76,71,11,34,71,2341,24,0,2,21,0,28,True,41
