rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2028,93,44,0,0,24,0,40,93,10,86,0,40,103,93,64,38,0,45,74,551028650,7,97,35,48,41,63,69,88,0,0,11800000,3,44,9410000,Altman,23,90,23600000,63,4,5,3,0,36,82,False,33,3510000,0,31,59,36,0,3661,65,97,False,13240000,31,0,2,4,0,1,88,0,16,28,74,87,83,0,71940000,PLACEHOLDER,119610000,26,32,False,25,43,1,34,3,40,1957,64,230,22,88,758644738,83,86,0,1,4089,Clemson,Frank,37,2,90,48,0,3,31,94,2,70,0,49,[],0,0,1,QB,87,0,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1245, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': ""Don't get tackled for loss"", 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Truzz', 'signatureActivationDescription': 'Rush for 1+ yards', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'The most effective ball carriers prioritize maintaining possession over all else. When they enter the zone, no tackles made against them will result in a fumble.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 70, 'signatureAbility': {'signatureLogoId': 1123, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Bulldozer', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have more powerful truck animations.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1315, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Closer', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Locker room pep talks go a long way. Players with this ability can easily enter the Zone in the 2nd half.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1198, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Spin Cycle', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Ballcarriers with this ability have steerable spin animations.'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1171, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Agile Extender', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'While in the pocket, passers with this ability are almost guaranteed to evade the first sack attempt by a blitzing defensive back.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 90, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",88,88,36,42,88,2001,44,0,1,92,2,33,True,31
2028,79,35,0,0,27,0,39,90,19,78,0,30,0,82,46,27,0,37,71,551029173,0,97,27,36,49,56,53,74,0,0,60000,0,46,1050000,Samuels,24,85,120000,55,4,0,0,0,42,75,False,42,1020000,0,45,47,47,0,502,59,80,False,4000000,31,0,28,4,0,0,70,0,9,31,48,79,78,0,0,PLACEHOLDER,0,31,26,False,34,27,0,39,3,24,1946,53,209,24,70,758644738,74,68,0,1,10315,James Madison,Tony,48,8,68,55,0,18,39,77,2,52,0,39,[],1,0,1,QB,79,0,[],86,70,22,28,70,2013,26,3,2,82,2,46,True,27
2024,19,11,0,0,20,0,37,27,43,80,1,23,370,24,75,61,0,16,68,551029539,4,97,34,48,37,84,92,18,0,0,12120000,1,69,8040000,Warren,28,83,12120000,74,3,0,1,0,29,92,False,37,4000000,0,58,48,34,0,4657,91,91,False,13480000,50,0,1,2,0,0,86,1,11,21,74,15,86,89,0,Salt Lake City,0,56,28,False,12,59,0,14,10,19,1998,92,215,24,86,758644738,90,24,0,7,2012,Oklahoma State,Jaylen,52,19,84,74,2,27,26,17,5,86,0,59,[],1,0,0,HB,87,0,[],94,86,28,66,86,22471,20,4,2,21,3,56,True,63
2019,12,10,0,0,21,0,83,20,21,62,0,36,4582,18,14,13,0,10,77,551028614,5,97,28,85,41,10,15,6,0,0,26000000,1,28,22940000,Moton,33,96,39000000,88,3,0,1,0,84,97,False,81,9940000,1,5,85,31,0,38151,23,99,False,30000000,82,0,18,4,0,0,82,1,8,22,75,6,96,86,0,Lansing,0,87,85,False,10,29,0,12,20,12,1994,23,325,24,82,758644738,66,12,0,5,8669,W. Michigan,Taylor,90,14,56,29,2,73,34,7,10,10,0,12,[],1,0,2,RT,99,0,[],65,83,30,10,83,12636,10,6,1,13,2,5,True,15
2025,23,79,0,0,20,0,56,35,4,73,1,87,41,25,55,51,0,48,76,551028081,5,97,84,57,42,48,61,21,1,0,7600000,0,68,5680000,Johnson,28,83,11400000,82,3,0,1,1,54,63,False,49,1880000,1,48,27,78,0,3002,65,78,False,5700000,54,0,21,3,0,0,61,1,10,20,78,15,88,87,0,Sacramento,0,52,50,False,63,67,0,45,11,52,1998,71,260,24,61,758644738,89,24,1,3,2235,Oregon,DJ,80,31,66,59,2,42,70,14,4,55,0,57,[],0,0,2,ROLB,86,0,[],93,74,32,35,74,22983,69,20,0,22,2,42,True,69
2029,29,44,0,0,40,0,44,13,4,92,0,68,82,11,46,27,0,73,71,551028583,0,97,77,43,47,35,75,24,0,0,18630000,1,75,9340000,Searcy,22,93,24840000,66,4,0,0,0,48,78,False,41,3130000,0,40,86,71,1,5727,66,99,False,13720000,32,0,29,3,0,1,84,1,8,46,85,47,82,91,0,PLACEHOLDER,0,33,31,False,31,27,1,86,2,85,1997,66,197,24,84,758644738,94,39,0,1,3657,Wisconsin,Keenan,55,2,92,39,0,32,51,40,1,78,0,50,[],1,0,1,CB,86,0,[],93,84,33,81,84,2584,79,12,2,19,3,44,True,46
2029,26,70,0,0,33,0,40,11,2,80,0,74,34,19,25,46,0,27,74,551027580,0,97,87,34,41,47,45,13,0,1,3030000,1,42,2400000,Burton,23,96,4040000,80,4,0,0,0,39,82,False,43,1390000,0,46,20,82,1,4613,32,97,False,5880000,27,0,1,3,0,1,80,1,6,26,85,35,84,83,0,PLACEHOLDER,0,26,37,False,84,33,0,43,2,42,2038,50,250,24,80,758644738,83,36,0,1,3939,Notre Dame,Corey,75,3,75,35,0,43,80,36,1,38,0,39,[],1,0,1,RE,94,0,[],87,80,23,28,80,2812,66,12,0,19,3,37,True,29
2029,11,29,0,1,37,0,24,21,7,92,1,31,4,17,71,74,0,39,69,551027537,0,97,39,36,49,78,84,33,0,0,900000,1,75,1470000,Johnson,22,81,1200000,71,4,0,3,0,37,75,False,39,1170000,0,62,12,30,0,4105,79,96,False,4840000,43,0,18,4,0,1,77,0,8,40,80,32,81,90,0,PLACEHOLDER,0,65,31,False,25,75,1,47,2,43,1945,80,205,24,77,758644738,91,28,0,1,4222,Nevada,Jahlil,38,4,94,73,0,16,30,41,1,81,0,65,[],1,0,1,HB,78,1,[],92,77,11,78,77,2684,46,4,0,22,3,56,True,69
2029,12,25,0,0,38,0,46,18,47,87,0,69,4,28,30,43,0,69,70,551027419,0,97,75,27,49,31,84,10,0,0,630000,0,71,1190000,Oden,24,89,840000,64,4,0,2,0,44,74,False,48,980000,0,41,47,66,0,5114,57,99,False,4040000,47,0,24,3,0,1,70,1,10,37,82,38,75,87,0,PLACEHOLDER,0,30,47,False,34,41,1,65,2,80,2035,62,190,24,70,758644738,90,38,0,1,10355,N.C. State,Trevante,55,5,91,43,0,49,53,31,1,71,0,46,[],1,0,1,CB,75,0,[],90,74,16,73,74,2561,69,10,2,19,3,40,True,36
2029,17,28,0,0,24,0,61,31,31,76,0,36,0,37,65,67,0,30,78,551026883,0,97,44,60,49,67,61,22,0,0,270000,0,81,1070000,Gabriel,23,96,360000,76,4,0,0,0,62,60,False,64,980000,0,65,12,28,0,2924,63,98,False,4040000,57,0,5,2,0,1,68,0,7,39,73,30,79,76,0,PLACEHOLDER,0,64,62,False,39,76,1,35,2,40,2056,72,249,24,68,758644738,78,46,0,1,4203,West Virginia,Howie,67,6,80,71,0,84,33,30,1,67,0,66,[],1,0,1,TE,79,0,[],88,70,11,45,70,2932,25,0,1,16,3,61,True,82
2029,17,47,0,0,25,0,45,36,1,88,0,57,7,23,63,60,0,67,70,551029741,0,97,62,25,49,48,72,20,0,0,180000,0,77,1030000,Monty,24,78,240000,61,4,0,0,0,25,56,False,46,970000,0,64,45,57,1,3114,79,99,False,4000000,48,0,19,2,0,1,71,2,6,37,88,48,83,88,0,PLACEHOLDER,0,42,28,False,32,75,1,80,2,62,2038,63,196,24,71,758644738,90,35,0,1,3782,TCU,Kendrick,41,7,89,55,0,33,53,40,1,75,0,39,[],1,0,1,CB,84,0,[],92,71,26,76,71,2573,66,12,2,32,3,63,True,74
2027,30,41,0,1,30,0,34,21,47,86,0,45,0,25,49,77,0,36,71,551029836,0,97,45,34,49,62,76,17,0,0,3000000,0,82,3030000,Dailey,24,95,3000000,56,4,0,2,0,33,60,False,41,2030000,0,76,12,48,1,3189,65,79,False,8950000,38,0,15,4,0,1,65,1,3,35,81,48,78,86,0,PLACEHOLDER,0,34,36,False,46,75,0,33,20,44,2055,67,187,24,65,758644738,93,30,1,1,3755,Oregon,Marques,41,7,83,33,0,87,30,40,1,74,0,63,[],1,0,1,WR,92,0,[],90,68,32,93,68,2973,42,5,2,21,3,57,True,75
2027,15,70,0,0,42,0,31,29,27,68,0,83,5,36,40,43,0,37,77,551029599,0,97,76,41,49,38,31,36,1,1,3300000,0,37,3020000,Turbin,23,88,3300000,88,4,0,0,0,29,65,False,31,1920000,0,46,30,77,0,3940,42,99,False,7250000,30,0,4,2,0,1,67,0,7,38,59,35,81,81,0,PLACEHOLDER,0,46,45,False,62,40,1,38,33,25,2004,52,314,24,67,758644738,66,37,0,1,4070,Arizona State,DeMarcus,79,7,59,46,0,58,69,31,1,42,0,48,[],1,0,1,DT,98,0,[],83,67,15,45,67,2614,63,9,1,34,3,32,True,38
2027,20,31,0,0,42,0,46,28,39,85,0,70,1,17,48,40,0,64,69,551027536,0,97,74,45,49,46,62,31,0,0,0,0,72,390000,Kelly,23,96,0,62,2,0,2,0,24,59,False,33,390000,1,42,28,61,1,3183,74,81,False,800000,31,0,5,2,0,1,61,2,3,45,77,26,82,79,0,PLACEHOLDER,0,48,32,False,43,40,0,66,27,62,2035,64,221,24,61,758644738,89,39,0,1,3766,Florida,Dalton,55,5,83,53,0,25,57,24,1,68,0,47,[],0,1,1,SS,84,0,[],86,62,11,70,62,2907,65,10,1,20,2,35,True,48
2027,22,52,0,0,25,1,42,31,22,79,0,77,1,34,29,40,0,40,74,551029701,0,97,74,29,49,24,26,21,0,1,0,0,67,610000,Prince,23,91,0,71,2,0,3,0,41,69,False,33,610000,1,40,14,77,1,2,29,99,False,1260000,37,0,1,3,1,1,61,0,9,26,71,33,82,80,0,PLACEHOLDER,0,30,31,False,55,26,0,54,104,63,2039,57,232,24,61,758644738,82,39,0,1,3522,Louisville,Benjamin,74,64,73,26,0,59,60,28,1,36,0,46,[],1,1,1,MLB,96,0,[],89,62,18,44,62,2725,60,10,2,31,2,38,True,44
2030,27,26,0,0,42,0,66,16,34,70,0,36,11,11,47,44,0,32,78,551027466,0,97,28,79,49,42,29,16,0,0,7280000,1,27,3290000,White,21,83,7280000,92,4,0,1,0,71,75,False,77,1470000,0,48,85,34,0,164,47,99,False,7120000,74,0,4,3,1,1,67,1,5,36,63,46,86,86,0,PLACEHOLDER,0,77,75,False,42,31,1,35,24,27,2029,56,338,24,67,758644738,68,32,0,1,3866,Colorado,Marvin,79,2,56,42,0,63,35,25,0,39,0,46,[],1,0,1,LT,79,1,[],75,72,11,27,72,3291,28,2,0,25,4,32,True,45
2030,15,41,0,0,39,0,69,21,40,69,0,31,9,29,44,35,0,25,76,551028796,0,97,37,80,49,24,41,14,0,0,1800000,0,34,1590000,Tucker,22,98,1800000,86,4,0,2,0,64,70,False,81,1140000,0,39,85,43,1,2308,28,95,False,5040000,73,0,5,4,0,0,65,0,9,36,62,45,82,86,0,PLACEHOLDER,0,78,76,False,35,46,1,43,24,48,2030,50,332,24,65,758644738,70,33,0,1,4070,LSU,Jay,91,3,55,45,0,65,34,35,0,27,0,43,[],0,0,1,LG,85,1,[],83,74,30,38,74,3225,40,2,0,17,4,35,True,36
2030,23,46,0,0,46,0,68,25,26,65,0,27,0,37,40,41,0,36,77,551028313,0,97,45,70,49,44,28,12,0,0,720000,0,24,1100000,Bishop,22,88,720000,80,4,0,2,0,75,76,False,62,920000,0,33,85,41,0,1175,36,99,False,4000000,66,0,24,2,0,1,65,0,12,26,58,27,79,77,0,PLACEHOLDER,0,77,75,False,38,28,0,45,24,46,2035,53,315,24,65,758644738,64,32,0,1,4200,Florida,Carson,74,5,52,46,0,79,45,47,0,30,0,50,[],1,0,1,LT,93,1,[],73,67,29,46,67,3293,39,0,0,24,4,35,True,37
2030,13,26,0,0,45,0,66,26,10,56,0,35,11,17,25,29,0,36,77,551028402,0,97,34,77,49,38,27,36,0,0,320000,0,35,1000000,Maynard,21,92,320000,87,4,0,2,0,59,68,False,80,920000,0,37,85,43,1,446,47,99,False,4000000,75,0,18,3,0,1,56,1,6,48,63,27,82,84,0,PLACEHOLDER,0,67,70,False,25,36,0,34,24,33,2065,58,332,24,56,758644738,60,41,0,1,4144,Wisconsin,Billy,88,6,40,36,0,74,39,25,0,43,0,41,[],1,0,1,RG,79,1,[],64,69,24,42,69,3239,30,0,0,34,4,38,True,32
2030,22,74,0,0,45,0,35,33,39,73,0,82,0,33,26,32,0,25,78,551029525,0,97,79,31,49,25,37,23,1,1,160000,0,48,970000,Clarke,22,85,160000,87,4,0,1,0,37,63,False,42,930000,1,37,12,75,0,8,35,99,False,4040000,45,0,26,4,1,1,63,1,4,47,72,34,80,80,0,PLACEHOLDER,0,41,35,False,62,47,0,25,24,46,1966,51,273,24,63,758644738,80,41,0,1,3854,Memphis,Dion,70,7,62,33,0,98,61,42,0,32,0,48,[],1,0,1,RE,83,0,[],81,69,27,33,69,3090,60,6,0,23,4,41,True,30
2030,10,24,0,0,29,0,30,32,19,84,0,77,0,35,42,36,0,62,71,551028947,0,97,74,24,49,45,70,10,0,0,80000,0,72,950000,Ridley,23,98,80000,61,4,0,1,1,36,61,False,39,930000,1,28,28,61,0,1878,69,90,False,4040000,40,0,8,3,0,1,65,1,6,35,80,43,80,81,0,PLACEHOLDER,0,27,44,False,31,38,1,63,24,74,1955,65,202,24,65,758644738,84,39,0,1,3870,Notre Dame,Miles,48,8,81,36,0,28,43,28,0,64,0,44,[],1,1,1,FS,95,0,[],89,65,29,58,65,3351,65,6,0,16,4,40,True,29
2025,15,37,0,0,16,0,57,28,47,75,1,55,4,23,72,73,1,40,75,551029270,0,97,64,55,47,68,59,14,0,0,0,0,80,1700000,Strange,26,86,0,77,1,2,1,0,57,57,False,63,1700000,0,67,12,53,0,2827,78,91,False,1700000,62,0,27,4,0,0,69,1,12,22,84,18,89,77,3540000,Parkersburg,3130000,59,60,False,44,76,0,42,2,48,2000,74,247,2,69,758644738,83,14,1,11,2415,Penn State,Brenton,69,45,69,72,2,88,54,11,4,48,0,70,[],1,0,2,TE,90,1,[],87,71,54,15,71,22842,41,6,1,18,1,54,True,79
2027,10,17,0,1,19,0,62,28,40,82,1,41,360,15,63,62,1,17,76,551028946,4,97,34,62,45,68,62,6,0,0,0,0,80,1700000,Reiman,25,81,0,77,1,2,0,0,57,72,False,65,1700000,1,60,61,34,0,3663,69,96,False,1700000,64,0,17,4,0,0,70,1,9,21,84,6,87,77,3570000,Rapid City,3160000,61,61,False,17,74,0,14,13,21,2001,75,273,2,70,758644738,84,12,1,11,10225,Illinois,Tip,60,33,75,68,2,81,37,15,3,58,0,65,[],1,0,2,TE,88,1,[],88,71,18,18,71,1072,17,3,2,10,1,49,True,83
2027,26,59,0,0,34,0,39,32,17,86,0,82,55,17,37,42,0,44,73,551028877,0,97,83,43,49,43,46,31,0,0,0,0,58,2130000,Gonzalez,24,98,0,67,1,2,1,0,33,72,False,36,2130000,1,24,12,78,1,3023,38,95,False,2130000,35,0,5,3,0,1,72,1,5,31,71,28,83,81,4140000,PLACEHOLDER,4140000,48,37,False,54,25,1,67,61,76,2013,53,226,2,72,758644738,82,32,0,1,3943,BYU,Chris,79,64,76,38,0,55,67,48,2,26,0,43,[],0,0,1,MLB,95,0,[],90,73,35,44,73,2205,72,10,2,31,1,24,True,37
2021,51,30,0,0,37,0,59,60,48,73,0,41,753,52,73,63,0,20,73,551027981,0,97,49,85,49,49,71,43,0,0,0,0,68,1740000,Ingold,31,86,0,78,1,1,1,0,43,81,False,55,1740000,0,50,50,50,0,17947,71,95,False,1740000,67,0,9,4,0,0,77,1,7,56,86,38,87,77,2240000,Green Bay,2020000,69,47,False,35,54,0,15,7,20,1996,80,235,2,77,758644738,84,33,0,1,9514,Wisconsin,Alec,74,27,76,77,2,47,35,40,8,61,0,51,[],1,0,2,FB,84,1,[],81,77,19,32,77,20390,33,3,1,47,1,42,True,62
2027,6,64,0,0,21,0,40,24,42,81,0,85,8,11,50,24,0,52,75,551027550,0,97,82,39,48,42,61,6,0,0,0,0,73,2280000,Ford,25,84,0,73,1,2,0,0,30,70,False,40,2280000,1,21,27,85,0,4667,56,99,False,2280000,45,0,28,1,0,0,73,1,11,24,81,9,88,81,1930000,Frisco,4560000,35,30,False,60,67,0,54,4,57,2001,64,242,2,73,758644738,82,15,0,3,10075,Texas,Jaylan,77,23,75,51,0,40,80,9,3,55,0,15,[],1,1,2,LOLB,95,0,[],84,73,25,35,73,14912,70,0,1,9,1,14,True,63
2020,34,10,0,0,14,0,31,47,2,88,1,24,1878,39,74,87,1,17,71,551028226,0,97,33,22,40,71,85,34,0,0,0,0,85,3570000,Kirk,30,90,0,65,1,2,1,0,26,87,False,35,3570000,0,87,38,30,0,14355,81,79,False,3570000,47,0,18,4,0,0,80,1,11,18,85,16,91,86,5080000,Scottsdale,7350000,34,30,False,10,86,0,15,30,19,1996,72,200,1,80,758644738,88,23,1,8,8963,Texas A&M,Christian,43,11,85,46,2,89,23,24,9,78,0,79,[],1,0,1,WR,89,1,[],91,81,40,84,81,13186,20,6,1,30,1,81,True,82
2021,49,10,1,1,52,0,12,53,8,88,0,14,2024,48,69,85,1,14,70,551028080,4,97,38,20,41,78,86,42,0,0,0,0,88,3570000,Johnson,31,94,0,61,1,1,1,0,16,85,False,20,3570000,0,81,59,29,0,3830,87,79,False,3570000,47,0,5,4,0,0,80,1,7,52,86,44,83,86,2590000,Ruskin,3750000,28,14,False,10,86,0,17,6,20,1996,71,183,1,80,758644738,88,27,1,8,9529,Toledo,Diontae,38,13,90,42,2,14,26,35,8,76,0,81,[],0,0,2,WR,87,1,[],92,81,30,82,81,20653,16,6,1,40,1,82,True,83
2027,25,30,0,0,37,0,53,31,25,69,0,31,0,34,62,52,0,32,75,551028083,0,97,29,85,50,59,57,22,0,0,0,0,67,0,Foulds,22,81,0,72,0,1,0,0,39,60,False,50,0,0,41,50,34,1,1236,61,99,False,0,64,0,24,2,0,1,62,0,8,44,66,38,80,67,0,PLACEHOLDER,1240000,66,50,True,46,53,0,28,28,42,2016,67,257,24,62,758644738,72,47,0,1,3370,Illinois State,Ben,62,64,62,77,0,4,36,48,0,66,0,48,[],1,0,1,FB,80,1,[],74,66,29,43,66,3130,31,2,1,26,0,41,True,56
2027,13,30,0,0,27,0,52,23,14,82,0,36,0,36,72,56,0,43,75,551027820,0,97,41,72,50,57,60,21,0,0,0,0,64,0,Weitz,22,94,0,79,0,1,1,0,44,60,False,60,0,0,50,50,41,0,672,71,99,False,0,59,0,12,4,0,1,65,1,14,42,75,46,84,70,0,PLACEHOLDER,1240000,64,43,True,46,56,0,43,32,28,1960,68,247,24,65,758644738,76,42,0,1,3667,Tennessee,Phil,62,64,66,73,0,9,43,28,0,66,0,45,[],1,0,1,FB,86,1,[],76,65,19,64,65,3127,25,0,0,13,0,41,True,55
2027,24,25,0,0,77,0,47,13,14,56,0,29,0,24,36,27,0,46,75,551027045,0,97,33,25,50,35,24,20,0,0,0,0,25,0,Garner,23,97,0,27,0,1,2,0,41,53,False,39,0,0,28,12,35,0,792,30,99,False,0,43,0,22,2,0,1,66,0,7,88,48,41,86,88,0,PLACEHOLDER,1340000,38,46,True,31,40,0,31,231,37,1993,52,201,24,66,758644738,74,34,0,1,10321,Texas Tech,Brian,37,64,53,47,0,92,38,35,0,39,0,45,[],0,0,1,K,82,0,[],74,68,37,45,68,3172,41,3,2,26,0,34,True,48
2027,17,25,0,0,76,0,41,37,38,68,0,46,0,16,24,27,0,35,75,551028062,0,97,37,37,50,32,45,16,0,0,0,0,47,0,Fischer,22,84,0,32,0,1,1,0,25,57,False,28,0,0,28,12,48,1,792,33,99,False,0,46,0,9,3,0,0,67,0,6,86,53,41,84,86,0,PLACEHOLDER,1340000,38,40,True,31,27,0,25,238,36,2010,51,206,24,67,758644738,68,34,0,1,4184,LSU,Marvin,43,64,60,39,0,45,36,40,0,31,0,43,[],1,0,1,K,86,0,[],79,68,12,24,68,3168,28,1,1,14,0,24,True,35
2027,25,33,0,0,28,0,44,28,49,87,0,78,4,12,35,24,0,62,70,551028318,0,97,69,38,50,34,69,26,0,0,0,0,68,0,Collins,23,82,0,61,0,1,2,0,33,63,False,42,0,1,35,28,63,0,1795,77,76,False,0,37,0,30,2,0,1,62,2,1,30,78,42,86,81,0,PLACEHOLDER,1090000,36,46,True,30,26,0,63,231,74,2040,65,202,24,62,758644738,88,48,0,1,3657,Virginia Tech,Davon,51,64,83,41,0,32,47,27,1,59,0,44,[],0,1,1,SS,79,0,[],91,66,13,51,66,2920,56,11,2,18,0,36,True,45
2029,30,32,0,0,26,0,31,31,14,83,0,69,0,14,55,48,0,70,71,551028047,0,97,66,37,50,46,61,12,0,0,0,0,59,0,Pickett,23,89,0,63,0,1,0,0,36,60,False,30,0,1,27,28,61,1,3555,77,80,False,0,47,0,24,3,0,1,62,2,4,45,77,32,84,79,0,PLACEHOLDER,1090000,40,45,True,28,33,0,71,14,64,2008,59,218,24,62,758644738,89,40,0,1,3945,Wisconsin,Denzel,58,8,85,58,0,37,57,37,1,62,0,49,[],1,0,1,SS,84,0,[],87,64,22,70,64,2912,67,6,1,33,0,40,True,32
2027,23,43,0,0,32,0,41,35,41,86,1,37,0,23,43,71,0,36,70,551028818,0,97,29,46,50,58,76,37,0,0,0,0,78,0,Green,22,96,0,45,0,1,2,0,44,63,False,27,0,0,64,12,28,1,2492,73,79,False,0,36,0,5,3,0,1,62,1,12,34,73,41,85,82,0,PLACEHOLDER,1090000,41,39,True,24,72,0,42,97,34,2023,65,190,24,62,758644738,87,46,1,1,3357,Ole Miss,Johnnie,24,64,89,45,0,80,44,42,1,74,0,58,[],1,0,1,WR,97,0,[],89,64,36,82,64,2954,26,5,2,15,0,59,True,79
2028,15,80,0,0,27,0,25,29,33,77,0,79,26,35,44,41,0,38,73,551029129,0,97,82,39,50,43,42,14,1,0,0,0,46,0,Newhouse,23,76,0,82,0,1,1,1,46,68,False,44,0,0,28,12,83,0,4880,46,90,False,0,47,0,16,2,0,1,78,0,9,39,77,48,83,82,0,PLACEHOLDER,5390000,33,24,True,87,26,1,45,3,40,2051,52,259,24,78,758644738,83,41,0,1,3660,TCU,Dillon,73,5,64,39,0,93,80,39,2,41,0,49,[],1,1,1,RE,82,0,[],85,78,22,33,78,2110,71,6,0,35,0,37,True,32
2029,21,38,0,0,40,0,42,23,33,85,1,31,0,37,65,55,0,26,71,551028204,0,97,37,33,50,76,82,22,0,0,0,0,62,0,Short,22,81,0,66,0,1,3,0,35,64,False,30,0,0,56,12,35,1,702,77,97,False,0,35,0,22,2,1,1,70,1,11,41,76,31,83,86,0,PLACEHOLDER,2090000,47,47,True,29,47,0,47,2,26,2056,90,201,24,70,758644738,88,42,0,1,3939,West Virginia,Brayden,26,8,87,69,0,34,32,37,1,73,0,62,[],1,0,1,HB,85,1,[],92,70,35,84,70,2700,33,5,1,10,0,42,True,49
2029,14,78,0,0,36,0,36,18,7,73,0,73,0,24,37,31,0,29,74,551027313,0,97,73,27,50,47,28,20,1,1,0,0,25,0,Henson,22,80,0,78,0,1,0,0,28,70,False,28,0,1,24,12,69,1,3723,35,78,False,0,29,0,2,3,0,1,53,1,2,46,80,33,79,80,0,PLACEHOLDER,1090000,37,30,True,68,28,0,48,22,45,2021,59,263,24,53,758644738,79,46,0,1,3761,Maine,Artie,70,8,67,27,0,57,75,25,1,31,0,48,[],1,1,1,ROLB,89,0,[],89,67,25,27,67,2833,66,9,0,31,0,32,True,43
